SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-3.7920628,-8.9931053,14.491074,19.427602,.31740733
-4.2236934,-9.7818162,14.125446,20.416354,.97488284
-4.2162088,-8.9473788,14.773954,18.367847,-1.0479671
-5.4101864,-9.9565233,13.379915,18.506564,.39801656
-4.3058283,-10.123099,14.841650,19.016196,-.34377791
-7.6224844,-12.429832,14.098562,22.235337,1.9308520
-3.2471985,-10.054683,14.209782,19.623834,.57380996
-4.4429536,-9.4645884,16.018523,20.845558,1.0867481
-6.2584271,-9.8982881,14.328365,21.643925,2.6370003
-3.4740906,-9.9757766,15.001719,20.408759,1.0066960
-3.2882771,-10.430556,14.814023,19.731764,-.87966766
-3.4922411,-9.1717824,15.194273,19.607276,.47224986
-3.3414107,-8.8541990,15.104530,19.332818,.47815775E-01
-4.1692647,-8.8308393,15.097258,18.470050,-.65019662
-3.8041934,-10.756087,14.399235,19.024638,-.87796979
-4.9795799,-9.5304300,16.941831,20.466034,-.41732083
-3.6396090,-10.553057,14.503602,19.239301,-1.1831010
-4.9495877,-11.829361,14.738360,21.452531,.17225524
-3.7746238,-11.217248,15.120622,20.787835,.16762888
-3.2017027,-9.7391600,15.967842,19.959967,-.73677850
-6.8072423,-10.496905,16.616067,20.447011,-.39361288
-4.6197929,-8.0854514,15.582594,18.798527,-.47514094
-4.0169664,-10.297062,13.974413,18.567065,-.65554279
-4.7019521,-11.523527,14.323955,21.491388,1.3585716
-5.2922482,-9.3886248,16.691457,20.788033,.56655823
-3.1891537,-10.755929,14.411450,20.536748,.28410602
-4.5719131,-9.7737300,15.831927,18.950241,-1.3321909
-3.8972004,-10.707077,15.545535,20.711055,.31096290
-3.7600531,-8.8491042,15.965448,19.223482,-.98938811
-5.1794480,-8.6600849,16.394667,19.967625,-.99522915
-4.7573663,-9.0318950,16.502476,19.133384,-1.4166298
-3.8494367,-9.5527242,14.210718,18.516037,-.78647492
-3.9666140,-9.3310340,14.488102,18.492402,-.99692663
-4.5850041,-10.173801,13.602206,19.297242,.90139004
-3.2922138,-9.3659104,14.494443,18.955588,-.26061688
-3.3788165,-10.064132,14.090731,20.119750,.65934223
-4.8364106,-8.5542384,16.157622,20.560997,1.1549286
-4.7554988,-9.7682662,16.941602,20.828541,-.44579577
-5.0941286,-10.213661,16.890186,21.136358,-.39644775
-4.1180453,-9.0514534,14.582279,18.611407,-.91182943E-01
-4.1180453,-9.0514534,14.582279,18.611407,-.91182943E-01
-2.8732307,-10.649174,14.434439,20.062108,-.55921927E-01
-3.9673763,-10.012275,14.615398,20.683519,1.5722074
-3.6704842,-10.761580,14.151729,20.360676,1.0203760
-4.5150028,-10.250674,15.471084,19.140127,-1.0018375
-4.0838327,-10.084856,14.514701,19.885499,-.52609900
-4.0819182,-8.7588826,14.889057,18.565782,-.36106769
-4.7721186,-10.382592,16.139297,21.992142,.75183717
-3.3404086,-9.6750968,14.388919,19.165462,.18768529
-4.8467355,-8.6912678,15.390350,18.477169,-.52481022
-4.6447708,-7.9987098,16.170787,19.592145,-.12887955
-4.0305586,-9.4923988,15.786028,18.938809,-1.5569756
-3.8460751,-10.222254,15.994714,20.865539,.37618551
-4.5157426,-9.2616160,16.305126,21.467144,1.1646941
-3.8414975,-11.280405,14.543673,20.045841,-.81879990
-5.9656280,-10.237184,12.921829,17.892619,-.77954322
-7.4530568,-8.4321700,14.196296,17.000941,-1.5855426
-3.3677582,-9.3499126,14.667822,19.439367,-.24357581
-4.6410699,-10.706006,13.531463,18.691916,-1.0562937
-4.5519756,-11.754547,13.926830,20.833056,.24680531
-4.0455614,-10.495745,14.551680,20.472247,-.16332034
-3.5880098,-9.9528411,15.870644,20.994556,-.13372967E-01
-4.3689301,-9.9206954,14.026812,20.337995,.74525701
-3.7862051,-10.077646,14.982526,20.896160,1.4238322
-5.7476683,-8.5616398,15.655497,20.403087,1.6865765
-6.6419008,-9.5443670,17.033105,19.314588,-1.8855558
-3.1302820,-10.497748,13.945083,19.676002,.24235913
-4.0001840,-11.163348,14.596460,20.464996,.57307683
-4.6796596,-9.6174697,15.243427,19.499545,.41246907
-5.6797996,-10.960302,12.545425,19.503413,.91595117
-4.5462839,-10.332053,15.762462,20.155080,-1.4084205
-6.2301369,-9.8184098,14.049353,18.796546,.69162503
-5.9488465,-8.7893672,13.564177,18.228506,.36292232
-4.6998548,-11.194642,13.489637,18.960844,-.99964540
-8.1692256,-12.169130,15.505333,19.872117,-2.0833297
-5.2194134,-9.8058465,13.970391,19.732496,-.13604222
-3.7723487,-9.5663351,15.548276,18.927722,-1.4616026
-5.8310487,-11.251121,12.621885,19.199836,.65786830
-6.0093678,-9.8471783,14.180784,17.639385,-1.2810522
-3.8826948,-9.2060960,15.198657,18.639862,-.77490358
-3.7461180,-10.772856,15.344661,20.439036,.12255467
-4.8135353,-9.8471289,14.955098,21.387335,2.0834028
-5.8972299,-7.7290438,15.359932,19.417482,1.0112072
-5.9313843,-10.477671,12.936972,18.125577,-.97860003
-7.4298712,-10.151677,17.198624,19.800767,-2.1207362
-2.6601033,-10.408440,14.853922,20.120455,-.96021138E-01
-3.3338108,-9.8237504,16.119719,20.475471,-.13053145
-4.2198631,-10.566245,15.360171,19.450836,-1.6830781
-3.8520949,-9.5144610,15.584866,18.889466,-1.4950775
-5.3777431,-7.7942403,15.337150,18.616936,-.28769695
-4.7979266,-11.473581,13.145688,19.214213,-.36915355
-3.5059771,-10.255385,15.326906,21.310489,.78985239
-4.7013821,-9.6935883,14.320580,20.081421,1.6063907
-3.9150813,-9.4472891,14.356012,20.161329,.79427479
-4.8057192,-8.6321622,15.240675,18.974310,-1.0036562
-5.3411960,-11.149988,14.624192,19.242503,-1.9363760
-4.1788491,-11.494465,13.958109,20.592909,.96405262E-01
-4.7819288,-9.5030896,15.873474,21.713345,1.6627738
-3.7262814,-9.7945949,13.795462,19.559454,.62822368
-3.0924654,-9.9463352,14.734823,19.054590,-.85166511
-3.4851409,-9.3030341,15.393528,18.974797,-.70283060
-3.5839455,-10.194363,14.655180,18.847893,-.85538618
-3.5020060,-9.3477053,15.124145,20.655094,1.1706890
-4.0368568,-9.6578936,15.279736,18.625470,-1.6093616
-4.0963912,-9.5985760,15.443748,20.143881,-.69039631
-6.3384936,-7.8127057,14.655239,18.076879,-.38705450
-3.8526972,-10.035662,13.993925,19.778852,1.0664780
-3.7641425,-10.907875,13.538810,20.047941,.64928289
-3.3592644,-10.874567,13.965868,20.363694,.66975454
-3.4338865,-10.433880,13.940307,19.650682,.56007204
-3.5803084,-9.6117205,14.444830,19.773159,.17224614E-01
-3.8190596,-10.799410,14.758846,20.354031,-.58888076
-6.5421283,-9.3222664,16.920869,22.362222,1.3444837
-6.3038355,-10.455783,15.700645,22.659776,1.7555335
-7.8428831,-9.6022206,17.880474,20.751818,-.93447513
-5.1156543,-11.667145,15.383342,21.628138,-.27848891E-02
-3.7511136,-10.986802,14.386176,20.024463,-.66167354
-4.0154419,-10.723231,15.951114,20.820235,-.16366193
-5.1941933,-11.895812,14.994907,20.521144,-.47516632
-3.0417571,-10.265455,15.654255,20.578757,.44481152E-01
-3.3103564,-10.481935,15.420509,20.771414,.49202653
-3.4041609,-10.189701,14.429803,20.633892,1.2523378
-3.4014962,-10.208809,14.378266,20.550023,.67024746
-4.4827111,-9.2390287,15.307296,21.069867,1.7666598
-5.4570544,-8.0512515,15.812432,19.978062,1.1878541
-3.8203132,-10.061312,14.678807,20.726842,1.4973734
-4.6191452,-8.4755570,15.274373,18.753217,-.96326620
-4.1953868,-8.7615910,15.970455,18.876590,-.99722230
-4.3153821,-9.9745472,14.769723,20.820914,1.7177976
-5.0957420,-8.4832643,17.148300,20.164315,-.61668350
-4.0609592,-11.499781,14.855468,20.370832,-.32691571
-7.1258248,-11.926759,13.951654,22.154218,1.3191316
-7.4583197,-11.975647,15.800404,20.848548,-.54838417
-3.0470786,-9.1598461,15.097971,19.862673,.24947917
-3.1953614,-10.561013,14.566626,20.718965,.49312925
-3.1718301,-10.027956,14.164483,19.989646,.52687050
-4.5414757,-10.508584,13.417428,20.381089,1.3914600
-5.1023865,-8.8724374,15.638264,19.907888,1.0209275
-5.8972504,-9.7988638,13.984991,18.469778,.26031382
-4.7741231,-11.924372,14.794274,20.670422,-.33589450
-6.2157020,-12.196959,14.534225,19.906539,-.89749857
-6.2512081,-12.465833,14.230767,20.314924,-.38287466
-6.4112612,-10.428973,16.734072,22.548101,.84209176
-3.2695880,-10.200160,15.157098,19.263727,-1.0220474
-4.6297868,-9.9659356,15.874740,19.005398,-1.8591818
-5.9564691,-9.3804384,17.261628,20.941153,.95183575E-01
-3.4035791,-9.1450325,15.034888,20.111830,.93420859
-3.9548592,-10.609897,15.768212,20.048437,-1.2524261
-5.9488592,-11.348258,12.620006,19.575586,.14581066
-5.1675245,-10.651496,13.796768,18.119022,-1.5146971
-3.2472026,-9.5736487,15.542375,19.872906,.15528685
-3.2472026,-9.5736487,15.542375,19.872906,.15528685
-3.6792334,-10.787385,14.791901,21.342253,.99068469
-3.8968275,-10.261791,14.426432,21.069066,1.5218420
-3.6000923,-8.8022224,15.235041,19.467746,.39258192
-3.5471902,-10.104730,15.976906,19.958993,-1.0175909
-3.5588882,-9.0754235,14.539915,18.908148,-.12435153
-3.3654161,-9.8124569,15.611702,20.587408,.69903242
-4.0052464,-11.290631,13.796699,19.440253,-.67446301
-4.4338173,-9.0223551,15.467700,18.462664,-1.6266764
-5.3046145,-9.1604351,14.826089,18.634404,-1.5490921
-4.1981766,-10.945840,15.036842,21.398317,.34374323
-5.9020269,-8.8470662,13.543984,18.415189,.35199933E-01
-8.0319496,-12.316396,12.801678,18.450218,-1.3510098
-3.5775099,-9.4810231,15.352403,20.932975,1.2393754
-4.3421772,-10.299335,15.091733,21.484978,.83479200
-3.9499767,-9.7494023,15.896867,21.403871,.66855330
-3.3107255,-9.1804839,16.082932,20.204930,.72775992E-01
-2.9592249,-10.507526,14.709766,20.672528,.71713971
-2.8190894,-10.325621,14.647586,20.436177,.62276152
-2.8190894,-10.325621,14.647586,20.436177,.62276152
-3.0516848,-10.777033,14.326093,19.666507,-.28330820
-6.1614626,-11.218650,15.987571,22.064093,1.0994237
-3.2897685,-9.6199834,14.207179,19.353728,.40242969
-4.2954393,-10.309064,15.119148,20.088235,.59301073
-3.3137784,-9.7825780,15.534154,19.275723,-1.0017040
-5.1232781,-12.021921,14.271544,21.339315,.34208703
-5.1232781,-12.021921,14.271544,21.339315,.34208703
-4.0384236,-10.197527,14.726870,19.133997,-1.4355344
-5.6572301,-10.766211,13.943518,21.662125,2.1809645
-5.3121166,-8.9490320,13.680381,18.814775,.82624558
-3.8587960,-8.9902454,14.415836,18.884214,.15910329
-3.6739549,-9.6164681,13.920108,18.968216,.13354420
-4.7815566,-8.6315668,15.600764,18.803019,-.23714496
-6.4704050,-9.5733137,16.730478,19.460062,-1.0173796
-4.0061996,-11.360542,15.249409,21.000327,-.21195434
-6.2536847,-11.023909,16.555416,20.520320,-1.5521539
-6.1388083,-9.7830653,16.920288,21.216722,-.90818962
-5.2215510,-10.874333,14.585937,21.257824,1.8508110
-4.8540147,-8.4988517,16.577136,20.913625,.88038071
-4.4912677,-10.572879,13.185635,18.753807,-.23600354
-3.6819767,-9.6885642,15.792191,19.228270,-1.2015730
-3.1790062,-10.049789,14.070336,19.176149,-.19218367
-7.0545479,-11.027581,12.547393,17.815275,-.93813492
-3.7921399,-10.484368,14.415465,19.788009,-.71226114
-4.2757031,-9.3349283,15.977554,19.065149,-1.6791959
-3.5375174,-9.9015618,16.207379,20.490118,-.20253229
-3.7193039,-9.8275618,15.622656,20.882762,.21681949E-01
-3.9820403,-11.278429,13.561569,20.266425,.46351690
-3.9819425,-8.8229052,15.202792,18.571243,-.71059530
-3.4875680,-10.909149,15.415091,20.739605,-.37117372
-3.6846685,-11.138489,14.436826,19.748795,-.27634092
-3.9170058,-8.9837563,15.563270,20.805877,1.1227067
-3.8545391,-8.8882693,15.969980,19.210564,-.61739515
-3.8231172,-9.9873809,15.790694,21.401577,.57760938
-4.0056986,-9.3153644,16.524977,20.156676,-.91444755
-4.5194445,-10.840768,14.513986,21.388500,.82265609
-3.3426096,-9.6509419,15.903727,20.043195,-.10268162
-5.1209311,-10.164982,14.085213,20.615678,2.0213978
-4.3640438,-11.107521,14.318043,21.295383,1.5287481
-5.5115560,-8.4480997,17.304635,20.085758,-.60936141
-3.2788659,-10.531052,14.682877,20.894526,1.0586330
-3.1811260,-9.5804638,15.450676,20.667223,.35724414
-3.3278301,-9.5143088,14.730122,18.922904,-.31922345
-4.6644041,-8.5325239,14.495641,18.665753,-.20254562
-3.9879385,-10.961695,14.010654,18.973813,-.87799624
-8.3883165,-11.555399,16.237453,20.487656,-2.3470192
-5.4161941,-8.6614072,15.248625,18.346725,-1.6770688
-2.8957760,-9.5567220,15.165572,19.565608,-.26127325E-01
-5.6746179,-8.6855075,14.747629,17.891963,-1.6148702
-3.4596605,-10.325399,14.059993,19.936886,.87923443E-01
-4.2620850,-8.8196247,15.783546,19.684851,-.78832144
-3.2015258,-9.1617639,14.770040,19.395740,-.17014565E-01
-3.5364869,-10.739912,15.603868,20.313394,-.59684990
-3.5353405,-10.556728,14.379523,19.537653,.13204992
-7.2662011,-8.3894980,13.945372,19.260354,.55012573
-7.0876948,-7.8131631,15.990026,20.874972,1.2084578
-3.9471377,-9.3642904,15.197912,20.747837,.63478519
-4.3312192,-8.3348818,15.820557,19.078826,-.20591469
-2.9405384,-9.8594123,15.824624,20.334032,-.24452864
-2.8104103,-10.048042,15.129247,19.717055,-.66038078
-2.6758877,-10.042407,15.004240,20.004933,.18223420
-5.9440982,-12.125147,14.904153,22.004058,.57688248
-3.4726040,-10.170979,13.883324,19.775029,.31957899
-5.7967660,-10.264423,12.668577,18.674863,.14711232
-4.8570923,-10.830747,15.671563,21.934461,1.2825352
-5.2381968,-8.6703032,16.788519,20.589224,.63321205
-4.0795319,-11.003096,13.502456,20.012993,.88797126
-6.0715541,-8.2192982,14.078909,18.243270,.15235858
-6.7862322,-9.6064761,13.526430,19.284505,-.24558730
-5.3535923,-8.3747416,15.661707,18.786399,-1.3787908
-5.0549517,-11.453340,14.375935,21.221224,.16884553
-3.7269631,-9.5511693,15.542047,18.910337,-1.3801690
-3.7523392,-8.9844336,16.235368,20.467076,-.11487231
-4.3774718,-9.0432885,16.897984,20.550124,-.29457189
-6.4739974,-11.582055,14.730118,19.113318,-2.3032612
-3.0626117,-10.314907,14.252339,19.257239,-.48527938
-4.2565664,-9.5441590,14.260475,19.638479,1.1680655
-4.2871676,-8.5856940,15.649248,20.547026,.90293489
-4.6624273,-10.691323,13.462485,20.152131,.44747257
-3.2784485,-10.027619,14.554867,20.603660,1.1661880
-4.7193011,-9.3634637,14.399784,20.566327,1.8866709
-3.4588643,-11.100418,14.713688,20.640737,-.15127085
-4.4937830,-8.9368279,15.507028,18.433728,-1.6060042
-3.9919987,-9.3782357,15.570186,21.092326,.79195578
-4.1707417,-11.430556,14.000170,19.534605,-.88504528
-4.3001446,-10.903612,15.048397,21.773688,1.3123436
-3.2110290,-9.5471937,15.689536,20.739815,.74013451
-3.7801642,-10.593794,14.404232,21.141402,1.2747202
-5.2197293,-10.706922,15.583030,22.263014,1.2293363
-5.0085521,-7.8380404,16.044936,19.358601,-.25491444
-6.3268943,-8.6728944,14.154947,20.171692,2.0822676
-5.6238396,-8.5955060,16.640080,20.265319,.64983382
-4.5932865,-10.647454,13.306073,19.307349,.70519222
-5.5608093,-9.5681902,15.754347,18.287000,-1.9845896
-6.0238509,-8.2539457,17.352602,19.781380,-.70966023
-6.8191885,-8.0406841,14.385922,19.100566,1.4548123
-9.5516635,-6.4916864,16.714038,17.976558,-1.0744640
-3.4342830,-9.8660104,14.186648,19.685668,.55680785E-01
-4.9840798,-11.409888,14.699487,19.255623,-1.5265415
-5.5627633,-11.591045,14.968793,20.692276,-1.0966980
-6.5772788,-9.2193782,14.875150,17.316773,-2.1580680
-3.8847449,-10.583217,15.902253,21.362985,.46054277
-3.0583200,-10.354062,14.104142,19.389830,-.65871133E-01
-3.5666046,-9.7587811,14.398597,18.952987,-.84319404
-3.2532112,-9.2712835,14.918993,20.206137,.83143599
-4.2588251,-11.123718,13.581000,19.492459,-.56276322
-3.3536513,-9.5936196,15.699173,20.333556,.51072554
-3.4143486,-10.397116,15.540014,19.789654,-1.0953217
-5.2662046,-10.074832,16.120748,20.402212,-1.4103158
-5.3456757,-11.363740,15.551213,21.635772,-.21607516
-4.3557397,-10.383286,15.445335,20.316423,-1.0675818
-4.3362221,-8.8398011,15.325053,20.743650,1.2715831
-3.3405637,-10.803054,14.631431,20.756031,.22940367
-5.8854606,-10.565041,13.573589,19.962495,1.6847439
-5.8854606,-10.565041,13.573589,19.962495,1.6847439
-5.3121765,-8.3173635,15.633829,18.096266,-1.3362024
-4.6028846,-10.399497,13.265232,19.614351,1.1297964
-3.4767970,-9.9684471,14.370114,20.560703,1.2213980
-2.9855694,-9.2919722,15.568906,20.324367,.42542426
-3.1590998,-10.323184,15.466597,20.941270,.17104540
-5.3022336,-8.5227444,15.182424,19.999642,.18891967
-5.4041023,-11.280327,13.804283,21.283950,1.9688452
-4.0931572,-11.300078,13.609655,19.840026,.41378472
-4.7826467,-10.728549,13.040464,18.794107,.14242585E-01
-4.6779578,-8.7828362,15.860758,18.478042,-1.4694822
-3.2470723,-9.4131745,14.419949,19.225897,-.73302798E-01
-5.0377522,-8.9706322,14.954886,18.310398,-1.6309202
-5.3247508,-10.018674,14.301799,19.446734,-1.0125252
-6.0765858,-11.089378,16.067901,22.539878,.97011429
-4.1766088,-10.988080,15.708884,20.859643,-.18983345E-01
-4.0867533,-10.071528,16.340200,20.370799,-.46710792
-5.8973406,-9.6578721,16.793214,19.649770,-2.1153498
-3.3566435,-9.7878292,14.852417,18.880792,-.71250342
-4.0863331,-10.684454,15.662268,19.975422,-.71424537
-4.6510655,-9.0768721,16.174580,18.820997,-1.6426607
-3.5254619,-10.640002,14.298909,19.251336,-.32124804
-6.3085403,-11.933088,13.706268,18.925689,-1.0713298
-4.2016660,-9.7604277,15.643739,20.724570,1.1050014
-3.4454299,-9.8396252,13.920109,19.393515,.47491133
-4.8106576,-10.031051,15.042385,20.915064,.85081526E-01
-3.0414578,-9.1065496,15.252030,19.921739,.37966751
-4.4991741,-8.6615919,16.366573,20.740565,.23563784
-4.8616908,-11.748999,13.560152,19.437783,-.40311788
-7.5640854,-13.029205,14.408476,21.240719,-.39957119
-4.5259592,-10.856467,13.317149,18.754286,-.34616186
-5.1469765,-11.631861,15.286600,20.222497,-1.3172107
-3.2315727,-10.239618,15.424059,21.148067,.70993423
-3.2315727,-10.239618,15.424059,21.148067,.70993423
-3.4639706,-9.1581657,15.411904,20.563972,.66577323
-6.0263816,-11.545869,12.636343,20.311114,1.0199758
-4.3948023,-8.5813938,15.632197,19.920230,-.17485800
-5.1199306,-10.494880,13.088141,19.175790,-.13985894
-3.3542152,-8.9990332,15.477674,20.240559,.72917042
-5.4966212,-10.134318,14.865149,20.886888,1.9257391
-2.9254940,-9.9313563,14.321141,19.400412,-.10016606
-4.4139346,-9.1845620,13.814105,18.931329,.37566227
-4.5456087,-11.014707,13.113464,19.563178,.12793573
-5.5087285,-8.7126559,16.991752,21.378153,.92227799
-4.4571234,-9.1983660,14.658939,19.294398,.80239729
-3.7360606,-11.053131,15.152857,21.237612,.67405730
-4.0108413,-9.0925717,14.955680,18.683613,-1.1452883
-4.0108413,-9.0925717,14.955680,18.683613,-1.1452883
-3.6241085,-9.0147603,15.182988,19.867129,-.45771536E-01
-3.9182164,-10.305842,13.470114,19.352278,.17912580
-4.0247883,-11.129593,15.518125,20.434497,-.75842701
-3.0599474,-10.521984,14.824992,20.677099,.23009018
-5.1688333,-11.085453,16.222458,20.913381,-.60227796
-3.2746187,-9.9183067,14.942963,20.871090,1.1385127
-4.6344556,-9.5150327,14.030993,20.312193,1.2086759
-4.6344556,-9.5150327,14.030993,20.312193,1.2086759
-3.1818974,-9.8772244,14.367520,19.667049,-.97069719E-01
-3.1281841,-11.005550,14.391334,20.418022,.18358285
-2.8328319,-10.386058,14.482363,19.529877,-.34792983
-3.9615123,-11.129416,13.582694,20.202723,.84837271
-3.1291797,-9.9074912,15.238402,20.843126,.55266374
-4.6136084,-8.4572013,15.608076,20.496009,.87948165
-3.8495107,-10.783604,14.249189,19.147473,-1.1743025
-3.7736679,-11.029754,14.386424,19.715940,-.93699909
-3.3189973,-9.3940841,16.172264,20.545353,.11533642
-3.1901580,-10.364732,14.321068,19.681791,-.41568654
-3.1901580,-10.364732,14.321068,19.681791,-.41568654
-3.8131116,-10.086565,15.099203,21.384096,1.3767483
-3.8951195,-9.7950128,14.690984,20.547198,.44117609
-3.4644545,-9.2032130,16.036180,20.737231,.37977674
-3.2320031,-9.5807644,15.522644,20.724624,.35318903
-3.0283301,-10.371184,14.972679,19.749892,-.80750242
-6.0867917,-7.7927974,16.509104,20.413730,.28164345
-3.6056412,-9.7293629,16.103546,19.729140,-.95311486
-2.6481451,-9.8163365,14.893857,19.688786,-.21625233
-4.6174710,-10.100810,16.648239,20.543393,-1.0807543
-4.3008515,-8.4542375,16.022403,19.335156,-.86704463
-4.0880609,-10.853174,15.262660,19.513523,-1.2718065
-4.0880609,-10.853174,15.262660,19.513523,-1.2718065
-4.8680912,-9.8977776,14.250180,19.509281,-.70474178
-3.5861110,-11.244667,14.927696,20.524162,-.43126291
-3.9974026,-9.2894377,15.420412,18.785077,-.76635785
-3.6409387,-10.518056,15.271902,19.405948,-1.2189202
-3.4091777,-10.395711,15.798630,21.125161,.24318405
-3.2718804,-9.9911963,14.538196,20.356241,.41970395
-5.2718626,-7.9833199,16.070225,18.590061,-.82382166
-4.7206684,-9.3409118,15.267861,19.466996,-1.1977499
-4.9436559,-11.147749,15.481158,20.564290,-1.2336305
-3.1952324,-9.8100461,15.481770,19.434778,-.63978167
-6.3304885,-8.3156953,15.508288,19.019290,.65342064
-4.4971216,-8.8308861,14.808159,18.154528,-1.0735488
-6.3129425,-8.5238164,16.693981,18.976584,-.81855899
-4.6875516,-11.210682,12.987511,19.790046,.60910967
-3.9697784,-9.2871712,16.375926,19.582799,-1.1064872
-6.1340979,-9.3759818,17.090319,21.691115,-.58067573E-01
-3.7697676,-10.616315,15.351932,19.922215,-1.2432350
-3.3715777,-9.5988212,15.063876,20.278998,.99236253
-4.1682854,-9.2678002,15.259881,21.079190,1.4627458
-3.0950263,-9.1880084,15.360724,20.213594,.35452488
-3.6380222,-9.0751382,14.628260,18.861065,-.39907718E-01
-3.8573067,-10.687921,15.667605,20.966619,-.41687428
-4.2398824,-9.2326193,16.064498,20.790155,-.73829615E-01
-4.8380500,-10.288992,13.459977,19.903522,1.5144413
-5.7125073,-9.2592154,15.574235,21.720859,2.2498807
-6.0405421,-10.095098,12.945342,17.926419,-.28279917
-4.3680715,-9.5916877,13.899900,18.216839,-.69619998
-4.3680715,-9.5916877,13.899900,18.216839,-.69619998
-4.5575353,-10.585151,14.729051,18.751629,-1.1332880
-4.6417052,-9.5598675,15.817473,18.687253,-1.8558489
-4.3415495,-9.8781199,15.176191,18.595102,-1.8474378
-5.9464759,-7.8011372,15.269546,19.583205,1.2204232
-3.1038442,-9.3008198,14.832445,19.851256,.29423314
-3.0168427,-10.420471,14.427397,19.315004,-.51628545
-10.296115,-9.3212126,16.802947,17.967825,-3.7651445
-3.3391150,-9.6730545,14.488982,20.195496,.62182628
-5.3213001,-10.933895,12.684132,19.061729,.15160062
-4.9116747,-10.165310,13.798512,20.705468,1.2532735
-3.2626927,-9.8838873,15.755388,20.373426,-.54239959
-4.8180811,-8.6669072,14.252143,19.412057,.94644853
-3.8209364,-9.3093186,14.777033,20.534483,1.3578281
-3.3706058,-9.2822637,14.831053,19.593905,.60303960
-3.2335864,-9.4803652,14.946948,18.883274,-.76317719
-3.2335864,-9.4803652,14.946948,18.883274,-.76317719
-4.4452828,-10.772582,16.155479,21.447511,.17981799
-3.5530779,-10.503737,14.681066,19.098578,-1.2429459
-4.5661746,-11.446160,14.245679,19.977423,.18378952
-7.3918206,-10.317980,15.563623,21.383710,2.0239359
-3.5024453,-10.476213,13.879206,19.601770,.53044767
-3.3255298,-10.153279,15.306797,20.338027,-.51697443
-4.8683770,-11.058452,14.918893,19.454397,-1.7979713
-3.8355866,-9.5024909,14.361667,20.336058,1.2465099
-3.4735721,-9.0739756,15.941729,20.590765,.33366118
-3.4735721,-9.0739756,15.941729,20.590765,.33366118
-3.4173553,-9.6785331,14.302923,18.825894,-.61089794
-3.2280272,-10.885377,14.980928,20.492095,.19533225
-3.2833243,-9.2175212,14.790927,19.158879,.68192912E-01
-4.2281720,-8.4641190,15.142923,19.789539,.88518695
-5.6869728,-9.2414620,16.856658,21.701785,.33699870
-4.5328416,-10.166996,16.456338,21.686776,.50747656
-3.7053457,-9.4761550,15.893975,19.632416,-.32005662
-4.3909182,-10.591680,14.790651,20.238894,-.79895995
-6.8732497,-12.167591,12.549974,19.494964,.45131766
-6.2428366,-10.581834,13.322540,19.562554,-.42681827
-5.4027295,-7.8099097,15.222192,18.831285,-.73343633E-01
-4.5942681,-10.557883,14.441077,18.644991,-.92360730
-6.1966880,-8.3740474,16.937233,19.824645,.61943439E-01
-5.4250060,-10.018819,16.179243,21.809175,.28977273
-5.4361121,-7.9029157,16.196824,18.596849,-1.0974880
-4.5148316,-10.098672,14.798898,21.486026,1.4085749
-3.6332714,-11.179648,14.727670,21.015305,.71186965
-3.8116805,-10.373086,13.887972,20.258490,1.2780385
-5.9506977,-8.6541556,15.712859,21.472578,1.9698017
-3.4308732,-9.8616444,15.462988,20.997743,1.0854200
-3.3831539,-10.799029,15.073545,21.130298,.74001246
-3.8816786,-10.805229,15.503386,20.421570,-.94341277E-01
-3.0253596,-10.179806,15.120650,19.565884,-.43262763
-5.1599721,-9.3338494,16.167634,19.455059,-.32690754
-6.0519775,-8.3874605,15.174608,20.718060,2.0806661
-5.9382989,-9.9273821,13.747923,20.109984,2.0581084
-4.2126716,-8.3814519,16.032668,20.266009,.44196266
-4.3920004,-8.6768391,16.240306,19.171321,-1.2953083
-3.4486199,-9.0240719,14.722851,19.119495,-.17878073
-7.8025524,-12.916401,14.813531,21.847035,.29016865
-5.3485868,-12.118695,14.423112,21.616011,.75801460
-3.6536049,-10.536454,13.989212,20.616492,1.0776232
-7.6079307,-10.035572,17.185801,21.742020,.85885539
-7.3385267,-13.083433,13.587333,20.790369,-.65132190E-01
-5.8224661,-12.363061,13.577282,20.927586,.20529137
-5.9552850,-10.074765,16.396744,20.589320,-1.4990538
-6.1396049,-10.415466,13.431952,17.828799,-1.7398109
-5.2161859,-9.5653375,13.702366,19.591170,.32115625
-2.9715987,-10.351054,14.919317,20.555443,.70691051
-2.7967762,-9.8873705,14.772276,19.765921,.28447334
-5.6237515,-9.7713567,14.143552,19.251653,1.0688692
-4.4557813,-9.6918019,14.750669,20.940134,1.9006515
-4.5869275,-8.6784611,14.712907,18.180500,-.75302367
-4.9446642,-9.5146407,13.539037,19.626695,.90793381
-4.8963733,-9.4989729,14.453907,20.579666,1.9923015
-6.5930681,-9.7693186,16.253160,18.687477,-1.7780079
-3.5085695,-9.9655921,13.804648,19.388921,.45750013
-4.1311484,-10.199865,15.818698,19.931614,-.33878872
-3.7187983,-10.594751,14.683554,19.911576,.37323562
-6.4921834,-9.3597846,15.231459,20.478045,1.9184191
-3.9393268,-9.2524596,16.048172,20.029208,.23525024
-4.1790554,-10.597044,16.121073,20.407383,-.82742666
-5.9563619,-9.6744468,16.597512,19.315511,-1.3214784
-3.7925459,-10.466839,13.619386,19.196126,.24856177
