ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
2,0,.25088035,.0000000,16,4,-6.1301332,-8.7119257,14.105353,17.474268,-.89934317
1,0,.25088563,.0000000,16,1,-6.9507730,-8.9930957,13.315087,17.623667,-.18884492E-01
1,0,.25090654,.0000000,16,1,-5.8002755,-8.3517785,14.633657,17.697628,-1.1007829
1,0,.25092744,.0000000,16,1,-4.7175883,-8.4943094,14.923657,18.235484,-.91425975
1,0,.25092461,.0000000,16,1,-6.6179057,-7.7119051,15.445650,17.984583,-1.3510090
1,0,.25090784,.23023952E-03,16,8,-4.7074104,-8.3380952,14.682305,18.671240,.38513437E-01
2,0,.25090946,.0000000,16,1,-5.8814205,-10.428891,14.157882,21.769281,2.2341648
1,0,.25092132,.0000000,16,3,-5.2121035,-8.8643727,16.937428,20.953236,.64846231
3,0,.25089053,.0000000,16,8,-6.4301275,-9.7825907,17.127833,21.854070,-.21044351
2,0,.25090443,.28322686E-03,16,2,-5.5129514,-9.3203650,16.738720,21.880910,.75453165
2,0,.25089944,.0000000,16,5,-3.8817775,-9.4078480,15.548099,20.044378,.66501619
2,0,.25089321,.0000000,16,1,-7.4783964,-11.473612,12.366947,20.149272,1.9347918
1,0,.25088826,.0000000,16,5,-4.7528764,-11.828272,13.498214,20.671261,.82658834
2,0,.25089516,.0000000,16,1,-5.4490594,-11.649802,15.335875,20.055116,-1.4110210
1,0,.25089038,.0000000,16,2,-7.5629483,-10.495188,17.292358,20.417972,-1.7481761
2,0,.25089077,.21423990E-03,16,4,-6.1321274,-11.019036,16.709062,21.624932,-.21118502
1,0,.25086691,.0000000,16,6,-6.8730168,-12.191938,15.576229,21.069592,-.55081505
3,0,.25086388,.0000000,16,9,-7.2572276,-12.182691,14.259089,19.842356,-.24814229
3,0,.25088476,.0000000,16,1,-2.7651590,-9.5833884,15.144246,19.675688,.14914879E-01
1,0,.25085315,.0000000,16,11,-3.4643364,-9.1503902,15.599777,20.610668,.92722587
2,0,.25086283,.76427413E-03,16,4,-3.4527016,-9.7264830,14.064998,18.917703,-.10368570
1,0,.25086330,.0000000,16,2,-4.2117604,-10.629103,14.501182,21.430709,1.6222164
2,0,.25088416,.0000000,16,1,-3.4808255,-10.505092,14.331958,19.400815,.98797660E-02
1,0,.25088870,.0000000,16,2,-4.1343371,-10.393058,15.250592,20.633476,.92080064
2,0,.25090040,.0000000,16,3,-3.2606432,-10.197692,14.620674,19.091942,-.54515436
3,0,.25090364,.0000000,16,1,-4.2623633,-11.366061,15.217642,20.199579,-.88632240
1,0,.25092450,.0000000,16,1,-3.3589022,-10.851117,15.329235,20.264348,-.52967818
1,0,.25092549,.0000000,16,3,-3.6006903,-10.504106,14.021228,19.484644,.37022306
3,0,.25093271,.12475754E-03,16,6,-3.3032325,-9.8564560,14.448241,19.519459,.48928610
3,0,.25093999,.0000000,16,2,-3.5819727,-10.656481,15.273728,19.926202,-.38071685
2,0,.25093870,.0000000,16,4,-4.9923874,-10.993012,13.673859,18.616965,-1.4360499
1,0,.25094925,.0000000,16,6,-4.1851210,-10.791943,15.260840,21.772394,1.1100455
3,0,.25095889,.0000000,16,3,-3.1826967,-10.443341,15.394250,20.449823,-.50345900
3,0,.25094159,.0000000,16,3,-6.4315584,-10.609939,15.474146,18.853914,-1.3563157
3,0,.25095597,.0000000,16,2,-4.6347509,-11.006367,14.996547,19.162386,-1.6390055
2,0,.25097681,.0000000,16,1,-4.1698262,-9.9924132,13.867572,18.732081,.46932691E-01
1,0,.25099068,.0000000,16,2,-3.5252162,-10.200598,15.189486,19.520416,-.33496470
2,0,.25099391,.0000000,16,3,-4.0325457,-9.0711487,16.657671,20.110023,-.54880341
3,0,.25100797,.24469068E-03,16,7,-2.9782079,-9.3521082,15.459913,20.158060,.46569306
1,0,.25099956,.0000000,16,5,-3.4487835,-9.0674878,15.571497,20.106604,-.10274891
2,0,.25100538,.0000000,16,1,-4.2250179,-9.3463227,13.827446,18.642862,-.17412629E-01
1,0,.25100278,.0000000,16,1,-6.0734948,-8.8151912,16.058573,18.308788,-1.3184515
1,0,.25100435,.0000000,16,2,-6.6565815,-10.396536,16.691700,20.516739,-.33747678
2,0,.25100035,.12609732E-03,16,7,-5.3256841,-10.499331,16.685952,21.100499,-.94676080
1,0,.25098655,.0000000,16,8,-4.3551449,-10.425203,14.857714,21.550481,1.7766658
2,0,.25098746,.0000000,16,5,-4.6437228,-10.205890,13.301663,19.326637,.96610600
2,0,.25100419,.0000000,16,1,-4.8027016,-11.750982,13.415054,20.541485,.42495642
1,0,.25101112,.0000000,16,1,-5.4953364,-10.248342,13.712489,17.822425,-1.6078655
1,0,.25101885,.0000000,16,3,-3.5906923,-10.148010,14.019086,19.920240,.22896155
3,0,.25099886,.0000000,16,7,-3.7094755,-8.6785862,15.066646,18.980715,-.29189900
1,0,.25098930,.24259182E-03,16,7,-2.7435007,-10.054685,15.149941,20.361163,.43115993
1,0,.25099068,.0000000,16,6,-3.2017685,-10.656327,15.393797,20.378531,-.18161284
3,0,.25098803,.0000000,16,9,-3.2686756,-10.344126,13.896930,19.813895,.60752951
3,0,.25098597,.0000000,16,1,-5.0008078,-8.9246016,14.472654,19.074438,.90047575
1,0,.25099087,.0000000,16,4,-2.8352295,-9.8323943,15.217320,19.686761,-.14242701
1,0,.25099772,.0000000,16,1,-3.5329681,-10.365396,14.798516,20.750242,1.1883545
1,0,.25100539,.0000000,16,3,-3.7811787,-10.653836,14.857595,21.289386,1.3310815
3,0,.25100396,.0000000,16,1,-5.3933030,-10.177615,15.952800,22.073859,1.7552198
1,0,.25099485,.28573844E-03,16,6,-5.4857899,-10.643951,14.486407,21.935216,1.8211798
3,0,.25101563,.0000000,16,1,-4.9931538,-10.601375,13.811110,21.145009,1.9969923
1,0,.25101376,.0000000,16,2,-5.8393396,-11.384134,12.892411,20.687681,1.6728818
2,0,.25098761,.0000000,16,11,-4.5858517,-11.929985,14.079011,20.938475,.28873813
2,0,.25098763,.0000000,16,1,-5.9650584,-12.027065,15.163816,21.797661,-.10548825E-01
1,0,.25098685,.0000000,16,2,-6.7123384,-11.373912,15.301249,22.708812,1.3262008
2,0,.25100067,.0000000,16,2,-5.9361839,-9.7632379,17.148714,21.301168,-.76386920
2,0,.25102144,.0000000,16,1,-5.4556002,-10.704486,16.725523,21.272536,-.66658758
1,0,.25097828,.32541881E-03,16,12,-3.5330943,-10.152715,15.619136,21.314556,.60631291
3,0,.25098292,.0000000,16,1,-4.4043673,-10.975426,14.833937,21.226853,1.3487005
1,0,.25097442,.0000000,16,17,-4.4746931,-10.466909,14.430617,21.445814,1.8048363
2,0,.25098842,.0000000,16,2,-3.2200279,-9.7708609,15.234456,20.677058,.34130543
2,0,.25099545,.0000000,16,3,-3.6139977,-10.170608,14.672837,19.943084,-.54149608
3,0,.25097263,.0000000,16,4,-5.6709285,-9.0080081,13.726203,18.956239,.90068689E-01
1,0,.25099101,.34807839E-03,16,5,-4.5464347,-8.6012719,15.071985,18.794228,-.87535912
2,0,.25100036,.0000000,16,1,-5.0764739,-8.6152646,15.326237,19.885197,-.17389817
1,0,.25099481,.0000000,16,1,-8.0604381,-7.0068647,15.151133,18.111812,.60762418E-01
1,0,.25098421,.0000000,16,6,-5.9050313,-7.5423672,16.652866,19.143122,-.54931230
3,0,.25098369,.0000000,16,1,-7.3652207,-7.1100231,16.009275,19.753638,1.1139247
1,0,.25099292,.0000000,16,2,-7.5475207,-8.6955260,17.172861,21.192923,1.2976658
2,0,.25098661,.30678083E-03,16,5,-6.6815119,-9.0359203,16.499045,21.910260,2.0727952
2,0,.25100735,.0000000,16,1,-4.1131796,-9.0937712,16.742054,20.297898,-.47160346
1,0,.25099494,.0000000,16,7,-3.9282528,-8.6016621,15.027838,18.805450,-.38263796
1,0,.25099370,.0000000,16,2,-4.7157274,-9.2092681,13.741537,19.396482,1.0002289
2,0,.25097804,.18253173E-03,16,5,-5.1246966,-9.1855578,16.046623,20.068883,.65360021
2,0,.25097796,.0000000,16,1,-6.5183439,-8.7586478,16.467741,20.980226,1.6011405
1,0,.25098898,.0000000,16,3,-6.4721035,-7.6150224,17.276949,20.142563,.13433659
3,0,.25098179,.0000000,16,4,-8.4276206,-7.2518304,17.724996,20.607476,.68835424
1,0,.25100251,.0000000,16,1,-8.1077193,-8.1677442,17.195558,21.411116,1.7373465
1,0,.25101642,.0000000,16,2,-6.5055777,-9.4112924,16.695335,20.315059,.32731711
2,0,.25102692,.48926122E-03,16,3,-5.9237065,-9.2293592,16.432562,20.298466,.63068057
3,0,.25104071,.0000000,16,2,-4.3248693,-8.6443617,14.986909,18.602889,-.19135726
2,0,.25104779,.0000000,16,4,-3.9638297,-8.4010253,15.713301,19.568784,-.16207229
1,0,.25102271,.0000000,16,6,-6.9857676,-8.7276887,15.078559,21.384970,1.8796913
3,0,.25104343,.0000000,16,1,-6.4027035,-7.7752165,14.598050,18.773915,.37246090
1,0,.25105815,.31639062E-03,16,2,-4.5642248,-8.6292509,15.246876,18.981310,-.92174726
2,0,.25108028,.0000000,16,3,-4.7382219,-8.9979014,14.043949,19.677076,1.0563969
3,0,.25110098,.0000000,16,1,-4.4403325,-8.9182251,14.263636,19.523003,.59912171
1,0,.25112169,.0000000,16,1,-3.9238568,-10.209553,14.140774,20.517301,.70588012
1,0,.25114240,.0000000,16,1,-3.6750130,-10.449455,13.911944,20.434428,1.2043161
1,0,.25114936,.0000000,16,3,-3.8367346,-9.5188639,14.577126,20.303128,1.4157615
3,0,.25111956,.19961869E-03,16,7,-4.4489144,-9.3323182,14.093966,20.068672,1.0697597
1,0,.25113380,.0000000,16,2,-3.6687597,-9.7390338,14.068126,19.242979,.53819216
2,0,.25114852,.0000000,16,2,-3.7410378,-9.3542415,14.075358,19.056244,.33239803
2,0,.25116239,.0000000,16,2,-3.4280731,-9.8494343,15.944053,21.124751,.58414719
2,0,.25115792,.0000000,16,7,-3.3242644,-9.0130068,15.329641,19.602430,-.33816655
1,0,.25116088,.15817108E-03,16,4,-3.4559396,-8.8855873,14.897686,19.293746,-.19677475E-01
1,0,.25117436,.0000000,16,2,-3.4659524,-10.314688,14.789998,19.514593,-1.0593265
2,0,.25116917,.0000000,16,6,-3.8965156,-10.369350,14.557850,20.258256,1.0652661
3,0,.25113650,.0000000,16,11,-3.5121464,-10.350022,14.290379,20.233029,1.0657711
2,0,.25114180,.0000000,16,3,-4.0752372,-11.356769,13.748107,20.723679,.88434594
3,0,.25113669,.0000000,16,1,-6.7932802,-11.557359,13.258004,21.669844,2.0812573
1,0,.25115753,.0000000,16,2,-5.8137817,-11.316369,13.407280,21.351856,1.6590854
2,0,.25117234,.0000000,16,1,-6.0525988,-11.147029,14.982283,22.464812,1.5919169
1,0,.25119301,.0000000,16,1,-4.6198899,-10.866389,14.152164,21.452774,1.6213269
1,0,.25120222,.0000000,16,1,-5.1564711,-11.487967,12.910492,19.791073,.19076063
1,0,.25122290,.0000000,16,1,-3.5503734,-10.622048,14.318226,19.814315,-.58239829
1,0,.25122819,.27470730E-03,16,2,-3.9412362,-10.626063,13.479619,19.104135,.75466101E-01
2,0,.25123854,.0000000,16,2,-4.1001466,-8.8079449,16.002962,19.882661,-.65946944
2,0,.25124616,.0000000,16,1,-4.7397517,-8.3478845,15.546003,18.955245,-.92479728
1,0,.25125452,.0000000,16,4,-4.1150049,-11.491602,14.556020,20.590550,-.44136134
1,0,.25124128,.0000000,16,6,-4.7034901,-11.964077,13.863603,19.997630,-.49527054
3,0,.25124108,.0000000,16,2,-5.4062435,-12.342618,13.936483,20.640978,-.25267808
2,0,.25126174,.28000297E-03,16,1,-3.3786877,-11.003788,13.876132,19.991484,.13108003
1,0,.25128530,.0000000,16,5,-3.4854343,-10.641384,15.308167,20.820405,-.24454538
2,0,.25130477,.0000000,16,1,-3.5292148,-10.388439,15.191580,19.821530,-1.1152460
1,0,.25129900,.0000000,16,2,-4.8200495,-9.5952229,16.413816,20.798759,-.73692432
2,0,.25130527,.0000000,16,6,-2.6917030,-10.002170,15.040596,20.374497,.24370703
3,0,.25128933,.17345682E-03,16,5,-3.4157720,-10.181177,14.171474,19.385882,.33097278
2,0,.25130483,.0000000,16,2,-3.2193765,-10.871237,14.511075,19.849905,-.89331625E-01
2,0,.25130507,.0000000,16,2,-3.8960055,-10.967412,15.180790,20.575787,.29424403
2,0,.25131118,.0000000,16,6,-3.9379826,-9.6978370,14.127753,20.165644,1.3915812
3,0,.25132545,.0000000,16,2,-3.2927640,-9.6448695,14.423152,19.260366,.28004403
2,0,.25133588,.14752958E-03,16,1,-3.7552329,-9.9898014,13.786851,19.909794,.98407398
1,0,.25134905,.0000000,16,1,-4.0716617,-9.7565896,14.085493,19.253196,.70766415
1,0,.25136438,.0000000,16,2,-3.3473550,-8.9998146,15.065318,19.889364,.34885467
2,0,.25137085,.0000000,16,1,-4.0691099,-8.4271776,15.808501,19.228883,-.65856117
1,0,.25135613,.0000000,16,5,-4.4050193,-8.7177070,16.458728,19.696628,-.23436847
2,0,.25136230,.0000000,16,1,-5.1489570,-9.2913970,15.629902,18.229842,-2.0467239
1,0,.25138107,.0000000,16,1,-5.2192953,-9.5974183,15.418191,18.162312,-1.9651588
1,0,.25138843,.0000000,16,1,-5.8759559,-10.016613,15.312241,18.106677,-2.4113798
1,0,.25139630,.0000000,16,3,-5.9679586,-9.9348858,16.862181,19.829340,-1.3187977
3,0,.25139739,.19236330E-03,16,7,-4.2625820,-9.4324992,16.110953,19.392499,-.73133158
1,0,.25139735,.0000000,16,3,-4.7762465,-9.4641093,16.281180,19.640070,-.44783017
3,0,.25141333,.0000000,16,9,-4.0302265,-10.990220,15.719740,20.531678,-.75147712
3,0,.25143395,.0000000,16,1,-3.1380041,-10.169848,15.326277,19.759051,-.96569679
1,0,.25142635,.0000000,16,4,-4.4577637,-11.346054,15.265860,20.451506,-.28036683
1,0,.25143282,.0000000,16,8,-2.8664707,-10.738273,14.815549,20.279178,-.13690339
2,0,.25144439,.30105555E-03,16,5,-2.9858097,-9.5592277,15.010941,20.155053,.18154745
2,0,.25146016,.0000000,16,3,-3.1774720,-9.4184669,15.906003,20.398231,.31475299
3,0,.25145374,.0000000,16,2,-4.4936368,-8.9605058,15.760702,20.722617,.29191170
2,0,.25148065,.0000000,16,3,-3.5408868,-9.6062232,14.596184,18.604713,-.84976462
3,0,.25149556,.0000000,16,2,-3.1132771,-9.1681681,15.365509,19.537021,-.47940895
2,0,.25148919,.14798017E-03,16,2,-5.3093731,-8.4213912,16.767596,20.148079,-.78516661
2,0,.25149789,.0000000,16,3,-4.7893848,-8.7191844,16.679390,19.693933,-1.2489875
3,0,.25151848,.0000000,16,1,-4.2197582,-10.991032,15.156816,19.691620,-1.4765120
1,0,.25151929,.0000000,16,2,-5.1700641,-10.175229,14.006218,18.393087,-1.6498194
2,0,.25153610,.0000000,16,5,-3.5193953,-10.967303,13.738736,19.858202,.73645103E-01
2,0,.25153364,.0000000,16,1,-5.3391998,-10.806386,12.852332,19.122462,-.12604453
1,0,.25155423,.0000000,16,1,-3.5082819,-8.6710298,15.297522,19.415359,.84004139E-01
1,0,.25150427,.15427011E-03,16,18,-3.6028504,-9.9943757,13.936198,19.772756,.94788671
3,0,.25149493,.0000000,16,4,-4.3359725,-8.1499885,15.872338,19.745810,.29066210
1,0,.25151067,.0000000,16,2,-4.2606655,-10.020294,16.219107,20.162864,-.37568789
2,0,.25150698,.0000000,16,6,-4.7814123,-10.828238,16.086617,20.784883,-.19536169
3,0,.25147630,.30348443E-03,16,9,-5.1805978,-12.258774,14.138512,20.595878,-.10718063
3,0,.25148489,.0000000,16,3,-4.2894599,-10.839116,16.015370,21.281719,-.26666116
3,0,.25149306,.0000000,16,5,-4.9894790,-10.388592,16.367650,20.582953,-1.3338657
2,0,.25150255,.0000000,16,2,-5.2838113,-8.3845554,16.850485,20.242364,-.65925675
2,0,.25151676,.18065637E-03,16,2,-4.1553599,-9.5680718,15.945343,19.065212,-1.3325240
2,0,.25153733,.0000000,16,1,-4.0207483,-8.8714079,15.487185,18.913400,-1.1810158
1,0,.25153510,.0000000,16,4,-4.1395820,-11.542874,14.693825,21.015108,-.25060618E-01
1,0,.25155271,.0000000,16,1,-4.2532422,-10.909032,14.836746,20.043027,-1.1238682
1,0,.25157327,.0000000,16,1,-3.9458929,-10.950316,15.208954,20.021873,-1.2042972
1,0,.25158228,.0000000,16,4,-3.9077499,-10.782493,14.689591,19.575839,-1.2572848
1,0,.25157781,.0000000,16,1,-6.3308977,-10.798632,16.382500,20.564862,-1.8079151
1,0,.25156755,.0000000,16,2,-8.4497669,-11.263273,15.054880,21.426828,-.75548488
2,0,.25158810,.0000000,16,1,-8.2828235,-10.381752,14.705429,19.878284,-1.6551418
1,0,.25160865,.25790816E-03,16,1,-5.5210028,-11.124067,15.082459,20.732720,-.99146440
1,0,.25161073,.0000000,16,5,-5.6128355,-8.3376691,15.406809,18.850247,-1.1658277
2,0,.25161402,.0000000,16,1,-6.6032719,-8.0548186,15.111466,18.097490,-1.4491450
1,0,.25162781,.0000000,16,5,-6.6836841,-10.099478,13.018593,17.831358,-1.2844510
2,0,.25157679,.0000000,16,11,-7.9774661,-11.984059,12.843564,18.758762,-1.6622668
2,0,.25159045,.0000000,16,2,-4.3135436,-11.306896,13.707871,19.123462,-.78048221
2,0,.25160433,.0000000,16,2,-4.0461801,-10.384211,13.785474,18.598487,-.58597356
2,0,.25159321,.0000000,16,3,-5.1740194,-10.235912,14.413883,18.147674,-2.0254114
3,0,.25157514,.79803090E-03,16,9,-5.8019678,-10.542825,14.237254,17.903530,-1.8707760
3,0,.25157624,.0000000,16,6,-4.8189048,-10.753382,14.036820,18.753361,-.47767481
3,0,.25158433,.0000000,16,4,-3.9319296,-9.9962070,15.709719,20.569205,.66127104
1,0,.25161387,.0000000,16,2,-4.4380576,-10.728259,14.966959,21.657383,1.6435357
2,0,.25162960,.0000000,16,4,-3.6941410,-10.807290,14.907137,21.379124,1.0836433
1,0,.25161686,.0000000,16,3,-5.0983210,-8.9014469,16.515807,21.519732,.98831003
3,0,.25162474,.0000000,16,3,-5.0769978,-8.4137918,16.487046,20.849267,1.0900229
3,0,.25159024,.56681980E-03,16,10,-4.9473121,-8.1195080,15.689783,20.153278,1.1050314
1,0,.25160467,.0000000,16,2,-4.6474703,-9.2273980,16.973826,20.693822,-.14281433
2,0,.25162518,.0000000,16,1,-3.3652765,-8.8405134,15.866756,19.802000,.17686089E-01
1,0,.25161449,.0000000,16,7,-3.5314332,-10.969259,13.945486,20.528794,.82598178
1,0,.25161612,.0000000,16,10,-3.4723559,-8.8962911,15.211627,19.184498,-.53461056
1,0,.25160923,.26289154E-03,16,6,-3.4254277,-9.5789216,15.476717,19.156059,-.74615656
3,0,.25160649,.0000000,16,2,-4.3557738,-8.7505367,14.597073,18.941930,-.32918465
2,0,.25162698,.0000000,16,1,-3.0495010,-10.713543,15.194117,20.363411,-.41014580
1,0,.25161815,.0000000,16,7,-3.3017270,-11.071767,14.984120,20.682385,.77850141E-01
1,0,.25159903,.0000000,16,4,-4.9127239,-11.596605,14.637423,21.796306,.94494245
1,0,.25155903,.23415090E-03,16,7,-7.6729671,-12.266051,15.334626,22.782231,1.1532259
1,0,.25157951,.0000000,16,1,-4.5301664,-10.720270,15.712133,20.307952,-1.3506873
1,0,.25156203,.0000000,16,3,-6.6930551,-11.185186,16.037141,22.069834,-.22416682
3,0,.25158251,.0000000,16,1,-6.4208301,-11.252091,15.221423,22.532965,1.1931281
1,0,.25158529,.0000000,16,2,-7.3938586,-9.6888251,16.430484,21.117289,-.98743305
2,0,.25156474,.36460243E-03,16,6,-8.0460490,-8.4221635,18.284315,20.922502,-.83505881
3,0,.25158522,.0000000,16,1,-5.5785898,-8.4214185,16.828097,21.174412,.54242203
1,0,.25160615,.0000000,16,4,-6.3770374,-7.9153473,16.522538,21.069389,1.2207251
1,0,.25157056,.0000000,16,13,-4.5590500,-8.3461769,16.086624,20.456858,.50518119
1,0,.25157261,.0000000,16,2,-5.1151432,-8.9988485,16.376676,21.079024,.71469638E-01
2,0,.25158129,.0000000,16,6,-5.2127791,-10.400122,16.418148,21.474274,-.45868891
3,0,.25159337,.51582980E-03,16,5,-5.0677990,-8.6840054,17.025418,20.523924,-.58298560
2,0,.25161383,.0000000,16,1,-4.1884216,-11.199455,15.321774,21.029919,-.41161804
1,0,.25162429,.0000000,16,4,-4.6961593,-11.044608,13.705539,21.050457,1.2446888
1,0,.25163173,.0000000,16,1,-5.3433682,-11.736955,14.302246,21.869705,1.3167733
1,0,.25165218,.0000000,16,1,-5.2143219,-10.579032,16.193424,21.462305,-.46998050
1,0,.25165992,.0000000,16,3,-4.8675779,-10.510028,15.711103,21.418956,-.13809249
3,0,.25168037,.0000000,16,1,-4.7372279,-9.7569697,14.352250,19.855181,-.27929004
1,0,.25168216,.0000000,16,1,-5.8858258,-10.815563,13.485356,20.723762,.74006755
1,0,.25169392,.0000000,16,2,-5.9730923,-11.311321,12.738007,19.921193,.36927277
2,0,.25170734,.19921244E-03,16,2,-6.6796286,-10.477230,12.664898,19.237810,.11883159
2,0,.25171384,.0000000,16,4,-5.4847717,-10.564139,14.662344,20.656973,-.43157586
1,0,.25171874,.0000000,16,5,-6.2621497,-11.623244,14.365967,21.771349,.56410213
2,0,.25175022,.0000000,16,2,-4.5852146,-8.9863070,16.603893,20.682123,-.39415749
2,0,.25175411,.28477679E-03,16,4,-3.7636485,-8.7318263,15.969623,19.541451,-.71623821
1,0,.25176519,.0000000,16,4,-3.0871477,-9.7071810,14.641532,18.991894,-.63223346
1,0,.25172910,.0000000,16,8,-4.9546704,-10.575364,15.454632,19.014456,-1.5852967
2,0,.25174475,.0000000,16,2,-4.4912658,-8.2292088,15.755233,19.060929,-.71133177
2,0,.25174303,.0000000,16,5,-3.5494140,-9.0339244,15.489986,19.193193,-.24634429
2,0,.25174222,.0000000,16,2,-4.8719443,-9.5369996,13.408460,18.850148,.68087344
2,0,.25176914,.0000000,16,3,-4.8918378,-10.887544,13.052718,19.463686,.84881592
3,0,.25177815,.0000000,16,1,-5.4334492,-11.761044,12.879216,19.415508,-.27616963
1,0,.25177634,.0000000,16,5,-3.6795155,-10.577161,13.954996,20.509097,.77625506
2,0,.25179594,.0000000,16,1,-3.7099859,-9.6992203,14.030815,18.931526,-.42369557
1,0,.25181424,.26931326E-03,16,1,-3.7909183,-9.8181468,13.984091,18.753044,-.62867428
1,0,.25182316,.0000000,16,3,-3.8528997,-10.685195,15.516459,19.863664,-1.2959167
3,0,.25183652,.0000000,16,1,-4.1522573,-9.5135919,15.539747,19.001085,-.66375185
1,0,.25185694,.0000000,16,1,-3.7280895,-10.723572,15.215053,20.281166,.14493559
1,0,.25186142,.0000000,16,1,-4.6048385,-8.9348734,14.484517,18.400471,-.10220786
1,0,.25184886,.0000000,16,5,-4.8953897,-9.5809886,14.084317,18.460894,.54583641E-01
2,0,.25186927,.0000000,16,1,-3.2361475,-9.8677325,15.655441,19.895080,-.19763622
1,0,.25189277,.0000000,16,2,-3.4780274,-10.074673,15.233907,19.164608,-1.3416597
2,0,.25188834,.14143436E-03,16,8,-3.0823397,-10.358224,15.432988,20.280384,-.13945686E-01
2,0,.25190834,.0000000,16,1,-3.0972936,-10.131674,15.168424,20.749430,.86902021
1,0,.25191204,.0000000,16,2,-3.5497138,-9.3018300,15.676221,20.799718,.50364671
2,0,.25192146,.0000000,16,5,-4.2085140,-8.3832923,16.020999,20.280098,.50096207
2,0,.25194207,.16960585E-03,16,5,-3.3349275,-8.9698584,15.976830,20.104808,.16842667
2,0,.25194991,.0000000,16,5,-2.6432945,-10.197916,15.115411,19.964686,-.26017853
2,0,.25196518,.0000000,16,1,-2.8516550,-10.444589,14.864701,19.707421,-.60571362
1,0,.25193575,.0000000,16,8,-3.8852736,-9.5874070,15.393248,18.960964,-1.5490984
2,0,.25193998,.0000000,16,1,-4.7838810,-8.2068465,15.112892,18.935752,-.32565213
1,0,.25195351,.0000000,16,2,-4.0684437,-9.1491000,14.485791,19.147785,-.39247949
2,0,.25197356,.0000000,16,2,-3.6572755,-9.6820401,15.572181,20.771780,.55636053E-01
2,0,.25197824,.0000000,16,5,-3.7459330,-10.127810,14.794688,20.981427,.72415225
2,0,.25199392,.25550172E-03,16,8,-4.1426863,-10.710336,14.744750,21.088613,.30156348
2,0,.25198903,.0000000,16,9,-2.7496924,-10.179525,14.557080,19.588627,-.76861119E-01
3,0,.25200203,.0000000,16,3,-2.7657578,-9.5016192,14.913500,19.690108,.90141039E-02
3,0,.25201590,.0000000,16,3,-2.8026499,-9.7698336,15.243011,20.031854,-.29176011
3,0,.25202835,.0000000,16,1,-3.1465210,-10.375279,14.802078,19.588166,-.88737355
1,0,.25204872,.0000000,16,1,-2.8824628,-10.446096,15.064684,19.826967,-.63585791
1,0,.25204749,.0000000,16,9,-3.5321238,-10.116470,15.138521,19.027225,-1.1345975
3,0,.25203657,.0000000,16,2,-5.8047108,-11.273244,15.787257,20.040718,-1.8834528
2,0,.25205849,.30498186E-03,16,2,-4.5289663,-10.555826,16.297729,20.373993,-1.0143581
2,0,.25206405,.0000000,16,2,-4.8944021,-9.2065388,16.802780,19.578110,-1.4039089
2,0,.25208440,.0000000,16,1,-4.6870194,-10.424969,15.590272,19.094297,-1.8964964
1,0,.25209410,.0000000,16,6,-4.5096506,-10.297042,15.651713,20.369358,.42532607
3,0,.25211846,.0000000,16,3,-3.3800233,-9.8765742,14.717916,19.036078,-.33536057
3,0,.25209838,.16537525E-03,16,7,-3.5455610,-10.105560,13.962733,19.673888,.71637829E-01
1,0,.25208342,.0000000,16,3,-5.1846040,-10.528535,13.421384,18.725128,-1.0355382
3,0,.25212078,.0000000,16,2,-3.6145326,-8.9546078,16.100991,20.503455,.15317720
2,0,.25214902,.0000000,16,3,-3.5560025,-9.7415824,16.304991,20.812352,.62244935E-01
3,0,.25214452,.17021106E-03,16,4,-3.7590269,-8.8786341,16.267777,19.936153,-.61585780
1,0,.25215987,.0000000,16,2,-2.9973510,-10.329827,15.223670,20.817827,.25686127
2,0,.25215564,.0000000,16,2,-4.0583856,-8.3595482,16.031666,20.009822,.23641809
2,0,.25217054,.0000000,16,3,-5.3850268,-7.8426806,16.522870,20.132143,.13509480
3,0,.25218787,.0000000,16,1,-5.5019974,-7.7679478,16.391583,19.132740,-.83120294
1,0,.25220821,.0000000,16,1,-4.4231942,-9.3498245,16.314919,19.992561,-1.2463607
1,0,.25222170,.0000000,16,2,-3.5577020,-9.6035457,15.615740,19.670170,-1.0937637
2,0,.25220507,.15296160E-03,16,10,-3.8617382,-9.6872434,13.877334,19.750565,.76049702
1,0,.25221999,.0000000,16,1,-4.0832077,-11.220382,14.113076,20.948129,1.2198634
1,0,.25223388,.0000000,16,2,-3.6983042,-10.153312,14.030632,20.355741,1.3044911
2,0,.25225010,.0000000,16,2,-3.5916178,-10.747372,14.119275,20.711643,1.1680291
2,0,.25221962,.15604408E-03,16,12,-3.0130602,-10.186548,15.623967,20.823737,.27983999
3,0,.25219116,.0000000,16,7,-5.7434728,-8.7263281,15.511091,18.659465,-1.7956098
1,0,.25222121,.0000000,16,2,-4.1337118,-9.9593096,15.036916,19.773895,-1.0277606
2,0,.25224152,.0000000,16,1,-3.1137036,-10.438698,15.107144,19.893105,-.83467078
1,0,.25224453,.0000000,16,5,-3.2238778,-10.252532,15.206498,20.936106,.34917346
2,0,.25225386,.0000000,16,2,-3.3888400,-11.022105,15.076124,20.923773,.77103253E-01
2,0,.25226336,.0000000,16,1,-3.8961683,-11.089121,14.025738,19.995072,-.43730219
