SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-6.0877339,-11.005447,12.858719,20.141034,.65668041
-4.8727028,-9.7197785,16.073326,19.794972,-.15598476
-3.7525030,-8.9423578,14.625532,18.736473,-.27376809
-6.1322529,-11.891623,15.343174,20.953728,.79476572E-03
-3.5226735,-8.7100326,15.727641,19.689958,.17193455
-4.1856912,-10.965668,15.238805,21.444298,.25421297
-3.1187009,-10.050961,15.189099,19.770861,-.16876132E-01
-5.9788226,-9.7590425,15.967472,19.535259,-.14337991
-5.4875645,-9.2091301,13.677033,18.169198,.15674738
-3.7908510,-11.164905,14.873786,20.092352,-.93645069
-3.5754347,-9.2725578,14.620643,19.977478,1.0605009
-3.0610461,-9.8247044,14.856019,20.024034,.67696318
-3.4030703,-11.272256,14.452786,20.393203,.97030647E-01
-3.0953940,-10.426222,15.041656,19.545698,-.69523265
-4.6673575,-11.122570,15.589298,21.912026,.69544179
-4.5692878,-8.9146841,15.701793,18.998439,-1.4988186
-7.3522458,-9.4385257,14.616378,20.299777,-.23456299
-5.6222542,-11.850795,13.170928,20.983278,1.1832968
-3.1719672,-9.4958327,15.909324,20.113977,-.55288587
-9.4909013,-10.582709,13.067624,21.315586,3.4534029
-6.8627557,-9.8999912,15.651380,22.060881,.85935611
-5.0831542,-11.209835,15.988361,21.830969,.20182216
-7.8805294,-8.6593538,15.279776,21.840728,2.6286634
-3.6936722,-11.108954,15.211877,21.234171,.35801664
-4.9807842,-10.529388,16.385617,20.175058,-1.1680802
-4.5685837,-10.937169,13.819327,18.643621,-1.2901352
-6.3241603,-12.341343,13.250491,19.463841,-.47205390
-3.2115611,-10.369278,14.481056,19.460409,-.21181368E-01
-4.8086248,-7.9600722,15.818926,19.070588,-.47086941E-01
-3.3181561,-10.131810,15.760984,20.992343,.55818981
-4.8239212,-11.470748,13.411954,19.513812,-.66550147
-3.1522879,-10.592777,14.432056,20.694461,.73154989
-4.1501515,-9.1795925,15.837947,19.054150,-.70656758
-3.9480571,-9.2635974,15.167452,20.777043,1.4826706
-2.7733082,-9.3669331,15.310866,19.851210,.72180730E-01
-5.0418225,-9.3378956,13.475566,18.327056,-.12711702E-01
-5.6693795,-8.8362740,14.893685,18.102369,-.44507883
-3.7581155,-11.393981,13.815550,20.251754,.21450480
-3.3838583,-10.953817,14.929613,20.209859,-.73190886E-01
-4.3072328,-10.353332,13.571438,19.289514,.70347958
-4.5336831,-9.6513331,13.694765,19.692651,.64283908
-4.9591932,-10.677657,12.900941,19.612536,.97604539
-3.8802826,-10.557823,15.168563,20.018268,.11409721
-6.3898998,-10.269774,16.441164,19.378197,-1.5995431
-5.4936421,-11.012187,15.653859,21.667699,-.17986980
-4.0725384,-9.6200635,14.318062,20.525717,1.2087904
-3.4950201,-9.5364189,14.109411,18.996194,-.73756778E-01
-3.1150474,-9.9415502,14.111694,19.505791,.34885599
-3.3343648,-10.885622,13.884347,19.979691,.15445271
-3.8942362,-9.7023666,16.199908,21.168049,.75175849
-2.7578702,-9.9334336,14.926877,20.003856,.37906276
-5.3898545,-12.251124,13.436450,20.571134,.51519717
-3.4291609,-9.4318889,14.984684,18.745050,-.87971117
-3.0740016,-9.0538215,15.191172,19.719788,.12423558
-5.9677973,-10.165345,13.574639,21.028181,1.9951621
-2.8699405,-10.230397,15.159445,20.569568,.72506344E-01
-4.5598595,-11.247723,14.801667,21.806638,1.1914818
-3.3571358,-10.352843,15.692681,20.136329,-.90444484
-2.9401725,-10.015648,14.503020,19.284929,-.52442292
-3.3159440,-9.4567570,15.515245,19.123235,-.93057037
-3.7205204,-9.2617290,14.699152,20.248568,1.2536174
-6.3597586,-10.616235,12.335267,18.704316,.46397249
-4.7873294,-8.1049857,16.391363,20.170464,.13611114
-3.3919436,-9.8518993,15.562352,20.551774,-.26641903
-3.4926377,-9.7428503,15.005332,20.874091,1.3195386
-4.4442533,-11.575157,13.730806,20.627183,.28684514
-3.7895834,-9.4529952,14.331620,19.054025,.37656605
-3.0899640,-10.600643,15.469706,20.560824,-.20190325
-3.6907366,-9.2689184,16.008243,20.818102,.84298797
-5.6111579,-10.018730,14.557647,17.825652,-1.7186470
-7.6112969,-11.179387,15.216613,18.946366,-1.3081339
-3.7182668,-10.945486,14.208184,19.675580,-.78725245
-4.0723729,-10.015611,15.264639,21.470566,1.5829472
-5.0295902,-9.9045821,15.804212,21.970418,1.1722903
-4.0649158,-10.429950,15.016397,20.500362,-.51566427
-5.2617526,-9.0565104,14.649967,20.606499,2.0681527
-5.9448248,-9.3488896,16.827359,21.585185,-.35738176E-01
-3.0189036,-10.152361,14.871187,19.273561,-.87988867
-6.0364175,-10.531024,17.015015,21.200847,-.98212916
-3.5084499,-10.260921,15.371850,20.371979,-.64840968
-3.7241502,-9.6606354,14.127563,18.839265,.52467174E-01
-4.5786575,-9.7812298,14.701896,21.278580,1.5638035
-2.8945149,-9.2975703,14.986230,19.474352,-.47912044E-01
-5.1817623,-10.664260,15.795356,21.911537,.36133690
-5.0899229,-8.0848843,15.606621,18.910979,-.80125445
-3.6697329,-10.487883,13.623548,19.920423,.61877037
-5.2377774,-8.1831535,15.971467,18.457691,-.94193167
-3.7822516,-9.9687442,14.081533,20.431927,1.2281791
-7.9401266,-8.4437874,14.053208,17.771790,-1.3756775
-6.4024671,-12.040907,14.904106,19.865171,-1.1377190
-4.4634830,-10.820041,13.791798,20.243332,1.3155068
-6.4672239,-10.984980,13.622354,17.892406,-1.4737075
-6.8749842,-11.700948,15.545183,20.347073,-1.9549059
-5.1876093,-8.8783252,16.939185,21.029459,-.17132905
-3.2946267,-9.4359588,14.764572,18.812691,-.68055102
-3.8694882,-10.292756,14.896608,18.857808,-1.1113136
-3.9630947,-10.243666,13.917175,20.288628,.64903534
-3.4949764,-9.8891507,14.248261,19.069421,.99396111E-01
-4.0755749,-10.172212,14.632663,21.049802,1.7176490
-5.8228059,-8.7719027,16.408094,18.942254,-2.0852652
-4.0669805,-8.4179863,15.551486,19.549664,.45949513
-6.8056584,-9.7977552,13.628965,19.187147,-.66497713
-2.7503734,-10.147439,14.424625,19.817462,.11954287
-3.4989380,-10.749961,15.660806,20.917010,-.16167265
-4.2861177,-10.975571,15.459978,21.693878,.95615785
-5.5579799,-8.8685798,16.445901,18.644007,-2.0106975
-3.3537704,-10.535162,14.490782,19.799436,-.63745959
-6.1279615,-7.9722254,14.472019,18.160968,-.26130725
-6.9605989,-9.5595704,13.886874,17.722673,-2.0079928
-4.0879414,-10.746523,14.038522,18.790900,-.78086597
-5.0461534,-7.8924651,16.008221,19.961532,.47936333
-2.9097992,-10.004573,14.787602,19.512541,-.48386772E-01
-3.4935764,-9.4674267,16.253055,20.759045,.26300132
-5.1138545,-11.594287,14.724435,19.748818,-1.5628715
-3.6512595,-10.348679,14.831723,18.930072,-1.2927505
-3.9941923,-9.6176478,15.861780,19.069013,-1.4207531
-6.3564183,-11.011194,16.263792,20.448771,-.64231685
-4.5656624,-9.8234260,14.246321,19.001231,.43568826
-10.536698,-12.369770,15.709375,19.997287,-2.8805776
-4.6591207,-10.014376,14.326725,19.206572,.53309735
-4.1366163,-10.261709,15.251315,21.588872,1.0190671
-3.8966447,-10.610347,13.860178,20.000815,.24059755E-01
-4.0770259,-8.4359231,15.906407,19.182421,-.74154540
-3.1233910,-10.410503,14.660466,20.757459,.97002021
-3.7881530,-8.8181576,15.321077,19.440114,-.48786880
-3.0955186,-10.137107,14.920526,20.490851,.87223797
-5.7202025,-11.466663,14.256850,19.073345,-.81099507
-3.3725293,-10.726141,14.163343,20.652089,.91358434
-7.1935530,-8.1444345,15.174387,20.462950,.91820363
-3.5644271,-10.147792,13.714798,19.500033,.29634728
-2.9393942,-9.7718938,15.554894,20.706952,.51262672
-4.3676534,-9.5694473,15.545424,19.177623,-.36922207
-5.5829419,-8.1539176,14.677906,18.249069,-.62157068
-5.1118707,-11.107617,14.215649,20.588923,1.3495102
-5.6922527,-8.7490678,13.784672,19.299191,.97883866
-3.6459325,-8.6025012,15.762300,19.864879,.34433320
-3.6590923,-11.108908,14.774603,20.545355,.41481205
-4.1633573,-8.9662169,14.618860,18.347338,-.83942669
-5.8060715,-7.6697164,16.443882,19.200667,-.53916660E-01
-4.1493788,-8.3939318,16.080228,19.619912,-.47769170
-4.8736476,-9.5131505,16.046434,18.775661,-1.7266741
-4.8040218,-8.6556504,15.378603,18.779257,-1.2931193
-3.3506449,-10.035623,15.460149,21.176056,.94996032
-3.5666595,-10.902608,13.654050,19.904302,.48829274
-10.829140,-11.482519,16.678519,23.580225,2.0517814
-2.9835580,-10.614200,14.980762,20.047101,-.58681734
-4.1224041,-11.526694,14.448327,19.858317,-.61244024
-3.6978894,-10.985824,13.812715,20.460505,.94057339
-3.1014171,-10.873684,14.767951,19.931567,-.53708357
-2.8348923,-9.6687765,15.501490,20.515332,.31768120
-3.6651813,-10.537913,13.751235,20.267731,.93787704
-3.9224731,-8.8395813,14.728651,19.621036,.36150118
-3.1375312,-10.758112,14.373170,20.296560,.59021203
-4.2052180,-9.8869330,14.356231,18.251010,-1.2725369
-2.6834707,-9.7130515,15.270266,19.701452,-.36771093
-5.6185648,-7.9165253,15.706635,18.855906,.18874740
-4.5822255,-8.6508530,15.876071,20.845274,1.3470617
-3.0513266,-9.8446139,14.454725,19.130180,-.51494654
-4.0592853,-10.322135,14.532855,21.215660,1.2155688
-3.5097814,-10.006572,15.232867,19.961302,.36195068
-4.3609337,-8.7354047,14.643175,19.899271,1.0322071
-5.6320125,-9.2512461,13.239682,18.595054,.38244557
-3.5454792,-9.1236184,14.885131,20.162780,.70653157
-8.5593561,-8.5877225,13.632755,17.994901,.95260498
-4.8204343,-9.9589886,14.169334,17.993930,-1.5570244
-6.7097404,-9.5074171,13.007562,19.142735,1.6368056
-3.4911008,-8.9717612,16.185218,19.785467,-.52940799
-3.4665263,-8.8342211,16.112635,19.978483,-.18208568
-5.6572892,-9.7998392,16.591984,19.266052,-1.9612451
-5.3998345,-9.7433287,16.568933,22.066363,.83774341
-3.4363119,-9.2730257,16.151925,19.789347,-.55526794
-5.0420939,-7.9155379,15.885984,18.835781,-.73463127
-4.4886973,-10.669899,13.994808,21.174325,1.5192871
-8.1965979,-10.136796,17.006414,22.393334,-.87981400E-01
-7.4328727,-11.841558,12.801261,18.564926,-.37659859
-4.3456852,-10.763964,13.607760,18.662612,-.94597047
-6.1881998,-9.6857406,16.402667,22.335760,1.1599408
-2.7606725,-9.3994558,15.161361,19.762816,.83780868E-01
-3.3765763,-10.570239,15.493131,19.980919,-.71097884
-3.3760899,-10.686377,14.137476,20.606463,.79939297
-4.3656267,-10.324882,14.133656,18.947529,-1.2524326
-2.6995403,-9.9810456,15.349607,19.904909,-.41770043
-4.6409865,-11.924204,14.338884,21.153184,.56123024
-5.2734573,-9.9073333,17.066276,21.245755,-.54258013
-6.4252333,-9.2082242,15.937563,21.945835,2.3707723
-3.4441497,-9.3407197,14.473579,19.366921,-.88417467E-01
-3.5072653,-9.6548173,14.112822,19.816834,.68076340
-3.9346580,-10.412952,13.648917,19.283247,.47908476
-7.4527684,-10.100778,13.589734,17.144875,-2.2670942
-4.9344475,-9.6238169,15.962006,21.645063,1.6904483
-3.4719461,-10.086372,15.301493,20.527160,.80047328
-4.3819296,-9.7392006,13.475181,19.365415,.72092007
-3.8946241,-8.9620361,14.994554,18.783433,-.93422233
-3.4704459,-9.9125950,15.226561,20.145484,.62168394
-5.7614523,-8.4609704,15.359729,20.853449,1.9959676
-3.6977227,-9.7392068,15.012345,19.227709,-1.2102921
-5.0868319,-11.324094,13.799030,21.224657,1.7837476
-4.6564341,-8.8114742,16.941715,19.972890,-.83386004
-3.5166093,-9.5128351,16.027712,20.433701,-.46285644
-3.1563127,-10.294944,14.428650,19.747621,.41466437
-5.7138882,-9.7851808,13.817883,20.742732,2.3176352
-3.9496986,-10.846735,13.698221,20.371824,1.1748171
-3.3766441,-9.3932607,15.710309,19.429452,-.47573519
-6.9663863,-10.292195,16.233235,20.311369,.20892202
-5.8045682,-10.101388,13.083132,19.648192,.59659299
-4.4103758,-10.834732,15.269265,20.737807,.68455358
