ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
3,0,.25712370,.0000000,43,2,-4.4819410,-8.8090239,16.524798,20.693208,-.11154254
3,0,.25712386,.0000000,43,2,-5.4376213,-8.6371324,17.071597,20.914547,-.21298455
3,0,.25714104,.0000000,43,3,-5.0742384,-9.4266120,16.433871,20.037943,-1.4858719
3,0,.25716830,.0000000,43,1,-4.2969797,-10.134833,16.203216,21.248924,-.22882619
3,0,.25714706,.0000000,43,3,-6.0444581,-9.8445053,16.972116,20.169185,-1.8741153
3,0,.25713483,.0000000,43,3,-6.8717060,-10.044938,13.378769,17.709600,-1.7966613
3,0,.25716208,.0000000,43,1,-6.5922399,-10.360786,13.618842,17.791786,-2.0723669
3,0,.25717144,.0000000,43,2,-6.8551842,-11.001132,14.041096,19.404621,-1.6875351
3,0,.25719869,.0000000,43,1,-4.6648515,-9.6529880,14.406599,18.669544,-1.3678005
3,0,.25719174,.69828996E-03,43,6,-2.8680479,-10.139903,14.369228,19.764102,.36648464
3,0,.25719426,.0000000,43,5,-3.2750188,-9.7044282,14.435299,18.855406,-.44374603
3,0,.25721976,.0000000,43,1,-3.3237459,-10.920991,13.978607,20.259430,.37394607
3,0,.25722029,.0000000,43,1,-4.6269083,-10.525369,15.545750,20.999567,.99753095
3,0,.25724752,.0000000,43,1,-3.9200409,-10.998175,14.447860,20.411722,.78247798
3,0,.25721417,.27461296E-03,43,11,-3.5884962,-11.096432,14.223545,19.467572,-.67414229
3,0,.25717479,.0000000,43,6,-4.5257619,-11.381852,13.882547,19.733061,.23292035
3,0,.25718120,.0000000,43,1,-5.3645104,-10.463720,14.970291,18.358070,-1.8856750
3,0,.25720842,.0000000,43,1,-4.7425028,-8.9535327,16.046424,18.635376,-1.7060155
3,0,.25721754,.26183912E-03,43,1,-5.4232791,-11.793701,15.427814,20.831322,-.98443915
3,0,.25720964,.0000000,43,5,-5.2299510,-11.331057,15.697560,22.091171,.75223647
3,0,.25719188,.0000000,43,7,-5.4683330,-10.510322,15.903794,22.315775,1.0633453
3,0,.25720967,.0000000,43,2,-4.9262625,-11.504587,15.081632,20.461673,-1.1654498
3,0,.25720805,.0000000,43,7,-3.9981429,-9.7714381,15.864204,19.848730,-1.3054046
3,0,.25723524,.0000000,43,1,-3.1144824,-9.7597218,15.696938,19.714582,-.90215135
3,0,.25723753,.0000000,43,2,-3.6821922,-9.0194254,16.357303,20.588195,.19112690
3,0,.25724062,.0000000,43,4,-3.8848612,-8.9036346,15.849586,20.572025,.98455391
3,0,.25726094,.0000000,43,2,-3.1298665,-9.8032946,14.216690,19.234059,-.13262056
3,0,.25722228,.64463876E-03,43,10,-3.6896452,-9.1217198,14.403220,18.883986,.61614111E-01
3,0,.25723175,.0000000,43,1,-4.3508552,-9.6895784,16.245658,19.408557,-1.6046287
3,0,.25723088,.0000000,43,4,-4.3689279,-10.547613,13.563212,18.530671,-.87364297
3,0,.25723118,.0000000,43,2,-5.1348504,-11.212454,15.843652,20.215439,-1.2284819
3,0,.25723810,.28917898E-03,43,5,-5.1446245,-10.845309,15.179522,20.661729,.87156564
3,0,.25725846,.0000000,43,1,-5.3501899,-9.3834278,15.391282,18.865908,-.23454938
3,0,.25726212,.0000000,43,3,-5.6082969,-9.3819716,14.348722,17.987450,-.51757196
3,0,.25726997,.0000000,43,2,-5.9642239,-9.7401070,13.734792,19.538736,1.6515845
3,0,.25728886,.0000000,43,2,-5.1637306,-9.4230041,13.955339,19.163106,1.1202313
3,0,.25725429,.48988593E-03,43,7,-5.4562101,-9.1849967,13.923601,18.789476,.87873413
3,0,.25724422,.0000000,43,2,-7.0693182,-9.2677463,12.874101,18.429816,1.0333814
3,0,.25724433,.0000000,43,5,-4.0872016,-8.5326470,15.078120,18.722124,-.28954208
3,0,.25724945,.0000000,43,2,-4.7619830,-9.9774153,15.572643,18.729594,-2.0545413
3,0,.25723310,.54358624E-03,43,8,-4.1811508,-11.012534,15.541735,20.073230,-1.1825833
3,0,.25724126,.0000000,43,1,-4.9133162,-11.121473,15.653412,19.956434,-1.1389742
3,0,.25725372,.0000000,43,2,-5.0693992,-9.5446954,16.954919,20.148056,-.90160077
3,0,.25723689,.0000000,43,3,-6.2663134,-9.3229773,15.929300,18.317028,-1.5197368
3,0,.25722250,.62785479E-03,43,6,-6.3036310,-9.8858145,16.047855,18.695288,-1.6437823
3,0,.25724962,.0000000,43,1,-3.6560342,-9.6765526,14.616974,18.573273,-1.1167796
3,0,.25724312,.0000000,43,7,-3.3375104,-10.251332,14.140379,19.083404,-.66438596
3,0,.25725200,.0000000,43,1,-4.0295499,-9.7163111,13.770824,18.969220,-.18679770
3,0,.25726059,.0000000,43,6,-3.2063888,-9.4386000,15.404005,19.208530,-.98158407
3,0,.25727596,.30138004E-03,43,1,-3.5944220,-9.8815924,15.575469,21.172783,.54611112
3,0,.25730371,.0000000,43,3,-3.6098458,-9.7347634,15.751371,21.121325,.44979225
3,0,.25730459,.0000000,43,10,-3.5379623,-9.5077049,14.733051,20.486395,1.2716422
3,0,.25723827,.0000000,43,18,-3.0816144,-10.524487,15.511607,20.699473,-.12254857
3,0,.25726265,.0000000,43,7,-3.2425266,-10.238447,14.300159,20.231083,.33611436
3,0,.25726473,.0000000,43,1,-4.3992057,-9.6575221,14.011838,18.179716,-.70313106
3,0,.25726584,.0000000,43,6,-4.3305196,-10.518473,14.302890,18.530384,-1.5272865
3,0,.25727327,.81493106E-03,43,4,-3.2054653,-9.7164031,14.747894,18.924906,-.58268800
3,0,.25725278,.0000000,43,6,-3.6490777,-9.5389699,14.481763,20.226125,1.2799666
3,0,.25724884,.0000000,43,3,-4.3559490,-8.9557602,14.339101,18.339707,-.34815914
3,0,.25726997,.0000000,43,2,-2.8871008,-9.7966994,14.650793,19.397826,-.41921004
3,0,.25726158,.25012111E-03,43,4,-3.9462871,-9.9443143,15.277122,19.030113,-.78362077
3,0,.25726785,.0000000,43,1,-4.7907783,-8.4116813,16.708112,19.901114,-.59510367E-01
3,0,.25728521,.0000000,43,4,-3.5315543,-9.4074335,15.737597,20.103063,.42044098
3,0,.25726122,.0000000,43,5,-4.1062411,-9.3243642,15.874516,19.425219,-.30810782
3,0,.25726549,.0000000,43,1,-5.0884303,-10.114153,16.225756,20.443385,.13815839
3,0,.25721576,.46095369E-03,43,7,-6.0088592,-9.0803259,16.938773,20.822838,.68067318
3,0,.25716877,.0000000,43,7,-9.0795248,-8.0807557,18.003754,21.600567,1.1769432
3,0,.25718635,.0000000,43,7,-4.9668871,-8.3979917,15.508705,20.614055,1.3472910
3,0,.25720576,.0000000,43,2,-3.9842034,-10.094236,15.444647,19.075023,-1.6622892
3,0,.25720116,.0000000,43,5,-3.2217448,-10.871654,14.765292,19.784914,-.53100501
3,0,.25721700,.0000000,43,1,-3.5882380,-8.9675456,15.229009,19.401209,-.53007909
3,0,.25717945,.94704404E-03,43,15,-2.9519433,-9.8449837,15.502136,20.524003,.50955124
3,0,.25716840,.0000000,43,13,-3.1142697,-10.236536,14.401778,20.430348,.96049834
3,0,.25716370,.0000000,43,1,-5.1729641,-10.684956,15.133521,18.763310,-1.6428077
3,0,.25716089,.0000000,43,5,-3.8312055,-9.9360150,16.006142,19.845371,-1.3166042
3,0,.25716362,.0000000,43,4,-3.5479190,-9.9644029,14.594451,19.416157,-.81892651
3,0,.25713527,.59964731E-03,43,9,-2.8940265,-10.065004,14.863718,19.898848,-.39655039
3,0,.25712497,.0000000,43,3,-4.6176790,-11.342860,15.460028,21.108362,-.55170620
3,0,.25715192,.0000000,43,1,-4.2951746,-11.207641,14.661528,19.337610,-1.1741437
3,0,.25714289,.0000000,43,1,-9.0973256,-11.259588,14.201929,17.524828,-2.5478517
3,0,.25716422,.0000000,43,3,-7.9162707,-11.480731,13.776134,17.818148,-2.1622896
3,0,.25716895,.43493751E-03,43,1,-8.8644622,-11.988881,16.064119,20.782876,-2.1568128
3,0,.25719589,.0000000,43,1,-8.5016611,-11.102204,16.549101,22.154265,-.73849650
3,0,.25721898,.0000000,43,2,-5.5607772,-9.0531102,15.950746,21.395983,.72400270
3,0,.25722562,.0000000,43,1,-6.3811429,-9.8604357,12.738957,19.428408,1.2817174
3,0,.25726759,.0000000,43,2,-4.4918420,-9.6365613,14.196074,18.056693,-1.1770303
3,0,.25727743,.0000000,43,3,-3.5134677,-9.5094212,14.654115,20.445404,.99841358
3,0,.25725872,.27757999E-03,43,7,-2.8355089,-9.7023366,15.419599,20.449756,.16989109
3,0,.25718926,.0000000,43,12,-3.5740447,-10.775742,14.270792,19.794755,.33568810
3,0,.25719080,.0000000,43,4,-3.6530719,-10.237177,14.624437,20.514005,1.2418729
3,0,.25718129,.0000000,43,5,-4.0435336,-10.924168,14.734950,21.049884,1.2154242
3,0,.25713685,.0000000,43,21,-3.0071891,-9.4966493,15.692466,19.760181,-.67056434
3,0,.25708200,.92890582E-03,43,18,-3.2822626,-9.9505936,15.366440,21.100521,.91638371
3,0,.25707971,.0000000,43,1,-4.9236938,-11.262494,14.544952,21.685000,.88019142
3,0,.25708577,.0000000,43,1,-5.7803695,-10.925231,15.818391,21.826493,-.10145660
3,0,.25707001,.0000000,43,12,-4.4076575,-11.290529,14.688924,21.658057,1.2174217
3,0,.25708676,.0000000,43,4,-4.2667875,-10.989839,15.270593,19.929269,-.54610501
3,0,.25712111,.54026185E-03,43,2,-4.1509462,-9.5014277,16.593930,20.831704,.21783217
3,0,.25715098,.0000000,43,4,-4.1512502,-9.4436982,15.826525,19.503527,-.21469242
3,0,.25715997,.0000000,43,1,-4.8330873,-9.3584908,16.554440,21.267122,.99326250
3,0,.25718681,.0000000,43,1,-4.3378788,-10.395407,15.218554,20.295510,.66245250
3,0,.25720439,.0000000,43,2,-2.6339627,-9.7759043,14.999551,19.924388,.19396759
3,0,.25717344,.0000000,43,5,-3.9713864,-8.6788677,14.926938,18.744788,-.52438429
3,0,.25719807,.25536759E-03,43,4,-3.6447257,-9.0694929,15.866447,19.473715,-1.0017282
3,0,.25718327,.0000000,43,6,-4.0039276,-9.1777565,16.507887,19.831994,-1.0250855
3,0,.25719231,.0000000,43,3,-4.0926030,-9.4405607,15.142897,18.848835,-1.4896685
3,0,.25719535,.0000000,43,1,-5.1678944,-9.5760301,15.126831,18.057422,-2.1100111
3,0,.25722944,.0000000,43,3,-5.1235110,-10.010412,14.580838,18.009076,-1.9862260
3,0,.25724709,.25593943E-03,43,2,-4.4544344,-11.149317,15.561628,20.116040,-1.1618693
3,0,.25726519,.0000000,43,2,-4.4300139,-11.418001,14.069830,19.362575,-1.1627446
3,0,.25726575,.0000000,43,1,-5.7300094,-9.0477764,15.680198,20.748435,1.7983692
3,0,.25725469,.0000000,43,4,-7.8927410,-8.6076554,15.257799,20.608689,2.5160913
3,0,.25725780,.0000000,43,3,-8.0480777,-10.144706,15.168866,20.901620,2.1399496
3,0,.25724774,.0000000,43,5,-6.7011063,-11.555139,15.138285,21.273738,1.1434200
3,0,.25727455,.93189969E-03,43,1,-6.5194826,-11.384556,13.986684,21.459190,2.2584162
3,0,.25726330,.0000000,43,3,-7.2991248,-11.208047,12.919774,21.151941,2.5747208
3,0,.25723354,.0000000,43,9,-3.7560572,-9.5604860,16.268027,21.106840,.27024629
3,0,.25724199,.0000000,43,1,-4.4664315,-10.435226,14.004285,19.774414,-.46782456
3,0,.25724034,.0000000,43,1,-6.0200261,-10.984932,13.186867,19.686151,-.35964707
3,0,.25726713,.0000000,43,1,-5.0591426,-8.8078865,14.421602,18.612475,-.75895776
3,0,.25728707,.30415259E-03,43,2,-4.3012764,-8.7631447,15.346058,18.775069,-1.1924246
3,0,.25731103,.0000000,43,4,-3.5060857,-9.4081639,14.981930,18.697960,-1.0312465
3,0,.25729558,.0000000,43,2,-6.0444811,-8.7363409,13.835389,17.812165,-.78890020
3,0,.25731348,.0000000,43,2,-3.9535125,-9.0623815,15.570804,19.009104,-1.3068848
3,0,.25730925,.0000000,43,1,-5.9207879,-8.2514103,15.585217,18.631411,-1.4760741
3,0,.25732242,.0000000,43,3,-4.4334560,-8.8175997,15.004259,18.201204,-1.1008044
3,0,.25722930,.37598519E-03,43,24,-3.2993328,-9.6929422,14.243889,19.350987,-.11965059
3,0,.25724008,.0000000,43,2,-3.5324156,-9.8232774,14.975333,19.606594,-.87116595
3,0,.25726339,.0000000,43,2,-3.5355518,-10.507447,15.512500,21.367817,.61427780
3,0,.25722931,.0000000,43,5,-4.9693338,-11.050655,15.326342,22.107986,1.0466796
3,0,.25723641,.62543288E-03,43,4,-2.8167305,-10.096228,15.391030,20.008508,-.55884892
3,0,.25723201,.0000000,43,2,-5.1229908,-9.8331031,16.090644,21.378577,1.4005749
3,0,.25724977,.0000000,43,2,-5.1122309,-10.311224,16.537963,21.994352,.68366185
3,0,.25724018,.0000000,43,9,-3.2705965,-10.905722,15.134962,20.951976,.25646506
3,0,.25724185,.28974823E-03,43,6,-3.4873682,-11.193737,14.846692,20.815582,-.43530375E-02
3,0,.25725359,.0000000,43,1,-4.0258011,-9.5709561,14.683980,18.742184,-1.2893264
3,0,.25725036,.0000000,43,2,-4.8850299,-9.1522759,15.772456,18.418294,-1.9231823
3,0,.25724454,.0000000,43,4,-5.2969995,-8.7898935,16.228804,18.500970,-1.8338999
3,0,.25724433,.37585701E-03,43,7,-4.2365153,-9.3981893,16.772406,20.397663,-.74593453
3,0,.25726660,.0000000,43,1,-4.3681805,-10.347563,16.484530,20.816163,-.71283104
3,0,.25728517,.0000000,43,1,-4.6248318,-11.396159,14.949803,21.659874,.52033241
3,0,.25730599,.0000000,43,2,-4.4870159,-10.905894,15.234605,21.466088,1.2695452
3,0,.25733269,.0000000,43,1,-4.4220107,-11.158254,13.502667,20.443997,1.2528231
3,0,.25732363,.25906053E-03,43,8,-3.1493653,-10.361959,15.536307,20.907818,.44716053
3,0,.25728737,.0000000,43,10,-3.6467542,-10.650450,15.757680,21.018326,-.23012821
3,0,.25723055,.0000000,43,14,-3.8285503,-11.025925,15.056860,21.280148,.30200318
3,0,.25725722,.0000000,43,1,-3.3600143,-10.729346,15.342577,21.144636,.34892598
3,0,.25727728,.0000000,43,4,-4.3679444,-10.226333,14.641104,21.435291,1.7898870
3,0,.25730394,.0000000,43,1,-3.7359780,-10.847087,14.931156,21.215968,.41640291
3,0,.25731266,.62973088E-03,43,6,-4.7112061,-10.155934,16.483551,21.540363,-.62638740E-01
3,0,.25731981,.0000000,43,2,-5.0484978,-11.037054,15.733396,19.783296,-1.5821592
3,0,.25734276,.0000000,43,1,-5.1572733,-10.139353,16.739858,20.180805,-1.2639959
3,0,.25734959,.0000000,43,4,-4.4829153,-10.484933,16.214807,20.421493,-.53124009
3,0,.25736612,.0000000,43,4,-4.5466653,-9.2513833,16.856557,20.377573,-.91488518
3,0,.25729953,.30304397E-03,43,13,-3.7447628,-9.6618320,16.404282,20.354663,-.75502956
3,0,.25731702,.0000000,43,1,-4.0389477,-9.9132266,16.163231,21.526961,.80016102
3,0,.25733604,.0000000,43,3,-3.8772426,-10.011956,15.930041,21.509539,.91748013
3,0,.25736267,.0000000,43,1,-3.7054076,-9.2596685,16.233831,20.150254,.23322648E-01
3,0,.25736926,.0000000,43,1,-4.5233805,-8.5032702,16.614134,20.040023,.76949809E-01
3,0,.25739589,.0000000,43,1,-3.4584328,-9.1787947,16.220356,20.386157,.14481174
3,0,.25739027,.0000000,43,2,-4.5319948,-10.764808,14.267161,19.574235,.39201542
3,0,.25737592,.0000000,43,3,-5.5218017,-11.943399,14.638924,21.174960,.77967895
3,0,.25739331,.0000000,43,2,-5.0018257,-10.437093,15.898566,21.971631,1.4576587
3,0,.25740329,.0000000,43,1,-5.6257523,-10.864581,14.738448,20.253233,-1.1518005
3,0,.25742326,.0000000,43,2,-3.6333313,-10.041750,14.668056,20.302580,-.21403924E-01
3,0,.25742429,.35903895E-03,43,8,-3.0763288,-9.7089529,15.804335,19.823811,-.54072408
3,0,.25742528,.0000000,43,1,-4.3319894,-11.109656,14.463206,20.005833,-.97501005
3,0,.25742307,.0000000,43,13,-4.4565323,-10.550646,14.653838,19.444130,-1.4322246
3,0,.25743227,.0000000,43,3,-3.5116045,-10.819715,15.298440,20.879187,-.21829195
3,0,.25744128,.0000000,43,1,-4.1864920,-8.6567020,14.841990,19.802806,.68211347
3,0,.25746787,.0000000,43,1,-2.9936565,-9.6194499,15.293585,20.502825,.77075109
3,0,.25747447,.0000000,43,1,-3.8102506,-10.804493,15.322479,21.490267,.90367404
3,0,.25737564,.59520266E-03,43,20,-2.9852958,-9.3980756,15.806591,19.831131,-.43182775
3,0,.25737874,.0000000,43,1,-4.0517541,-8.7072826,15.930080,19.139564,-.46891792
3,0,.25737840,.0000000,43,2,-4.8604848,-10.213960,16.132861,19.628975,-1.8840954
3,0,.25738214,.0000000,43,6,-3.3262898,-9.2413453,15.987060,20.172131,.17959784
3,0,.25738346,.0000000,43,2,-3.9987480,-9.3693683,15.862643,20.575562,.92304304
3,0,.25738151,.0000000,43,4,-4.3718105,-10.213493,15.070608,20.816209,1.4189590
3,0,.25741153,.0000000,43,2,-3.6701007,-10.670029,14.674154,21.003024,1.2605232
3,0,.25739238,.53342099E-03,43,3,-5.1227556,-10.642195,14.369308,21.717532,2.0917794
3,0,.25739963,.0000000,43,5,-4.4773785,-8.7246709,15.711228,18.578865,-.94947981
3,0,.25740174,.0000000,43,8,-3.6222694,-9.7938048,14.804640,19.349309,-.96753455
3,0,.25740080,.0000000,43,2,-4.4507852,-8.5586618,16.089618,19.974547,-.46901024
3,0,.25739673,.0000000,43,1,-6.3915432,-7.9387432,16.023527,17.932913,-1.5140042
3,0,.25742327,.0000000,43,1,-6.1100074,-7.9436173,16.452034,18.691663,-1.6330231
3,0,.25743226,.0000000,43,3,-4.7806401,-9.9258105,16.137006,20.511113,-1.1139528
3,0,.25744960,.0000000,43,2,-4.5579457,-9.3671335,16.245665,21.135791,.58174110E-01
3,0,.25746806,.0000000,43,2,-4.4667827,-10.905825,15.540888,20.786244,-.85342633
3,0,.25748557,.0000000,43,2,-4.0522623,-11.219534,14.970035,20.291032,-.94763925
3,0,.25751136,.0000000,43,1,-4.0730086,-11.599020,13.984721,20.656607,.24080241
3,0,.25750182,.49850781E-03,43,8,-4.1175455,-10.434997,14.645184,20.637335,-.25437922E-01
3,0,.25750453,.0000000,43,1,-5.2157226,-10.918446,12.942688,20.222164,1.2559421
3,0,.25751392,.0000000,43,3,-4.7638243,-9.3786703,14.739825,21.035765,1.5201045
3,0,.25754043,.0000000,43,1,-3.7918671,-9.3701817,14.983814,20.436368,.45248263
3,0,.25752293,.0000000,43,4,-4.8626406,-9.7700819,15.915112,21.850865,1.6623869
3,0,.25754562,.0000000,43,1,-4.9756390,-9.4736783,16.027629,21.843304,1.5953039
3,0,.25757212,.0000000,43,1,-4.7496442,-10.183122,15.571583,21.849860,1.7345835
3,0,.25758479,.23568617E-03,43,3,-4.2809671,-9.5538040,16.391039,21.098433,-.12235550
3,0,.25758788,.0000000,43,3,-4.5480618,-9.3707655,15.752231,21.462674,1.0696571
3,0,.25761434,.0000000,43,6,-4.0637636,-8.5812422,15.264197,18.650325,-.57820438
3,0,.25763218,.0000000,43,1,-4.3410247,-9.1758056,16.262445,20.951414,1.0034900
3,0,.25762339,.31730313E-03,43,4,-4.6244932,-10.459617,16.545411,21.284113,-.26087517
3,0,.25764987,.0000000,43,1,-4.1946559,-10.342898,15.703432,20.099469,-.93689149E-01
3,0,.25767272,.0000000,43,3,-3.8256328,-10.393789,13.920744,20.389235,1.3419128
3,0,.25768912,.0000000,43,1,-4.1575110,-10.620774,13.525891,19.191391,.34862623
3,0,.25769718,.0000000,43,5,-3.9090409,-9.0348559,14.357174,18.774799,-.25277825
3,0,.25769381,.0000000,43,1,-5.7214445,-10.510647,13.023096,19.147334,1.0526176
3,0,.25771159,.0000000,43,2,-4.3664592,-10.626110,14.057705,21.008585,1.0652804
3,0,.25771157,.19826249E-03,43,3,-4.8728237,-10.050865,14.410527,21.269798,2.1313424
3,0,.25767027,.0000000,43,10,-3.7880081,-10.520134,15.885675,21.188085,-.98353715E-01
3,0,.25767154,.0000000,43,1,-5.0140930,-9.2032813,16.387857,21.718779,1.2980192
3,0,.25769800,.0000000,43,1,-4.9452119,-10.680788,14.432583,20.952211,.22059723
3,0,.25772351,.0000000,43,4,-3.9833769,-9.4875893,13.867888,19.480695,.82065610
3,0,.25770962,.0000000,43,2,-6.0620683,-10.960615,12.489839,19.682989,.85683929
3,0,.25770987,.0000000,43,1,-7.3912139,-12.047577,12.603480,19.947835,-.22393368
3,0,.25771058,.0000000,43,1,-8.6727997,-10.142822,12.863986,19.625786,.16387453
3,0,.25772103,.0000000,43,1,-9.2688767,-12.819181,12.531448,20.781671,.12664289
3,0,.25774747,.0000000,43,1,-9.2121141,-12.515180,11.736121,20.258682,.88774317
3,0,.25776533,.0000000,43,2,-8.5999629,-10.938053,13.438888,20.923309,.41066426
3,0,.25778260,.0000000,43,2,-7.4039234,-10.646471,13.310354,21.094227,1.3655701
3,0,.25780769,.0000000,43,2,-6.4157324,-10.865142,13.275182,20.292681,.25455537
3,0,.25780832,.96866922E-03,43,4,-5.8576513,-9.9332841,14.215346,19.410438,-1.0040443
3,0,.25783475,.0000000,43,1,-5.8271707,-8.4666444,14.252456,18.196956,-.70392404
3,0,.25781118,.0000000,43,4,-7.3891842,-8.0872423,13.990959,18.114508,.70831845
3,0,.25779882,.0000000,43,2,-9.3233720,-8.3304328,13.146584,17.577897,.73735109
3,0,.25781607,.0000000,43,2,-8.1733881,-7.9401378,15.177989,17.010267,-1.5510929
3,0,.25784249,.0000000,43,1,-7.9644718,-8.5074797,13.544236,17.039192,-.70398101
3,0,.25786891,.0000000,43,1,-6.4870526,-8.2549741,14.614592,17.917726,-.69350035E-01
3,0,.25789533,.0000000,43,1,-5.3441350,-8.5852861,15.590247,20.251224,1.5063095
3,0,.25788936,.0000000,43,1,-7.7489442,-8.1779869,16.156836,19.932153,1.3975043
3,0,.25791318,.0000000,43,2,-4.7543073,-8.4127948,15.594756,19.628387,.81202432
3,0,.25793829,.97325176E-03,43,2,-4.5062100,-9.2296359,15.448921,20.935296,.60496146
3,0,.25796398,.0000000,43,2,-4.2692593,-8.7187349,15.547977,20.612530,.85374954
3,0,.25799039,.0000000,43,1,-2.9826646,-9.8479481,14.972078,20.386649,.23345695
3,0,.25800843,.0000000,43,3,-3.0784591,-9.6914759,14.532893,19.238799,-.45085647
3,0,.25797638,.0000000,43,8,-3.0429839,-10.885376,14.666526,19.987507,-.28435770
3,0,.25798300,.30116513E-03,43,2,-3.4144813,-9.5918485,15.166241,19.774757,.46029548
3,0,.25795931,.0000000,43,5,-3.9848823,-10.765792,13.483607,19.944828,.40352099
3,0,.25797654,.0000000,43,2,-3.9598925,-9.9501097,14.115355,19.947239,1.2497607
3,0,.25795072,.0000000,43,4,-5.3830431,-9.9140837,13.766674,20.737155,2.1542811
3,0,.25796951,.0000000,43,2,-5.2303129,-8.0788280,14.887194,19.428267,.85860862
3,0,.25794577,.24674634E-03,43,9,-3.8782118,-9.4424741,14.024324,19.456370,.36949973
3,0,.25798614,.0000000,43,5,-3.1613311,-9.4079319,14.807030,19.422995,-.37321396
3,0,.25798149,.0000000,43,2,-4.1244698,-11.141035,13.692925,19.132060,-.45970384
3,0,.25800785,.0000000,43,1,-3.6594259,-10.956693,15.402465,20.222685,-.77687742
3,0,.25803422,.31332778E-03,43,1,-3.1904169,-10.673977,14.990998,19.699454,-.69162682
3,0,.25802790,.0000000,43,1,-5.7119753,-10.986596,14.512825,18.496852,-2.2179503
3,0,.25800972,.0000000,43,8,-2.7062176,-10.409056,14.887009,20.085165,.43062541E-01
3,0,.25800279,.0000000,43,4,-3.3402753,-10.840571,14.887578,19.930239,-.85382107
3,0,.25802880,.0000000,43,4,-3.5702139,-8.7290426,15.676467,19.633387,.20550923
3,0,.25805744,.0000000,43,3,-3.4583863,-10.313856,15.854444,20.096995,-.86384126
3,0,.25800517,.59971123E-03,43,14,-3.0313641,-10.167234,14.940627,19.340797,-.59453191
3,0,.25794731,.0000000,43,9,-4.1073678,-8.7465244,16.151969,19.161782,-1.1568573
3,0,.25794292,.0000000,43,5,-3.6004468,-9.6405616,14.292063,18.612239,-.55671570
3,0,.25791994,.0000000,43,4,-4.6631978,-9.1860557,15.079094,18.080887,-1.5504533
3,0,.25794626,.0000000,43,1,-3.4905773,-9.7162313,15.384464,19.027394,-1.3014086
3,0,.25795395,.0000000,43,3,-3.5506966,-9.5497403,14.375021,18.720413,-.72134625
3,0,.25794846,.0000000,43,2,-4.6605806,-9.2267675,13.972939,18.334376,-.49350919E-01
3,0,.25796359,.0000000,43,3,-3.8663497,-9.7307183,14.865428,18.502450,-1.2159246
3,0,.25798417,.55479909E-03,43,4,-3.2757890,-9.3328239,14.909253,20.279282,.94730753
3,0,.25800781,.0000000,43,2,-2.8702985,-9.6716876,14.612819,19.919423,.46251834
3,0,.25798050,.0000000,43,4,-4.4507831,-10.342903,13.430074,18.728177,.68427742E-01
3,0,.25799838,.0000000,43,2,-4.1680823,-8.9644832,15.345091,19.233212,.23720419
3,0,.25802467,.0000000,43,1,-3.4105976,-9.6358907,15.172474,19.965946,.63220933
3,0,.25797821,.28125157E-03,43,9,-4.7529142,-10.975896,15.170533,21.633697,1.4507095
3,0,.25799167,.0000000,43,2,-5.0155041,-11.602795,13.067148,20.269637,.58204069
3,0,.25793243,.0000000,43,10,-6.0314715,-11.444407,13.615623,21.601248,1.5155741
3,0,.25795278,.0000000,43,5,-5.6618051,-9.2892569,13.746195,19.386398,1.5552521
3,0,.25794252,.0000000,43,2,-7.1505319,-9.6453496,13.411526,20.561111,2.6612238
3,0,.25797099,.0000000,43,2,-3.7368468,-10.862674,14.056109,20.748152,1.2116017
3,0,.25795399,.0000000,43,2,-7.2436098,-9.6379441,15.677970,21.755627,2.5622984
3,0,.25798032,.0000000,43,4,-6.2104529,-9.1654347,15.647766,20.424565,1.5967670
3,0,.25795762,.92343545E-03,43,8,-6.7386250,-9.4030288,13.845170,19.001327,1.3614487
3,0,.25794237,.0000000,43,2,-9.2042215,-7.5828242,17.307662,18.433778,-1.2273517
3,0,.25795313,.0000000,43,3,-3.9215587,-8.3934892,15.463231,19.246807,-.13710254
3,0,.25793731,.0000000,43,3,-5.2530113,-8.9507149,15.615321,18.174526,-2.0273260
3,0,.25790904,.64275499E-03,43,4,-7.5679356,-9.1329436,15.799672,17.571332,-2.9538558
3,0,.25793529,.0000000,43,1,-7.2344310,-10.218118,15.708726,18.135045,-2.8571589
3,0,.25791899,.0000000,43,3,-9.4502865,-11.085472,15.111918,18.067453,-2.2085566
3,0,.25794523,.0000000,43,1,-9.0534408,-9.5856120,15.600014,17.197574,-3.0576493
3,0,.25796268,.0000000,43,2,-5.8293728,-11.084239,13.783850,18.532554,-.68602273
3,0,.25794311,.79888059E-03,43,8,-5.1352717,-11.392755,13.414043,20.084620,1.0758250
3,0,.25793064,.0000000,43,9,-5.1692092,-8.8971261,13.742721,19.005743,.78673916
3,0,.25792993,.0000000,43,6,-4.0150486,-10.037138,14.080250,18.399782,-.89934087
3,0,.25794022,.0000000,43,4,-3.6754476,-8.8254333,15.478596,18.887673,-.67127385
3,0,.25794376,.0000000,43,4,-4.5240628,-8.6741889,16.255761,19.496967,-1.1668436
3,0,.25797675,.0000000,43,3,-2.6443625,-10.388736,14.759233,20.101918,.34808013E-01
3,0,.25798479,.0000000,43,2,-3.0134251,-10.274809,15.360668,19.902922,-.37191747
