SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-2.7081580,-9.8282304,14.834798,19.538948,-.11462654
-3.2037969,-10.150763,15.325095,19.717536,-.31471169
-3.5640083,-9.4191827,14.739130,19.080604,.96230491E-01
-4.3469480,-10.405886,14.885909,21.490404,1.7775826
-7.2716207,-12.753038,13.646801,19.662866,-1.0758093
-6.4132311,-12.625638,13.230231,20.635472,.58172571
-4.7110297,-11.552516,14.744212,20.022606,-1.2684051
-3.4131652,-10.493737,15.013647,20.249777,.44101237
-3.9556333,-11.243398,13.478351,20.023060,.50037505
-3.9556333,-11.243398,13.478351,20.023060,.50037505
-5.2292047,-10.058704,15.410784,21.894807,1.1474968
-2.7321524,-10.159656,14.439322,19.850715,.20669966
-3.9112542,-10.303292,13.991991,18.959357,-.92453275
-7.0651830,-11.631546,14.173680,18.506147,-2.4096962
-6.9100803,-10.161848,14.828802,20.495532,-.74209827
-4.2156733,-8.9035580,16.748608,20.176374,-.38118614
-4.8958256,-9.9779319,14.131307,21.001553,2.0737839
-3.4311471,-10.774985,14.863232,21.033029,.39266804
-5.5084706,-10.190732,15.676189,21.537563,.97168560E-01
-4.3185186,-11.017346,13.427573,19.089942,-.88928731E-01
-5.0698663,-9.0164405,16.769849,19.798057,-1.4988827
-3.4989807,-11.100169,14.783760,20.350297,.11951754
-3.3453381,-10.342920,13.908686,20.047686,.63530168
-4.2037277,-9.1811228,15.136608,19.312811,-.96954268
-4.4842381,-10.405205,13.269832,18.612950,-.26136960
-3.5216923,-9.3641325,16.199762,19.754373,-.84725863
-3.0883507,-10.515970,14.369213,19.344403,-.41749600
-3.9710897,-9.3868990,14.666688,20.585241,1.4971172
-4.6148032,-9.0399374,16.502202,19.547191,-.62875672
-4.2212308,-10.428764,13.695514,18.510379,-.89409224
-2.6856525,-10.327922,14.740640,20.211780,.91562025E-01
-2.6856525,-10.327922,14.740640,20.211780,.91562025E-01
-2.6856525,-10.327922,14.740640,20.211780,.91562025E-01
-3.5057727,-9.6007086,15.767860,21.030963,.49653465
-4.2366939,-10.455256,15.128884,19.208539,-.76853390
-3.7529998,-9.8077603,14.133085,20.203384,1.3050691
-3.6135087,-9.4901329,14.315900,18.823509,-.60153671
-3.9930879,-11.513392,13.711110,19.917492,.24826796E-01
-5.5294488,-10.384140,13.187691,20.051050,1.8156438
-3.8626430,-8.8544517,16.121134,20.309158,-.17944243
-3.8062812,-10.461177,14.612616,20.603633,.42726348E-01
-3.6140817,-9.0848477,14.676067,19.091516,.25746416
-5.3479328,-8.1664919,16.141463,20.227521,1.1154319
-5.7204989,-11.528858,13.178346,19.658333,.77652966
-10.504049,-9.7351531,17.612731,19.015155,-3.2908357
-5.6071214,-9.8669602,15.988214,19.384448,-.56294576
-5.5250133,-9.3084586,15.810412,18.633824,-.98408716
-2.8592179,-10.678869,14.558568,19.942923,-.60754039E-01
-4.4393172,-10.744615,15.860484,21.680988,.84627872
-5.3989924,-10.795295,13.673535,21.290159,2.0809047
-5.3989924,-10.795295,13.673535,21.290159,2.0809047
-3.6976500,-10.382940,14.671897,19.465093,.15053709E-01
-4.2559027,-11.584475,14.529916,21.336140,.74538230
-3.0576510,-10.253784,15.494398,20.268920,-.55970705E-02
-3.4754079,-10.213314,15.731514,20.951775,.61019228
-4.8047474,-10.199508,14.369795,21.038617,.89804768
-3.5185782,-11.119218,13.949525,20.256969,.57293967
-3.7065974,-10.813644,13.568449,19.707788,.51232115
-4.8852915,-10.199902,14.306032,18.362067,-1.8152524
-6.4084499,-7.3887684,16.896739,19.906923,.20288639E-02
-4.7263245,-9.3238029,15.976296,21.645048,1.4779650
-8.8774053,-8.2361628,16.665184,21.862148,2.5935485
-4.4035801,-8.7585884,15.752270,19.728985,-.70305763
-6.4901362,-8.8433967,14.297449,18.121845,.24073249
-2.8747079,-10.596977,14.632461,19.718526,-.43067312
-3.7162874,-10.043816,15.292847,19.202369,-1.5011378
-3.5371747,-10.671858,14.662651,20.949820,.46487947
-3.1631837,-9.7649785,14.795654,19.775485,-.36039292
-3.5700980,-11.236880,14.689746,20.714216,-.10328333
-9.0452421,-11.252283,14.129184,17.462067,-2.7039878
-4.9896283,-11.061806,13.836666,18.552467,-1.5205287
-4.3137059,-8.3458304,15.733987,18.863554,-.84679188
-4.6989944,-11.199248,15.930759,20.901296,-.70086888
-4.4923772,-11.258675,15.540712,21.676669,.40238188
-5.4686357,-9.6330790,14.808791,21.616314,2.0387125
-5.3579179,-8.5398140,16.470156,19.917442,.43045372
-3.8647240,-9.7258254,15.796762,19.364504,-.76420120
-3.6568578,-9.9475751,16.264310,21.007805,-.65112425E-01
-5.1593835,-9.0967586,16.727698,20.385290,.26450157
-3.5226575,-9.9356979,15.074761,19.048317,-1.3526609
-4.6674033,-9.7845865,14.394645,18.814758,.14207518
-5.7981800,-9.5585329,15.232221,18.038870,-2.4476216
-5.0015734,-9.3889279,16.410298,19.791538,-1.6410446
-3.7717897,-9.6171263,16.484168,20.753315,-.28964114
-3.6339628,-10.360470,13.663453,19.766590,.78065246
-4.0191433,-9.6836685,14.018409,20.187024,1.1445756
-6.5792288,-8.3367553,16.843125,20.206941,.71033361
-2.9383623,-10.348878,15.320869,19.890664,-.59834430
-5.5932636,-11.544333,14.962238,21.044709,.85652742
-3.8979469,-11.335194,14.480437,20.518875,.47612090
-3.6549716,-8.7261360,15.848408,19.522528,-.53516184E-01
-4.5689955,-9.2587045,15.858102,19.306181,-1.6062465
-7.6678134,-10.086693,15.401249,21.941733,.57405603
-3.0110945,-9.9844467,15.822123,20.521531,-.21647335
-3.1143048,-10.127244,15.598241,19.967919,-.38146036
-3.7358312,-10.574898,14.650445,18.963838,-1.2207432
-7.1731574,-9.3800363,13.772796,18.259213,-1.4197981
-2.9131959,-9.7448598,14.587665,19.213588,-.37038033
-3.2788030,-10.768694,15.285016,20.243030,-.69478101
-3.6511274,-9.6255517,16.252367,21.026511,.45582872
-3.7309459,-9.6935244,14.302448,20.404738,1.2646681
-5.6086132,-11.387778,13.456428,19.249708,.23239148
-4.2214907,-11.094029,15.588129,20.278427,-1.0386816
-5.4361210,-9.5711202,16.523650,22.051515,1.0019049
-3.1730167,-9.1159614,15.984114,20.020746,-.17422277
-3.6844816,-10.208676,14.169148,20.636786,1.3535407
-4.5943506,-8.9178939,14.576779,20.251251,1.1912782
-4.8388000,-11.139829,13.259691,18.717241,-.68095953
-5.5030519,-9.1333203,14.838040,21.095009,2.2508261
-4.5922427,-9.9232553,16.202821,20.153642,-.13895729
-3.4502965,-11.082553,14.177127,20.344941,.58106197
-3.1584062,-9.9072013,15.346860,19.681115,-.94807581
-6.0300088,-12.502115,13.690966,20.409839,.12248352
-5.9572419,-12.077919,13.658201,19.177452,-1.2669400
-4.3012951,-9.0019288,16.797929,20.450313,-.52139833
-4.1604350,-11.728232,14.055363,20.228531,-.31625518
-3.9934601,-9.3311815,14.901661,18.511449,-1.3478597
-4.3076692,-10.428159,14.175343,20.018372,1.1475541
-3.9898527,-9.4910395,14.794562,20.860883,1.5021880
-3.1111970,-9.4714024,15.423217,19.381136,-.88464309
-3.1817114,-9.9474559,14.349602,19.132664,-.89945211E-01
-5.6510429,-10.680314,13.475472,19.542938,1.1915398
-7.9703222,-9.7825081,14.874770,19.035983,.64545948
-4.2715130,-11.113640,13.457555,20.132944,.29591983
-5.0493721,-10.047890,14.121518,19.078558,.58873758
-2.9696120,-9.7981792,15.289421,19.980605,-.49995946
-3.2966496,-9.2662912,15.397830,19.976041,-.27119642
-3.8995156,-10.418928,13.871702,18.780166,-.90972319
-3.1512916,-9.5957203,14.302297,19.240564,.60457061E-01
-5.7167067,-10.249223,13.008382,19.250864,.88244403E-01
-4.8164383,-8.6936622,14.998366,18.938087,-.88356865
-3.8609057,-9.6389529,15.456719,21.300298,1.1566137
-5.7313429,-10.251624,12.707252,18.697029,.57523936
-3.4834268,-9.5634463,14.651400,18.985587,-.88495188E-01
-4.7021686,-8.7134807,15.422366,19.029841,.18343425
-3.7979729,-10.397734,16.049779,21.280871,.10490976
-4.2946813,-11.632028,13.911078,19.720981,-.34617140
-3.8175101,-9.9158772,15.923557,20.039599,-.15942165
-2.8237491,-9.4154649,14.941448,19.806958,.20736134
-3.6132137,-10.325882,14.301328,20.565210,1.3325896
-4.0034123,-9.7337962,16.348149,21.293988,.24499327
-4.3481779,-9.0980105,16.584858,20.793384,-.24036673
-7.5594162,-10.633755,13.794116,17.688723,-2.5992723
-3.5661439,-9.9334296,15.043592,19.291215,-1.2454506
-4.7762228,-9.6213351,13.606277,18.474831,-.58504858
-7.0841298,-11.715026,13.575885,21.991503,2.4347036
-5.4936541,-9.8033034,15.423445,19.322767,.49573749E-01
-4.4208066,-9.6762099,16.676575,20.085557,-1.1546709
-3.3634346,-10.373294,13.965846,19.339470,.17883422
-5.7230513,-12.271730,14.896219,21.194471,-.78451687E-01
-4.2996714,-10.312505,15.611083,21.589493,1.3849539
-6.4492537,-11.245059,13.339847,20.557898,.22715607
-6.5633132,-11.108257,14.812517,21.514819,-.28917426E-01
-4.8608449,-8.5663941,14.546416,19.737806,.91200388
-3.8316315,-11.435070,14.709915,20.382095,-.55882343
-4.0752484,-10.000699,15.890129,19.319862,-1.4248805
-3.5321223,-10.464869,14.712684,19.024856,-1.0972696
-3.0502732,-10.831227,14.458132,19.981917,-.34296607
-3.8355842,-9.9579927,16.365508,20.529935,-.33417101
-4.0197723,-10.127655,15.110925,21.515530,1.3924707
-3.7755021,-10.235235,13.810502,19.689764,.90231648
-5.0900165,-9.1495792,16.312894,21.694490,1.4602657
-9.2333766,-13.187983,14.960823,21.797797,-.64734686
-6.7814362,-10.829674,14.146270,20.736400,-.24697561
-3.6677561,-10.922410,14.817941,20.500666,.55090462
-4.4089792,-8.9755669,16.689947,20.731029,-.25149185
-4.5325682,-10.397204,14.575549,20.000068,.94277377
-5.8654517,-11.305430,14.420041,20.479044,-.90843639
-3.9187654,-11.106819,15.411554,20.506959,-.80907534
-4.5583784,-8.3075974,15.983847,20.453777,.87411583
-6.2496925,-8.9788821,16.745049,22.041447,1.2007991
-3.1417953,-10.051577,14.438284,20.277337,.97796467
-4.8127611,-9.1956622,16.201472,19.332636,-1.7462298
-2.9670261,-9.9834694,15.096773,20.688892,.84510111
-3.2017575,-9.9576824,15.117642,20.625433,.20143058
-4.8640775,-11.083155,14.016928,20.467028,-.20218646
-8.2743133,-9.6526608,16.021618,22.984430,2.3502090
-3.8581192,-10.045864,13.938732,19.971898,1.2210532
-3.1403459,-9.2150508,14.912502,19.091961,-.29582093
-2.8709479,-9.3662510,15.441930,19.563970,-.33394473
-4.6470226,-9.3203074,15.524170,18.351811,-1.6629483
-3.0812992,-9.3297045,15.877934,19.981719,-.45133921
-5.0628543,-10.771354,14.580734,21.260974,1.8833065
-3.4846644,-9.8216813,16.071533,20.543186,.14986775
-3.7884380,-9.1978065,15.307809,18.635766,-1.1998471
-4.6476170,-8.9101659,15.394774,20.014811,1.1831304
-5.1940780,-10.742470,13.830948,20.796501,1.9700971
-4.8264571,-11.804806,13.646486,20.719040,.29623209
-2.9589145,-9.3248921,15.704110,20.186126,.21150575
-3.8977163,-11.561244,14.032757,20.498153,.38758720
-9.3691067,-10.060981,14.626472,20.811112,2.6813324
-6.3208344,-8.1247408,16.651552,21.147909,1.5329555
-5.5799241,-11.842464,14.362078,21.788991,1.5170909
-5.0511110,-10.853920,14.878426,21.971862,1.2798603
-4.7095490,-10.151619,14.446917,21.228545,2.0634385
-4.6832792,-9.5618634,14.404313,20.239142,.36350093
-3.9863438,-9.4973421,14.297732,19.987694,.48832860
-3.2841606,-10.360269,14.855264,20.663310,.15268634
-3.3775953,-11.069977,14.526344,20.158196,.11947366
-3.3285041,-10.440655,14.738501,20.346059,-.22232438
-3.3472556,-8.9488530,15.162401,19.039143,-.41650709
-4.7919037,-8.8099871,16.041954,19.149196,-1.5478416
-3.0798897,-9.7942852,14.527894,19.993213,.80528260
-5.2650845,-9.4114011,14.916898,17.821424,-1.7612343
-5.7136103,-11.845961,12.715336,20.097258,.83755373
-4.0465646,-9.6219491,13.938830,18.712131,.10996298
-5.1816008,-8.7242660,17.137767,21.006526,.32287759
-4.5158614,-11.437168,13.892795,20.198570,.69853924
-8.3597289,-13.226312,14.464123,21.415306,-.12702465
-3.6795573,-10.615729,14.308442,18.942529,-.82596504
-3.3035912,-10.493132,14.980503,20.875710,.95270352
-4.4415674,-10.078085,16.489010,20.869794,.44074973E-01
-4.3967320,-8.9404874,15.485767,19.196574,-1.1838010
-2.9440308,-9.3935469,15.335493,19.362525,-.60645678
-3.9916911,-8.6878381,15.719920,19.729482,.49586124
-3.6212461,-10.752625,14.793976,21.274204,.84879200
-3.0550265,-10.724339,14.281555,20.190191,.89912960E-01
-4.6328033,-11.774100,14.360397,21.111343,.13242118
-4.8508173,-8.5453154,16.031876,18.576451,-1.5321291
-5.5141574,-8.8369807,14.553525,17.918243,-1.5207280
-3.9224433,-8.4020685,15.480048,19.486082,.37921414E-01
-4.9198527,-8.8736401,15.326214,18.473144,-1.6786821
-3.6505998,-10.365039,14.989644,19.213784,-1.4139169
-3.6570601,-10.886924,14.444897,19.534842,-1.0302766
-3.1190044,-9.8154311,14.386688,19.006569,-.42966239
-5.1005177,-11.422300,14.128320,20.976056,.87907730E-01
-5.7698726,-10.599477,12.695584,19.393797,1.2285248
-4.8327137,-10.478648,12.940887,19.160897,.39475461
-5.4860347,-8.5976432,14.435414,17.804951,-1.0889561
-3.1384281,-10.277473,14.437195,19.288637,-.20268414
-3.0092048,-10.740355,14.817825,19.922385,-.57800138
-4.8939503,-10.190948,15.640789,19.452317,-.53102805
-4.3196989,-8.3489249,16.519140,19.814996,-.35288016
-2.6174975,-9.6956737,15.062688,19.902399,.76263129E-01
-4.7089715,-10.781522,13.684844,20.890611,1.1900798
-5.5065624,-10.758109,13.927163,20.064922,-.52708407
-5.2183113,-10.572889,14.355264,18.952433,-1.7803995
-3.9799151,-8.5131960,15.798617,19.816597,.50108591
-7.1687361,-7.2734880,15.944219,18.832948,-.70637922
-3.9044455,-9.9536678,14.648227,21.036013,1.2305877
-4.4915979,-9.4969872,15.993210,19.767983,-1.4287504
-2.9358706,-9.2296239,15.036114,19.730526,.22478210
-5.6539451,-9.8754914,16.817956,20.092886,-1.8190453
-3.4293825,-9.0979495,15.102854,20.281617,.75044035
-4.8235132,-10.342512,14.737373,21.659129,2.0494261
-4.1219160,-11.129741,14.401621,19.347702,-1.2906915
-6.0918172,-10.717714,16.242354,22.437575,.67856895
-2.9202353,-10.028228,14.789125,19.613183,-.58253177
-4.3675649,-9.4905260,15.801984,21.396649,.79540554
-3.8109610,-10.501505,13.512797,19.384180,.45178650
-4.2368927,-11.433066,13.500521,20.114716,.11145125
-4.2481765,-9.8809779,15.581860,21.270264,1.4841350
-4.3924510,-9.8944099,15.197658,21.145667,1.7256863
-7.6778223,-10.810148,14.222420,22.130813,1.5892544
-4.0151299,-10.137619,14.668961,21.040553,.86395650
-3.2475178,-9.8150071,14.581153,20.494643,.96613432
-2.9067097,-9.6529238,15.663127,20.458949,.20872700E-01
-3.9890144,-10.349230,16.060004,20.005474,-1.0944068
-4.1053366,-9.7363432,16.244096,21.512101,.76622811
-5.7493840,-9.3576976,17.395889,21.295604,.39101190E-01
-5.9525174,-11.216032,16.229265,21.615369,.34818754
-3.3409069,-10.089843,15.538230,19.536725,-1.1728699
-6.0299469,-8.5626168,16.983091,21.280976,1.1913458
-5.1510307,-11.561911,13.023131,19.091421,-.42790497
-4.1521249,-10.496310,15.106267,19.242896,-1.6854770
-4.2031337,-9.5692675,14.060914,19.791850,.39168717
-4.0774448,-8.8913827,14.958817,19.126805,-.64445847
-5.0946970,-8.4365665,15.601756,18.527286,-.46800195
-6.0481973,-8.3952256,16.203636,21.425001,1.4827980
-3.7050950,-8.9711076,14.993619,19.484581,.60592464
-6.9204886,-8.8713113,14.924206,17.861302,-2.2860762
-5.0268423,-10.009228,16.072602,20.361347,-1.3395935
-5.7243637,-9.1063038,15.409420,21.009309,2.1336418
-5.2993413,-11.103969,13.547036,21.075382,1.1920377
-3.7474515,-9.5688192,14.305211,19.910075,1.1724348
-3.2627881,-9.9087267,14.021958,19.247670,-.13748756E-01
-3.5002712,-10.647534,14.285526,19.554711,-.76947511
-3.8241978,-10.176077,13.724860,19.287548,-.18843069
-5.7724841,-9.3405240,13.797814,18.287940,-1.0611287
-7.2599696,-10.058020,16.064407,19.952260,-2.1802704
-7.8074811,-10.002986,17.222943,22.861061,.95408097
-3.6364978,-10.154260,14.805089,19.204974,-.28822046
-5.4413348,-11.458565,12.654428,19.371013,.32480633
-5.1624884,-8.0862076,15.065221,19.510713,1.0075102
-8.4023788,-6.8224341,16.635329,19.520181,.84815795
-4.8864609,-9.5632998,15.856074,20.486460,-.77157064
-3.8459859,-9.7759768,15.495130,21.327583,1.3680251
-4.7259337,-9.6882149,14.262654,20.328182,.52468876
-3.6203694,-9.8850751,16.026795,20.177023,-.97219920
-6.0154388,-9.7633176,15.629528,21.047698,1.7993659
-5.8014484,-11.772537,14.878275,19.561558,-1.7172455
-4.3048819,-10.392690,16.118690,21.527102,.10219697
-4.2919047,-8.6149037,16.446359,20.692660,.57664544
-2.7545316,-9.5953550,15.457378,20.003041,.58329263E-01
-6.9066339,-9.4384222,14.751851,19.253704,1.0702039
-3.7834324,-10.113726,14.606619,20.982488,1.0120067
-3.4243016,-10.073438,14.782987,20.344002,1.0244295
-4.2063132,-9.8604200,16.121233,20.508152,-.90713019
-3.9604893,-9.3220053,14.094361,19.536106,.95192913
-4.3719039,-10.127847,16.380517,21.482274,.65958716E-01
-3.7644154,-9.1270927,15.422586,19.624095,-.71550253
-5.2631193,-11.046880,15.217991,19.131061,-1.6800898
-4.1132372,-10.455439,15.301901,21.293024,.26527936
-3.4365828,-9.7002374,14.477755,19.261185,-.58787593
-3.9398088,-8.7132126,14.930647,19.053301,-.37417895
-3.7155759,-8.7651705,15.651854,19.780499,-.30966475
-2.7127612,-10.372828,14.949860,20.190361,-.18117129
-3.5155964,-10.673307,15.524826,20.405224,-.78602875
-3.8738903,-10.004840,15.615182,19.187929,-1.5536610
-3.5441407,-10.828970,14.890734,21.200747,.57879829
-3.4579239,-9.6009349,15.681104,21.091695,.84118254
-2.9838953,-10.249337,15.585774,20.699148,-.41529295E-01
-3.1171500,-10.507553,14.080275,19.381607,-.29788882
-3.3676738,-10.466959,14.698467,21.017866,.86110088
-3.3676738,-10.466959,14.698467,21.017866,.86110088
-4.2248279,-10.506506,14.459387,21.216215,1.0110182
-4.1687555,-8.8427143,15.259510,19.870071,-.12236827
-7.3336420,-9.0723801,13.416420,18.607543,-.38213576
-4.2203244,-10.722191,13.332410,19.933738,.59597741
-3.9206071,-9.6669875,14.653983,20.255409,1.3720436
-2.7366232,-9.9430659,14.642730,19.532505,-.27593043
-3.7881205,-8.5636346,16.178001,19.913436,-.79784194E-02
-7.0303008,-8.1122123,15.448955,17.351387,-1.8751024
-7.1265781,-8.2224069,17.495823,19.227133,-1.9149576
-8.5164195,-10.381666,14.067890,16.976013,-2.7044055
-3.7421263,-9.2374059,14.936825,18.524300,-.96055796
-3.9160311,-8.7043136,15.064532,18.704851,-.67418630
-4.9295823,-9.8783201,13.308285,18.929182,.77354132
-2.8901881,-10.783067,14.573144,20.072012,-.14669654
-3.6427565,-9.2249331,15.346692,20.338025,1.0679684
-4.4527330,-9.2255960,16.150522,20.935256,1.1331305
-6.1841592,-7.8511257,16.423784,18.892397,-.29536620
-8.6708169,-8.7794758,17.700270,19.132033,-2.6941271
-5.3655951,-8.3500114,15.702177,18.348792,-1.6269232
-4.3020369,-9.2763872,15.796248,19.519254,.11168191E-01
-3.2427311,-10.080839,15.327488,20.197574,.37108370
-3.8460542,-10.585315,14.719030,20.975774,.35634165
-4.2453000,-11.133235,13.688700,20.717977,.82114883
-5.5484569,-11.704826,15.286850,21.323029,.55114621
-3.3712016,-9.9432242,15.330401,21.107103,1.0937643
-3.4584765,-10.751644,15.635661,20.735055,-.18843681
-4.6363596,-8.3682280,16.234185,19.775943,.35271382
-7.3059454,-8.9157167,13.665505,17.016564,-1.2275797
-3.6572001,-9.5808717,15.713933,19.869092,.11815990
-3.0796147,-9.2127785,15.106336,20.098533,.53386165
-5.1520209,-12.097519,13.648491,20.913181,.82868518
-4.9404692,-11.241237,15.841063,21.847180,.40588104
-4.9957852,-9.1070458,16.473671,21.611405,.93317990
-5.8418999,-8.8275962,13.677805,19.145652,.67749049
-3.6729486,-9.7273759,15.143853,19.491326,-1.0800300
-3.6256049,-9.3460204,15.633497,20.999298,.90203916
-3.6491084,-9.4512448,16.397708,20.640980,-.27994674
-2.9189152,-10.175609,14.778120,19.618891,-.64499918
-4.5185971,-8.9561260,15.311139,20.941565,1.6030602
-4.7641922,-8.0261518,15.287493,19.108278,.82551163E-01
-2.6723382,-10.214138,15.040792,20.275491,-.43909272E-01
-3.0746659,-10.339594,15.087008,20.857171,.82339487
-3.8298205,-10.475517,14.029284,20.679324,1.4128150
-3.3577534,-9.4539733,14.805264,18.767637,-.83057492
-5.4219964,-11.178711,15.981341,22.167347,.68857490
-5.4219964,-11.178711,15.981341,22.167347,.68857490
-5.1932775,-10.462228,13.748253,20.733513,.90901530
-3.7253159,-10.288259,16.118399,21.192311,.18865872
-3.8479010,-8.4170993,15.792237,19.553198,-.13745500
-3.9902939,-10.687986,13.960457,20.850744,1.1453078
-3.6363329,-10.202056,14.393537,20.200620,.21603489E-01
-3.9825982,-10.342570,15.845875,20.433648,-1.0081837
-5.6499607,-10.783423,16.506707,21.188309,-.34545655E-01
-4.5544542,-11.098566,15.418224,21.839999,1.0407565
-5.4887038,-10.188861,13.747096,17.791643,-1.6032187
-3.0537506,-9.5230229,15.605947,20.590533,.27341874
-3.4215874,-8.8464387,15.014388,19.418763,.59373507E-01
-3.8027024,-8.5889641,15.771140,19.941222,.53199728
-4.3104912,-11.578368,14.081219,20.375702,-.36792059
-6.0672626,-10.284047,13.050905,19.188719,-.18707236
-5.4267504,-10.629576,14.651391,18.315660,-2.1673307
-2.7357832,-9.8195078,15.282633,19.753016,-.21339235
-4.8043989,-9.7629608,16.877515,21.109977,-.50894399
-5.8679568,-11.343702,16.155091,21.881847,.42868697
-3.4704764,-9.5712585,14.922650,20.712512,1.2381689
-5.7417238,-9.9489648,16.295214,19.214163,-2.3413332
-4.4356284,-11.542629,13.722971,19.520934,-.77974214
-4.3993450,-10.843440,14.165657,19.392631,.12666364
-3.4529500,-10.887088,15.269771,20.921643,.38535279
-7.3089586,-7.6291575,16.594960,19.170325,-1.3744991
-5.6344645,-9.1374818,17.418428,20.475872,-.84143296
-3.6576282,-9.3833306,15.976619,20.294072,.41569396
-3.9050036,-11.304720,14.737441,20.035195,-.35137858
-4.4711289,-9.7984092,13.545277,18.473949,-.67916755E-01
-2.6629372,-9.7145937,14.983081,19.594163,-.22407786
-2.6629372,-9.7145937,14.983081,19.594163,-.22407786
-4.2739763,-9.8097926,13.898766,18.878809,.38224250
-5.9182918,-7.6679444,15.561319,18.494170,-.77568767
-4.9753523,-11.299135,15.421103,19.942246,-1.5825279
-6.6949964,-11.460870,14.149486,21.948377,2.4182948
-3.4472489,-10.229722,15.938217,20.210931,-.58313071
-3.1668637,-9.9544266,15.854062,20.250680,-.17364240
-3.7967905,-9.4664761,15.730718,19.277714,-.58245544
-3.5369186,-10.272277,16.094678,20.825288,-.23590833
-2.8820091,-10.024927,14.873400,19.515601,-.68621950
-3.3876524,-9.5429026,14.619663,20.167232,.51123944
-3.3565660,-9.8320734,14.505656,20.344828,.60077001
-3.6214416,-10.354918,15.417092,21.193937,1.0410960
-3.3565178,-10.706256,15.373234,20.205778,-.34503589
-3.5479571,-11.256982,14.851719,20.401493,-.46445719
-4.1531199,-9.6266168,14.469810,20.758371,1.3539040
-10.358184,-10.383580,11.959388,17.528408,-1.2084334
-7.9988948,-8.2390657,17.067318,20.114025,-1.4520275
-3.4868131,-9.2789491,15.992617,19.441965,-.84629199
-4.6321100,-9.2937204,16.592456,19.572909,-1.5509762
-4.7428916,-9.3576034,14.464350,18.415923,-.18680639
-5.5659314,-9.9070517,16.353898,19.086097,-1.9542093
-3.4955906,-9.9536314,15.357507,19.183395,-1.3575860
-3.6997565,-10.354266,14.989319,21.379285,1.1935838
-6.0463395,-10.210762,17.226510,21.110165,-.94704288
-2.6942083,-9.6622282,15.143719,19.600528,-.25294854
-2.7111086,-10.004722,15.241111,20.476947,.39242577
-3.4325728,-9.1108864,16.039250,19.605398,-.80008039
-5.6245861,-8.9061729,16.139849,18.554180,-1.2242829
-7.4242277,-8.0339366,17.110713,21.225912,1.5396206
-5.0365432,-10.176183,16.777279,20.832437,-.39066374
-4.0409572,-11.260543,15.233022,20.590845,-.12360965
-4.0409572,-11.260543,15.233022,20.590845,-.12360965
-6.8252802,-9.8014634,16.008404,20.463862,1.0183653
-3.9420607,-11.189256,13.537245,20.140744,.70323548
-3.8849986,-10.404215,15.077812,21.530816,1.2855820
-4.8783638,-7.9646525,15.910724,19.451659,-.24060897
-3.5063318,-9.3963583,15.587640,20.019906,-.57958788
-2.9687782,-10.740163,15.096122,20.382493,-.12286817
-2.9550109,-9.5679466,15.374088,19.610650,-.15171920
-4.7950336,-10.415595,16.449466,21.756252,.52181961
-4.8766342,-10.122388,16.003196,21.521236,1.3238426
-4.3857785,-9.5097282,16.021606,19.114044,-1.7709129
-3.4350343,-10.945984,15.097046,21.093411,.55836200
-3.6560769,-10.205308,14.655066,20.888757,.71087840
-4.7185630,-7.9746001,15.703331,19.586298,.33434828
-7.8108890,-10.929326,15.652620,19.742322,-2.5809535
-5.9973828,-11.892714,14.713807,21.902196,.42352589
-5.2997276,-11.803387,13.716547,21.051223,1.3908267
-4.9838729,-11.178087,14.798510,19.615083,-.40366359
-3.8657789,-8.9642242,14.889740,19.615860,-.56842988E-01
-3.2655918,-10.320985,15.483070,20.646467,.44845639
-5.9273667,-11.364964,14.149556,18.582762,-1.4107146
-3.8607256,-9.3502494,16.220619,21.065282,.78346461
-4.0767024,-9.8258386,15.191437,20.752665,1.4154519
-4.8989161,-11.619488,14.954326,19.951500,-1.3457803
-7.0978203,-12.881043,13.407405,21.361393,.72560977
-5.5158544,-11.629974,13.567366,20.665896,1.4261169
-5.4256540,-11.891577,14.365230,21.728324,.73753529
-5.4033374,-11.493855,14.734140,20.444159,-1.1396637
-5.6083896,-10.189803,16.608029,22.212421,.67349263
-4.4556038,-8.1529908,16.366877,19.808085,-.76102235E-01
-3.3827249,-10.149325,13.959704,19.935536,.86844589
-3.8454432,-10.227495,13.880353,20.385143,1.3015706
-3.6114513,-10.576632,13.763316,19.112755,-.13732733
-5.3687469,-8.7750341,14.067172,17.878785,-.68432744
-4.5571574,-9.7236754,16.559177,20.342616,-1.2156785
-5.5118972,-8.9047857,16.714677,21.581965,.68038833
-4.1095938,-9.0870307,14.229603,19.664377,.91550666
-3.1060952,-9.0201967,15.570785,20.034811,.25137701
-4.4622087,-10.963364,14.210017,21.318313,1.6908366
-3.3768533,-10.694705,14.445614,19.625868,-.80777465
-5.2544851,-12.085777,13.894092,20.958303,.10561823
-4.5656488,-9.3994621,15.909608,19.927910,.37049621
-3.8962138,-10.731712,14.004706,18.880747,-1.0382514
-4.8938960,-9.8427437,16.105915,19.044433,-1.9248737
-4.6300548,-9.5017901,13.645390,19.586230,1.2386531
-5.3850902,-9.8522508,16.487074,19.402775,-1.4487280
-2.9431449,-10.290605,14.689781,20.639871,.71727627
-4.0689221,-9.5500448,15.863956,19.136132,-1.6294894
-8.4670169,-10.992023,15.137920,18.852372,-3.0861202
-6.4946954,-9.4162000,15.094293,17.645390,-2.6088747
