ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
1,0,.15128207,.0000000,41,6,-5.1989438,-9.3520480,15.025579,21.354787,2.1677823
3,0,.15139001,.0000000,41,1,-4.7268531,-8.3638647,15.497541,20.236529,.65187898
1,0,.15135914,.0000000,41,2,-7.5454252,-8.9385099,17.047079,21.025851,-.92345613
2,0,.15139227,.0000000,41,5,-6.5419059,-8.9962918,15.594598,19.652558,-1.3483724
2,0,.15148294,.18789136E-02,41,3,-5.7934257,-7.9591921,15.959552,18.761719,-1.2741299
3,0,.15157088,.0000000,41,6,-4.5703005,-8.9816164,16.690630,20.524004,-.60005095
3,0,.15146048,.0000000,41,9,-5.8619401,-8.3398376,17.064694,21.271441,.83759044
3,0,.15142888,.0000000,41,3,-7.4719866,-7.6848526,16.169960,21.101672,1.7670973
3,0,.15149170,.0000000,41,5,-6.2440229,-8.6448873,17.088561,21.325430,.52513309E-01
2,0,.15150509,.0000000,41,6,-4.7051378,-8.0427165,15.834378,18.989247,-.20225867
3,0,.15159357,.36479717E-02,41,2,-4.6467394,-10.391135,15.677321,19.142763,-1.6796312
2,0,.15149922,.0000000,41,8,-7.7012366,-8.2742001,17.883893,21.654148,.73500669
2,0,.15159153,.0000000,41,10,-4.9336176,-8.6193641,16.479942,21.184841,.94529654
1,0,.15158877,.0000000,41,4,-5.9868772,-8.3740105,17.009031,19.835852,-1.3411607
1,0,.15165566,.0000000,41,4,-5.0374049,-10.073149,14.926506,18.358741,-2.1541111
1,0,.15163758,.0000000,41,3,-6.2410187,-8.8712005,17.129926,20.755153,-.92739411
3,0,.15168726,.40787018E-02,41,3,-6.8520045,-8.9553532,17.378268,21.899663,.33668703
3,0,.15166853,.0000000,41,9,-5.5045038,-8.0488970,16.833061,20.093279,-.49779211
3,0,.15145153,.0000000,41,17,-6.6505021,-7.5497707,16.990622,19.731523,-.72948701
2,0,.15155809,.0000000,41,1,-6.2933492,-8.4761093,15.812182,20.811111,.45642980
1,0,.15163934,.0000000,41,3,-4.9653439,-8.1111562,15.124743,19.260391,.98931007E-01
3,0,.15170068,.55618634E-02,41,6,-3.2389043,-9.2306701,14.943521,19.305455,-.46232785
3,0,.15166409,.0000000,41,3,-5.0818396,-9.1956579,15.928253,18.719720,-2.0722797
3,0,.15175153,.0000000,41,2,-3.8865116,-9.7969431,15.979842,20.546540,-.66032082
2,0,.15178437,.0000000,41,5,-3.8315028,-11.077446,15.544507,21.047417,-.11005668
2,0,.15178360,.96609923E-03,41,2,-5.0582001,-10.828563,16.442096,21.269877,-.23852447
2,0,.15188982,.0000000,41,1,-4.4364413,-9.4336938,16.377838,20.465700,.35272586
1,0,.15185858,.0000000,41,3,-7.1520877,-8.8535581,16.850546,22.141554,1.9751524
3,0,.15196474,.0000000,41,1,-6.8884026,-7.8679837,15.350060,20.303884,1.9934798
1,0,.15207088,.0000000,41,1,-4.8087013,-8.7874519,14.220581,19.132257,.95071015
1,0,.15200001,.0000000,41,5,-7.6382164,-9.1472131,13.236074,19.251226,2.0265124
2,0,.15210607,.0000000,41,1,-4.0590939,-8.5528641,15.372567,20.114429,.69301427
1,0,.15211288,.0000000,41,3,-4.7609997,-8.3592298,14.708908,19.369845,.56032585
3,0,.15214491,.13665262E-02,41,5,-6.0327489,-8.9560952,13.342839,18.367488,.53041032
2,0,.15219539,.0000000,41,1,-6.6192964,-10.913409,12.881807,18.038721,-.47669619
1,0,.15229380,.0000000,41,1,-6.6810678,-12.528118,13.070422,20.542115,.87215673
1,0,.15233674,.0000000,41,5,-5.7974020,-12.367896,14.000710,20.294029,-.16092701
2,0,.15232850,.15700785E-02,41,8,-4.9124897,-11.297735,15.452104,22.012134,.86498101
2,0,.15229707,.0000000,41,9,-4.1295062,-11.471491,14.829190,20.517898,.24809530E-01
3,0,.15238771,.0000000,41,4,-3.2154640,-10.626728,15.179912,20.243448,-.66616224
1,0,.15240353,.0000000,41,6,-4.1832164,-11.152196,15.245837,20.825500,-.61179827
3,0,.15242009,.0000000,41,6,-4.8819726,-9.7582283,15.752834,21.681660,.83929604
3,0,.15252545,.0000000,41,1,-3.9350957,-9.8907962,14.823561,19.134096,-1.3142723
1,0,.15260654,.17981535E-02,41,4,-2.7284544,-9.9549510,15.109966,20.058593,.25348065
1,0,.15262192,.0000000,41,10,-3.3214788,-9.9966235,15.170958,20.979056,1.1413214
1,0,.15263829,.0000000,41,3,-3.8497834,-9.6356781,14.984448,18.523890,-1.2745712
3,0,.15260787,.0000000,41,7,-4.2167305,-9.8687060,15.084172,18.511215,-1.4047517
1,0,.15263021,.0000000,41,7,-4.6807975,-9.7399358,14.311626,17.989987,-1.4580579
1,0,.15259310,.22407520E-02,41,9,-5.1444954,-9.9047200,13.590229,17.895552,-1.0928027
3,0,.15264609,.0000000,41,13,-4.3431375,-10.814130,13.393469,19.309218,-.37975197
1,0,.15273447,.0000000,41,2,-4.0328077,-9.7014456,15.523175,19.102981,-1.6462475
2,0,.15280334,.0000000,41,3,-4.0128078,-9.1388127,16.062726,19.200173,-.86185689
3,0,.15272261,.0000000,41,5,-6.2324717,-9.7682543,16.945283,21.467170,.82624474
2,0,.15276065,.35570587E-02,41,6,-6.3702052,-9.0600192,16.797222,20.546695,.67691496
3,0,.15270046,.0000000,41,5,-7.9643813,-8.0353469,16.882637,19.401720,.19520557
2,0,.15278085,.0000000,41,6,-6.8397587,-7.4097665,17.223871,20.110506,.30455649
3,0,.15284534,.0000000,41,1,-7.2301922,-7.2547352,17.237523,20.288366,.23610195
1,0,.15273116,.31212031E-02,41,20,-6.3454979,-8.8236065,15.502787,21.031106,.66753056
2,0,.15283130,.0000000,41,2,-5.2675265,-9.6326921,13.295106,18.207391,-.12884861E-01
2,0,.15293526,.0000000,41,1,-4.2901930,-9.2414639,16.106095,20.164905,.44027118
1,0,.15302079,.0000000,41,2,-3.9544788,-9.2878320,16.079513,19.819943,-.71934430E-01
2,0,.15296128,.0000000,41,6,-5.5643269,-7.9720788,15.158080,18.217899,-.36471199
3,0,.15302965,.36040085E-02,41,3,-4.1955887,-8.2862947,15.871629,19.085082,-.48657290
3,0,.15309338,.0000000,41,4,-4.1320749,-8.9413250,15.516354,18.912338,-.37757033
1,0,.15311202,.0000000,41,1,-5.3186372,-7.9790715,15.117898,18.518803,-.46951407E-02
1,0,.15289824,.0000000,41,20,-3.1855016,-10.276025,15.781440,20.395631,-.28604174
2,0,.15296634,.0000000,41,2,-3.3367726,-10.037376,14.271293,18.853912,-.70487642
2,0,.15302822,.0000000,41,2,-3.5442800,-8.6893631,15.590844,19.660054,-.16296635
2,0,.15301376,.21154316E-02,41,6,-4.0279032,-9.6363766,15.363952,18.960244,-.66721954
3,0,.15309716,.0000000,41,3,-3.8711231,-9.5785128,15.299238,19.115197,-.35308827
3,0,.15304795,.0000000,41,4,-5.5944327,-8.3398728,16.722342,19.797170,-1.1344496
1,0,.15318898,.0000000,41,2,-4.8005407,-8.1411579,15.020919,19.252284,.60335998
2,0,.15324712,.94816106E-03,41,4,-3.1086195,-9.8858525,15.364055,20.021080,.23410694
1,0,.15316495,.0000000,41,13,-3.4419457,-9.5719672,15.237189,20.913381,1.1363970
1,0,.15313639,.0000000,41,7,-4.2038280,-9.2493661,15.262510,19.335824,.30657994
1,0,.15312664,.0000000,41,3,-5.3754319,-9.9666522,13.777163,19.776852,1.6245667
3,0,.15311839,.0000000,41,2,-7.9051871,-9.9079100,17.874264,21.250350,-1.3107744
2,0,.15318404,.0000000,41,3,-7.9420788,-7.9143168,17.542217,21.138386,-.10134752
3,0,.15328685,.0000000,41,1,-6.0465786,-8.6710338,17.387014,20.767397,.22990085
1,0,.15335296,.13528043E-02,41,3,-4.6196147,-9.1289439,14.709390,18.088485,-.91441704
3,0,.15342063,.0000000,41,3,-3.2697560,-10.436724,14.254502,19.082324,-.68382921
3,0,.15338808,.0000000,41,17,-2.9602388,-9.5135991,15.654690,20.286119,-.13307143
2,0,.15333601,.0000000,41,3,-6.7462169,-9.8611818,12.664787,18.505819,-.23533963E-01
3,0,.15343846,.0000000,41,1,-6.3254870,-8.7882055,13.689004,18.004014,-.67226449
1,0,.15352624,.0000000,41,2,-5.7650499,-9.7048019,14.430596,20.806610,.71051064
2,0,.15347929,.0000000,41,5,-9.8821344,-10.536081,11.649022,19.167525,2.0690562
2,0,.15353655,.22470019E-02,41,2,-10.129713,-10.449428,12.139642,19.488291,2.5301303
2,0,.15360217,.0000000,41,3,-8.3872232,-10.328486,12.254021,19.501666,2.1635892
3,0,.15355427,.0000000,41,21,-5.7841381,-11.043181,14.378437,22.096704,2.1739320
3,0,.15364230,.0000000,41,9,-4.7510710,-8.6582883,15.742858,20.893382,1.5109880
3,0,.15360065,.0000000,41,5,-5.6948740,-9.0681132,17.473746,21.059821,-.35784622
2,0,.15370248,.0000000,41,1,-5.6547140,-9.2855519,17.191036,20.625196,-.15848005
1,0,.15380827,.0000000,41,4,-4.2672242,-11.155247,14.404201,21.162768,1.3656465
1,0,.15386892,.0000000,41,3,-4.6956345,-10.333820,15.283100,18.856866,-1.3031698
3,0,.15393354,.36422442E-02,41,5,-4.2365711,-9.4669233,14.335367,18.177668,-.99986107
2,0,.15390476,.0000000,41,5,-6.7643919,-9.2658409,13.877698,17.359909,-.84310539
2,0,.15398840,.0000000,41,3,-6.8297103,-9.9263802,13.836787,17.385245,-1.2661299
3,0,.15400579,.0000000,41,2,-7.6218850,-9.8887023,14.540041,17.272714,-2.8900770
2,0,.15410729,.0000000,41,1,-6.3962379,-9.5149305,16.332869,18.615972,-2.6281937
1,0,.15414909,.87897840E-03,41,1,-7.0843007,-11.519052,16.602004,21.364152,-.88633610
1,0,.15425054,.0000000,41,1,-5.8960547,-11.489556,15.261230,21.716867,1.2795514
1,0,.15433560,.0000000,41,2,-4.2436092,-10.806083,14.672363,20.733277,1.1820899
2,0,.15440719,.0000000,41,3,-4.1907055,-11.546520,14.489709,21.273938,.81814873
3,0,.15438353,.0000000,41,12,-3.3118698,-10.046446,14.891097,18.986741,-.90436401
3,0,.15448287,.0000000,41,2,-2.8768562,-10.207518,14.422092,19.477508,-.37985369
2,0,.15451212,.0000000,41,3,-3.5613777,-10.076691,14.555882,19.826376,-.46828784
3,0,.15454673,.0000000,41,1,-4.3736850,-11.583731,14.536487,19.815487,-1.0353419
1,0,.15463794,.0000000,41,2,-3.0545064,-9.4558204,15.758940,19.638874,-.67821112
2,0,.15461767,.0000000,41,2,-5.0763935,-9.1183143,14.476119,17.932859,-.77237420
2,0,.15468777,.18174498E-02,41,7,-3.4309337,-9.2462128,14.488315,19.082155,-.21599985
1,0,.15466460,.0000000,41,9,-3.0170285,-10.806725,14.204765,19.908809,.32169667E-01
3,0,.15471195,.0000000,41,1,-3.6120684,-10.295333,14.531986,19.005256,-1.2304646
1,0,.15472689,.0000000,41,2,-5.5350845,-10.836839,13.235888,19.253696,-.65006456
2,0,.15481115,.99910749E-03,41,2,-4.9026802,-11.036815,12.956206,19.165226,-.17477871
2,0,.15491194,.0000000,41,1,-3.2114101,-9.5776888,15.031058,19.027808,-.97358283
1,0,.15496635,.0000000,41,7,-3.2110738,-9.2435988,14.692685,19.077641,-.25946048
1,0,.15491350,.0000000,41,7,-4.1636977,-10.168161,14.883237,20.218899,-.58212909
1,0,.15501409,.0000000,41,1,-3.2325814,-10.711090,15.393735,20.248530,-.52779174
1,0,.15497350,.0000000,41,7,-3.9951779,-9.0233933,16.296732,19.600021,-.50476626
1,0,.15506993,.0000000,41,3,-4.1501376,-8.6904311,15.335506,18.935770,-.59341761E-01
3,0,.15512129,.0000000,41,4,-4.0044299,-9.0296563,15.826283,19.266043,-1.2618973
1,0,.15520970,.18751532E-02,41,9,-3.2429599,-9.1873575,14.876626,19.741113,.14147392
3,0,.15519571,.0000000,41,5,-3.6925619,-10.686355,15.596848,20.101970,-1.0696502
2,0,.15527843,.0000000,41,2,-3.4034763,-9.2485297,16.020281,19.660102,-.87238364
2,0,.15527226,.0000000,41,1,-5.6742504,-12.397204,13.849719,21.228753,.53810878
1,0,.15532168,.0000000,41,4,-3.2186788,-10.706838,14.197664,20.170058,.57531567E-01
1,0,.15523664,.18508459E-02,41,12,-3.4284184,-10.619833,14.448483,20.846183,1.1570987
3,0,.15526421,.0000000,41,2,-4.7858138,-10.892649,13.049640,19.330594,.64611620
2,0,.15526393,.0000000,41,3,-5.9952274,-9.5559162,14.080668,17.921341,-1.8295565
3,0,.15522221,.0000000,41,6,-6.6694195,-12.134430,12.913969,20.976036,.90078364
3,0,.15525088,.0000000,41,1,-7.5913102,-12.828562,14.072805,22.160538,1.1679382
1,0,.15535072,.0000000,41,1,-7.1971777,-12.873695,14.392771,21.241524,.12329843
1,0,.15531035,.19895912E-02,41,12,-5.6229942,-12.213834,13.933522,20.958656,.82784299
3,0,.15537342,.0000000,41,4,-3.8483491,-10.589430,14.855774,19.705379,.17265274E-02
1,0,.15532179,.0000000,41,4,-5.9171439,-10.466874,14.120732,17.786572,-2.0243456
1,0,.15540229,.0000000,41,6,-5.4050580,-9.3933651,13.720945,17.918123,-.36082078
3,0,.15541471,.0000000,41,4,-5.7270789,-9.2260465,16.267016,18.812447,-2.3188458
1,0,.15543561,.0000000,41,2,-6.4626674,-10.070651,16.559313,19.215907,-2.4654751
2,0,.15547645,.17891084E-02,41,5,-6.1459453,-9.9937863,16.860423,20.732891,-.17647331E-01
2,0,.15557582,.0000000,41,1,-5.6617926,-11.377895,15.199967,21.812879,1.4504336
1,0,.15567497,.0000000,41,1,-5.6633871,-10.963998,14.354548,21.292583,2.0557591
1,0,.15574250,.0000000,41,3,-4.5392559,-9.8816439,16.691461,20.621989,-.34630129
3,0,.15580941,.0000000,41,5,-4.1021173,-11.135389,15.327001,20.057884,-1.1247184
2,0,.15577449,.87613701E-03,41,4,-5.2524760,-9.7878765,16.771302,20.131805,-.71912351
1,0,.15587366,.0000000,41,1,-4.8361157,-9.4464758,15.681691,21.493103,1.8390438
1,0,.15594901,.0000000,41,1,-5.0625148,-8.2173568,15.200894,19.389186,-.90268565E-01
1,0,.15591982,.0000000,41,11,-4.3576321,-8.4500609,15.593439,20.281384,1.0783922
2,0,.15590263,.0000000,41,1,-9.0315525,-7.4929867,17.447428,21.688275,1.3704078
1,0,.15600162,.0000000,41,1,-3.5878343,-9.0083429,16.323333,20.215143,-.32218914
1,0,.15603991,.14676900E-02,41,1,-4.3166065,-8.4700474,15.367048,18.563408,-.88800377
1,0,.15607329,.0000000,41,1,-5.1359085,-8.6448568,16.167404,18.878733,-1.7405816
1,0,.15600376,.0000000,41,17,-3.2701359,-9.4880444,15.204234,19.220848,-.98349446
2,0,.15606756,.0000000,41,3,-4.4046849,-8.6633124,16.144458,20.057033,-.51335291
3,0,.15619884,.0000000,41,2,-3.8056967,-9.6794351,16.005386,21.339445,.91283609
2,0,.15625775,.0000000,41,2,-4.0106297,-11.552353,13.706234,20.055121,.12959623
2,0,.15631197,.0000000,41,2,-4.2901773,-9.3528387,16.438795,19.987742,-.28706034
2,0,.15633336,.18745175E-02,41,6,-3.5167938,-9.5294164,14.979626,18.709462,-.91120166
3,0,.15645090,.0000000,41,6,-3.4799003,-8.6892843,15.426170,19.381701,-.20211570
3,0,.15651282,.0000000,41,7,-3.1781209,-10.111581,14.187380,19.163551,-.47671075
1,0,.15649918,.0000000,41,3,-4.2728724,-9.6117710,15.491145,20.411116,-.47803884
3,0,.15657174,.0000000,41,2,-4.8281174,-10.851753,13.327107,20.539367,1.1323826
2,0,.15663356,.0000000,41,3,-3.7782641,-10.801527,14.084518,20.899808,1.0876719
3,0,.15660997,.0000000,41,8,-4.4683370,-10.460948,13.278809,19.202541,-.11318717
2,0,.15662842,.18151470E-02,41,5,-4.6952013,-10.546584,13.030028,19.091032,.87819594E-01
2,0,.15671194,.0000000,41,2,-4.4023050,-10.450011,14.226798,20.878492,.72095851
2,0,.15675933,.0000000,41,13,-2.9630689,-10.178684,14.373397,20.238810,.55430397
1,0,.15678411,.0000000,41,1,-3.9568790,-9.5374759,14.574402,19.749314,1.0389689
1,0,.15680502,.0000000,41,1,-5.0449815,-9.4015152,14.284980,20.188830,.53874506
1,0,.15682043,.0000000,41,1,-6.2845341,-8.6249789,15.820151,19.721511,-1.0797174
1,0,.15684473,.0000000,41,4,-6.4745630,-8.5202712,14.706469,17.390241,-1.7970241
1,0,.15682093,.0000000,41,5,-7.1380369,-7.2200183,15.856087,19.270679,-.28659443E-01
2,0,.15675705,.23576780E-02,41,14,-9.3161325,-6.6149274,17.318240,19.385334,-.73652838
2,0,.15685468,.0000000,41,1,-6.7793520,-8.3108466,17.479900,21.450842,.38871560
1,0,.15693858,.0000000,41,2,-5.2113624,-9.9629529,15.877406,20.713225,.98185760
2,0,.15698165,.0000000,41,6,-3.9711520,-11.215056,13.888434,20.617116,1.0401590
3,0,.15693503,.0000000,41,6,-4.9615412,-11.217627,14.339545,21.761676,1.7296411
3,0,.15703247,.0000000,41,1,-4.1888513,-10.958494,15.020994,21.549875,.62713591
1,0,.15693964,.65143425E-02,41,21,-3.2916845,-10.279112,15.263114,20.402563,-.47106817
3,0,.15703433,.0000000,41,1,-3.3136511,-9.2323507,15.557827,19.472277,-.14149490
1,0,.15707733,.0000000,41,3,-3.4958075,-11.028571,13.785068,19.882563,.35040070E-01
3,0,.15708947,.0000000,41,2,-4.3645569,-10.383794,13.460512,18.847707,.16988480
2,0,.15717100,.0000000,41,2,-4.1565928,-11.551709,14.388608,20.707122,.56161667
2,0,.15713629,.0000000,41,5,-4.9237142,-10.373793,14.468189,21.572473,1.5846285
2,0,.15716852,.15704595E-02,41,5,-4.7347764,-9.4597797,15.319829,21.455235,1.9073071
2,0,.15719092,.0000000,41,10,-4.5040530,-8.7454585,15.396078,20.649566,.93246458
1,0,.15724780,.0000000,41,1,-4.9315123,-9.0759495,15.952187,21.452377,1.0792839
1,0,.15732908,.0000000,41,1,-5.0769368,-11.150215,14.675724,21.938284,1.7905221
1,0,.15740630,.12282406E-02,41,3,-3.5313275,-9.8674428,13.895356,18.954839,-.53332845E-01
3,0,.15750307,.0000000,41,1,-2.8472467,-10.539367,14.301032,19.843875,.13033587E-01
1,0,.15753804,.0000000,41,1,-3.6194212,-10.346590,14.069313,20.408097,.65855028
1,0,.15753057,.0000000,41,2,-7.5292344,-8.5561312,14.904958,21.153892,1.7867043
2,0,.15759110,.0000000,41,3,-7.4702118,-8.9353200,16.874453,21.991558,.54944846
3,0,.15768778,.0000000,41,1,-4.2221919,-10.161648,15.323582,20.267000,-.88779710
1,0,.15776659,.0000000,41,2,-3.1121121,-9.0375376,15.244561,19.395423,-.28221025
2,0,.15781436,.0000000,41,3,-4.6481999,-9.5331221,14.073053,19.015028,-.62669029
3,0,.15794336,.10411863E-02,41,4,-4.2429672,-8.2304705,15.629143,19.733434,.40736110
1,0,.15803989,.0000000,41,1,-3.8217104,-9.4610357,14.727063,18.456904,-1.1645870
1,0,.15813639,.0000000,41,1,-3.3023143,-9.8624030,14.953445,18.915933,-.99318139
1,0,.15803675,.0000000,41,8,-4.6732703,-9.9758882,16.452892,19.831928,-1.1252707
2,0,.15804742,.11276483E-02,41,3,-5.3013738,-11.624274,13.309003,20.407847,.17974749
3,0,.15795610,.0000000,41,16,-3.3736186,-10.008692,15.528859,20.779022,-.50490309E-01
1,0,.15798374,.0000000,41,5,-3.8681884,-10.281730,15.316624,19.877913,-1.2170025
2,0,.15801876,.0000000,41,5,-3.4546537,-9.9479997,15.042791,18.904039,-1.1211912
2,0,.15794166,.0000000,41,10,-3.7830673,-9.4588219,15.558138,19.653121,.15422181
1,0,.15796159,.0000000,41,3,-4.5225429,-9.8227267,14.756700,21.271830,1.3784031
3,0,.15791154,.24669415E-02,41,18,-4.2409442,-8.5562242,16.608720,20.325316,-.70867702E-01
3,0,.15789721,.0000000,41,4,-5.4950527,-8.0682998,16.028815,18.677395,-1.3806087
1,0,.15795060,.0000000,41,6,-4.8678950,-8.0845150,15.603528,18.527878,-.71981656
3,0,.15800917,.0000000,41,5,-3.7942514,-9.5192705,14.830018,19.557171,-.63637988
2,0,.15807577,.0000000,41,2,-3.9014022,-11.055863,13.833216,20.606175,.63138402
2,0,.15812941,.0000000,41,5,-4.0800553,-10.465052,14.987375,19.144856,-1.6513926
2,0,.15796636,.18144683E-02,41,23,-3.0644075,-9.7804179,15.832835,20.456623,-.28094831
2,0,.15798704,.0000000,41,3,-3.5723630,-9.9094054,14.492955,18.650031,-1.0611155
3,0,.15796019,.0000000,41,7,-4.4130496,-11.044377,14.960780,21.770202,1.0046761
1,0,.15805365,.0000000,41,2,-4.1682164,-9.7090258,13.665925,19.638011,.98429000
2,0,.15811011,.0000000,41,2,-4.4274467,-9.1987947,13.903175,19.237242,.40309166
2,0,.15820350,.0000000,41,2,-4.5891743,-10.462413,14.175287,18.313690,-1.3025252
2,0,.15818784,.26936900E-02,41,11,-4.5013721,-10.423193,14.186569,18.611351,-.60052577
2,0,.15815410,.0000000,41,5,-5.2558813,-11.430211,13.096692,20.097119,1.1743373
2,0,.15817796,.0000000,41,5,-5.9621081,-11.961714,12.755507,20.491195,1.0175363
2,0,.15824825,.0000000,41,8,-4.9947001,-11.309028,12.881233,19.386703,.19154610E-01
2,0,.15834300,.0000000,41,1,-3.8211456,-10.280742,13.967699,20.180818,1.2729295
1,0,.15839345,.0000000,41,1,-4.3210904,-11.017846,13.402850,18.933857,-.55258352
1,0,.15846984,.0000000,41,7,-4.5805602,-10.666208,16.380828,21.154843,-.28891527
1,0,.15856865,.26536845E-02,41,6,-3.7933527,-9.4795174,16.509425,20.837666,-.56917819E-01
3,0,.15849477,.0000000,41,6,-5.0727956,-10.849221,13.945383,21.144127,2.0213057
3,0,.15858926,.0000000,41,1,-4.9280564,-10.634884,14.689844,21.881857,1.7890682
1,0,.15859140,.0000000,41,12,-4.9397025,-10.731031,14.492181,21.352767,1.9659675
3,0,.15866360,.0000000,41,3,-4.2749046,-10.517013,15.196683,21.452869,1.5140862
3,0,.15864849,.0000000,41,2,-5.9757073,-9.2895553,13.500120,18.342890,.59415613
2,0,.15871498,.0000000,41,3,-4.9141001,-11.336289,12.984630,19.187448,-.26286234
3,0,.15877759,.21842885E-02,41,4,-3.8288352,-11.125562,13.972366,20.831582,.88941591
1,0,.15887137,.0000000,41,1,-3.8325829,-9.8210343,13.786637,19.758775,.84515686
1,0,.15896555,.0000000,41,1,-3.6561014,-9.6263884,14.955770,18.655556,-.96045472
1,0,.15900511,.0000000,41,5,-2.9106273,-10.530290,14.770690,20.334412,.44908378
2,0,.15899471,.0000000,41,1,-5.6275949,-9.9291614,15.256912,19.984702,.92572758
1,0,.15908881,.0000000,41,1,-4.4204907,-8.3555134,15.590718,19.512724,.57185299
1,0,.15903027,.90123694E-03,41,12,-2.8990058,-9.6799424,14.659370,19.501519,-.24501868
3,0,.15894759,.0000000,41,11,-3.2630313,-10.929955,14.179607,20.370954,.23617346
2,0,.15904138,.0000000,41,2,-2.9680513,-10.277110,15.448460,20.298810,-.49317869
2,0,.15906486,.0000000,41,2,-3.6975909,-10.560944,14.511907,18.948878,-1.2403339
2,0,.15912251,.0000000,41,1,-4.0892511,-11.385655,14.969596,20.781470,.26766764
1,0,.15907729,.18491720E-02,41,10,-3.5763975,-10.183362,14.318069,20.639762,1.3584102
1,0,.15917096,.0000000,41,1,-3.5473887,-9.7353206,14.978477,18.733727,-1.2208157
1,0,.15917168,.0000000,41,1,-5.3455430,-9.3238706,15.019054,18.027287,-2.1076200
1,0,.15918621,.0000000,41,1,-6.5847334,-10.414884,13.032548,20.723011,1.8873175
1,0,.15916986,.0000000,41,3,-7.9010798,-10.453826,14.725159,22.686516,3.0632686
3,0,.15926347,.0000000,41,1,-5.7669052,-9.7278346,15.315636,22.059117,1.9390682
1,0,.15932703,.0000000,41,6,-5.3901442,-8.5222665,14.607462,19.943450,1.6526162
3,0,.15926092,.15527621E-02,41,4,-8.8272003,-9.3942978,12.712703,18.751909,1.8641595
1,0,.15933703,.0000000,41,2,-3.4091759,-8.8578715,15.573996,19.610482,.17413809
2,0,.15919109,.0000000,41,20,-3.2659410,-9.8522257,15.167894,20.455343,-.22913274E-01
2,0,.15919846,.0000000,41,10,-3.9267820,-10.833189,13.533546,20.209085,.73340920
1,0,.15919105,.0000000,41,5,-5.1179395,-12.075746,13.457192,20.034652,-.33470213
2,0,.15925085,.0000000,41,3,-5.0043323,-11.815659,14.020697,20.909804,.17464769E-01
3,0,.15929103,.0000000,41,4,-4.8621535,-11.845447,14.398462,21.510634,.95630843
1,0,.15938383,.24226295E-02,41,6,-2.8406003,-10.341849,15.061653,19.736579,-.63785394
3,0,.15945104,.0000000,41,8,-2.9297069,-10.501033,15.197502,20.750275,.18259353
2,0,.15942836,.0000000,41,9,-3.1656472,-10.173648,15.270839,20.415710,.53876725
3,0,.15943919,.0000000,41,1,-4.5224253,-11.062790,14.836443,19.678705,-.35140750
1,0,.15943261,.0000000,41,1,-6.8263705,-10.338039,16.267824,18.978199,-2.0302638
1,0,.15944199,.17161130E-02,41,10,-3.9256123,-11.074976,13.621884,19.222410,-.39254583
1,0,.15945680,.0000000,41,9,-4.6463443,-10.150626,15.053267,18.567745,-1.9995914
3,0,.15951571,.0000000,41,3,-4.2614742,-11.197547,13.800890,19.187515,-.98551941
3,0,.15960823,.0000000,41,1,-3.3194725,-10.361708,15.832200,20.358595,-.51756354
1,0,.15960070,.0000000,41,2,-4.7044487,-10.542519,15.599491,22.014230,1.0471900
2,0,.15966155,.93668797E-03,41,3,-3.8440793,-11.417315,14.265203,19.960771,-.16948173
3,0,.15962168,.0000000,41,5,-5.1566344,-11.816682,15.369256,20.957595,-.46259658
2,0,.15944245,.0000000,41,24,-2.9702712,-10.353503,14.381407,19.336128,-.49338941
3,0,.15950745,.0000000,41,6,-5.4540974,-10.388766,12.767185,18.692971,.38984705
3,0,.15959955,.0000000,41,1,-4.1820000,-10.457009,13.631670,18.565583,-.62873108
1,0,.15946518,.25452035E-02,41,23,-4.2323257,-11.381897,14.055407,20.981547,1.1733268
2,0,.15954304,.0000000,41,2,-4.1409860,-10.312582,15.461886,21.521271,.60401511
2,0,.15963488,.0000000,41,1,-3.9596274,-10.886554,13.783372,20.623543,.84907601
1,0,.15968380,.0000000,41,2,-4.7247355,-10.383950,16.514148,21.514568,-.14772757
2,0,.15977558,.0000000,41,1,-4.3560841,-9.3899787,14.539507,18.441267,-.36732343
1,0,.15984112,.0000000,41,4,-3.1880667,-10.475693,15.416712,20.308135,-.37344247E-01
1,0,.15983848,.16259273E-02,41,9,-3.4098168,-9.1354111,14.854807,20.073391,.76473002
3,0,.15981952,.0000000,41,2,-5.3351065,-10.804741,14.335336,20.690882,1.6472727
2,0,.15970379,.0000000,41,14,-3.8324188,-9.6951506,15.678885,19.927697,.20261509
2,0,.15976853,.0000000,41,3,-2.6700257,-9.9864810,15.141180,20.368629,.38453203
3,0,.15975288,.0000000,41,1,-6.8059140,-11.088344,14.447131,20.574600,1.5185422
1,0,.15982693,.0000000,41,2,-6.6817390,-10.266364,15.281547,20.186734,1.0489449
2,0,.15990096,.0000000,41,2,-3.8541603,-9.5232911,14.849377,20.023091,1.1103338
2,0,.15992715,.0000000,41,3,-4.3389666,-11.249342,13.735247,19.703492,.37419586
3,0,.15995906,.0000000,41,2,-4.8285784,-11.958325,14.170225,21.019281,.71278880
2,0,.16003823,.17978278E-02,41,7,-4.5900628,-9.9229930,13.497526,18.967309,.66313429
1,0,.16008840,.0000000,41,4,-3.5682865,-10.793384,14.021980,19.259936,-.27820023
