SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-6.0582685,-11.763244,12.813151,18.825226,-.79963752
-4.1539323,-11.273464,13.345264,19.723375,.32663360
-5.0134701,-11.777313,14.613143,19.934877,-1.2943975
-3.1433061,-9.1968597,14.871394,19.863999,.54032599
-3.7018669,-9.7968580,15.387170,18.921571,-1.2104633
-4.9651652,-8.3903445,14.999974,18.337776,-.28620139
-4.4619694,-10.757490,15.244418,21.281278,1.2618633
-6.6143629,-10.839952,13.258509,18.765035,-1.3678133
-5.1303927,-8.7813166,16.349385,19.763476,.21380170
-6.6385474,-11.877865,15.003828,19.883292,-.81860204
-5.2862332,-12.025817,14.318169,19.829858,-.90113678
-4.0231514,-11.201346,14.342603,19.316809,-1.0778230
-4.1388781,-11.201765,15.311255,21.519565,.39472099
-2.9523217,-10.016768,15.545353,19.860425,-.74667256
-3.6591161,-10.969966,13.778141,19.406458,-.46562734
-4.3338039,-8.9511361,15.454405,20.905001,1.1042460
-3.6708778,-11.151599,14.339447,19.966904,-.66436914
-4.4283429,-10.038675,15.173088,19.114165,-1.7687166
-8.1755672,-10.720179,11.757089,18.593393,.75811094
-3.3565794,-11.191024,14.539764,20.526561,-.47383415E-01
-4.7226356,-11.510924,13.802049,21.086834,1.3963187
-6.5178306,-11.735395,13.161203,21.435678,2.0289277
-5.5941268,-8.0910553,17.074384,19.530263,-.75674748
-3.1012139,-10.770064,14.468183,20.666329,.65026152
-3.2383971,-9.3856395,15.236871,20.600216,.86066857
-3.5175818,-10.254585,16.011735,20.460195,-.34033414
-3.1827484,-10.527413,14.615408,19.688674,.40317100E-02
-4.7646209,-10.635196,14.212193,20.309948,1.3758377
-3.3675854,-10.882013,14.289017,20.728176,.60362346
-4.3421102,-8.9483077,15.957522,18.752303,-1.3110059
-3.5714685,-10.702015,14.925236,20.148866,.26629545
-4.7756009,-9.8086704,15.937591,18.893383,-1.9265259
-2.8025576,-9.9329892,15.562871,20.014454,-.34667263
-6.4528556,-12.614887,14.115469,21.021872,.41654280
-6.8486662,-10.369363,17.305344,22.090618,-.14309018
-4.9850604,-9.9562622,14.126289,21.019421,1.5406903
-4.5573533,-11.284037,13.133625,19.462366,-.99940459E-01
-4.5573533,-11.284037,13.133625,19.462366,-.99940459E-01
-4.2805332,-11.223344,14.048689,21.177930,1.3634197
-3.8844630,-10.288698,14.268644,20.137378,-.67942353E-01
-3.8749309,-8.8089280,14.681103,19.432278,.67818726
-3.1309402,-9.8919080,15.487093,20.456893,.55227814
-5.4259093,-8.5301445,16.991252,20.813693,-.20854536
-4.2245880,-10.238025,14.508409,19.505515,.48547082
-5.5021112,-9.5797933,15.004568,21.004443,.51432975
-6.7131388,-8.9447785,15.641131,20.840205,2.1330351
-8.9007824,-6.8602582,15.671062,17.548151,-.73007599
-8.8397594,-12.832896,12.371629,19.667210,.49643784
-3.2617975,-9.3170859,15.733287,19.946822,.18150665
-6.4049180,-8.9046436,17.271868,20.280235,-1.5118842
-8.4338829,-9.4602907,14.688004,16.836953,-2.9231634
-4.4087548,-10.598579,15.557455,21.635156,1.2947503
-3.1527238,-9.8986271,14.650460,18.948912,-.77920870
-9.0377275,-10.061953,14.514631,21.094527,2.9393123
-5.9814176,-11.043832,16.408664,21.340033,.47798282E-01
-5.6997807,-8.2595125,17.350332,20.335679,-.56943329
-4.5286168,-9.0550196,16.497255,20.518124,-.59527141
-3.2807593,-9.5976872,15.358558,19.727759,.17343118
-4.0556848,-8.9343114,14.676989,19.624475,1.0112120
-3.4085197,-9.8156578,14.218539,19.163272,-.45014291
-6.1214688,-9.7085103,15.140301,18.138780,-2.5629618
-5.3865243,-9.2211594,15.510772,19.919779,-.97630426
-2.7316078,-9.7651459,15.462061,19.849927,-.41239207
-4.6263244,-9.7323085,16.719854,21.487661,.17442141
-4.9016845,-8.8647390,15.377563,19.463898,-.91807517
-3.5793179,-10.471741,14.608798,19.515178,-1.0350123
-3.9149434,-9.1372938,15.853390,20.283263,-.37454048
-4.3345191,-9.7391956,14.550739,18.536576,-1.5140898
-5.2499707,-11.103510,12.806290,19.942560,1.1412089
-2.6303509,-10.340036,14.884558,20.123190,.40340167E-01
-4.9151931,-10.180470,13.836652,20.612994,1.9826376
-5.4376906,-9.2859424,13.528285,19.517142,1.5007764
-4.2755603,-9.4675385,15.012377,18.360456,-1.1103082
-5.5017967,-7.9197181,16.267161,19.083562,-1.0479220
-3.7115332,-9.4458396,16.430368,20.143732,-.76715073
-4.8591373,-9.6896460,16.338551,21.721375,.54992923
-3.3499153,-10.091128,15.113888,20.554193,-.73395100E-01
-3.5476820,-9.2039838,15.669606,20.679865,.43561132
-4.9029049,-10.906708,13.225541,19.192481,.51219508
-3.5266960,-10.694100,14.458340,19.348410,-.37673564
-5.5712718,-9.4410106,15.756622,18.577071,-1.1206676
-4.6217527,-9.2961786,15.555873,18.788930,-.67428254
-4.1499242,-9.5190918,16.304087,19.590978,-.90747955
-2.6640293,-9.9754720,14.735335,20.091733,.29134952
-4.7933708,-9.2758740,14.982886,18.462127,-1.7246284
-3.0729080,-9.9717174,14.569274,19.034702,-.60411455
-6.3099120,-10.382066,17.034965,21.252694,-1.1214566
-3.0597831,-9.7807886,15.928051,20.162069,-.42206266
-4.7313499,-10.472096,15.638580,21.516775,.11580999
-4.5688052,-10.048919,14.388160,21.126948,1.9809936
-5.0735895,-8.8987814,17.233465,20.660377,-.33930216
-4.5649079,-8.4610739,16.649056,19.496405,-.88016175
-3.9954744,-9.0199170,16.153625,20.304082,.53428793
-3.8559827,-10.895710,15.671544,21.034839,-.31874843
-4.1496782,-9.3605287,16.310703,21.185867,.90865995
-8.5015879,-8.7424511,15.394216,19.417686,-1.5137420
-4.2659056,-9.8847995,13.416011,19.125281,.39032518
-2.9831918,-10.268829,14.693476,19.970156,-.34485554
-3.9077338,-9.8895480,13.711880,18.878474,-.26130034
-5.4167100,-11.478045,13.557241,20.601426,.13300305
-3.9039957,-8.8450269,14.691233,18.727226,-.46496396
-5.1944556,-10.346775,13.914128,18.993468,.44032822
-4.5408271,-8.8195157,14.802211,19.223397,-.46176378
-3.7366581,-9.4737232,15.862812,20.651937,-.16580792
-7.2637207,-11.963756,14.982893,19.523832,-1.3704526
-4.2364990,-10.885541,14.697821,19.846595,.14837588
-4.8707240,-9.5637741,15.433057,18.739887,-2.0213461
-5.3980878,-11.605502,14.523565,19.429874,-.88015717
-3.4245466,-10.996131,13.939416,19.781939,-.24319463
-3.1873572,-9.4566960,14.892899,20.207582,.93662982
-3.5410643,-9.9453596,15.160060,21.007967,.62468031
-4.4371213,-9.7905883,14.813677,20.858092,1.8202016
-4.2348370,-9.2962407,14.025707,18.820227,.40749074
-4.7689379,-8.0245797,15.759057,19.881206,.51447093
-2.7236389,-10.335264,15.175173,20.495438,.14152724
-4.0611666,-10.185769,14.861184,20.453975,1.2018832
-3.7529248,-9.5142737,14.499386,19.137841,.35827837
-3.1419301,-9.9750488,14.897212,20.750703,1.0586726
-2.7805587,-10.268870,14.772509,19.927668,.18505134
-5.6636411,-11.635602,15.882922,21.328737,-.23712099
-6.9107541,-10.372493,13.514539,18.863725,.87082361
-3.6629037,-9.9805608,16.193655,21.070839,.33540820
-7.2385609,-11.780092,16.339706,22.032948,-.42038126
-7.9342123,-9.1324883,15.452580,19.371611,-1.8434787
-4.9201619,-11.464071,14.873623,20.168862,-1.3185238
-5.7384663,-10.638372,16.629421,22.100902,.64194091
-6.6727604,-11.524434,16.453556,21.630271,-.70464702
-2.9244163,-10.485806,15.396553,20.413953,-.23059808
-4.3798140,-11.458975,15.200253,20.922639,.14593169
-6.0465262,-10.117325,12.837388,18.731168,-.15153047
-2.8924853,-9.7097568,15.077914,20.456398,.74290065
-4.2310654,-9.8109686,15.329185,19.336426,-.14333870
-4.7053566,-10.823732,15.063903,20.345865,-1.0764576
-4.3698729,-9.8230805,16.343585,20.956672,.55700465
-6.2424261,-10.960127,14.520337,19.424789,.17361233
-3.8152827,-11.252562,14.811392,20.059148,-.90961617
-4.5783073,-11.620395,15.225825,20.906569,-.56621379
-5.0082050,-11.930621,13.221200,20.005425,-.28211858E-02
-4.3437287,-9.8686663,14.537729,21.137034,1.7427815
-3.9991611,-10.118519,13.509195,19.247291,.12586489
-4.0887446,-9.1331717,14.039256,19.002538,.30146291
-3.2959041,-9.6132516,15.126448,20.150660,.80926588
-4.4198115,-11.003046,15.254258,21.865469,1.1094895
-3.2546025,-9.0170936,15.117880,19.094421,-.37849210
-3.4706866,-10.074691,14.543334,20.712976,1.3309990
-6.3046051,-11.500015,14.558922,22.257579,2.1538119
-2.9633942,-10.890990,14.608573,20.245653,-.38681576E-01
-4.0298956,-10.570900,13.855990,19.809367,-.21691606
-4.3320857,-8.9818569,15.429554,18.388277,-1.4150487
-5.9208076,-8.9214272,13.430996,18.448828,.18297721
-3.4917635,-9.2575188,14.445904,19.367093,.53275630E-01
-3.2807093,-10.548928,15.659533,20.414691,-.52846363
-4.0414265,-10.962512,15.201427,20.889983,-.42700688
-7.7854697,-9.6267132,14.393629,17.826867,-2.5936845
-2.9140776,-9.6115402,14.645840,19.946461,.45537886
-4.4841008,-8.6459437,14.559532,18.682194,.20798789
-3.9209846,-10.378315,15.276222,19.514109,-1.5057345
-5.1221972,-10.420076,13.384284,19.865251,1.5372654
-3.2584467,-8.9614854,15.892769,20.038279,.12708603
-4.3656934,-10.675125,15.406207,19.292319,-1.5896368
-3.3153848,-9.3558143,14.924385,19.015299,-.24938938
-4.0586902,-10.632212,15.582801,21.264444,.88964984
-4.1207376,-8.7854641,16.039811,19.693766,-.85180815
-3.1746419,-10.022980,15.569338,20.253882,.18128858
-4.4422910,-11.418923,15.242671,20.593026,-.19688586
-2.9983823,-9.5161688,14.571235,19.413265,.20733875
-4.2051513,-8.8467965,14.863108,19.865009,1.1975385
-4.1020318,-10.374451,14.986241,19.734929,-1.2490043
-4.8423074,-10.646502,14.071535,21.056182,1.9769012
-3.3939108,-10.884730,13.981406,20.439555,.68716393
-3.9836917,-8.7933900,14.562376,19.221843,.19483390
-3.9836917,-8.7933900,14.562376,19.221843,.19483390
-6.9158932,-8.6670868,14.187895,19.292154,1.7529613
-4.8326626,-10.709355,14.334795,20.581974,1.5066069
-7.6427909,-9.7098589,15.566335,18.738750,-2.7766410
-4.5037639,-10.651015,13.923738,18.748596,-.39815064
-3.5418253,-8.9379062,15.672327,20.427513,.44170710
-4.8662172,-9.5263833,16.449767,21.777122,.82400212
-4.3126853,-8.7145886,16.524133,20.004859,-.74487705
-4.8152559,-9.2604536,16.414584,19.514269,-.63888953
-4.8152559,-9.2604536,16.414584,19.514269,-.63888953
-3.0489238,-9.1058308,15.226225,19.373237,-.16044753
-3.7492812,-10.018831,14.658601,19.943438,.87766251
-3.4066153,-9.8200029,14.508549,18.753274,-.91653549
-5.0101474,-10.884502,15.929188,19.959622,-1.1629517
-5.0591139,-9.5173471,13.607715,17.970991,-.64867241
-3.5706791,-10.151405,15.478650,19.820634,-1.1824086
-6.8543476,-11.265243,14.962685,20.812895,-1.1376418
-3.8581517,-10.241743,14.945645,18.833782,-1.5135446
-7.5190511,-7.2135975,15.923851,19.288301,1.0184469
-4.2686669,-10.920219,13.311575,18.991278,-.26733412
-3.5819677,-11.269611,14.506804,19.905014,-.51414088
-2.7355793,-10.204466,14.773486,20.362267,.54470811
-3.1553383,-10.803188,14.864666,20.826117,.25411794
-3.1311984,-10.364005,14.960968,20.324492,-.31386436
-4.1058408,-10.591934,13.306306,19.666892,.52237671
-2.7282427,-10.067858,15.207628,19.817322,-.54149355
-3.2902533,-10.614230,14.471998,19.520094,-.14977558
-3.4090397,-9.7506234,14.196975,19.834799,.91720386
-4.7149853,-11.463155,14.307379,21.087415,1.2618155
-3.8901299,-10.811541,13.843961,19.486093,.31529939
-2.9037749,-10.524442,15.172231,20.113754,-.25050746
-2.8514310,-10.243588,15.260061,20.061373,-.82473236E-01
-4.5469676,-10.235793,14.836543,18.456732,-1.8443087
-6.0135240,-8.9542741,13.819444,19.844305,1.9110866
-3.4350107,-10.961561,14.569265,20.945643,.87880437
-4.1945665,-8.4199306,15.815575,20.252417,.55112161
-5.8428935,-8.5577760,15.097078,18.559075,.21632389
-3.8105048,-10.332885,13.594532,19.432765,.61866635
-5.2366481,-11.381487,15.844383,21.907578,.29437729
-3.3795412,-9.3121363,16.195977,19.979780,-.44832958
-6.4365565,-11.352547,14.335641,21.975596,1.0483987
-8.8362055,-10.789302,12.028291,17.886463,-.96364438
-5.3324522,-9.9304693,13.499213,20.130879,.94546153
-5.4586780,-10.640578,16.109216,21.609696,-.34040532
-4.3557518,-11.323017,15.198020,20.461522,-.99910211
-4.4806475,-11.282379,15.163049,19.911983,-.84071509
-3.6705202,-9.4730676,16.241445,20.547098,.27121120
-3.8957131,-11.005691,14.671401,19.415648,-1.2732624
-4.7390043,-10.058665,15.162635,18.638305,-2.0669417
-3.2180281,-9.9363625,15.123534,19.584242,-.48723538E-01
-3.8540425,-9.8606643,14.261153,18.660835,-1.0688775
-3.0342296,-10.468541,15.467158,20.811457,.18317195
-3.6772610,-10.585889,14.007751,18.948166,-.88828945
-5.7472849,-11.049412,14.293111,20.794941,-.26964501
-6.4561571,-9.9866245,12.563127,18.811833,1.0005812
-9.5234879,-8.5030911,13.941440,17.061005,-.25436404
-5.4672721,-7.8678418,16.171169,19.482990,.44747375
-4.9292837,-11.145994,16.059849,20.775645,-.92299988
-4.8892464,-9.5967092,13.891718,18.428123,-1.0277526
-4.8661693,-8.2130196,15.172832,19.874813,.84424133
-4.3943357,-9.6093139,14.440885,20.325978,1.6722756
-3.7853599,-8.6669095,16.210496,19.679251,-.27928089
-4.5604918,-11.872948,14.264023,21.169768,.49165510
-4.8212470,-10.214679,15.604805,19.682756,-.20478924
-4.7394935,-10.782330,14.894697,19.191733,-1.8718259
-4.7712175,-11.626634,14.788752,19.848583,-1.2824777
-6.3170851,-9.1858081,13.220280,19.152368,1.4805987
-4.0254433,-8.5559606,15.392470,20.006045,.44975352
-3.5966221,-9.4497297,14.179247,19.575168,.79535379
-3.7153836,-10.969491,14.672088,20.372593,.51826920
-4.0681751,-8.9002372,15.439893,18.578291,-.95226229
-6.2533894,-10.175534,12.723066,19.689786,1.6564619
-3.9786230,-10.166974,14.517706,19.208163,-1.1905244
-4.8257919,-10.433569,15.499148,19.318895,-2.0015123
-4.1858596,-8.6729946,14.936098,19.116403,.46287562
-2.9051358,-9.8981422,15.361214,19.712375,-.76518722
-4.9760361,-9.2972926,16.162022,19.028626,-1.0050830
-6.5461841,-8.9961141,17.500873,20.585881,-.18631583
-7.0017696,-9.1429702,15.511233,17.952753,-2.7676213
-9.4304885,-10.299902,14.603907,18.128181,-3.1742027
-5.3812729,-12.033876,13.266927,20.394972,.79009944
-3.5335270,-8.9163773,15.079897,19.259651,.21635166
-4.2361786,-11.569877,14.662537,19.997506,-.88032200
-6.0278235,-7.4419182,16.003934,18.697902,-.34514837
-4.5156590,-9.0441372,14.435037,19.250288,.92633853
-3.5988403,-9.7226337,16.274637,20.773779,.18019175
-3.2721348,-10.514170,15.502444,20.610325,-.43319772
-4.2734775,-9.7541825,13.660738,18.454477,-.43197868
-3.9503618,-9.2077533,14.069250,19.126791,.28537447
-4.3000564,-9.8544425,13.758965,19.036523,-.39234866
-3.3459809,-10.014558,14.923871,19.173694,-1.1724241
-3.0161139,-10.473789,15.377363,20.069031,-.52761813
-4.8515150,-9.9743571,14.630268,18.109105,-1.8797423
-4.1043571,-8.9732719,15.250492,20.444898,.55439149
-3.2008439,-10.216693,14.245906,20.384487,.87245590
-4.8875119,-10.928875,14.588231,18.836202,-1.1564096
-3.7528607,-10.385465,13.710391,20.173431,.95763776
-3.5653050,-11.081590,14.347598,19.512134,-.78324660
-5.3531033,-10.248593,15.846408,18.911075,-1.8523292
-3.8048754,-9.7062918,15.380197,19.132380,-.56084209
-7.5224478,-10.303320,15.539200,22.949961,2.3781430
-4.7447082,-10.641626,13.713141,20.557945,.66456025
-3.7297078,-8.6787108,15.803970,20.148012,.17501933
-5.9417875,-9.0850453,17.131767,21.026049,-.68731872
-3.5160649,-9.1401798,16.167539,20.225222,-.41713314
-3.2802770,-11.119825,14.646266,20.221623,-.10985172
-3.5828979,-10.566526,14.834538,21.232093,.85638092
-6.7463573,-9.0388399,16.892629,18.775054,-2.4391994
-3.8690273,-9.6703154,14.284030,19.074202,.36936606
-4.8500934,-8.1358606,15.814166,18.673729,-1.0125507
-8.0753812,-8.8727854,15.562375,22.194079,2.3257665
-3.5186501,-10.096327,14.631886,20.907799,1.3414457
-5.4062146,-11.052184,14.289860,18.960500,-1.9107284
-4.0436148,-9.1481374,15.026785,19.367637,-.74241430
-4.7390358,-9.6217927,14.338766,18.051604,-1.5657551
-3.8670481,-10.012655,15.331573,20.229827,-.74550995
-11.931216,-10.266809,16.011741,21.837306,-.83189014
-3.7385568,-10.063662,15.070694,19.336095,-1.3569048
-3.6154898,-10.159015,15.882171,20.205090,-1.0081344
-4.5942697,-11.278108,14.278779,20.773152,-.11580157
-7.7021138,-6.9442228,16.611946,19.852659,.84280222
-2.8521311,-10.482306,14.706611,19.632398,-.44980089
-3.6406402,-9.1230695,15.971572,19.746816,-.87471398
-3.8398605,-9.9156812,14.857398,21.173001,1.4011447
-2.9808918,-10.265232,15.062682,20.795379,.78043759
-3.5815733,-8.8598051,16.165812,20.232880,.22688730
-5.3164383,-9.1934284,13.967948,18.541587,-.78264306
-4.3481631,-8.7712545,14.869911,19.718899,.17262010
-3.1083907,-9.4141037,14.579737,19.129080,-.18451626
-3.3737766,-9.9562128,16.048137,20.510477,-.56715104E-01
-7.2815032,-10.256087,17.181212,21.427903,.27245727
-5.8146015,-8.8418939,14.720477,18.469608,.25893551
-4.5358270,-8.9449091,15.629234,19.109755,-.72002366E-01
-4.1842039,-11.520823,13.708797,19.624520,-.51030460
-6.1629228,-8.7322133,14.838701,18.324907,.10767478
-4.4709239,-10.685829,14.425964,20.809535,.15585164
-5.8754448,-8.4176755,17.517545,20.633281,-.28927058
-9.8843281,-7.9144455,16.164247,18.055000,-.37561880
-3.4282788,-10.196546,14.614555,18.880527,-1.0870384
-2.7499777,-10.072735,14.503501,19.782599,-.66104256E-02
-5.2037165,-9.3228447,15.780437,20.795736,-.20781565
-2.8444596,-9.5194479,14.774493,19.824815,.38959999
-6.3556626,-8.0746359,16.110872,18.595621,-.37230175
-3.8754654,-9.0822110,16.370686,19.897766,-.30791976
-3.7928606,-9.6998944,14.713826,20.701648,.83645020
-3.6312466,-10.821330,15.020120,19.985673,-.16202677
-4.8242567,-9.2081930,15.475488,20.641792,1.5928632
-5.4780011,-9.4149900,16.488876,19.820632,-.24639810
-4.0158201,-10.434475,14.648898,21.333711,1.1886634
-5.3779868,-9.4451827,16.455193,19.015019,-1.6307568
-3.6723270,-9.9867101,14.441433,18.782025,-1.1599446
-3.8716343,-10.003251,15.050478,20.387128,-.33549524
-3.5627808,-9.2125383,15.996491,20.731884,.73231759
-4.0956027,-8.9090303,15.612975,18.628603,-1.1423622
-4.3584067,-10.111840,15.287611,20.996858,.21028876E-01
-3.7627172,-10.115369,14.616925,20.742921,1.4851200
-4.6065432,-10.790673,13.446467,19.867643,1.1574241
-5.1894265,-8.1579366,15.944139,19.004230,-.19161142E-01
-6.0837966,-12.224394,14.067406,21.472777,.29859812
-4.0358100,-10.145735,16.112568,21.330634,.72076621
-5.1989335,-11.292729,14.592550,20.993432,1.2954604
-5.0500191,-9.6308351,16.466847,19.248306,-1.7491262
-6.1149149,-10.560804,14.500002,20.125734,1.3237514
-5.2717794,-10.051163,13.069368,19.542902,.80466591
-4.8730625,-8.8438328,17.108181,20.790152,-.74459118E-01
-4.1155564,-9.6260827,15.590694,21.352868,.88689234
-6.7751593,-10.117638,14.022409,17.815853,-.80177775
-4.9826028,-8.5706181,17.011085,20.278297,-.68334051
-5.3442124,-11.216010,15.027063,20.122029,.75409284E-01
-3.0321691,-9.9625064,14.864897,20.143012,.69524005
-6.1326964,-11.694440,15.254709,20.016465,-1.8785787
-4.5316497,-10.428118,16.526008,21.063421,-.33842208
-2.7363434,-9.5078757,15.016251,19.698845,.10168295
-3.2093416,-10.301100,14.999674,20.639975,.56126231E-01
-3.7969860,-8.7172119,14.801443,18.987335,-.18772120E-01
-3.7880725,-9.8176343,15.663533,21.417707,1.0447699
-6.7385984,-8.9132994,17.239059,20.903574,.65735188
-7.1097308,-7.3050134,15.433966,18.305004,.97675615E-01
-7.2106813,-8.6625082,14.527591,18.029168,-1.7339808
-3.2094039,-10.358826,14.240771,19.456819,.14238568
-3.9050064,-9.0681658,14.604278,18.953100,.27219056
-4.8918753,-8.7748401,16.292322,20.570901,1.0196866
-5.3694671,-11.428729,13.067696,18.728226,-.75518740
-5.3877794,-10.815809,15.099528,18.741147,-2.1199473
-3.4262958,-9.0993860,14.869442,19.675310,.69212944
-4.2439708,-10.107359,16.384776,20.288857,-1.1827595
-2.9548399,-10.081084,15.226527,20.009622,.12942964
-4.1068081,-8.4564419,15.796054,20.081043,.74883007
-3.9161639,-10.198403,15.439863,20.039734,.20483975
-5.4920483,-10.437982,15.838284,22.309144,1.1390055
-4.0560557,-10.885370,15.150004,19.752438,-.58169257
-2.6363013,-10.232619,14.733328,20.165810,.26206303
-3.8911086,-9.7887266,13.857118,18.600166,-.30278684
-4.1182223,-11.333725,13.758503,20.486096,.94715508
-3.5716764,-10.405423,13.731215,19.592469,.68642202E-01
-4.2748549,-9.1782367,14.980887,18.675349,-1.3548983
-3.2416206,-9.7279476,14.836974,19.864314,.66334086
-2.7225238,-10.471579,14.885997,20.030971,-.28656422
-4.1718224,-8.9385387,16.111540,21.015159,.71935417
-5.4471162,-8.8525581,15.204736,21.111524,1.5087480
-3.0326316,-9.5151307,14.567538,19.444086,.28643526
-4.1258928,-9.7389265,13.686696,18.584238,-.29806483
-3.2855122,-9.4035683,15.235657,19.014042,-1.0017503
-3.3026568,-10.426084,14.589990,20.855115,1.1311494
-7.0702503,-7.8808226,16.365805,19.955539,-.62870658
-7.3885482,-9.2006759,14.517714,17.427370,-2.5298458
-5.3033234,-8.4952986,16.433749,19.284284,-.29774438
-5.9356759,-9.9443930,14.620093,18.082461,-.98162112
-4.0883307,-9.5492247,15.726484,21.094767,1.3512839
-5.2319176,-8.6177629,16.630733,21.266749,1.1615240
-4.0168440,-10.122969,15.228960,19.377732,-.32586408
-3.1236285,-9.5710679,15.293871,19.306774,-.41273169
-3.3044948,-9.1486314,15.487206,19.654795,.19776303
-3.4798082,-10.322849,14.925514,19.953985,.37214407
-3.8042779,-9.2442540,15.856720,19.992297,-.75865754
-3.6666231,-9.2466958,14.567487,19.281481,-.30425037
-4.4015188,-9.9103798,13.617211,18.877950,-.42303330
-4.2986106,-11.349079,14.986574,20.564236,-.80741551
-5.2372325,-10.217290,13.567028,18.169747,-.43757832
-6.1648151,-10.111156,15.945404,18.586117,-2.2412833
-7.7593421,-7.4818644,15.019918,19.399725,1.6568879
-4.4738906,-10.578178,14.882330,19.636070,-1.4495105
-5.7644287,-9.1602173,16.985121,21.610186,.18359707
-6.3176035,-9.9537570,13.198674,20.224460,1.2879343
-2.9984700,-9.5507563,15.239161,19.646515,-.60288733
-4.6317084,-10.655965,14.988904,21.341494,.31316656
-4.4799310,-9.0153816,15.080245,18.462094,-1.4758740
-2.8199393,-9.6973515,15.085719,19.427667,-.31853896
-2.8199393,-9.6973515,15.085719,19.427667,-.31853896
-3.5625372,-10.619225,15.679940,20.198086,-.89802356
-4.9349038,-11.143534,12.915586,19.432911,.75978209E-01
-4.2925972,-10.309578,15.093677,19.020498,-1.8054667
-3.6278950,-10.920487,13.694159,20.199564,.73425723
-3.6107469,-9.8230520,15.170571,21.081019,.87385064
-4.9305381,-8.6119679,15.267523,19.244598,-.78962541
-3.5005827,-9.5347849,15.283345,18.937483,-.80145274
-7.6490765,-10.478652,13.741616,20.897685,.55660779
-3.5825531,-9.8491016,14.557385,20.714369,1.3512220
-4.6611465,-8.3147310,16.762749,19.803005,-.49196313
-3.1506092,-9.9039340,15.564197,20.085401,.86889090E-01
-5.5444468,-9.0792502,17.386045,20.407389,-.94422182
-3.9063949,-9.7923259,15.700863,21.314705,.61616971
-3.3107961,-10.313148,15.468575,19.757644,-.62767394
-3.0556932,-9.3839351,15.771830,19.687271,-.65211936
-3.1957421,-9.6755807,14.543952,19.367764,-.42577533
-3.9136870,-10.444604,14.272553,21.047324,1.3730804
-3.0069018,-9.4584111,15.571794,19.775829,-.60886667
-4.3641055,-10.988304,14.926175,19.291183,-1.1279705
-6.3444831,-9.2483486,15.465895,20.708778,1.9685731
-4.3646938,-10.876711,15.021277,21.540587,1.4467058
-4.9716610,-11.788623,14.585199,21.511969,1.0419178
-5.1851213,-10.394058,12.869647,18.940644,.13252903
-4.0231485,-8.5445527,15.167397,19.413400,.55572946
-4.7390132,-10.248257,14.252976,21.150508,1.2638096
-3.9183498,-9.4205875,15.285820,20.968948,1.4934980
-3.9452314,-9.3114524,14.152144,18.640639,-.57783729E-01
-4.1593591,-9.8726065,14.428873,18.416518,-1.4363103
-6.3393114,-8.2547063,14.103278,17.772746,-.32322264
-8.1378123,-9.3364358,16.826491,21.544833,-.57441143
-5.6587236,-8.7184022,15.677461,17.935877,-1.9621971
-4.5525446,-9.5275986,13.789294,18.181802,-.62657672
-3.1976664,-9.4472191,14.724291,20.049661,.88038005
-3.4688675,-10.428402,13.874627,20.180735,.71079095
-5.5479687,-10.433593,13.687662,18.703688,.22626298
-4.5407433,-10.406649,15.812749,21.775083,.54111225
-6.1386585,-8.4042489,14.657528,17.511162,-1.0732319
-3.8611259,-10.180267,15.048739,20.286650,.84904915
-2.9077993,-10.122991,14.710491,20.269158,.72543086
-4.0019661,-9.6344298,14.877039,19.946083,1.0171353
-3.8419966,-8.9550018,15.098125,19.122156,.18274778
-3.4734934,-9.1321905,15.127644,19.253072,-.69842955
-3.1040675,-9.9390025,14.312374,19.674047,.55834792
-2.9203562,-9.4979241,15.597542,20.452748,.23326672
-7.0639209,-11.962822,12.147694,19.370125,.11584817
-5.0126167,-11.637811,12.986180,20.116958,.60830460
-3.6149492,-9.9365446,13.802175,19.168622,.34620270
-5.3305761,-11.287282,13.900464,18.919370,-.57422255
-5.0836148,-10.798286,15.189240,20.158587,.33965460
-5.3138591,-9.8777421,13.750277,18.928998,-.81670730
-2.7755277,-10.346602,14.975071,19.802366,-.30619641
-2.9919172,-9.6663308,15.058303,20.470747,.85601190
-3.7515855,-11.337883,14.562717,21.057182,.43477512
-2.9444791,-9.8519543,15.430918,19.538035,-.77169166
-5.1810018,-11.345015,13.157388,19.793744,-.17119255
-5.1536506,-10.289199,15.122615,22.059065,1.9148828
-3.7271519,-9.5146403,14.081549,18.959930,.26390667
-7.6914457,-9.2496126,17.901901,20.846747,-1.4975083
-3.3046674,-10.669258,15.474669,20.621979,-.43269462
-6.4143963,-9.3579105,14.995718,17.852806,-1.1225831
-3.6074801,-9.4367180,14.675634,18.568899,-.79871338
-4.2450183,-9.3978921,14.465415,19.787536,1.2575306
-4.5708077,-11.165525,14.725097,21.677744,1.4995041
-5.8956740,-11.384977,15.836309,20.715569,-.30144136
-5.6211432,-10.123311,15.094917,21.667712,2.3063468
-5.5004222,-9.6561791,14.101702,17.858614,-.79113527
-4.5414514,-10.226457,15.259384,19.290224,-1.8039664
-5.3544246,-9.8413761,16.696404,19.665858,-1.4446859
-3.2896703,-9.2761826,15.144620,19.584106,-.47913125
-7.9558042,-10.317795,17.135300,19.906027,-1.6041895
-3.3957700,-10.896920,15.246009,20.985401,.55357671E-01
-10.662153,-10.368075,13.836563,16.543240,-2.4380598
