SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-3.4094150,-10.033051,15.516361,21.230961,.75484327
-3.6707308,-9.1426736,16.369280,20.283307,-.47272797
-4.2496233,-10.839210,16.042152,20.850543,-.40622791
-4.2919047,-8.6149037,16.446359,20.692660,.57664544
-5.0470403,-8.1586056,15.506102,19.619367,-.57993760E-01
-3.7834324,-10.113726,14.606619,20.982488,1.0120067
-5.6003455,-11.972616,15.214507,21.075870,-.75819791
-4.7555556,-9.9050507,15.088083,21.474491,2.0228788
-3.0547337,-10.413973,14.278055,19.414538,-.11073117
-4.5188813,-9.7289028,16.843597,20.590650,-.75893215
-3.7155759,-8.7651705,15.651854,19.780499,-.30966475
-2.7127612,-10.372828,14.949860,20.190361,-.18117129
-3.8738903,-10.004840,15.615182,19.187929,-1.5536610
-3.4579239,-9.6009349,15.681104,21.091695,.84118254
-3.8252315,-9.2302265,14.155267,19.170400,.18204237
-3.3676738,-10.466959,14.698467,21.017866,.86110088
-5.4509442,-10.864985,13.359822,20.992201,1.6751028
-4.1687555,-8.8427143,15.259510,19.870071,-.12236827
-3.9748043,-11.153821,14.007895,20.711218,1.1322479
-2.7366232,-9.9430659,14.642730,19.532505,-.27593043
-5.7950383,-9.9520183,13.602633,19.480168,-.24095550
-8.5164195,-10.381666,14.067890,16.976013,-2.7044055
-3.7421263,-9.2374059,14.936825,18.524300,-.96055796
-5.4133656,-10.941940,12.690448,19.026278,.46760509
-3.6427565,-9.2249331,15.346692,20.338025,1.0679684
-4.9937545,-8.4839481,15.311014,19.368788,.81524308
-6.3455062,-8.8725625,15.243952,18.210831,-2.1727479
-3.3332083,-10.289755,15.788028,20.473329,-.75973312E-01
-2.9420591,-9.2393001,15.645092,19.737631,-.28839857
-3.4657713,-9.3297472,15.535032,19.027595,-1.1346925
-3.8849075,-10.445025,16.040988,21.359303,.15617974
-5.5255690,-9.0884281,16.309862,18.562718,-1.9389441
-3.6572001,-9.5808717,15.713933,19.869092,.11815990
-3.6963665,-10.491739,15.986556,20.774757,-.53164539
-4.9957852,-9.1070458,16.473671,21.611405,.93317990
-5.4674416,-8.0633577,15.596546,19.498700,-.30581256
-3.2644843,-10.737574,13.954949,19.451249,-.22278773
-3.5392583,-11.256853,14.239817,20.517278,.52411763
-4.8466760,-9.1331946,14.559490,20.113584,1.7046417
-2.9140377,-9.5970855,14.998596,19.544630,-.48995651
-3.8298205,-10.475517,14.029284,20.679324,1.4128150
-5.4219964,-11.178711,15.981341,22.167347,.68857490
-6.2217665,-11.182382,12.664434,20.254408,1.0136762
-3.1276483,-10.272980,15.113385,20.888450,.90014992
-5.0898302,-10.202322,14.466175,21.502012,1.5506120
-4.0977941,-8.9166274,16.503827,19.767195,-.97914916
-5.9365357,-9.9608017,16.182556,21.929482,1.7961865
-3.6115925,-9.3762861,15.102687,19.810163,-.43379281
-3.8027024,-8.5889641,15.771140,19.941222,.53199728
-5.9682999,-9.9106693,12.723065,18.750435,.51218746
-5.1083829,-10.049400,14.462418,18.135921,-1.1152624
-4.8043989,-9.7629608,16.877515,21.109977,-.50894399
-3.4704764,-9.5712585,14.922650,20.712512,1.2381689
-5.7417238,-9.9489648,16.295214,19.214163,-2.3413332
-5.3839827,-10.213958,14.254988,20.559284,1.9564267
-7.3089586,-7.6291575,16.594960,19.170325,-1.3744991
-3.6598693,-9.9345642,13.923646,19.728549,.95519490
-5.2396533,-11.174165,12.826361,19.052774,.24910396
-2.6629372,-9.7145937,14.983081,19.594163,-.22407786
-4.2739763,-9.8097926,13.898766,18.878809,.38224250
-5.2977468,-8.2372168,16.735416,19.128454,-1.3150825
-3.4829426,-10.678901,14.033700,20.014870,-.51296632E-01
-6.6687720,-11.336103,13.663020,18.036129,-1.8358810
-3.5369186,-10.272277,16.094678,20.825288,-.23590833
-3.3876524,-9.5429026,14.619663,20.167232,.51123944
-3.8591740,-10.139941,15.532929,21.171112,.21333965
-3.3565178,-10.706256,15.373234,20.205778,-.34503589
-3.4747190,-9.3517568,15.034989,19.944935,-.13374508
-7.9988948,-8.2390657,17.067318,20.114025,-1.4520275
-3.4868131,-9.2789491,15.992617,19.441965,-.84629199
-6.7491879,-11.600009,13.508331,18.871263,-.28407555
-3.7530747,-10.565068,15.650739,21.011878,.55481791
-6.0463395,-10.210762,17.226510,21.110165,-.94704288
-2.6942083,-9.6622282,15.143719,19.600528,-.25294854
-3.6029386,-8.8519752,15.652423,20.426659,.65290006
-4.1211076,-9.7165492,14.822798,20.094962,1.1855394
-4.0409572,-11.260543,15.233022,20.590845,-.12360965
-6.8252802,-9.8014634,16.008404,20.463862,1.0183653
-4.1130407,-11.362160,13.688806,19.614236,.14197960E-01
-4.8783638,-7.9646525,15.910724,19.451659,-.24060897
-2.9687782,-10.740163,15.096122,20.382493,-.12286817
-3.1123788,-10.074212,15.669010,20.253315,-.39782087E-01
-5.5901452,-10.466191,16.918447,20.999607,-.91026862
-3.6560769,-10.205308,14.655066,20.888757,.71087840
-4.7185630,-7.9746001,15.703331,19.586298,.33434828
-5.9973828,-11.892714,14.713807,21.902196,.42352589
-4.9838729,-11.178087,14.798510,19.615083,-.40366359
-7.1934714,-11.482236,11.979324,18.932736,.43366954
-5.9273667,-11.364964,14.149556,18.582762,-1.4107146
-3.8947856,-11.300358,15.200441,21.083400,.21638768
-7.0978203,-12.881043,13.407405,21.361393,.72560977
-5.3099586,-11.650795,15.585243,21.403155,-.45829230
-5.4033374,-11.493855,14.734140,20.444159,-1.1396637
-3.7072361,-8.9448069,15.651930,20.562818,.99144664
-3.8454432,-10.227495,13.880353,20.385143,1.3015706
-3.6114513,-10.576632,13.763316,19.112755,-.13732733
-5.6774159,-8.6276321,17.011568,21.169457,.88306366E-01
-2.9854861,-10.045398,14.599260,19.488614,.80756238E-01
-4.4622087,-10.963364,14.210017,21.318313,1.6908366
-4.6418445,-10.895706,15.633350,21.380305,.87773512
-4.0507961,-10.176278,14.515814,18.481361,-1.2559331
-4.0647195,-9.5984474,14.759886,18.646456,-1.4279082
-6.0311471,-10.269616,16.035408,19.159970,-2.4950308
-3.0812438,-10.336752,15.577211,20.144584,-.67099298
-8.4670169,-10.992023,15.137920,18.852372,-3.0861202
-3.9368304,-9.6623860,15.230336,20.414789,1.1597032
-2.9440292,-9.9858547,15.738530,20.223094,-.45521756
-3.1103756,-10.780621,15.225543,20.390057,-.38353720
-5.2935884,-11.840566,13.181549,20.451735,1.0458110
-6.8130324,-10.865147,13.245682,21.415807,2.2569932
-3.2687481,-9.4462853,14.889765,20.316803,1.0317603
-4.7878825,-9.8403975,15.298583,21.783978,1.6848847
-4.6497867,-9.3230602,16.395684,20.751600,-.53487422
-5.1623376,-11.972425,14.893174,21.205511,-.31136045
-2.8494708,-10.559363,15.095902,20.213698,-.11759909
-4.3025663,-9.3783684,16.387459,20.485391,.35218920
-6.9473679,-8.5395154,13.757768,18.622604,1.2291952
-5.1960595,-11.144900,14.260728,18.610883,-1.7217796
-3.2887758,-9.4134003,15.528288,19.811918,.21395555
-3.8275192,-8.5533601,15.949158,19.902230,-.12756529
-3.6255951,-9.4882993,15.506636,20.441097,.94390479
-4.0585604,-10.200571,14.931071,21.473602,1.4026671
-3.1886220,-9.4125976,15.159484,20.232017,.85506026
-4.6272135,-10.178713,13.780933,18.150230,-1.1314256
-4.4624639,-11.199815,14.966148,21.704757,1.2599753
-3.8180417,-9.4425803,15.808496,19.560793,-1.2622110
-3.8807154,-10.277538,14.335021,20.723100,.69610963
-2.9530464,-9.2314187,15.103816,19.531118,.86392739E-01
-2.7651759,-10.460692,14.639709,20.380099,.37976068
-3.1891079,-9.3858151,15.813190,20.673261,.37741730
-4.2938396,-8.5370645,15.778658,19.887009,.73642936
-6.5256091,-11.390126,15.846453,22.663802,.96644254
-4.5420568,-8.3168885,16.573245,19.937214,-.44788771
-5.3514693,-10.294699,15.927721,21.239645,-.51419319
-6.0444581,-9.8445053,16.972116,20.169185,-1.8741153
-4.6269083,-10.525369,15.545750,20.999567,.99753095
-4.7425028,-8.9535327,16.046424,18.635376,-1.7060155
-3.8848612,-8.9036346,15.849586,20.572025,.98455391
-4.3689279,-10.547613,13.563212,18.530671,-.87364297
-5.4562101,-9.1849967,13.923601,18.789476,.87873413
-6.3036310,-9.8858145,16.047855,18.695288,-1.6437823
-3.5944220,-9.8815924,15.575469,21.172783,.54611112
-3.0816144,-10.524487,15.511607,20.699473,-.12254857
-3.2054653,-9.7164031,14.747894,18.924906,-.58268800
-3.5315543,-9.4074335,15.737597,20.103063,.42044098
-4.9668871,-8.3979917,15.508705,20.614055,1.3472910
-2.9519433,-9.8449837,15.502136,20.524003,.50955124
-3.5479190,-9.9644029,14.594451,19.416157,-.81892651
-8.8644622,-11.988881,16.064119,20.782876,-2.1568128
-3.5740447,-10.775742,14.270792,19.794755,.33568810
-3.0071891,-9.4966493,15.692466,19.760181,-.67056434
-3.2822626,-9.9505936,15.366440,21.100521,.91638371
-4.2667875,-10.989839,15.270593,19.929269,-.54610501
-3.6447257,-9.0694929,15.866447,19.473715,-1.0017282
-7.8927410,-8.6076554,15.257799,20.608689,2.5160913
-4.3012764,-8.7631447,15.346058,18.775069,-1.1924246
-3.2993328,-9.6929422,14.243889,19.350987,-.11965059
-3.5355518,-10.507447,15.512500,21.367817,.61427780
-3.4873682,-11.193737,14.846692,20.815582,-.43530375E-02
-4.4870159,-10.905894,15.234605,21.466088,1.2695452
-3.8285503,-11.025925,15.056860,21.280148,.30200318
-5.0484978,-11.037054,15.733396,19.783296,-1.5821592
-3.7447628,-9.6618320,16.404282,20.354663,-.75502956
-3.0763288,-9.7089529,15.804335,19.823811,-.54072408
-2.9936565,-9.6194499,15.293585,20.502825,.77075109
-3.3262898,-9.2413453,15.987060,20.172131,.17959784
-3.6222694,-9.7938048,14.804640,19.349309,-.96753455
-4.0522623,-11.219534,14.970035,20.291032,-.94763925
-4.0637636,-8.5812422,15.264197,18.650325,-.57820438
-3.9090409,-9.0348559,14.357174,18.774799,-.25277825
-3.9833769,-9.4875893,13.867888,19.480695,.82065610
-8.1733881,-7.9401378,15.177989,17.010267,-1.5510929
-3.0429839,-10.885376,14.666526,19.987507,-.28435770
-3.8782118,-9.4424741,14.024324,19.456370,.36949973
-3.3402753,-10.840571,14.887578,19.930239,-.85382107
-3.0313641,-10.167234,14.940627,19.340797,-.59453191
-4.6605806,-9.2267675,13.972939,18.334376,-.49350919E-01
-4.7529142,-10.975896,15.170533,21.633697,1.4507095
-3.7368468,-10.862674,14.056109,20.748152,1.2116017
-5.2530113,-8.9507149,15.615321,18.174526,-2.0273260
-5.1352717,-11.392755,13.414043,20.084620,1.0758250
-2.6443625,-10.388736,14.759233,20.101918,.34808013E-01
-5.4477530,-10.048854,13.535622,18.516057,-1.0855488
-3.2054203,-10.872773,14.983784,20.945374,.41241672
-3.9333481,-9.5301941,16.504991,20.528114,-.65251953
-4.7434178,-9.1839319,14.271785,19.561239,.73026929E-01
-3.7560389,-10.750019,14.191782,19.867249,.56720849
-2.6489613,-9.8375074,15.065590,19.935736,.15810462
-2.9158461,-9.9262879,15.670358,19.972513,-.52099005
-3.1836444,-10.080975,15.224684,20.154715,-.55927728
-3.0234907,-10.417706,14.906395,20.188899,.37343375
-6.5661936,-11.429313,15.979647,20.736875,-1.6766129
-4.2105644,-9.5693439,14.359255,18.288772,-.71476285
-3.6971277,-10.214311,13.614619,19.297560,.41687746
-4.3470337,-9.6573784,16.289843,20.684821,.49371026
-4.4371740,-10.476511,15.738059,21.926013,1.1251116
-4.0768320,-10.282183,14.782775,20.477200,-.24306401
-3.3795530,-9.4985163,15.100881,18.906583,-1.1013672
-4.8768547,-11.624879,13.099408,19.596170,-.16038725
-5.7844017,-8.6916117,17.214205,20.108930,-1.3048354
-3.6702534,-8.5350341,15.735889,19.705645,.16725974E-04
-4.1792863,-9.9428456,14.875434,18.507715,-1.6814563
-3.0608309,-9.7069732,15.047241,19.292510,-.29630482
-4.6975388,-9.7665386,16.681810,21.028981,-.59498223
-3.4467443,-9.8636315,13.965633,19.552706,.66919377
-4.9478625,-8.5089472,16.935656,19.714667,-.71680448
-3.9799474,-10.392620,16.058629,21.330880,.76143973E-03
-3.0441232,-10.673759,15.177198,20.099944,-.56183991
-3.7822345,-9.5104537,14.126534,18.624354,-.53378048
-3.8214383,-10.588611,13.819397,18.918734,-.34090676
-4.6958173,-9.8424512,15.614217,21.704040,1.7787137
-2.9846657,-9.9634746,15.042864,19.849238,-.57168531
-2.9846657,-9.9634746,15.042864,19.849238,-.57168531
-5.6108883,-12.026963,13.646320,20.031130,.32007794
-3.6981681,-11.078339,14.437733,21.071255,1.0359032
-4.3465337,-9.9183509,16.708928,20.710931,-.58370230
-4.8743111,-9.6694222,16.407293,21.800821,.70395729
-5.4048807,-7.7925212,16.291310,19.361415,-.58808748
-4.0609722,-10.365188,15.284569,19.288153,-.80622886
-5.6968446,-10.795260,16.237476,21.131544,.32637927
-4.2979979,-9.9587029,13.722609,20.117229,1.4599222
-3.5024457,-10.855044,14.036355,20.318104,.86437976
-3.7833924,-10.657117,14.245484,19.297587,-.94679221E-01
-4.0944181,-10.448571,14.160171,21.039472,1.4303620
-3.2777889,-10.713146,13.880018,19.683133,-.43061669E-01
-4.9008307,-8.3529697,16.302750,18.787126,-1.2251080
-3.5212017,-10.756265,14.820737,21.239566,1.0187150
-3.2516471,-10.368148,15.400035,20.417001,.26715235
-3.2279360,-9.5889239,15.906763,20.003237,-.17941369
-3.4924020,-10.357228,14.582126,20.301186,-.12993260
-3.6812612,-10.480246,14.937444,19.284777,-1.3949612
-5.0880901,-10.844587,13.141406,20.166421,.72160050
-3.8771357,-10.512214,14.329395,18.777061,-1.2875348
-3.1888000,-8.9781703,15.691875,20.079172,.29875899
-4.6536435,-9.8254047,15.281564,20.781501,1.5306680
-4.0254795,-9.0868674,15.120970,20.450008,1.4108195
-4.1288958,-8.5972303,16.268858,19.980331,.25757683
-5.5788421,-12.250736,14.378586,21.526347,.75612283
-3.5496346,-10.133308,13.957192,19.142244,-.46671292
-4.8857387,-9.8955859,16.908104,21.422350,-.70182041E-02
-3.6516459,-10.639265,15.161979,19.864981,-.26063839
-6.9567715,-11.588053,15.452313,19.363631,-2.1080873
-3.2400781,-9.6140012,14.747267,19.869209,-.90828549E-01
-5.3319716,-10.587045,15.805514,20.264414,-1.6184059
-3.1960592,-9.1191254,15.887025,20.030648,.97563227E-01
-5.4048351,-11.090370,15.920462,19.944700,-1.5057599
-4.8362992,-10.369050,13.395335,20.090283,.72974043
-4.8756914,-10.149134,14.610973,18.902780,-.14832982
-6.1325270,-11.508532,13.647816,19.646595,.60667501
-3.0381544,-10.435697,15.350133,19.989082,-.46251493
-3.2657122,-10.115919,14.861845,20.940703,.95098559
-5.1394996,-10.072377,13.052615,19.530949,.92949994
-4.4819978,-9.3634232,14.324309,20.499747,1.4032811
-4.1008666,-10.474141,14.475889,19.504997,.28178743
-3.3888045,-10.359384,15.275004,20.102722,-.85675525
-3.2438831,-9.3402621,14.725053,20.035964,.60114909
-4.2229727,-9.9102226,16.188654,20.568342,-.89891964
-7.5458226,-10.052768,15.540944,22.096712,.73263405
-2.8025584,-9.8343833,15.578251,20.419978,.19952706
-4.4034611,-9.6161819,16.789183,21.133982,-.11978062
-4.6709837,-8.0787911,15.527392,19.711262,.48458300
-3.8587257,-10.936114,14.876448,19.985023,-.47303517E-01
-2.6665015,-9.7853735,15.103180,20.121894,.33728159
-5.0428658,-11.349670,15.843374,21.083788,-.17225989
-3.5394024,-10.129126,14.272075,19.394860,.37798813
-11.587806,-7.7629613,17.670525,22.112142,2.4969633
-4.3582697,-10.137078,15.849001,20.881609,-.55587100
-3.9051253,-11.291145,14.913815,20.797078,-.34653761
-5.6021384,-10.749497,13.910399,18.994978,-1.5525366
-4.5657757,-11.905506,14.552149,20.539583,-.26025396
-4.3607627,-9.8732545,15.845838,21.320583,.22734931
-3.9755131,-10.647164,14.770547,19.090396,-1.5237856
-8.2021021,-10.944361,14.540370,22.840445,3.0468940
-6.9324965,-11.058982,14.240229,21.459778,.43037983
-4.7728496,-8.9057629,16.179650,20.989294,.30760916
-3.8544167,-10.734573,15.216894,19.568454,-1.3932967
-4.0262517,-11.656780,14.182075,20.743811,.41822980
-3.3255899,-10.351350,15.661818,20.084026,-.91387816
-6.3449063,-7.8213824,14.947990,18.107391,-.52006930E-01
-4.6805815,-8.9106835,15.875525,20.287959,-.39755875
-4.7987513,-11.467003,14.603431,19.381177,-1.2092095
-5.9910599,-9.4305419,15.146745,21.354875,2.4480763
-3.6305129,-9.5086968,14.384274,18.619529,-.76037592
-3.5998233,-10.481559,14.008570,18.869945,-.67249439
-4.9507090,-11.588962,14.749833,21.588387,.36598452
-4.4244426,-9.8294247,15.526700,20.474588,-.63684420
-6.1840892,-11.268217,15.568983,20.440993,-1.7227736
-4.2159295,-8.6974858,15.407935,20.531739,1.1806447
-3.7175228,-10.872248,14.143713,19.746192,.32639802
-3.4081340,-9.0175808,15.841140,20.514387,.52584377
-3.3601896,-10.678173,15.542650,20.277334,-.64790599
-5.4036964,-12.165901,14.760515,20.607585,-.70690521
-4.9933539,-8.3997903,16.327089,18.750496,-1.2314611
-4.8839113,-8.7598605,16.581210,21.081290,.34017404
-4.9200678,-8.8565503,16.957678,21.043449,.49739363
-6.1733396,-7.9576186,16.012355,18.049358,-1.6705280
-3.7434307,-10.030462,15.110808,21.329587,1.3137338
-3.0535798,-9.4626044,15.066875,19.222897,-.28160206
-3.9467337,-8.6428966,15.929087,20.232932,.72015645
-3.8963069,-9.3333225,14.168400,19.803038,1.0265937
-4.6070406,-9.0402214,14.218866,18.113794,-.63297926
-3.9434359,-10.235220,14.166031,19.673453,-.45922691
-5.6484869,-11.772368,13.637535,21.356871,1.7166425
-3.9594590,-11.092775,14.974254,21.389663,1.0011463
-3.8285403,-9.0837134,14.404039,18.649751,-.31489258
-4.0074719,-10.558293,15.773300,21.294007,-.55050667E-01
-3.8819753,-10.735632,14.461729,20.012106,.59133568
-3.7691022,-9.5830275,15.586904,18.939258,-1.4217998
-4.8631253,-9.9544565,14.889076,18.334342,-2.0497105
-2.7517055,-9.8927547,14.817767,19.422984,-.46539171
-6.1292553,-10.145320,17.105773,22.114429,.31650123
-4.2149973,-10.358481,14.637971,21.419529,1.3953946
-3.4326559,-10.398908,15.257032,19.615341,-1.2153721
-4.5091015,-9.4506283,14.497025,20.563702,.94762170
-2.6384836,-9.6422055,15.211856,19.827323,-.12773077
-3.0074421,-10.251968,14.299994,19.781777,-.10536221
-5.1839222,-9.9601967,15.776465,19.369405,-.50846084
-4.3181328,-11.396847,14.380822,19.427808,-.92708180
-3.8547823,-8.6227602,14.902536,19.050291,-.49122023E-02
-5.0413417,-9.9643261,16.499860,19.808745,-1.8006262
-3.7028924,-10.730504,14.061361,20.609113,.59715350
-4.4701528,-9.3647483,14.880885,20.991401,1.8158598
-4.1456930,-8.6655101,14.958880,19.580578,.13326287
-2.9986352,-9.4250807,15.402854,19.417284,-.37486886
-3.3837084,-9.6015487,15.226004,18.947240,-.87419542
-3.8746695,-9.6214423,16.317347,21.203101,.59338789
-7.8881861,-7.2349132,14.793390,18.160066,.37459464
-3.1399981,-10.530528,15.564804,20.432101,-.31742423
-4.4441954,-10.415297,14.632301,21.353066,1.8770139
-2.9593647,-9.7942175,14.927015,20.298173,.80391636
-4.2563653,-10.202854,13.762515,18.369101,-.85612665
-5.2664672,-8.8344068,15.844563,21.054813,.63544599
-3.0837153,-9.9909587,15.618400,20.048451,-.15392958
-4.8221472,-9.8591092,16.686088,20.908292,-.82770304
-3.8664120,-9.1642667,14.449454,19.088101,.46816863
-3.4279859,-10.465574,15.097491,20.865866,.79111176E-01
-2.9723274,-10.774983,14.675047,20.144753,.87484494E-01
-2.9935992,-9.6632302,15.652110,20.659821,.51140645
-3.8930300,-9.0341487,14.346143,19.103366,.47760718
-5.0894457,-8.2757748,16.200219,20.641252,1.2107995
-6.3485741,-10.399506,16.843733,22.039560,-.15682037
-6.6382907,-10.728446,16.073930,19.851696,-.73327404
-5.7583819,-9.7942559,13.677245,17.898006,-.44195044
-5.8056554,-9.6093880,15.168916,18.314204,-2.3852566
-4.3460098,-10.134009,14.775454,18.416033,-1.6171309
-5.4874540,-7.8436095,15.744326,19.479895,-.13770934
-4.6129090,-9.2188873,14.852501,20.569609,.71755120
-6.3034915,-7.8209450,14.935640,18.000968,-.24856983
-4.3429316,-9.3904921,14.355334,19.524164,-.19571173
-2.8923825,-10.492791,14.486844,20.397109,.61012737
-6.4981819,-10.625030,14.441766,21.037672,2.2165375
-4.5464926,-10.225814,14.677295,21.066282,1.8693574
-2.8667980,-10.063125,14.600463,19.946879,.51512247
-4.9200053,-11.048326,14.743660,19.018997,-1.8870893
-5.5449464,-10.192412,14.790427,18.044831,-2.2558177
-2.7445690,-10.204725,15.111470,20.547781,.44951590
-3.8168122,-11.012333,14.600984,21.272811,1.1574223
-3.3294205,-10.837206,14.055641,20.472377,.72905015
-5.3135021,-8.1237564,15.132496,19.036685,.68643504
-4.3849440,-10.306996,13.762741,18.352164,-.78690468
-5.9989597,-9.2979711,17.377247,20.137013,-1.1621331
-5.8142811,-12.260227,13.815499,19.989129,-.17993030
-4.1901354,-9.7787803,13.706044,18.508551,-.49907605
-3.1130551,-9.4284985,15.981541,20.237465,-.17987771E-01
-5.5149176,-11.285729,14.187764,19.400326,-.55776827E-01
-6.5350434,-12.169322,12.516587,19.786378,.61129517
-3.3073462,-10.643019,14.858863,19.443009,-.97038243
-3.5477724,-9.8646147,14.070724,20.108044,.92683826
-5.4287940,-9.3685160,13.261365,18.711223,.71104343
-3.0960637,-10.622010,14.502908,19.693724,-.53409835E-01
-3.2649662,-9.5246179,14.509316,19.171373,.14844733
-6.5867020,-10.765781,12.974903,19.739727,.12291463E-01
-4.4282081,-11.554888,14.550875,21.338090,1.0053708
-4.5118145,-8.1002615,15.832548,19.228328,-.40958810
-7.1561048,-11.387778,13.423702,21.901453,2.5240947
-4.3754120,-9.2100252,14.767797,18.170755,-1.0140381
-4.8780933,-10.380678,14.411803,19.598313,-1.1147815
-5.6807060,-9.8306141,13.759511,20.828033,2.2321264
-3.9913666,-8.6804411,14.692205,19.153862,.40350024
-2.7598978,-9.6420055,14.882046,19.409963,-.27091905
-3.5983966,-10.551737,13.777172,19.015306,-.42292535
-4.8209147,-10.777656,15.728128,20.023161,-1.6629496
-2.7566884,-10.085700,15.163525,19.669515,-.54103314
-4.3506888,-9.4287794,15.502574,19.083440,-1.6275393
-3.3947233,-10.222576,14.913911,19.062802,-.93721080
-3.9456253,-8.8708796,16.051713,19.322575,-1.1286141
-3.6828123,-9.5137607,15.621003,21.170982,1.0256254
-5.9526487,-10.675897,14.998635,19.645246,.21031581
-3.6154331,-10.126372,14.098228,19.764773,.88928009
-4.8416279,-9.1074730,14.512015,20.610273,1.6544080
-3.8927915,-9.7647622,15.534208,20.392019,-.54707126
-2.9922080,-9.7618171,14.517277,19.528587,-.20096549
-2.9123145,-9.7026625,15.275274,20.255197,.55580503
-6.0172270,-10.373951,12.559830,19.313126,1.0588000
-3.2790200,-10.143599,14.425638,20.598638,1.1042795
-4.1335008,-10.245559,15.563071,20.928911,1.0053926
-5.5680908,-10.397653,13.615967,21.105128,1.9844956
-5.5033718,-9.5904604,13.929262,19.752226,1.7178524
-2.8753710,-9.8611720,15.708978,20.118494,-.30004853
-4.7120641,-9.7850907,13.988517,20.630345,1.8472238
-4.2476483,-10.390895,15.033552,21.678540,1.5665946
-3.7861843,-10.102339,14.764634,20.937730,.69313695
-3.4124357,-9.3241880,15.608026,19.383973,-1.0415424
-3.2991513,-8.9718926,15.018916,19.119363,-.25048888
-2.8601865,-10.144458,15.096550,20.731574,.59049100
-3.4201271,-9.8696741,15.175460,19.323052,-.33185911
-4.4140701,-9.2884808,14.692575,20.444240,.71657572
-4.4566897,-10.677210,15.453807,21.086774,.98343376
-3.7437125,-10.861640,13.533454,19.804600,.57290880
-4.5568026,-8.6707310,16.892752,20.030808,-.61300510
-5.4203091,-9.8470600,13.314046,18.712649,.72777900
-5.1174209,-9.7869175,15.726464,21.330006,.17969922
-3.3548252,-10.803919,15.177635,20.066365,-.40919572
-2.8007201,-10.263987,14.364858,19.896713,.33601219
-3.5794696,-10.718384,14.388568,19.578854,.31294001E-01
-6.5354271,-9.9737677,12.610030,19.219704,1.4053088
-3.8751042,-10.782095,13.481259,20.036739,.70140586
-4.6663943,-9.5460563,14.211315,20.561281,1.8657263
-3.8845768,-10.392426,15.181419,19.110819,-1.5449854
-4.1407403,-8.3300756,15.412699,19.354083,-.81735135E-01
-5.7262630,-8.4874265,17.145048,19.559951,-.90031134
-3.4469223,-9.4503960,15.023864,20.262556,.19672187
-8.5791104,-9.5964420,16.705234,22.881377,1.2792650
-6.7724425,-12.722831,14.170748,21.255733,-.24858322
-4.2376721,-10.251761,13.437663,18.856995,-.36346481
-4.7398081,-11.152584,12.993644,19.268552,-.75100478E-01
-4.1576027,-10.244406,14.192196,20.139862,-.23440243E-01
-4.0433537,-10.066780,16.461193,21.079119,-.23626945
-3.3262238,-10.384100,13.949554,19.175986,-.40215512
-5.1709534,-8.1916558,16.948779,20.480440,.11753966E-01
-4.1514453,-10.151971,13.829041,20.013071,1.3571400
-4.4836627,-9.0732981,16.685722,20.821877,.49125106
-5.0840551,-10.311574,15.010292,21.052649,.13444951E-01
-4.3278587,-9.3261858,14.717597,18.190016,-1.3981432
-4.5968529,-10.035581,15.839155,19.036931,-1.8434355
-3.8833422,-8.7674287,14.769584,19.646570,.76547989
-8.8377073,-11.724605,14.792116,23.168189,1.8706846
-3.1523842,-9.6587227,15.234531,19.400043,-.94340529
-3.1067377,-9.1586148,15.647943,20.122733,-.31026900E-01
-9.5569474,-8.8304514,12.967770,16.864094,-.26525628
-5.1615094,-8.8938541,14.343173,18.317502,-1.0257076
-3.7345974,-10.462473,13.609180,19.971748,.87863215
-3.8344675,-10.803881,13.978329,19.106858,-.34759296
-4.0037725,-9.5812384,16.230539,21.122557,.91836860E-01
-6.6953508,-12.299833,14.224065,19.685806,-1.7074889
-5.1691259,-11.804356,14.284076,20.730773,-.50165156
-2.9480352,-9.9109924,14.782674,19.162015,-.67310333
-5.1145247,-10.062622,13.430273,20.193668,1.7999654
-6.0736201,-11.330061,15.628242,21.932441,1.2781048
-4.2801158,-9.2472488,15.153225,19.303002,.38416987
-3.3525886,-10.015934,14.264978,20.257115,.62787028
-4.2504662,-10.395371,14.144312,19.661301,.80667070
-3.5074122,-9.1775538,15.947481,20.078015,-.53404746
-3.7074680,-9.7330268,14.797573,20.866026,1.4699062
-2.6574203,-9.8365136,15.035399,19.720263,-.34615810
-6.4889512,-9.4976019,17.553741,21.687393,.26995604
-5.0359480,-12.058160,14.398081,20.906166,.37146214
-4.1909198,-11.411380,13.908217,20.958525,1.0705648
-3.7512457,-10.940649,15.438829,21.354636,.47403358
-3.6232054,-10.787531,14.071268,20.167565,.85000315
-6.1035996,-10.605339,12.503301,18.508428,-.12367044
-3.1169073,-10.570437,14.357084,20.030014,-.17329383
-5.3761121,-11.070446,15.600673,22.120557,1.4135902
-4.0958578,-8.5097103,15.932212,19.060620,-.55823099
-4.3019453,-9.3112233,16.375854,20.611114,-.56745161
-5.1659935,-10.143029,13.522905,20.570188,1.5348361
-3.2360396,-10.794472,15.188856,20.067677,-.58926299
-6.0975719,-8.9278402,17.204992,21.363774,.88019202
-4.5157522,-10.082735,13.272314,19.546494,.95082748
-5.3208819,-10.121982,13.648246,20.783003,2.0802398
-4.7742283,-11.559172,15.549624,21.271117,-.17130464
-4.7847575,-10.941625,13.253942,19.654360,.95177277
