SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-4.0919717,-10.631632,16.015585,20.299165,-.94270280
-3.4839848,-9.4365426,15.509404,20.160619,.66536975
-4.8246834,-9.0201880,15.064135,18.011305,-1.6049711
-3.1568721,-10.523053,15.208477,21.043699,.47394913
-3.3425402,-9.3531646,15.800912,19.479833,-.99705771
-3.5294761,-11.251349,14.010118,19.969839,.59051041E-01
-4.5100643,-9.0845332,14.100072,18.401605,-.57545280
-3.2639413,-10.392350,14.751630,20.975494,1.0535722
-9.3324606,-9.4845124,14.871634,16.958397,-2.0564534
-5.2897849,-11.666276,15.538345,20.579051,-1.0317620
-7.7148256,-9.8613272,17.099330,22.454961,1.6203670
-2.9432137,-9.6521618,15.562682,19.675332,-.73409341
-4.3771723,-9.8959737,15.968652,21.694165,.80104594
-3.9965443,-8.7843278,15.109848,20.003741,.40186164
-3.8395434,-9.6360393,16.489556,20.247663,-.76738155
-3.8395434,-9.6360393,16.489556,20.247663,-.76738155
-2.8407488,-9.6253237,15.391654,20.474289,.36188788
-4.6743568,-8.6940585,15.970935,18.644098,-1.0938988
-4.2283622,-8.5580780,14.668573,18.866414,.74232433E-01
-4.2135393,-9.8662812,15.932026,21.676887,1.0073403
-3.3186646,-9.5586626,14.624439,20.200088,.58731454
-4.6326696,-9.1431509,15.850179,19.190801,-.30370149
-4.5387423,-9.9447635,14.183899,20.131308,1.5629667
-5.8128644,-9.2795956,15.169969,19.343840,-1.4160194
-3.9317501,-9.1580913,15.235406,19.054042,-1.1513693
-5.3258305,-8.2139412,15.657713,19.592862,-.41701609
-4.5806648,-8.6509888,15.333629,19.986261,.54247954E-01
-4.2572474,-9.4826769,16.376618,19.901456,-.43561591
-5.7147866,-8.4506357,16.982204,21.007559,.92768888
-4.7464015,-8.9372526,16.486485,21.094244,.24214751
-4.8324756,-9.1061041,15.766847,19.432688,-1.4210874
-5.5466663,-9.6806041,16.839895,21.163180,-.72343760
-3.2868347,-9.3330809,15.211707,19.144105,-.91633245
-3.0259926,-10.253602,14.603568,20.572720,.91696754
-4.2188975,-11.071405,13.923902,20.474419,.12359097
-4.1814104,-8.3901751,15.389690,18.974842,-.54445702
-4.2969634,-9.0015554,15.977834,19.422773,-1.3051492
-3.8930246,-9.2891581,15.002273,19.832362,.93887041
-4.2827419,-8.8853642,15.232941,18.826862,-.13202896
-3.9948103,-10.343052,13.544092,18.972255,.15033551
-5.3290640,-11.005316,16.225842,20.959581,-.26872622
-3.7684794,-9.1785701,15.681194,20.715580,1.1268046
-2.8228852,-10.623393,14.631632,19.861695,-.25205158
-2.8169870,-9.4586772,14.928303,19.782981,.88597369E-01
-3.3460509,-9.3371217,14.494320,19.570355,.64403076
-3.3244352,-9.5551648,14.815557,19.728892,.64997960
-4.1911777,-9.6275075,15.061908,19.639618,-.95974686
-3.3558603,-9.3482040,14.702560,18.928561,-.20508312
-3.2173074,-9.4889612,15.376529,19.232278,-1.0144199
-2.6240184,-9.6808300,15.166745,19.844227,-.11787064
-4.6688663,-8.1743140,15.760748,19.795173,.77667632
-6.4595387,-9.3255301,13.961079,20.899191,2.1468197
-4.8853443,-10.368768,13.981122,18.966966,.26588648
-5.4563947,-8.6670240,15.650175,19.019673,-1.4893014
-4.4781724,-9.0452894,16.292907,20.978892,.16185907
-5.7113981,-8.7480968,17.078187,20.469567,.25131366
-6.0739116,-10.550692,15.519806,22.485656,2.1600150
-5.6398217,-10.261060,15.966683,21.894125,1.7124824
-5.2637162,-8.5585338,14.875271,20.459242,1.5520700
-5.0795842,-8.9735630,14.687742,20.741667,1.7236346
-4.1909751,-11.033657,14.594420,21.016675,1.2470166
-2.9984478,-9.9047595,14.269074,19.759172,.50540147
-3.3212909,-10.778832,14.858625,19.677212,-.95084457
-3.8961186,-10.812392,15.784811,21.233323,-.78998406E-01
-4.3653843,-9.5848249,16.425344,20.623871,.31644373
-5.3020342,-8.0468780,15.202940,19.490427,.23861806
-4.3918360,-8.5098993,15.840017,18.711316,-.88564392
-4.1855141,-8.6812709,14.840612,18.562438,-.67657726
-4.1923082,-11.149958,15.024444,19.957121,-.43710132
-3.2510836,-10.197220,14.900557,19.291156,-.49284536
-4.0259589,-9.0812572,15.864031,19.338767,-1.2773426
-7.6536806,-11.998178,13.301239,20.287268,-.71033206
-9.1014185,-11.955975,16.006021,22.162161,-.83429715
-4.6123861,-10.562466,15.365602,21.406353,.14279528
-3.6016126,-9.2850856,15.789974,19.247617,-.68738696
-4.4190096,-9.8435190,14.096714,18.603046,-1.1693518
-4.5089751,-8.8980973,16.754062,21.035633,.40587324
-9.2305519,-9.7642674,16.421577,22.377662,2.6547952
-6.9483812,-12.024974,13.003317,20.492351,1.5343685
-4.4752515,-9.7378961,16.175263,20.395756,.31419160
-4.3812768,-8.4358260,14.872481,19.453598,.45786236
-9.2609901,-12.329534,12.793547,18.012956,-1.8310639
-2.7949347,-10.310351,15.378696,20.292674,-.27263232
-3.0874596,-10.142249,15.097773,20.820158,.92580846
-3.5977981,-9.8063607,15.023995,18.962165,-.60592824
-4.8157780,-8.0654547,15.200977,18.855796,.12500588
-6.0069362,-10.815577,16.430208,21.343671,-.98471988
-4.0403728,-9.5755317,15.008293,18.785342,-1.5036961
-6.6722643,-10.146179,12.763034,17.798038,-.22427335
-5.1314172,-10.661941,14.409599,18.396823,-1.3158007
-5.3720195,-12.355504,13.756936,20.503092,-.27960099E-01
-3.3001030,-9.8569974,15.504556,19.523941,-1.1480755
-7.7407228,-9.9861727,16.271750,22.612301,2.4693223
-7.9572269,-6.9342814,15.583589,19.216707,.94751124
-3.4385773,-10.683992,14.578629,19.275774,-.71567769
-4.4251200,-10.890702,13.205767,18.996340,-.44627572E-01
-4.4991899,-9.1358115,15.279067,20.300803,1.3971651
-4.4600017,-9.7526142,13.564938,18.707420,.31709153
-3.8488256,-11.202637,13.792701,19.627418,.46948865E-01
-4.2064542,-10.692692,14.839527,20.504429,-.55217108
-3.9457390,-9.7489143,15.409357,20.541578,-.27364536
-5.3302411,-10.809873,14.029545,20.517104,-.95626298E-01
-3.5557269,-11.021678,15.313933,20.744556,.16517015E-01
-2.9837640,-9.9082428,15.376661,19.552991,-.89170064
-5.5052008,-10.479375,16.168512,20.057185,-.56795218
-3.1329593,-9.3059183,15.823020,20.536148,.38829373
-3.6661675,-9.1217416,14.520907,19.219435,-.13110499
-3.8352857,-10.091511,14.498504,20.937016,1.5693961
-3.5981934,-11.115645,14.628556,19.713555,-.63036405
-3.2583766,-10.265383,14.774664,19.107106,-.83018269
-4.3024514,-8.5090765,15.376911,19.952718,1.0341552
-4.0962496,-8.6555391,14.923063,19.630361,.30505320
-4.0962496,-8.6555391,14.923063,19.630361,.30505320
-4.3883446,-11.266468,14.315401,19.334953,-1.3523933
-3.3575085,-9.3104601,14.950294,18.917622,-.39617876
-3.4847035,-10.704605,13.821316,19.496646,.21321954
-4.5244874,-9.7263008,13.663309,19.097575,.82732283
-2.9194278,-9.3136557,15.415798,19.479359,-.47539825
-3.3478361,-9.4684607,15.948681,20.787524,.21914531
-5.2070165,-8.2895714,14.598882,18.685386,.47009343
-4.3238086,-8.7450036,16.612209,19.924089,-.24411204
-3.3414481,-10.033267,14.256399,20.133372,.41953385
-3.4493222,-10.195506,15.991376,20.845045,-.26857257
-4.0495823,-9.9471894,13.629866,19.111944,-.89699240E-01
-3.1794026,-9.4052901,15.096169,20.182921,.19510964
-4.7622755,-9.9482453,15.932562,21.217084,1.2664797
-4.2613648,-9.6780058,14.984749,19.196363,.12416085
-3.9033455,-10.388295,16.008234,21.399214,.55839542
-5.3478355,-11.775802,13.057667,19.292380,-.15899125
-2.8730928,-10.539234,14.697301,20.164944,.30645825
-2.8730928,-10.539234,14.697301,20.164944,.30645825
-3.5544311,-9.9384871,14.066935,19.000106,.78622932E-01
-4.0938563,-9.3267209,14.344169,18.934124,.38963886
-4.3208282,-10.668491,14.947359,20.053473,-1.1218278
-5.1749809,-11.137278,12.784769,19.442037,.69911591
-3.2444868,-9.8456942,14.840700,19.973815,.71045121
-3.0514402,-10.248763,14.270924,19.295691,-.48051735
-7.0716080,-8.5456627,17.520101,20.750461,.42031753
-5.9603793,-11.968951,13.357148,19.397675,-.12166281
-3.5982549,-11.081204,15.155938,21.042405,.36729318E-01
-3.8715283,-10.041954,14.116024,19.014708,.16757238
-5.8813438,-9.6689824,16.307853,18.785263,-2.3782440
-4.6562074,-11.161701,13.381033,18.936792,-.32043805
-5.8992243,-11.389995,14.488257,18.865849,-1.3140596
-5.4290098,-10.958481,12.994869,20.474573,1.6217933
-3.1917220,-10.535689,15.378410,21.053849,.35794294
-4.6245696,-8.8844183,14.444010,19.819950,1.4058899
-7.6249203,-9.5331798,14.855886,17.816054,-.89154756
-3.0526900,-9.1098402,15.233950,19.845751,.38771984
-5.1055183,-9.3586113,16.188640,21.862057,1.3611739
-4.0211999,-8.5815307,16.210531,20.442406,.51912145
-5.3406808,-10.459328,14.093794,18.608512,-1.7827864
-3.9740136,-8.6287873,15.717838,20.316364,.90918489
-3.8132719,-8.8288298,15.001568,19.207249,.35608583
-4.7798888,-9.9518353,13.610111,18.344612,-.16168994
-5.2603321,-10.513414,13.818019,17.996770,-1.5006403
-8.9635437,-11.358551,15.808681,18.842010,-2.5841136
-4.8462657,-8.8868168,16.379467,18.988531,-1.7114627
-7.2306012,-9.2178411,17.300730,20.486292,-1.7242080
-4.2831211,-9.6899707,14.902010,18.341785,-1.2504170
-3.3122647,-10.527905,14.197775,20.386538,.98674902
-2.6951132,-10.114861,14.681990,19.566854,-.29418689
-2.8405197,-10.014140,15.092754,19.837351,-.56439945
-4.4635904,-9.2911229,14.571927,19.986273,.18289011
-4.1661908,-10.562315,14.404184,19.292444,-1.2817957
-3.8944113,-10.995674,14.990403,21.498941,.80053706
-3.1718938,-10.228139,15.268631,19.894669,-.88633215
-5.4464117,-7.8248991,15.305312,18.674971,.10302774
-4.6767738,-10.395566,13.836602,18.205000,-1.1218819
-3.2927834,-10.046545,14.655401,20.779937,1.0799129
-4.1285907,-8.3074561,15.944618,19.540849,-.30854816
-4.0962906,-10.309353,15.063661,21.104572,1.4867352
-7.5269631,-12.883164,13.486998,21.283871,1.0965090
-6.8472139,-10.628205,13.734071,21.466116,2.8051123
-4.5194584,-9.1319183,15.019614,18.947747,-1.2346241
-4.6463236,-9.8153480,16.415574,21.789120,.74983697
-3.6102379,-11.036778,14.753621,20.693815,-.19332017
-3.5949976,-11.182109,13.988773,19.729576,-.74021966E-01
-3.6642689,-9.8928752,13.928311,19.288394,-.14172067
-3.2925911,-9.9850137,14.323869,19.160849,-.64996158
-3.2159182,-9.4978930,14.578599,18.904759,-.48466990
-3.4217175,-9.2013420,15.408086,20.559868,.60991410
-3.3181294,-10.590080,14.396096,20.743537,.68857807
-4.6534984,-8.5914160,14.923934,18.505083,-.96176554
-5.3370006,-12.021535,13.313284,20.840093,.99466710
-5.4738985,-9.4990816,13.703720,17.726228,-1.1699473
-3.3313620,-9.4553999,15.788205,19.832535,-.68186473E-01
-4.0190899,-9.4095803,15.581948,20.843911,1.3402469
-4.3370699,-9.9199754,15.367898,21.526019,1.0077129
-3.5557054,-10.414876,15.550083,20.207496,-.76355589E-01
-5.0554351,-11.015762,13.507631,20.222176,1.4439317
-3.8568755,-8.9106362,15.312246,18.791687,-.48334949
-6.1390184,-11.258225,15.239922,22.510112,1.2678950
-5.5681279,-9.6067245,17.120822,21.032663,.79646413E-01
-7.3989136,-10.243968,14.775761,17.928306,-1.3685426
-4.5312411,-8.5590377,16.665945,20.658995,.14851859
-3.8555979,-10.111771,14.980844,21.285675,1.0484020
-2.6724343,-9.5541682,15.253501,19.916168,-.37174411E-01
-6.3963162,-9.8054610,14.808576,21.644345,1.3264278
-5.3662904,-8.9409214,16.992729,21.517826,.81409277
-2.9775097,-10.648560,14.215364,20.091861,.19079000
-3.9289604,-10.852741,14.861190,20.960199,.34737550E-03
-3.7624011,-9.4871922,14.575447,20.255424,.59123815
-3.6036988,-9.4555503,14.984636,19.946119,-.23883687
-3.8750542,-10.558758,15.515512,21.195730,.90392984
-3.0382626,-9.9902559,14.782267,19.112593,-.80756542
-3.4853213,-9.3604084,15.403931,18.906912,-1.1240983
-3.9332762,-9.5077444,15.976630,21.354306,.91160341
-7.8041191,-7.3784452,17.238000,19.957691,-.75048202
-5.2310436,-11.519257,15.664761,21.251075,-.66145392
-3.0470847,-9.3314314,15.716118,20.192425,-.15732693
-5.2846687,-11.812668,14.765065,19.860544,-.97812810
-4.7476054,-8.1938406,15.200663,19.774709,.81496037
-6.1562380,-8.0077430,14.325234,18.280356,.65919540E-01
-5.6549439,-10.273043,13.259139,19.239601,1.2035538
-4.2009336,-10.709474,14.200762,18.660167,-1.2559598
-8.3681121,-9.4446969,14.994406,17.856093,-.75358951
-3.9354100,-11.081043,14.328840,19.728465,.97694810E-02
-7.5473876,-11.315017,15.355789,18.739053,-2.3896122
-9.4711662,-11.775165,14.665256,18.149724,-2.7836183
-3.2200005,-10.896956,14.954246,20.032650,-.66074164
-3.6073489,-11.089758,15.121148,21.187915,.35075719
-3.7024018,-10.911790,15.581396,20.773811,-.49594095
-5.0620469,-11.307363,15.483508,21.380440,.72587115
-3.7717009,-8.7032678,14.973955,19.197011,.29403943
-4.7657911,-9.8174160,16.094146,19.166207,-1.9582987
-4.9149316,-10.581835,13.659348,20.304895,.37118814
-4.4863602,-11.458511,13.374099,19.962615,-.27851122E-01
-3.4057182,-10.769438,14.526084,20.627875,.91194631
-3.5297121,-10.873845,14.576392,20.878383,1.0137038
-4.4149563,-10.672093,14.761310,21.704009,1.6209123
-3.2165503,-9.3683829,14.446753,19.374054,.16372917
-3.2649120,-9.9510815,15.969325,20.883176,.58837796E-01
-3.4259434,-9.0036751,15.969901,19.746964,-.13504298
-3.3154006,-10.695497,15.442545,20.480822,-.57109533
-4.2108292,-10.944373,14.608545,19.050883,-1.4472056
-2.8942827,-10.063679,15.000364,20.217650,-.16388246
-3.4031824,-9.7780045,14.279050,18.894190,-.64733202
-3.5169652,-9.3296889,14.831062,20.147105,1.1131615
-6.1166811,-8.3260322,14.528110,17.652870,-1.2027643
-3.5117705,-9.4015723,14.361542,19.050240,.21802963
-4.6535582,-10.773897,13.318064,19.103313,-.56198074
-4.7016774,-9.7581429,13.358560,18.872446,.64341870E-01
-6.2171964,-9.4398384,14.190355,20.916571,1.4760967
-4.6595842,-8.7064092,16.251577,18.864453,-1.1899608
-4.6165937,-10.304651,14.174371,20.659891,1.8181456
-4.0004398,-10.567214,15.205933,19.704075,-1.4259550
-4.4497129,-11.542587,14.221969,20.735753,-.14171280
-3.3163576,-9.0809645,14.912556,19.851127,.69244137
-6.4331371,-9.8644288,16.655160,21.664281,1.3215851
-5.1804328,-10.526347,14.976995,18.472043,-1.8385000
-3.3320680,-9.9403767,14.293264,19.837338,.84469503
-5.0344816,-9.4106001,16.996453,21.023075,-.55044486
-6.3085270,-9.8985353,16.793720,21.115865,-1.0874286
-3.4968236,-10.289875,13.716135,19.470639,.15370860
-4.8758235,-10.496649,13.428775,19.951876,.32441048
-5.7641126,-10.121606,12.849243,18.195204,-.36451340E-01
-3.2945235,-9.8940707,14.114565,19.036337,-.77727748E-01
-3.0473409,-9.4312598,14.723138,19.972828,.56352243
-5.0845696,-8.4062360,17.106518,20.111402,-.44139456
-8.6457404,-11.361977,15.546416,19.747188,-.54032624
-5.3873646,-8.2777212,16.593559,19.512835,-.79498994E-01
-4.3592456,-9.5438522,16.778567,20.293437,-.82071450
-7.4253601,-8.1665551,17.862908,21.035764,-.41763541
-5.2767448,-11.598497,13.396388,20.124068,.96948222
-7.0618780,-7.0872028,16.441245,18.752521,-.30419473
-5.0099760,-11.011527,12.823128,19.621320,.60169343
-3.1032138,-10.976563,14.715706,20.296903,-.25238288
-4.7701660,-9.9670882,13.849286,18.348034,-.27580131
-5.2651995,-10.151696,13.807295,19.477716,1.2055891
-5.8865670,-8.8959439,15.224124,18.819126,-1.6352897
-6.7824897,-11.149057,15.876929,19.384222,-1.9277426
-3.7743805,-10.398672,14.315097,20.717337,1.4508403
-4.9831697,-8.3915970,16.267518,20.439121,1.0347687
-4.0591130,-11.599924,14.667059,20.915112,-.43463148E-01
-5.8601692,-11.617795,13.756890,19.907521,-1.0263884
-5.6477412,-10.683801,15.715947,19.180657,-2.2901586
-2.9241861,-9.5621780,15.289306,20.504222,.56045865
-3.9980318,-9.4763869,15.855425,19.243648,-1.5465467
-3.4007243,-9.2709899,15.461322,20.472698,.28589479
-5.9033343,-9.1401999,17.076799,21.797310,1.0711969
-7.7955081,-10.084779,17.000399,19.261896,-2.5392775
-3.0372650,-9.9175808,15.572942,19.653826,-.72375294
-4.2353988,-10.572087,15.028699,21.437334,1.5652320
-3.8128824,-11.031853,14.898613,21.396610,.98065859
-3.1456304,-9.8507611,15.901017,20.069497,-.43067969
-4.3240576,-10.007331,16.278622,19.764458,-1.4839561
-3.6081065,-10.428986,15.706669,21.025284,-.15804660
-3.9562590,-9.3730899,15.596800,21.009113,.62548463
-8.4489731,-9.1828162,16.260194,22.823885,2.3028554
-3.0825086,-9.7877137,15.956162,20.534390,.41290570E-02
-3.0825086,-9.7877137,15.956162,20.534390,.41290570E-02
-3.8811758,-10.096985,15.434601,20.772227,1.0229260
-5.4359753,-9.4711814,16.965220,20.079753,-.72869827
-6.9615459,-7.4122676,15.733816,19.656344,1.3045752
-3.3016142,-10.243503,15.454042,20.097085,-.86565076
-2.7242070,-10.505373,14.800101,19.971779,-.18309777
-3.6859839,-8.7682603,15.596854,20.323740,.79986494
-3.8779708,-10.016553,14.954718,20.379788,1.1218710
-5.4332413,-7.7898737,16.190857,20.134913,.81587690
-7.1182002,-8.0957105,14.086976,18.635081,.72720628E-01
-7.3010455,-7.3498771,16.442684,20.056903,1.2619876
-4.0289245,-10.149541,14.312528,18.544715,-.77926472
-2.8618463,-9.5767446,15.517704,20.218875,.31346643
-2.9107683,-10.592874,14.448297,20.419347,.46652731
-3.5272037,-9.3597500,14.415547,19.855883,.59658516
-4.6532169,-10.803318,15.426269,22.002265,1.0528686
-3.4078879,-9.5295738,16.290075,20.423624,-.26657744
-3.1494288,-9.0678039,15.497617,19.566304,-.44419186
-3.6398311,-9.8726431,13.849124,19.682522,.57032691
-2.8422926,-9.3576801,15.113911,19.973359,.31050272
-6.4656503,-9.0754431,14.543340,19.120738,-1.0127931
-7.7334855,-7.5954615,15.509993,20.590637,1.6428726
-6.7341470,-8.6440501,13.590144,17.839098,.20847063
-3.7091564,-11.070085,13.926101,20.541713,.95214353
-4.4085051,-10.631254,14.616875,18.961448,-.71426318
-4.8233713,-11.915337,13.706429,20.835851,.85514586
-3.6495342,-8.7484784,15.278784,19.243037,.12557982
-4.8984829,-8.5178114,16.408511,18.954930,-1.0078802
-2.7632008,-9.7125882,15.579926,20.016327,-.33829715
-4.8914333,-10.589979,13.430368,18.679903,.24629873E-02
-3.1804814,-9.4593402,15.131313,20.472886,.56012910
-4.7329964,-9.0495389,16.444658,21.418147,1.1429645
-6.6848180,-7.6232263,14.715429,18.527835,.55995218
-7.6745985,-11.004794,12.472618,19.977367,2.1299039
-4.7891749,-8.3797735,15.075039,18.251402,-.67526626
-3.2540885,-9.2353809,15.168111,19.810140,.57031190
-5.3685520,-10.825802,16.609950,21.327800,-.49291744
-5.5148271,-11.547683,15.786266,20.654724,-.83386391
-5.7875443,-9.3561153,15.300526,19.106900,-1.7813164
-5.6657990,-8.4276123,16.134310,19.998522,-.68821077
-4.8011250,-9.8694869,13.762837,20.383669,1.8178852
-3.1341135,-10.189219,15.274323,20.024848,-.74811283
-4.3064203,-10.818681,14.111759,20.711269,.34426413
-4.1771032,-9.6039400,13.945838,19.624964,.31970972
-3.3172120,-10.810249,14.926890,19.726501,-.67361148
-6.0451400,-9.0412326,14.157419,18.276880,.34236618
-6.4396911,-9.2716005,15.548236,18.818755,-.15002969
-5.7873559,-8.0852186,15.188465,20.213084,1.6001375
-4.8932064,-8.5753565,16.000152,20.274660,-.20579988
-3.9936378,-9.0954657,16.163221,20.007787,-.84200424
-7.2471917,-9.7099459,17.796947,21.730002,-.47104203
-4.8770126,-11.001923,15.146270,20.537580,-1.0430322
-2.9482214,-10.343732,14.149972,19.591993,.90043131E-01
-3.8089171,-9.6157040,14.107708,19.968529,1.1968260
-3.8913439,-10.547373,14.898687,20.087879,-.88094339
-4.0248040,-10.023386,14.187052,19.789299,-.20924883
-3.4839139,-9.2014186,15.713989,19.128002,-1.0335460
-5.7525669,-11.682401,14.968424,20.379204,-1.4398002
-6.2122316,-8.7413118,16.057001,18.083020,-2.3623607
-4.4335311,-9.2947788,15.693113,21.414899,1.5120372
-6.0315589,-7.7733721,14.995862,18.145137,-.27848752
-3.1048281,-10.660939,13.997122,19.707946,.78395415E-01
-5.1007806,-9.5033324,16.916583,20.911551,-.77322919
-4.4344568,-10.188536,16.580176,20.762504,-.44802585
-3.3683242,-9.9878507,14.269278,19.667154,-.17011091
-6.9419163,-8.3291639,15.698555,21.409994,2.3287994
-6.2184201,-10.785882,15.750384,21.500603,1.3767107
-6.4674156,-8.8891984,17.421687,19.958399,-.81035185
-6.0552801,-10.337897,15.035089,20.787975,1.6996472
-3.4468223,-9.5010022,16.158723,20.729563,-.53565631E-01
-4.6892015,-8.9997959,16.732605,21.000681,.67389597
-6.8890386,-8.6052540,14.311294,19.424890,1.8283564
-5.5479960,-9.3320112,14.406330,20.279779,2.0396148
-2.9994667,-10.789272,14.793492,20.594174,.39860399
-5.1978172,-9.3900302,17.193284,20.809900,-.30353235
-4.0803429,-9.4241846,16.380323,20.842514,-.27751886
-5.8875036,-11.416046,12.455522,19.300092,.27331163
-6.2960801,-9.5611597,13.182878,18.055905,-.78344140
-6.6699388,-12.417757,14.037679,19.733421,-.78062023
-7.0350479,-7.4756672,15.633384,17.859504,-1.3350054
-3.9351306,-11.398068,14.969502,20.732438,-.42462410
-5.3223306,-9.1217465,16.303022,19.524838,-.19790202
-2.9581391,-9.6854530,15.430563,19.674392,-.21380875
-5.0040564,-10.600716,14.442617,19.923597,.91003778
-6.2809036,-8.5685268,14.153667,17.644041,-1.1901922
-3.3079710,-10.962842,14.569984,19.704632,-.71601853
-5.8840475,-11.959303,14.588583,19.563516,-1.5968228
-4.9341361,-10.158764,16.191191,19.724499,-.89224104
-4.4037890,-10.215624,13.691229,20.409636,1.1242010
-3.0418958,-9.2137057,15.042064,19.940592,.36083668
-3.9958903,-8.7204022,15.470907,20.443561,.86249652
-3.4637355,-9.8793465,15.359273,21.099102,.71137513
-4.2855597,-10.474421,14.248257,18.495404,-1.4529888
-7.0406474,-11.832523,15.713081,20.358350,-1.0106207
-2.7017349,-9.9694505,14.963393,19.665447,-.46731593
-3.0672456,-10.575487,14.070484,19.560510,-.15163417
-2.7981365,-9.8688956,14.469406,19.674693,.14066160
-8.7710878,-8.2082785,14.587181,18.664885,1.3824197
-5.0458315,-7.8619871,16.185913,19.843586,.16383968
-3.2996428,-10.539931,13.840836,19.947096,.50474274
-2.6256646,-9.7322650,15.075812,20.014736,.20753192
-2.9200966,-9.7863126,14.928357,20.186593,.99757953E-01
-3.8529634,-9.8311054,15.344984,21.243600,.82470643
-4.2537687,-11.541610,13.807210,20.404498,.70495374
-5.2881586,-10.293849,13.658960,17.888853,-1.3354269
-5.4073154,-9.7713392,14.671815,21.378232,1.3896544
-5.1027454,-9.9621709,16.017455,21.781200,.51111241
-3.5836876,-9.0866364,15.799623,19.113919,-.94153158
-3.5364349,-10.805792,13.881199,20.451278,.84547320
-4.9594708,-10.330125,14.249104,18.769336,-1.6480937
-4.4069702,-10.265855,13.369531,19.441184,.19842933
-5.7416958,-10.464521,13.972313,20.892519,.67053024
-4.0998402,-10.123763,13.458115,19.121954,.49505548
-7.8124920,-7.2841753,16.346566,17.809818,-1.5719380
-4.2493052,-8.1971689,15.510719,19.330898,.93783719E-01
-3.0746080,-10.045319,15.791147,20.104349,-.54010711
-3.2076524,-9.5951178,14.542235,20.167970,.84232062
-4.7932103,-9.0770054,13.905926,18.198945,-.41724601
-3.1591551,-10.606981,14.866726,20.988194,.71309457
-5.5926663,-10.107908,13.864316,17.764276,-1.7737217
-2.6921882,-10.123917,14.608250,20.017988,.15071384
-6.3894119,-10.727563,14.205838,21.837895,1.5193600
-6.2639363,-9.3483207,14.214337,20.301800,.54270292
-3.3918156,-10.896710,15.077855,20.018948,-.47724704
-3.5242626,-9.3116182,15.768573,20.700678,.24745412
-3.6151744,-10.644976,15.198809,19.498738,-1.1782857
-4.1111957,-10.379845,15.030767,20.016956,.48835025
-3.0261406,-10.689035,14.246505,19.616308,-.31811771
-3.5378752,-9.2011940,15.685700,19.139929,-.70979966
-4.6441525,-10.637433,14.106555,19.135598,-1.3243736
-4.9807140,-9.3146694,15.394108,21.539413,1.8823404
-5.2025994,-10.813045,16.104354,20.856198,-1.1803750
-6.9485113,-10.247565,16.304772,21.569658,-.63987671
-4.4740900,-9.7062030,13.813943,18.734254,.34801802
-11.898801,-6.8211466,15.425286,20.568443,2.8664573
-4.6314332,-8.9169091,15.751302,21.044918,.86685611
-4.1645380,-8.3480254,15.360628,19.643645,.60852977
-4.2317760,-9.1301445,16.721402,20.944361,.11678934
-2.7445574,-9.8722901,14.617736,19.465508,-.17581398
-2.7445574,-9.8722901,14.617736,19.465508,-.17581398
-2.7445574,-9.8722901,14.617736,19.465508,-.17581398
-3.3581907,-10.538880,14.481100,20.283459,-.11275454
-6.1845216,-9.4556956,15.210320,21.167629,.50594187
-3.7807794,-11.275834,14.166607,19.549753,-.70195186
-4.0486351,-9.9534906,15.827074,21.258600,.20002237
-3.7556688,-10.642216,14.999935,21.408495,.84269893
-4.7823572,-8.9444922,16.210208,18.932726,-1.0300688
-5.2861864,-10.402413,15.271127,20.175017,-1.3189471
-7.3078260,-11.303985,12.967627,21.283268,1.6919188
-3.8255973,-10.061177,13.701109,19.232897,-.88747295E-01
-3.8155711,-10.127883,15.724731,20.087788,-.42005374E-01
-5.8704184,-8.9324227,14.038883,18.024474,-1.1481761
-4.9805021,-8.3974640,15.284477,18.161817,-.89013003
-5.1118752,-11.051735,13.305463,20.277579,1.5248278
-4.9803450,-9.7211176,15.972653,21.818149,1.6999923
-6.6403881,-9.1601266,17.020104,22.231535,1.5143110
-3.6208265,-10.119198,16.117824,20.687911,-.43922894E-02
-5.3755333,-9.5603761,15.932034,19.794178,-1.6296304
-3.8344007,-9.9417615,13.963163,18.582359,-.75174968
-4.7741057,-9.8103009,16.909288,20.899446,-.29321038
-5.0603396,-8.5690011,15.651353,18.213211,-1.2430249
-3.6658859,-9.2865760,14.882750,20.144609,1.1713419
-2.6645782,-10.260843,15.020972,20.403367,.17705802
-6.3168396,-10.481089,16.028955,22.708072,1.5760950
-2.8405252,-9.4669642,15.566951,19.915090,-.38152655E-01
-4.2062646,-9.6997731,13.934056,19.365944,.94375980
-4.5005553,-8.8239256,14.441626,18.382140,-.69475855
-4.7054168,-9.6173929,16.910874,21.313180,.60052989E-01
-3.8483987,-9.6930756,15.866625,19.215575,-1.2407675
-6.5690135,-9.2329343,15.400392,17.634147,-1.9978455
-4.9440188,-8.4952839,14.978628,19.929187,1.4319837
-2.8310898,-9.6551487,15.187791,20.425947,.46526359
-2.8310898,-9.6551487,15.187791,20.425947,.46526359
-7.4377445,-9.2902395,14.181869,17.399532,-2.3534905
-5.6195396,-9.9034757,16.822868,22.132509,.87241403
-2.9418842,-9.7395418,14.626051,19.147929,-.42691182
-3.8750828,-10.541172,13.946632,18.933731,-.96988169
-3.4522113,-9.1448973,16.256760,19.994376,-.50753112
-3.1870153,-10.384267,14.986286,21.044710,.80842492
