SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-3.5942214,-10.154220,15.750235,19.840814,-.55728820
-3.4555289,-11.127375,14.305579,19.702836,-.42306672
-3.4555289,-11.127375,14.305579,19.702836,-.42306672
-4.0957726,-11.680644,14.110990,20.575216,.37686368
-4.9683357,-8.0367357,16.059850,19.014571,-.89750296
-3.2395522,-9.5036003,14.411445,19.002190,-.14695013
-4.4927631,-11.267951,15.664728,21.363112,.21250090
-2.6928697,-9.7880575,15.313342,20.314660,.31914613
-4.7425990,-8.2387620,15.955164,19.534184,.42813541
-5.8262647,-8.2180910,14.812625,19.990661,1.6666548
-4.1013388,-10.562480,14.572447,21.300558,1.0256755
-4.6864875,-11.091354,14.905970,21.869132,1.0756097
-3.4829578,-9.4473995,15.902180,20.594404,.65163684
-6.8387055,-10.041313,16.756146,21.370950,.90687635
-8.1133037,-11.314464,15.618294,19.990862,-.33593311
-2.9089854,-9.7363398,14.744924,19.944421,.61546169E-01
-3.1395750,-10.741213,14.923134,20.782722,.60503114
-3.4587018,-9.8158832,14.766145,20.752296,1.3128268
-3.4587018,-9.8158832,14.766145,20.752296,1.3128268
-6.6838289,-8.6035200,15.243681,17.400501,-2.2382014
-3.4314597,-9.7969894,14.677453,18.717177,-.95507717
-3.6752052,-9.8606304,14.403116,20.575885,.97821635
-4.8137983,-11.446542,14.867301,21.888335,1.1778434
-5.4348129,-11.026592,13.170361,20.374104,.67464221
-3.1383348,-9.4628939,15.265497,20.313849,.81124630
-3.1383348,-9.4628939,15.265497,20.313849,.81124630
-6.7311272,-10.631442,15.463866,19.701920,-.25934547E-01
-7.1266630,-9.8603774,16.306692,20.369635,.60183183
-5.2206773,-10.589708,16.168088,20.427348,-.28885473
-4.2097094,-9.8490570,16.555373,20.600424,-.24575269
-4.9496758,-9.7322011,15.143611,18.780284,-.47762643
-4.1549225,-11.597810,14.323382,19.957064,-.39411189
-8.4904205,-11.301652,16.755645,20.214874,-1.9478159
-3.1923410,-9.1051584,15.942680,20.205415,.14252444
-3.0454991,-9.8107058,15.928864,20.520966,-.13411340
-3.0454991,-9.8107058,15.928864,20.520966,-.13411340
-4.1564335,-8.7817248,16.458345,19.466865,-.90335855
-5.4714607,-8.4303261,15.835065,20.334445,.27886012E-01
-3.6086108,-9.5712232,15.145400,19.079000,-.34022601
-3.6086108,-9.5712232,15.145400,19.079000,-.34022601
-5.2452145,-9.0373149,14.937184,20.670011,.80380562
-6.2265772,-9.4428332,16.723119,22.066964,.63628087
-4.6052055,-10.477251,14.130421,18.293463,-1.3881413
-5.1912004,-8.5474839,14.623940,17.900949,-.94231935
-3.3721894,-10.489716,13.911516,19.176998,-.19362004
-4.1254415,-10.325080,15.910133,20.879556,-.60840088
-4.5515596,-11.820799,13.531185,20.354820,.20097617
-4.2510525,-11.340442,14.771843,19.671128,-.94050066
-3.3883860,-10.212764,14.083513,19.553943,-.24929088
-3.5285523,-9.9928095,13.918650,19.879597,.92518764
-3.0495144,-10.076564,14.850782,19.259988,-.91858684
-4.1543536,-8.4029303,15.166521,19.006352,.10271337
-3.1092502,-10.536337,14.921440,20.171680,.26842809
-4.8762574,-9.2306478,14.815781,18.448261,-1.6054753
-4.0218536,-8.6872561,14.766703,19.351033,.17281741
-5.0802759,-9.4727890,14.740289,20.927804,2.1423354
-2.8837247,-9.2434495,15.508509,19.765014,-.19943776
-2.8837247,-9.2434495,15.508509,19.765014,-.19943776
-3.6742942,-9.7277276,16.398865,20.460242,-.59735977
-3.4928209,-8.9345071,15.285257,20.027148,.79845731
-3.9128542,-8.7621957,15.347123,19.085972,-.80967011
-5.4748042,-11.116844,13.387844,19.701852,-.53385835
-6.1742353,-10.572326,13.957056,17.976703,-1.1183541
-4.5728121,-11.312296,13.751049,19.136452,-.44800799
-4.6744759,-9.1549261,15.371382,20.393601,1.4518439
-4.1592335,-10.569888,14.479499,21.234340,.98812138
-6.4006465,-8.7560216,13.739349,18.665957,1.1211320
-5.3497885,-11.812802,12.902849,19.562962,.16986346
-3.3328018,-10.615064,15.319495,19.947810,-.52115364
-4.4681310,-9.4770546,16.418424,19.733519,-1.5260963
-3.4258100,-9.7243482,16.024365,20.478229,-.50659459
-5.4055429,-7.8353233,15.506119,19.262776,.66419456
-6.1298522,-7.4132630,16.412884,19.421268,-.26513887
-3.7169407,-10.434298,13.627056,19.989930,.81186161
-5.5516828,-11.668707,13.764214,21.516527,1.1675020
-3.0000330,-10.012679,15.494125,19.684191,-.66687176
-5.3295960,-11.573850,13.722874,19.554684,-1.1488307
-3.6622263,-10.431987,14.288782,20.894093,1.1383626
-3.1868524,-9.7970380,14.428822,18.916122,-.52918209
-4.4296029,-10.823710,13.875739,20.485296,1.4617625
-4.2052733,-10.204290,13.434379,19.430538,.86034390
-4.4491346,-10.599881,13.136351,19.588522,.54508602
-5.6640161,-9.7032305,14.496781,18.936386,.50610114
-6.3681133,-10.160183,13.048933,17.588844,-1.1785719
-4.0419352,-10.860862,15.723407,21.509976,.30759060
-3.1362864,-9.9873863,14.299201,20.182500,.70253981
-2.9790085,-10.198160,14.456127,19.228676,-.43160331
-3.8273768,-9.5968844,16.042872,20.680251,.63960781
-5.2125188,-8.5867289,16.883558,19.529433,-.74295472
-2.8889762,-9.3888725,15.621780,19.850753,-.38274772
-3.1759228,-10.949952,14.734158,20.730974,.47524827
-3.1759228,-10.949952,14.734158,20.730974,.47524827
-3.5164674,-9.4501543,14.859630,19.698245,-.35676409
-6.8226927,-8.2108220,16.391164,19.886615,-1.0301334
-5.6270684,-7.5490756,15.818183,19.203783,.18348164
-3.3260988,-9.1906341,15.358703,19.746557,-.42524092
-3.0948021,-9.1403486,15.365613,19.655146,.17644050
-4.5764324,-8.7735193,16.214489,21.008818,.60761092
-6.4298598,-9.3770454,13.739072,19.857712,2.1240599
-5.6851565,-8.7388168,13.994537,19.714435,1.5988429
-4.0277029,-11.350629,13.685023,20.500816,.52363490
-2.9173601,-10.202855,14.722132,19.314861,-.61445470
-5.6528422,-11.587769,15.788881,22.038253,.39051679
-5.0651483,-9.5490502,15.222857,19.934998,1.0422888
-5.0574719,-11.062794,14.595655,21.334995,1.7116326
-5.9217824,-11.193794,12.504191,19.726848,1.1494462
-3.0123878,-10.876058,14.527071,19.938094,-.28099133
-6.9261765,-12.146551,12.913680,20.851267,.58463574
-3.6673438,-9.4107783,15.784534,21.110494,.99086960
-3.1122451,-9.3330682,14.830008,19.690177,.53452595
-2.6385488,-9.8574149,15.115909,20.269966,.30522099
-2.6385488,-9.8574149,15.115909,20.269966,.30522099
-5.8035271,-7.5896329,16.312185,18.786937,-.79468282
-4.8289185,-10.228961,16.343523,20.725273,.10526604
-4.5712168,-11.183503,15.457070,21.819623,.87647049
-6.8135252,-10.435025,15.798332,21.929423,2.0527423
-5.1723108,-9.6113464,16.994952,21.456432,-.13214638
-8.3420876,-9.0493196,17.963868,22.416612,.75630643
-3.3531155,-9.8975529,14.828587,19.147255,-.29214550
-3.3531155,-9.8975529,14.828587,19.147255,-.29214550
-3.3531155,-9.8975529,14.828587,19.147255,-.29214550
-4.2899105,-10.720572,14.507112,21.335712,.93974435
-4.2899105,-10.720572,14.507112,21.335712,.93974435
-3.7820063,-10.409849,15.530256,21.492113,.65259690
-4.1418326,-10.205110,14.307553,19.609425,.74939583
-4.1103871,-9.7941280,14.826747,20.738613,1.6375524
-5.2241239,-10.839339,13.058651,18.551185,-.19025255
-4.9684806,-8.7533620,14.169322,18.285417,-.93056605E-02
-7.0063608,-7.3468279,15.951539,18.370744,-1.1365081
-3.1739494,-9.4858909,14.755206,19.163165,-.41057814E-01
-2.7454536,-10.176124,14.704405,20.360341,.49138297
-3.3770903,-10.077993,15.131611,19.235596,-1.2644383
-4.2866958,-10.140733,13.295691,19.051566,.39129419
-3.4034844,-9.7278416,14.347371,18.771289,-.45141805
-4.7955935,-10.884445,14.066715,18.514134,-1.2278760
-3.8366120,-11.040510,14.241635,19.415862,-1.0369781
-7.4492347,-7.8586880,16.932155,21.512753,1.5920672
-2.9336728,-9.7860440,14.720023,20.179911,.77538193
-5.2098040,-9.6674954,14.627189,19.404899,.89184878
-5.4097057,-10.356757,15.033544,22.104523,1.7468248
-4.9908684,-11.692984,13.948380,21.474082,1.2589654
-4.2541017,-11.306898,13.646807,19.947767,-.27131693
-5.0252981,-9.0878079,16.862245,19.972051,-.48963996
-5.3814797,-10.129471,13.081329,18.382450,.15655552
-5.0296465,-9.4121987,14.659877,17.831520,-1.5432410
-6.3735391,-9.5732009,14.064093,19.260658,-.80004969
-3.8158548,-9.3945815,15.565221,21.087723,.89705671
-6.9289391,-10.916343,14.367818,21.541870,.51425036
-2.7678320,-10.412467,14.536595,20.033600,.29767333
-5.1621448,-11.997791,14.257864,21.535082,.71710330
-4.6897926,-11.844839,13.633031,20.172757,.35104725
-8.9004552,-9.7742681,17.942253,20.294749,-2.2501360
-5.6339865,-9.3404046,14.951361,20.864359,2.2130916
-4.9249082,-10.652965,13.790319,18.669761,-1.4344527
-4.7029317,-10.348827,14.035728,18.561858,-1.5158900
-3.6962244,-10.550642,14.197338,19.658436,-.62881144
-2.9975342,-9.4118378,15.008013,20.208403,.54555230
-3.0876743,-9.9417030,15.238714,20.517575,.60462995E-02
-3.3899783,-9.7672048,15.681014,20.507356,-.33396447
-4.9666808,-11.117504,13.379541,18.616470,-.70994728
-5.9074261,-8.7956275,17.375063,21.205482,-.19327790
-5.6938850,-11.162009,14.699172,21.257793,1.6658706
-5.6875492,-10.704151,15.659817,19.051067,-1.7864470
-4.8850973,-10.811874,15.669234,19.478900,-1.6107837
-4.0424104,-8.5657812,16.087459,19.245641,-.51762095
-3.9899166,-8.5609056,15.301577,19.355556,.41759569
-3.0847737,-9.7380945,15.571322,19.948256,.13604886E-01
-3.2354359,-10.385822,14.165110,19.747249,-.20293811
-3.5651611,-9.7838488,16.160194,21.107254,.41092975
-3.8754418,-10.289846,15.623439,20.549663,-.74154702
-6.1438357,-11.044923,15.515183,20.403720,-1.6781893
-4.8548178,-8.9875366,16.091418,18.823791,-1.8560941
-4.5574587,-11.069722,15.580092,21.372125,-.23922583
-4.3271600,-10.502641,15.907451,19.799700,-1.0759525
-4.5646183,-9.0611481,16.934060,20.605505,-.53595005
-4.3529749,-10.989804,15.860077,21.242237,.19464017
-3.8594079,-10.921156,14.158162,20.362172,-.81128834E-01
-5.7822893,-11.432460,13.995436,20.190904,-.87833094
-4.7838881,-10.232270,14.389352,20.665473,.27562185
-3.7634522,-11.361496,14.922253,20.352390,-.47552009
-4.0898649,-11.378472,15.156374,20.346648,-.79481030
-5.6246942,-8.3229960,17.246075,20.092879,-.30279028
-3.5808685,-10.367755,15.479091,19.532146,-1.0074121
-3.9123136,-10.406953,13.749070,18.716158,-.46536705
-3.6614444,-10.915055,14.416962,20.474911,-.13795889
-3.1265002,-9.1533989,15.398519,20.248924,.42265122
-4.7521843,-10.883040,13.449811,19.365516,.61051432
-3.3426744,-10.972844,14.371824,20.082456,-.39579468
-3.0252301,-10.760670,14.864674,20.556165,-.35252392E-01
-3.0252301,-10.760670,14.864674,20.556165,-.35252392E-01
-6.6977560,-11.376102,14.308364,22.172201,2.4750648
-4.7254893,-10.801570,15.781314,22.019194,1.0382516
-3.6324948,-8.5987363,15.895961,19.958679,.18503936
-4.1831300,-9.0294477,15.455246,18.948763,-.28204786
-5.5414964,-8.1481754,17.141503,19.747734,-.92036493
-4.3633588,-8.9690133,15.341048,20.921964,1.3594370
-3.1280959,-9.4510590,15.950626,20.383806,.17843575
-4.0187223,-10.082881,13.950557,20.484437,1.4575604
-4.9662762,-9.1950886,13.620867,18.754512,.64447727
-3.3332856,-9.8361140,14.499024,20.453728,.85996511
-4.2262990,-10.345137,13.304958,19.455265,.77614698
-5.1363951,-8.5517108,14.598796,19.546714,.35780972
-4.1991892,-9.4488225,16.432487,19.609928,-1.3396074
-4.5778109,-10.913799,13.193281,19.663808,.88899196
-2.8069114,-10.310482,15.175751,20.109677,-.29533180E-01
-3.9088420,-10.017311,15.038151,18.817277,-.97312539
-5.0818948,-10.313222,14.026146,19.850739,1.3309925
-5.2741870,-8.4208488,14.280549,19.059733,.48158622
-5.2953611,-11.112306,15.641946,19.739216,-1.8478419
-3.6782040,-10.012567,14.253062,18.592626,-.95194904
-3.5786369,-10.284729,15.372908,20.310701,.39755070
-5.2425329,-10.080017,16.935277,20.572702,-.93696789
-3.0672840,-10.096890,15.306622,20.687051,.81228349E-01
-3.1903296,-10.501385,15.061516,20.261084,-.54521158
-3.4757430,-11.226229,13.957792,20.147377,.22093472
-2.8505943,-9.8143184,15.115477,19.715416,.32129978E-01
-4.7183787,-11.406332,15.172191,21.870321,.87318374
-3.5808528,-10.340939,13.669858,19.727514,.69713075
-4.6273005,-10.820009,13.879587,20.707873,.53585034
-7.7013692,-9.9657905,13.410978,16.949982,-2.0043736
-8.6470604,-9.3151246,15.390116,17.678417,-1.3181308
-5.7512029,-10.013211,15.743038,18.597756,-2.4959692
-5.5870244,-10.452391,14.430695,17.995082,-1.8360975
-4.5633023,-10.271558,13.814423,18.420517,-.47872007
-5.6605709,-9.2295900,16.636061,19.630770,-1.9157854
-4.3952336,-10.300705,16.063161,19.653636,-1.4600127
-3.1780458,-9.5469699,14.498619,19.763219,.23962964
-3.3056488,-9.6680567,14.802434,20.214522,.20468082
-3.5959094,-10.029498,14.981854,19.257471,-1.2861775
-3.2354389,-9.3882144,14.960357,19.773608,-.19155492
-6.4182793,-9.4046175,16.054683,18.774835,-2.5746968
-4.6414856,-8.9695146,15.417826,18.539360,-1.6688593
-4.8150320,-8.8663617,14.595408,19.628732,1.3325884
-4.3036046,-9.1497838,15.277025,20.876560,1.6389761
-2.8859688,-10.569514,15.125839,20.396526,-.24150835
-3.8773274,-9.9222136,15.213374,18.863751,-1.0357397
-3.5561332,-9.7156830,14.182276,18.677882,-.55736929
-6.3312169,-12.626955,14.082736,20.434101,-.77886090
-4.5529246,-9.1443784,16.567903,19.759693,-1.3863057
-4.8182489,-10.555798,13.861833,20.517496,.44016833
-3.6549127,-9.0839269,15.015191,19.711329,-.15441429
-2.9105230,-10.226111,15.530204,20.711314,.12454759
-2.9888360,-10.255680,14.192088,19.830206,.48841770
-3.0851141,-10.178581,14.089364,19.863359,.57501903
-4.8633816,-9.1831681,15.616656,19.499459,.38136218
-7.0681841,-9.0013104,14.065434,19.265368,1.7349357
-4.0803105,-10.419092,13.980317,20.596642,1.5637704
-4.5939361,-8.6798440,16.933734,20.129263,-.56261785
-4.3693303,-11.251558,14.328055,20.626841,-.26255111
-5.8918511,-11.202726,15.840106,22.291843,.50468223
-4.4484874,-9.1613875,15.993877,20.461565,.93593964
-5.0210604,-9.8643254,16.641784,21.771417,.89565152
-6.0934310,-11.562211,15.330356,22.163864,.40645013
-5.3362423,-10.502061,16.614616,21.991483,.42150743
-3.9068220,-11.187758,13.664626,19.362601,-.42152009
-4.6189174,-10.371162,15.316741,19.796966,-1.5329103
-5.5343529,-8.8275964,16.226366,18.516871,-2.1031139
-5.4015441,-10.051848,14.762498,17.990893,-2.1588978
-4.1653372,-10.101819,15.451366,21.678826,1.2166415
-4.7106649,-10.597412,15.659695,21.878824,1.4106977
-3.6494700,-9.5808289,15.849909,21.184571,.97950230
-2.9258086,-9.9277496,14.334709,19.862488,.44798990
-3.1533565,-9.7515117,15.628527,20.052513,.95125361E-01
-5.2593158,-10.443785,13.550896,19.256025,.90894512
-7.6672219,-11.728575,13.217459,18.536638,-.49423492
-3.4370040,-10.156236,15.155402,19.140512,-1.2680978
-3.4370040,-10.156236,15.155402,19.140512,-1.2680978
-3.6029105,-10.119214,15.577751,19.632960,-1.3304411
-2.7010670,-9.8211038,14.684254,19.762771,.43451264E-01
-3.1326980,-10.980561,14.260544,20.058547,.10150496
-2.9861072,-10.581716,14.310268,20.360077,.50013882
-3.4572266,-10.129872,15.198687,19.264369,-.73062691
-8.4386379,-8.8550394,18.015491,22.099881,.92907296
-9.3160304,-9.5319879,15.668546,23.046207,2.7806357
-8.5631995,-10.126352,16.465612,23.048481,1.2787426
-8.3336592,-9.5855118,15.640140,22.239093,1.1674972
-8.3336592,-9.5855118,15.640140,22.239093,1.1674972
-2.9056964,-10.168768,14.447014,19.318878,-.46229601
-6.2495275,-8.6041124,13.757954,19.388119,1.2824700
-3.3595400,-9.3183506,14.933810,20.272389,1.0403013
-6.8701197,-11.024401,12.248662,19.870373,1.4181639
-5.0354048,-10.798401,13.382832,18.514347,-.39984634
-4.0718377,-10.738432,13.799168,19.878476,.90580939
-2.9694601,-10.572468,14.710431,20.121670,-.33709309
-2.9694601,-10.572468,14.710431,20.121670,-.33709309
-4.5772917,-8.5369849,15.943897,20.567812,.44783622
-5.7754648,-10.286821,14.884926,18.061230,-1.9463644
-4.3002406,-9.9340687,14.097530,18.210394,-1.0506861
-4.6801573,-11.312853,14.855503,21.082534,.98741521
-4.8556169,-11.149692,12.883966,19.511214,.54303398
-6.7334274,-9.7163854,13.184756,19.253579,1.7227394
-4.6511151,-10.063922,13.197928,18.672320,.91465998E-03
-4.6511151,-10.063922,13.197928,18.672320,.91465998E-03
-2.8782008,-10.465496,15.055485,20.713998,.48272356
-3.9567997,-11.077234,15.001046,20.955971,.74301400
-4.6221370,-10.303646,14.346149,18.386993,-1.7400084
-6.6551508,-8.6310870,16.300260,21.320063,.48280951
-7.3816739,-9.4198998,16.888665,21.268205,-.88050626
-4.4328488,-11.579191,15.238585,21.098240,.12158315E-01
-7.7787728,-8.0262781,15.299109,17.719791,-2.1125378
-7.2344136,-8.3044924,13.853985,17.333395,-.60895500
-5.1142433,-8.7041571,14.703491,20.355014,1.7223715
-4.2931386,-9.3646316,13.917638,19.188968,.10484351
-3.6915978,-9.6641794,15.754223,20.297190,-.66098180
-6.4388743,-9.0625573,13.703235,17.442755,-1.2982080
-2.9909639,-9.5874867,15.365819,19.318627,-.74153630
-3.6791310,-9.3502253,14.782575,18.688682,-.45933125
-4.6613656,-9.7169442,15.727637,21.781982,1.3060017
-3.7415237,-9.5274833,14.391212,19.933744,1.1786642
-3.5802213,-9.1319954,16.331192,20.525712,-.53951065E-01
-3.7707367,-10.305979,13.534916,19.100118,.40000295E-01
-5.5330695,-8.3322255,16.066145,21.078271,1.5367345
-5.7733749,-7.8444130,16.411364,19.477182,.31792486
-2.8984556,-9.4282491,14.935964,20.027945,.48431756
-3.1545291,-9.7512888,15.562653,19.483328,-1.0167385
-2.8020349,-9.7145235,15.241226,19.675488,-.56580111
-3.0712201,-9.4755683,15.349303,19.309255,-.85359128
-3.0712201,-9.4755683,15.349303,19.309255,-.85359128
-3.4653267,-10.070399,15.755263,21.267151,.73619789
-3.8331822,-10.583556,14.470336,18.879951,-.97566597
-4.3062472,-9.9202744,15.637975,18.927137,-1.8040615
-2.9878695,-9.9177385,15.296425,20.047914,.25094370
-3.6620865,-9.7323998,13.950106,18.760230,-.25367696
-2.8742466,-9.2665192,15.533776,19.771560,-.14276656
-7.4855963,-8.2247729,13.595793,18.418339,.37426913
-5.7248175,-8.7882808,14.930906,20.218766,.32562927
-2.9624913,-10.277618,14.625492,20.494346,.83716866
-3.8554642,-10.540569,13.500762,19.571838,.65958874
-5.0335335,-10.190831,13.970986,19.808511,-.34636955
-4.3674165,-11.454303,14.659800,20.147887,-1.0245607
-7.5335218,-10.230304,12.458102,18.768082,-.58870420E-01
-4.4834567,-9.1297656,14.693726,18.380055,-.39613360
-3.1715984,-9.9282724,15.890541,20.832527,.79853034E-01
-6.7906246,-10.402744,15.622073,20.369816,-1.6268455
-2.9910412,-9.2954968,15.589280,19.520599,-.53381598
-2.9910412,-9.2954968,15.589280,19.520599,-.53381598
-3.9205765,-10.032148,15.964447,21.264320,.12847403
-4.5734086,-8.8853051,16.033745,19.717570,.30265845
-3.8404474,-9.0254176,16.298092,19.986457,-.76998086
-4.2695735,-9.1133586,14.959508,19.344659,.64163112
-3.6160988,-8.9568489,15.325960,19.875151,.73910177
-3.8527454,-9.7793384,16.159409,20.325706,.19422623E-02
-4.0720141,-10.155551,16.067610,20.002097,-.60772298
-4.0720141,-10.155551,16.067610,20.002097,-.60772298
-10.650947,-11.149298,15.859949,23.331892,3.0214893
-3.4790863,-10.053533,15.683477,19.826555,-.40653876
-3.3119532,-9.7752879,16.150211,20.307895,-.50013148
-4.7721287,-8.3863908,14.525628,18.848720,.30675143
-8.2307263,-9.8725449,16.872665,22.375778,.12702051
-5.5687466,-8.7015778,16.276913,21.242300,.61940035
-3.1576640,-10.126975,14.701295,19.780194,.39323194
-3.8486137,-8.4013581,15.726692,19.580032,.23517601E-01
-3.3481370,-10.139057,13.963313,19.156121,-.31414550
-3.6571079,-10.787215,14.342787,20.375018,-.11852611
-3.5939935,-10.932071,14.959482,19.686237,-.83161246
-4.8598819,-10.310271,16.144522,19.546016,-1.4871212
-4.8598819,-10.310271,16.144522,19.546016,-1.4871212
-4.0814522,-10.781692,13.992943,20.337489,.86459550E-01
-5.3839775,-10.131886,13.752657,17.798701,-1.5066036
-4.1449330,-9.2220771,16.201618,20.082899,-.94089274
-7.4037886,-10.480870,16.389097,19.886309,-2.5308024
-3.0901044,-9.5091638,14.889649,20.282698,.87996044
-6.4586046,-10.256575,16.498351,21.955541,1.4232891
-3.0619279,-10.799929,14.922687,20.027723,-.35376842
-4.1719744,-9.0580712,14.628707,20.172367,1.4055189
-4.6853101,-8.8783277,16.697727,19.447086,-1.3394606
-8.2262588,-10.346563,12.695594,17.181508,-.88972731
-4.0239230,-10.415179,14.691132,19.755086,.43525701
-5.9137325,-9.7856668,13.037823,19.692080,1.2485849
-6.6854443,-11.474096,12.177647,19.273840,.76292441
-6.8510419,-12.391122,12.904299,19.548412,-.83808079
-3.4837444,-10.327396,15.988849,20.544543,-.35257295
-5.6276499,-9.3678939,16.941099,19.481753,-1.7866243
-5.8628571,-8.5038911,14.003671,17.966765,-.48544543
-3.4814068,-9.4987483,14.508383,20.041859,.50005942
-5.3808048,-9.6216093,16.404510,22.098083,1.2027962
-4.9689429,-9.0516115,16.888238,20.993447,.56357664
-5.3728730,-8.3354507,15.763715,20.513424,1.5767361
-3.3991392,-9.3065683,15.326191,19.998823,.68394317
-3.7099997,-10.350352,15.649870,21.116484,.81737067
-3.3187556,-10.071950,15.758726,21.049830,.23612555
-3.3187556,-10.071950,15.758726,21.049830,.23612555
-5.5953529,-10.307117,15.336085,22.181814,1.4347175
-8.6487650,-10.433965,14.473005,22.672887,2.5484184
-9.1323758,-10.950161,13.766967,22.576180,2.8198371
-3.2471321,-9.1661721,15.919316,19.641901,-.45960708
-3.2856474,-9.7597486,14.520665,20.306434,1.0966263
-3.2816970,-9.5789575,14.964773,19.372937,.10283401
-7.8046488,-8.8758527,15.074710,17.257914,-1.5451720
-4.7364361,-9.0442239,13.849405,18.979222,.76548696
-4.8014755,-8.8086791,14.002511,18.632985,.31109662
-3.9964280,-10.730776,15.653198,21.621571,.68499271
-5.4125254,-9.8583017,14.187544,18.216055,-1.7999619
-4.0151783,-8.9447120,15.587550,18.918987,-1.2898381
-4.2836254,-8.8144719,14.343252,19.259400,.75139379
-3.6073168,-10.751042,14.173335,20.850434,.97499428
-3.6126590,-9.1815736,15.779917,19.739191,.12145164
-5.6366913,-10.105003,16.032861,19.344816,-2.2903097
-5.8829062,-8.3981952,14.660285,18.649626,-.75708122
-7.2656360,-12.013032,13.241319,18.446566,-1.7601791
-5.5345769,-7.9099498,16.534153,20.552602,.66457993
-3.1277035,-9.5299592,15.849600,20.317886,.23206390
-3.1639164,-9.6244532,15.918397,19.852273,-.54706975
-3.3115499,-9.3710159,14.703937,18.821364,-.56013755
-4.4419044,-10.019330,16.143693,21.547879,1.0877886
-3.6826105,-10.435805,14.802160,20.696961,1.1612220
-3.9246896,-10.845516,15.375496,20.855762,.50999683
-4.5370386,-8.6922667,15.133406,19.818858,1.1778730
-5.4318640,-8.0847062,15.192459,19.077486,-.36529838
-4.7778254,-9.0037683,14.551505,19.348391,-.32766755
-4.2373721,-9.4002570,15.653036,18.892627,-.87196260
-5.3508259,-8.5001034,16.661586,19.318056,-.56260655
-3.0938135,-10.317183,14.429817,19.603501,.19102779
-3.3300381,-10.532258,14.682804,20.844945,.48438520
-3.1637672,-10.210284,14.648302,20.466410,.99446257
-4.8256424,-10.850064,14.673958,20.240231,.81367861
-6.1121791,-11.662945,13.380009,18.627354,-1.5638745
-8.0584755,-11.325806,16.313863,22.650050,1.5041829
-3.7732827,-10.460005,14.123644,19.616967,.57359711
-2.9222189,-10.610447,14.661907,19.927974,.14123687E-01
-3.4578784,-10.278360,15.565265,19.717413,-.71424336
-2.8028257,-9.3997149,15.392677,20.139587,.23314050
-2.8028257,-9.3997149,15.392677,20.139587,.23314050
-3.1830073,-10.895489,14.801058,20.304589,-.40501560
-3.1830073,-10.895489,14.801058,20.304589,-.40501560
-3.7846360,-9.6430623,15.538277,18.954207,-1.4941708
-5.7523209,-10.604637,13.313148,20.914693,2.1039500
-3.2296177,-10.125557,15.378154,20.937774,.29769262
-5.8073880,-9.7912118,17.297458,21.424949,-.35649169E-01
-5.6289351,-7.6008082,16.198490,19.652654,.50154775
-5.3774495,-11.478513,13.700486,21.253709,1.8153127
-4.4899433,-11.476135,15.287297,21.035090,.16489054
-3.7049429,-11.321010,14.670584,20.013000,-.70222269
-3.8121251,-10.444006,15.518092,19.564526,-.95464541
-3.7865295,-11.391234,14.848590,20.426768,-.21913111
-5.1611552,-11.149209,16.150984,20.873329,-.63760189
-4.0832644,-11.157007,14.097399,21.009368,1.2932758
-3.8611849,-10.326599,14.549663,19.947217,.78400921
-3.5250486,-11.023100,14.435317,20.369441,.56364697
-3.7224878,-10.219575,13.987905,19.931989,1.0678827
-5.7982322,-10.007193,16.752947,19.638662,-1.8537261
-6.8314937,-12.018908,13.177163,18.615521,-1.4856089
-3.7927073,-11.168558,13.601839,19.897656,.40730994
-2.6796176,-10.071206,14.924247,19.612551,-.39789274
-3.6521853,-10.305018,16.056350,21.149294,.22747966
-4.8431578,-8.7275206,15.223337,19.802642,-.23903960
-4.7596243,-8.8551599,14.570136,19.885583,.54278753
-4.5822946,-10.055892,14.981432,18.777953,-1.9039216
-3.7258435,-9.9268918,13.885607,18.733881,-.22471763
-3.4703388,-9.7809978,14.076016,18.877330,-.14271343
-5.1103465,-10.271419,13.151630,18.790715,.53633068
-3.5362096,-8.6789379,15.385561,19.762413,.41843074
-3.8199916,-9.1017721,14.380620,19.599240,.86065176
-3.6819681,-10.980011,14.062671,19.310362,-.83202556
-3.7152720,-10.777352,13.897043,19.467590,.21641316
-3.1845399,-9.5011213,15.105612,19.012938,-.65420873
-2.9866430,-9.3730940,15.658789,19.640875,-.60172589
-2.9866430,-9.3730940,15.658789,19.640875,-.60172589
-9.0807076,-9.3879717,16.116402,19.599492,.57524461
-6.9391327,-11.213776,16.726705,21.305060,-.51866442
-4.2404623,-11.339140,14.194618,19.381132,-1.1437115
-2.9753264,-10.045916,14.913740,19.365092,-.40313147
-6.5254666,-7.8762989,16.438021,21.034471,1.5484656
-3.1679219,-9.4468111,14.557479,19.899521,.60062386
-3.8119355,-9.3970352,14.029839,19.066694,.42701126
-5.7075415,-11.658505,14.576790,19.349543,-1.8781070
-6.1584204,-9.3524196,16.697513,20.454897,.45250833
-6.5266227,-9.7321261,17.004271,19.724253,-1.2731255
-4.5678525,-11.604270,14.717667,21.459963,.94474446
-3.3222699,-10.818067,15.181866,20.039237,-.54129974
-3.1131548,-10.635551,14.586986,20.296933,.57255844
-8.5419552,-11.262341,14.998713,19.464318,-.18083820
-8.4600652,-11.882201,11.632032,18.975125,.61165716
-10.968767,-10.653325,11.771894,20.227074,3.0295010
