SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-3.1457537,-9.6661843,15.746297,20.836214,.39643602
-2.9385780,-10.121076,15.381057,20.529010,-.12360538
-3.1758290,-9.0322880,15.287082,19.803902,.15388167E-01
-2.9084460,-9.6396357,14.700611,19.745707,-.75809943E-02
-3.1298490,-9.1945329,14.881282,19.435625,.25001181
-4.4119555,-8.8626083,15.066555,19.926281,1.2470183
-3.2484418,-8.9147597,15.395299,19.847962,.11601261
-6.5472260,-9.0226105,14.851395,21.393474,2.6069873
-5.1576649,-8.8393136,14.311332,19.997452,1.0483899
-4.0514538,-11.460262,14.288476,20.366599,-.44100360
-4.2060767,-11.194476,15.296797,21.194990,-.20047737
-4.8008683,-9.9690991,16.227194,20.508652,.26852913
-4.0943039,-10.582798,15.025134,19.023358,-1.5699361
-4.7060100,-9.5374618,14.989328,19.150357,.27145938
-3.6904588,-10.233766,15.441026,20.623034,.72252497
-4.4172974,-9.5894544,15.614429,20.015220,.60706341
-4.9800889,-9.4916620,14.834545,21.243455,2.1206329
-7.4069717,-10.665896,12.961078,20.269727,2.3987989
-10.312205,-8.4034154,14.196459,20.200446,3.1332639
-5.6258874,-8.0790652,14.638124,18.149818,-.34118666
-6.0209795,-10.823538,14.086612,17.969881,-1.8758250
-2.8788807,-9.7351445,14.700098,20.116064,.43431570
-4.4803019,-11.120637,13.079338,19.643414,.53826570
-3.2053302,-9.4690471,15.466008,20.678883,.88375802
-5.0072380,-9.7683645,13.454848,18.867312,.76948879
-5.6139034,-10.660563,15.822942,19.169896,-2.1452827
-4.0734086,-8.4651164,15.943917,19.062391,-.76966896
-3.8228222,-8.9264161,14.510251,18.806392,-.13606782
-5.2995285,-10.660949,12.702618,19.011361,.41842395
-4.5990592,-11.754883,13.450769,20.202967,.51178900
-4.2322898,-9.4127603,13.957376,19.849880,1.1908869
-3.5966898,-8.8763809,15.384472,20.241638,.52841352
-5.3300157,-8.3856969,16.516413,19.018160,-1.5936727
-3.5587706,-9.8034801,16.223597,20.327423,-.75553524
-3.8087696,-9.0247113,14.602940,19.599984,.26591987
-4.2029514,-8.5564571,15.486986,19.227502,.24058538
-3.8843514,-10.038888,15.592355,21.517979,1.2411753
-3.9973979,-10.272777,15.387291,21.613955,1.3532056
-3.9623445,-10.566679,14.268429,20.649318,1.4263030
-4.3517349,-11.494957,15.066276,21.184406,-.14871165
-4.1225748,-8.5635644,15.106651,19.496024,.16645592E-01
-4.1025511,-9.7191547,14.554180,19.759068,1.0255538
-5.8388209,-8.6227275,14.148605,19.875817,1.7019488
-8.5556016,-10.747996,13.478839,22.108263,3.1357416
-3.7591565,-9.8688449,13.773908,19.100562,.38449899
-5.1714355,-10.387279,13.438906,18.083731,-1.2127517
-3.6588228,-11.004772,14.788565,20.717317,.68581600
-3.8700183,-9.5090505,15.399218,18.919923,-.74064503
-3.2922170,-10.100472,15.936397,20.962906,.17372672
-4.9079357,-11.461740,14.917132,20.160148,-1.3394463
-4.2720305,-8.9210352,14.485415,18.891314,-.43056543
-4.6201815,-10.123074,16.518652,21.269980,.39699812
-4.6390124,-11.044934,13.090472,19.728359,.28800375
-5.9770565,-8.7885014,14.566795,18.830172,-.94687472
-3.2995581,-10.300149,15.544791,20.554049,-.47094576
-4.7929265,-10.908716,14.705570,21.865922,1.7462431
-4.4172609,-8.5853590,15.210047,19.298376,.60562855
-4.5321387,-10.784050,15.799350,21.887018,.92972335
-3.8712355,-9.5348150,15.199293,20.215784,-.28464442
-4.6410500,-8.7591936,15.622662,20.379017,.12791172
-3.5528675,-10.667046,14.133661,20.336916,.20125182
-2.9855290,-9.6772171,14.623253,19.996776,.33828633
-4.4437242,-10.913536,15.448894,21.233529,-.27435961
-4.5163855,-8.7878377,15.096756,18.315511,-1.3262852
-3.2811257,-10.569900,15.195178,20.059841,-.85566101
-3.8557634,-10.163782,13.776730,18.807579,-.61979930
-5.4948997,-9.2667339,13.320752,19.096915,.90615271
-7.8068292,-12.591647,13.417378,19.734783,-1.4750380
-7.4038003,-10.779457,13.131699,18.881549,-1.2532258
-3.6942061,-10.503925,14.241153,18.996732,-1.1074507
-3.1681781,-9.7620339,15.148593,20.798334,1.0093312
-4.1421273,-8.5236508,15.388458,20.136499,.70670746
-3.6113662,-9.6926474,15.975223,19.607829,-.77434702
-5.8178411,-9.7705592,17.312393,20.705517,-1.1148020
-6.7133703,-12.149453,13.641088,21.527439,.66770639
-9.2439606,-11.678902,16.916579,22.950007,.53518504
-3.6834322,-9.8613602,16.078383,20.865137,-.26946334
-2.6858959,-9.9790267,15.288013,20.409082,.29718313
-3.8345449,-10.138614,16.277243,20.367196,-.69285801
-4.7335996,-10.630961,13.399463,18.409514,-.92283766
-3.2786650,-10.415874,14.248151,19.076374,-.55073884
-4.1003228,-8.8507244,15.291582,18.704960,-1.1829049
-4.7187710,-9.0139983,13.919853,18.395672,-.25097867
-3.5008675,-9.6004570,14.877987,20.751815,1.1723958
-3.7675424,-8.5749535,15.556864,19.806470,.92539889E-01
-6.7598545,-7.8755682,15.531048,17.576452,-1.6392214
-4.7211481,-11.915605,14.348321,21.049025,.60857036
-4.0305317,-11.519068,14.628093,20.558772,-.46482967
-5.9841747,-9.7333037,14.246629,20.491133,.40353897
-5.6334118,-9.4317644,16.414933,21.173649,1.2860364
-5.8479594,-10.744718,13.963588,21.699503,1.9063113
-2.8523528,-10.071647,14.851726,19.454628,-.68953818
-3.6737759,-11.319270,13.970844,19.779987,-.36086880
-3.5102351,-11.245027,14.600949,20.496638,.24494977
-3.7149003,-10.788263,14.346148,20.052766,.61605551
-5.2790456,-11.647481,14.865018,20.633379,.31279872
-3.4048450,-10.779534,14.305225,20.744685,.62274995
-5.9336932,-9.8920875,13.717324,17.666947,-1.7324340
-4.2100916,-10.149782,14.758271,19.369409,-1.3111232
-3.4119313,-10.065736,14.792101,18.974305,-.70341236
-4.0049139,-9.1692907,15.954964,20.768372,.13495666
-3.9978709,-9.8495517,13.753499,19.680863,1.0753362
-3.1760189,-9.6645372,15.450263,20.859392,.66213150
-4.4753629,-9.7338207,16.666594,21.392434,.94121732E-01
-4.8029650,-10.035791,14.537072,19.220664,.41080837
-2.7902080,-9.5257048,15.454693,20.270098,.15268765
-2.8784159,-10.383914,15.007122,20.309682,-.23634824
-4.4309410,-10.124933,14.554140,20.562300,.13341137
-4.3593230,-10.567397,13.677041,19.974020,1.2464144
-4.9361753,-10.467903,13.238504,18.465031,-.17247109
-4.4061010,-8.8132034,16.316261,19.287360,-1.3682650
-3.2180808,-10.271571,14.310210,20.018303,.15897196E-01
-3.4735460,-10.126668,14.859703,19.437871,-1.0833480
-5.7424709,-7.5917128,16.073250,19.107297,.15157874
-5.6501113,-11.791120,15.655874,21.497556,.26136868E-01
-2.8550303,-10.623813,14.988732,20.517748,.22489527
-4.5507010,-11.104359,14.989085,21.694089,.66873005
-12.308844,-8.7331745,15.219725,22.489283,2.4361258
-10.108608,-10.495189,13.513350,22.285065,2.8530220
-5.8893517,-12.271641,14.876131,20.624450,-.87993560
-4.6531087,-9.0959820,16.927713,20.620923,-.61771644
-4.2059062,-11.204088,13.367582,19.769808,.15101278E-01
-3.5270696,-10.735390,14.927675,20.775681,-.88010359E-01
-4.2247672,-10.171404,14.581204,20.612233,.18906536
-7.6351052,-10.708818,17.083247,20.256381,-1.9941079
-3.5509027,-10.684452,14.096802,20.704501,.91816353
-3.6197833,-10.145115,16.012029,19.998582,-1.0233735
-4.4179258,-8.2522230,15.201252,19.066511,.25726908
-2.9005060,-9.6275791,14.870952,19.548934,-.38777994
-4.0535985,-9.1381139,16.639395,20.283412,-.24201683
-6.5415588,-7.6907284,15.270855,19.109031,1.0301824
-4.6698661,-11.309992,15.545850,21.318885,.42448205
-3.6646025,-10.119262,15.956951,21.138469,.62989778
-3.8872891,-10.602048,13.711697,19.788745,-.99457520E-02
-3.3051905,-9.8887549,15.128551,19.311968,-.36894345
-2.8375984,-10.380851,14.522333,19.526438,-.42694196
-3.9001294,-10.250343,13.476378,19.474748,.64892319
-3.7940817,-9.4756025,14.346261,19.238913,-.38804380
-4.3570539,-9.2988729,15.108893,18.258628,-1.3453917
-6.8621050,-11.100606,12.393618,18.157624,-.76872792
-4.9921508,-10.253850,13.742937,19.290494,.90916623
-3.7859042,-9.5023722,16.236732,20.394847,.16560443
-5.6238860,-9.7463608,16.556457,20.485865,.22711545
-3.3450669,-9.0926968,15.407214,20.426148,.78051956
-3.0693215,-10.169635,14.714866,20.700332,.96497028
-3.3205988,-10.522594,15.039266,20.004624,-.83842527
-3.6814870,-9.3304737,15.326203,19.348025,.47836330E-01
-3.5850711,-10.578377,14.317340,18.947027,-.97765275
-4.0383522,-10.629400,13.939957,20.848449,1.2382668
-6.3856032,-9.0606582,16.103946,18.591060,-.99282889
-4.9962987,-11.043138,13.536066,20.948522,1.7995417
-5.1301449,-9.9381937,16.266084,22.010739,.80552379
-3.9769347,-9.0251492,14.937868,19.704122,-.13173924
-4.1204314,-10.270124,14.985258,18.718093,-1.5879953
-4.3512505,-8.5851961,16.317048,19.401477,-1.0780817
-3.3688887,-9.8012133,14.289874,19.056699,.36409966E-01
-3.4827315,-10.606066,13.956870,19.719497,-.23290650
-4.0655917,-9.0537338,14.619182,19.213315,.64561029
-3.9659279,-8.4596995,15.523939,19.530394,-.14604281
-3.9659279,-8.4596995,15.523939,19.530394,-.14604281
-4.3903571,-9.3402099,15.057611,18.353125,-.99348372
-7.9179087,-11.595463,13.160118,20.733213,.14300922
-3.9418976,-11.148642,14.736968,21.037824,.95520191E-01
-6.4231661,-8.3673204,16.893507,20.161509,.55498180
-5.9866097,-11.809973,14.377547,21.983873,.94156315
-6.2257721,-10.492928,15.540854,20.281477,-1.6118506
-7.2022357,-12.118534,15.879141,21.812056,.53792469E-01
-7.9749049,-9.7744734,17.490765,19.893098,-2.4481952
-5.4767365,-9.9781765,15.800380,18.908931,-1.2227915
-6.6725934,-12.269977,15.370406,20.789123,-1.0178249
-5.0605318,-10.882441,16.398946,21.532933,-.23883483
-5.1415786,-11.762200,14.884966,20.238358,-1.2737963
-11.353018,-11.342833,11.917610,20.650320,3.2367378
-3.3670898,-10.943437,14.924091,20.806519,.54671605
-3.5340443,-8.8209365,15.726874,19.174541,-.65375625
-4.6111810,-9.3822073,14.333454,20.395529,.98860514
-3.3464196,-11.028773,14.263771,20.666872,.67696586
-5.7267309,-9.4629801,17.074565,21.392518,-.40152925
-4.1964577,-11.345605,14.321971,21.265905,.75039085
-7.3495542,-12.522385,12.311551,19.807552,.99898995E-01
-4.9222649,-9.1372767,15.381338,18.912175,-1.6417233
-5.9385736,-9.1444732,15.971761,18.137904,-2.2964987
-6.5726795,-9.5141639,17.657402,20.720929,-1.1115095
-5.1422878,-8.4176174,14.284592,18.527402,.59174413E-01
-3.9825183,-8.9965180,14.907122,19.618849,.89461788
-4.8162496,-9.3691771,16.443483,20.853372,.80376383
-5.4871016,-9.0400231,15.783220,20.860764,1.7509998
-3.9070238,-11.304742,15.003768,21.061729,.48947572
-3.1713015,-9.3989962,14.999743,19.580605,-.41699499
-4.0198983,-10.136646,14.089111,20.623294,1.0452493
-6.6467081,-12.265565,14.746056,21.353303,-.58894750
-4.8773336,-11.034856,14.897735,20.386282,-1.0454117
-4.5376507,-9.2395805,15.881859,21.159614,.51949626
-3.7206591,-9.0375742,15.516769,20.698266,1.0792399
-2.8680713,-10.628469,14.662303,20.435989,.44230726
-4.7188659,-11.186008,13.948931,20.308770,1.0864156
-3.4911900,-9.9868152,16.040055,21.077178,.43651855
-3.6522085,-10.251162,15.257462,19.139464,-1.3433768
-4.1748085,-11.142317,15.600959,20.484861,-.69089046
-5.8792179,-11.294498,14.954144,19.116409,-1.3450932
-4.3225489,-11.527862,14.486282,19.699819,-.83382567
-3.3577283,-10.480298,14.738120,21.071291,.99013678
-3.3661842,-10.128304,15.517023,21.161736,.51038867
-3.2250018,-9.0127464,15.313957,19.947765,.55299393
-8.1261697,-9.6283403,17.054646,22.857281,2.0036276
-6.1350508,-8.2803483,17.429221,21.092490,.29470510
-4.2820517,-8.6801373,15.398760,19.710591,.83818698
-4.1547494,-8.9117141,16.327096,20.412047,.53613594
-5.0902423,-11.770319,15.287818,21.658162,.23925833
-2.8434206,-10.189607,14.840266,20.170765,-.12926999
-4.6479413,-9.3801940,15.643140,18.453509,-1.7383348
-4.2468477,-9.0768008,14.908113,20.243524,.46601602
-6.7506885,-9.2236328,14.173613,17.146129,-1.9971230
-5.9936978,-9.5015255,15.381166,17.929833,-1.8072362
-5.3476760,-9.5137522,16.325787,19.890676,-.56655037E-01
-4.4186533,-10.459320,13.219115,19.274036,.10930461
-3.1592904,-9.4380125,15.093962,19.073105,-.85310071
-9.8582128,-11.621163,13.389599,22.099498,3.3787389
-3.6919837,-9.5996161,15.902489,20.014489,-.97497803
-5.1239177,-10.047304,15.395306,18.707769,-2.2534132
-2.6716395,-10.043852,14.711642,19.678270,-.14974336E-01
-5.0846026,-9.4808597,14.575985,19.945513,1.5395660
-3.0025946,-10.567858,14.907607,20.788727,.37385419
-2.7225729,-9.7176111,14.964122,19.559137,-.10253461
-4.3118135,-10.060398,13.903479,19.566962,-.23339854
-7.4073200,-9.2057701,15.508202,17.387208,-2.7298248
-6.4478068,-9.5184756,13.695726,17.312816,-1.1908730
-3.7212417,-9.7006496,15.049564,18.643797,-1.2620788
-5.5056289,-10.602786,13.520875,19.527054,1.1721549
-4.3671570,-8.5533386,16.497478,20.132430,.24522052
-5.2164600,-10.932498,13.920175,20.824933,1.8545686
-5.2164600,-10.932498,13.920175,20.824933,1.8545686
-5.2782294,-9.0940144,13.645907,18.146988,-.43391793E-01
-4.6929024,-11.565247,13.148577,19.562365,-.95299263E-01
-4.8382285,-12.031827,14.468273,20.882189,.18585946
-4.0143123,-10.366346,15.253587,20.872259,1.1130351
-3.5406220,-10.305194,13.742785,19.530140,.94669673E-01
-2.9742988,-9.9946261,14.438662,19.644377,-.19761911
-4.8042732,-10.179702,13.184032,19.079216,.37441123E-01
-7.1532525,-8.2127372,15.640566,20.976600,1.0728014
-3.3066990,-10.246313,14.821621,20.673104,.28139305
-2.7774188,-10.480850,14.824012,20.484957,.23668789
-5.6945222,-10.495887,15.992654,22.080812,1.6302701
-4.8675158,-8.8708991,16.917161,20.299001,-.85452319E-01
-3.1511343,-9.3576475,14.524231,19.385245,.25738061
-5.9983671,-9.7690570,13.847103,18.991821,-.93096833
-8.0643958,-7.7442603,14.178787,18.241100,.95721651
-4.6650161,-9.5320269,16.648314,20.172466,-.39474154
-5.2549147,-12.222300,13.996419,20.612632,.24293742
-6.5552082,-8.0498000,14.149460,18.651531,.34375878
-6.2764875,-12.152292,13.621073,21.533448,1.6619588
-5.4966704,-9.8693505,13.797559,17.898342,-1.5917430
-4.3501209,-9.5048281,15.093854,19.681634,.74333222
-4.4066208,-9.8102595,15.827024,19.521887,-.42926708
-6.2635452,-10.576702,16.646367,19.937598,-1.9582935
-3.0669314,-10.418688,14.928548,20.924648,.78168091
-3.1768632,-9.1544008,15.356934,19.189847,-.68379112
-3.8482217,-9.7850451,15.516766,21.358496,.96279544
-5.6582893,-8.3847616,15.692012,20.742660,.81612019
-3.4940155,-9.7997277,14.607943,19.812865,-.28634393
-5.1076481,-10.248943,14.083863,18.426690,-1.7152285
-3.6384046,-9.8804658,15.573943,21.328602,1.1148167
-7.2566792,-11.238825,12.393344,20.568790,1.8508916
-4.4624029,-11.051890,13.435667,19.298645,.26282121
-2.9238240,-9.7401815,15.708598,20.588055,.29710773
-3.4481272,-11.037640,14.116051,20.161818,-.11870935
-3.6267804,-9.5226472,15.804394,19.379813,-.66815660
-3.3716567,-9.8069489,14.879188,20.614118,1.2294500
-5.6808295,-8.6082625,15.391488,20.324929,.18459425
-6.2676614,-10.574466,16.879604,22.050528,-.13081010
-4.7385464,-11.116395,15.800934,20.259488,-1.0547894
-4.8197978,-11.298670,15.568978,20.883154,.45330861E-01
-3.0120992,-9.5965635,15.621959,20.117110,-.42655306
-3.1294316,-9.5791926,14.505284,19.977061,.74650268
-3.0823700,-10.171310,14.070126,19.477260,-.23736268E-01
-3.1002189,-9.6435586,15.910430,20.700752,.22271941
-3.5548214,-9.7729623,14.817049,20.771298,.85278839
-2.9927862,-10.517456,14.456851,20.332112,.68392228
-5.4585132,-7.9919743,16.746458,20.310103,.60193962
-8.6689955,-7.5310884,18.225497,20.993572,.10712880
-2.8777692,-9.4787281,15.661351,20.256911,.20691202
-2.8777692,-9.4787281,15.661351,20.256911,.20691202
-3.6799463,-9.0587826,16.156183,20.208923,-.45180071
-2.8444757,-10.262338,14.856452,20.252624,-.92516561E-01
-4.5117764,-11.056312,15.800194,20.368560,-1.1543551
-4.9384348,-8.2574563,15.188171,20.059041,1.0141752
-3.1944634,-10.597216,15.516575,20.888834,.14427375
-3.5821200,-8.6854210,15.821810,19.390453,-.53216995
-3.6758452,-9.6263294,15.621870,19.035692,-1.2019657
-4.0374679,-8.9973544,16.002798,19.030503,-1.3398722
-4.1138025,-9.6722772,15.948261,21.337945,.47630264
-4.1489361,-9.8528853,14.318835,20.819161,1.4334772
-6.4390072,-9.8634986,14.178517,17.568297,-1.2716154
-4.8539393,-8.4811851,15.868300,20.868407,1.2658928
-4.9430872,-10.148767,15.724386,21.689737,1.6772430
-9.3790805,-10.367628,13.453230,18.886098,-1.6262506
-3.5215319,-10.178777,14.942808,19.157240,-1.3269318
-5.4029379,-11.334089,15.634412,19.950224,-1.3470073
-4.6754032,-9.5455081,16.010669,21.011459,-.16040780
-3.7658540,-10.718578,14.287833,19.674597,-.80633480
-3.0469679,-9.3008496,15.192191,19.712250,.32225902
-3.9589240,-11.054514,14.578062,21.004985,.22724491
-4.6938636,-10.706730,14.136156,21.156944,.97742234
-3.8329680,-9.9098191,14.686780,18.638609,-.81826858
-2.8147435,-10.510412,14.764486,20.355912,.30652948E-01
-3.5325240,-10.407145,14.173824,19.655685,.53812739
-3.0345668,-10.628641,14.080982,19.769372,.15779216
-3.3889562,-9.3506652,14.912729,20.403590,.81672939
-5.1655339,-9.1402008,14.224232,19.100107,-.46476693
-3.4976827,-10.556235,14.114883,19.100023,-.83729424
-2.7504624,-9.8476713,15.578217,20.297032,-.56964331E-02
-5.5207082,-10.194194,15.446386,20.419662,.99607038
-2.9259968,-10.284054,15.267067,19.753909,-.67173830
-4.6781642,-10.527412,13.594627,18.308908,-1.0871072
-4.2402323,-9.5614525,15.613314,20.499476,-.41719170
-4.1423320,-9.9397516,15.523872,21.410832,.68188135
-5.1858505,-12.038212,13.164378,19.977970,.11158189
-4.7316038,-8.0633172,16.413449,20.091443,.27967909
-4.6747634,-10.598455,13.957579,18.312136,-1.3571280
-3.5712199,-8.8768778,15.701853,19.196425,-.86113907
-6.4770982,-9.2849214,14.057141,19.031551,1.2853384
-2.9551458,-10.002160,14.815186,19.506189,-.68927105
-4.4762362,-10.276654,14.788834,18.753340,-1.8410788
-4.7331935,-9.9563008,14.764506,21.290388,1.1005813
-6.5037896,-10.787207,13.794744,21.499621,2.6564974
-4.9420581,-8.7723227,14.340615,18.271164,-.63337726E-01
-5.5175986,-8.5290811,14.874465,18.081935,-.38708686
-4.4079323,-11.487252,13.499420,20.433910,.42034328
-5.7052082,-9.5403505,15.950360,22.168896,1.8339289
-4.6745047,-10.638103,15.839900,21.731792,1.1301532
-4.0993284,-10.090853,15.249603,21.156067,1.5107350
-3.6283187,-10.909786,14.345761,19.869637,-.69783705
-3.4603846,-10.293809,15.014150,19.771294,-.99515042
-3.4603846,-10.293809,15.014150,19.771294,-.99515042
-4.4341662,-10.189918,16.157109,21.204383,.72273458
-4.0274980,-10.806380,15.924188,21.220172,-.16105019
-4.2630369,-8.9698840,15.226855,20.786160,1.4341816
-6.3211531,-8.2013744,15.483822,17.619437,-1.5937617
-6.6511507,-9.9466059,16.327211,22.691418,1.6266680
-2.6438715,-10.107315,14.844755,20.150120,.34322401
-5.9247829,-9.5528594,16.694314,22.149796,.85234536
-3.6020813,-9.5689073,16.332220,20.692039,.12841602
-5.8225177,-10.593228,14.254502,19.830622,-1.0604253
-5.8249499,-10.155623,15.847158,19.934945,-1.8692849
-2.6471737,-10.382135,14.925014,20.126680,-.90424141E-01
-4.2792049,-9.0673081,15.854181,20.794830,.26547975
-3.5345326,-9.0402411,15.118813,20.107258,.96576036
-2.7738624,-10.022310,15.361971,20.289086,.20759837
-5.4308141,-9.2506864,15.243739,20.780281,1.9782811
-3.0881596,-9.3500744,15.100896,20.267658,.50471736
-5.2335411,-8.9445044,15.527420,18.583338,-1.8887599
-4.4787345,-9.5540421,16.671158,19.977778,-1.3013319
-4.5221943,-10.479496,15.422906,20.153057,-1.2970139
-2.8568587,-10.152225,14.565824,20.260811,.69459595
-2.7063953,-10.097454,14.949540,20.212191,.40936494
-2.8264928,-9.4932768,15.447068,20.241884,.37129804
-3.6399312,-10.033209,15.898835,20.866307,.57727187
-3.9294792,-11.537258,14.745892,20.851905,-.84393230E-01
-4.8840793,-10.867816,15.034193,18.924332,-1.7882999
-4.6165697,-8.7834023,15.605483,18.345799,-1.3372111
-4.4611557,-11.820542,14.240515,21.111207,.44502454
-7.2862594,-11.322985,15.301519,21.070562,1.1281383
-5.1441016,-10.138382,15.547933,21.887008,1.9483117
-3.5775504,-9.5755310,15.673196,19.568205,-.25295145
-3.0517907,-9.2277139,15.139080,19.226088,-.30055999
-3.9193650,-11.584126,14.501616,20.804074,.29145536
-4.0575869,-10.189960,15.002343,19.284938,-.25986955
-4.6038429,-10.098424,16.581863,21.587210,.17022829
-3.0217458,-10.281958,14.679616,19.282397,-.79977566
-6.0843511,-8.2664439,16.690222,18.724729,-1.1807230
-3.7610708,-10.546485,14.265199,19.092579,-1.1354408
-3.0849266,-10.466065,14.489270,20.583696,.53757651
-5.4006950,-8.4826584,15.783624,20.024012,1.2124106
-3.3703676,-9.5021068,15.246710,20.790642,.84359493
-4.5246923,-11.113424,13.077329,19.646270,.61277738
-3.5364886,-10.560340,14.968129,21.035090,1.1183686
-4.1670753,-11.026751,14.740486,20.802026,-.26315736
-4.7445087,-9.2556463,15.574096,20.075055,-.74721899
-6.9345824,-8.9297015,16.068552,20.858557,1.8665309
-3.0060615,-10.750338,14.873452,20.055714,-.18363657
-5.7535281,-10.888074,14.593869,22.050703,1.4748158
-4.6374771,-9.6869888,14.787821,20.949828,.81948937
-4.6589925,-11.808514,13.381150,20.195418,.16335644
-3.0134597,-10.661224,14.833633,20.383783,-.20356672
-2.6809876,-9.8239301,15.162027,19.749575,-.13201307
-3.4893162,-9.7403158,15.585962,19.202927,-1.2808306
-4.4022432,-8.7603993,16.591597,19.814190,-.31359633
-3.0683631,-10.134199,15.418902,20.730428,.38058649E-01
-3.0341010,-9.6953080,14.346337,19.579525,.21142116
-3.5152270,-9.5556890,14.430222,18.758576,-.75943504
-4.6256100,-9.1318410,15.307066,18.333744,-1.0622069
-4.6975820,-10.294820,15.060938,20.568432,-.54488689
-2.9114651,-10.441490,14.690474,19.512510,-.61864633
-3.9735445,-10.744950,15.457363,20.555595,.23887786
-3.7234328,-10.148256,14.945429,18.843528,-1.1164226
-6.8750829,-9.4776828,13.615915,19.409242,-.10205760
-6.3165425,-10.697254,16.671267,21.017124,-1.4177256
-5.8002446,-10.013315,15.584042,22.328044,1.8407103
-5.3022782,-10.021430,14.839940,19.961484,-.97276290
-4.1380720,-11.287093,14.336485,19.357783,-.91916488
-4.3733000,-10.149419,14.143100,19.833386,-.31549672
-5.6326168,-11.194489,16.378428,21.571810,-.19105407
-8.6749359,-12.863402,15.056344,20.868294,-.65723589
-6.5120505,-12.127355,12.771087,20.173466,1.0654837
-4.1523899,-10.496956,15.792962,20.042371,-.50637667
-4.6298650,-8.3806570,14.790170,18.489693,-.35204113
-5.4418686,-11.925533,13.568807,20.026858,.44714392
-3.7180911,-10.547577,15.906906,20.317624,-.77953641
-9.3537469,-12.396019,13.201724,18.935113,-.35158033
-3.9076252,-10.546293,13.585084,20.019656,.56295471
-3.7752574,-10.169714,14.582821,20.226330,-.17796310
-3.4732431,-8.9325771,16.153266,19.898781,-.20135908
-5.2957753,-9.3108877,16.074293,18.756484,-2.1982842
-7.5796004,-7.2288878,17.498613,19.344676,-.87167183
-7.4654580,-10.389902,13.908117,17.537223,-1.3006300
-4.0463675,-11.276413,13.859284,19.552918,-.80853429E-01
-5.5523921,-11.477739,15.838443,22.042565,.54778261
-3.1590635,-10.060061,15.760018,20.937518,.41908290
-5.9252579,-9.6584507,16.997330,21.885674,1.0013855
-7.9620154,-9.8067682,15.334562,22.702155,3.0016238
-7.5165986,-10.752599,13.210376,18.829593,.84235109
-4.0560654,-10.532480,14.007403,18.708978,-1.1841534
-6.3108222,-10.719296,12.556824,18.384566,-.54626323
-2.9632581,-10.501018,15.109048,20.005191,-.65152752
-4.6166919,-9.3618027,15.767995,19.443306,-.26523144E-01
-4.4668415,-10.757327,14.070631,18.588215,-1.4489044
-4.3240201,-9.2995936,15.973303,19.408269,-1.5266719
-4.4877060,-8.8449204,14.276071,18.432033,-.42384909
-3.7867097,-11.114375,15.377198,20.687458,-.55870085
-3.9999364,-11.046159,14.284072,19.138105,-1.1677267
-3.4521830,-10.373924,15.588101,20.948085,.61909796
-2.9241497,-10.107031,15.620417,20.165358,-.29663918
-3.6783222,-10.158936,14.102572,18.672132,-.88916787
-3.3593645,-10.981529,15.044526,21.024112,.40478248
-5.7404254,-11.515315,14.307848,19.404154,-1.8001426
-4.9828213,-11.208629,13.747174,19.153621,-.95763303E-01
-3.3472997,-9.4953750,14.576130,19.248018,.27751754
-4.6261171,-9.7294813,13.501099,18.413496,-.57461265E-01
-3.4747386,-9.2452917,14.760192,20.203615,.92831354
-3.6510323,-9.5294198,14.964673,19.462095,.38453023
-6.8982074,-10.307357,13.056342,18.560639,-1.0278632
-6.3910355,-9.8292904,16.253133,21.322088,-.53889319
-4.8455166,-8.7361365,16.012741,18.543543,-1.6625171
-5.8916033,-10.568643,13.192206,20.743236,2.1374619
-3.1735571,-10.199205,15.087699,21.029703,.90111568
-3.9968286,-9.0847693,14.221383,18.746614,-.18078249
-4.0348329,-9.7593359,15.204849,20.527855,1.2531357
-3.7389241,-9.6199657,14.084425,18.627955,-.54216402
-3.6149232,-10.173115,14.291057,19.759293,.77547905
-4.0981254,-9.2750135,16.687636,20.470280,-.19262836
-3.3372513,-9.0192368,15.213802,20.041312,.74387166
-10.437193,-11.103069,13.974797,16.974135,-3.2928409
-5.3505806,-8.6682302,15.230311,18.136499,-1.7425123
-3.9431898,-10.291878,15.670230,20.549731,.43939505
-3.9825185,-11.421033,14.301673,20.847643,.17320884
-4.5238410,-10.617224,15.678664,21.370323,1.0519302
-3.8400052,-10.372617,14.722356,19.609024,.21334093
-4.1523757,-11.015868,15.708685,21.466463,.33455868
-6.2945890,-12.234166,13.618738,20.264570,-.78898143
-4.0926617,-8.4226164,15.929048,20.151840,.63732905
-3.9411608,-11.372819,15.097305,21.166077,.27975176
-3.0144450,-10.084719,15.090652,20.784531,.87606489
-4.2409896,-8.9466073,14.539938,18.589376,-.23119381E-01
-3.2334355,-8.9010371,15.345449,19.341450,-.26566737
-2.7279825,-10.372346,14.987859,20.090392,-.31846304
-7.7758400,-11.212657,11.896024,19.641748,1.4695731
-2.8237058,-9.3070494,15.390664,19.823443,.42954195E-01
-3.9665131,-10.899687,15.148147,20.445558,-.83792869
-2.6089422,-9.8362549,15.064698,19.757943,-.15832251
-6.0606625,-11.734321,13.499925,19.924495,.77994975
-3.5531064,-10.428767,14.908269,20.184397,-.62473373
-2.8812457,-10.358322,15.464688,20.519934,-.11021157
-5.1666214,-12.006981,15.026816,21.156063,-.31605705
