SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-3.6987753,-10.923154,14.151204,19.557243,.94232775E-02
-4.0181322,-8.4831704,15.822476,20.233079,.54141608
-5.8656938,-8.7138727,14.770391,19.202992,1.1478873
-3.2228037,-10.456190,15.618256,20.776410,-.20799481
-3.2703092,-9.4863989,15.766914,19.675650,-.92949567
-2.9058196,-10.668040,14.719957,20.526208,.45859484
-5.4106926,-8.0715324,16.377663,19.432025,.14821855
-4.3333463,-8.4532170,14.748961,19.004271,.28137039
-3.2276067,-9.4252483,15.398150,20.555678,.39103320
-5.6834924,-11.648936,15.591131,22.102077,.42738483
-3.0710805,-9.7231884,14.348930,19.617950,.50348192
-3.6399780,-9.9415078,13.777537,19.641394,.61173439
-3.6443284,-10.089118,15.720529,20.009017,-.16518592
-4.1137431,-9.5752757,15.472592,18.809929,-1.7061058
-5.7439485,-11.040657,16.236911,20.912072,-.23110012
-4.0513570,-9.2690370,14.319122,20.107895,1.1284776
-9.0090638,-7.3344503,17.747472,18.779070,-1.4391620
-3.3838284,-9.5093409,16.192876,20.404571,-.42721108
-5.7966832,-9.0009248,16.472580,18.753586,-2.2414535
-3.0546760,-9.5624026,15.563291,19.875974,-.63245931
-4.0662001,-9.1190548,14.151382,18.750520,-.17987626
-3.1905237,-11.050259,14.329211,20.430198,.21634444
-4.0689793,-9.8727166,14.368797,18.875178,-1.1538079
-3.9187350,-11.126852,14.528958,20.703916,.86019378
-6.8136981,-8.1139326,17.670087,20.502165,.16780726E-01
-6.0584128,-9.0775210,15.095557,18.086208,-2.2179917
-3.1613575,-10.598382,14.108229,19.447243,-.41243366
-4.1427479,-11.105239,15.737321,21.029659,-.21988324
-3.9308237,-8.9018458,15.842736,19.158492,-.46791201
-4.3500497,-10.304390,14.399058,20.359633,1.4190472
-2.7314502,-10.227357,15.172702,20.565918,.26497513
-4.4380438,-11.338680,14.452982,19.553894,-.53608629
-4.3150872,-10.015382,14.820472,20.781105,.27357665
-3.2128989,-10.713492,14.552290,19.792940,-.68223510
-4.9593451,-9.5514106,16.657746,20.402732,-1.2444684
-5.3887105,-10.041326,16.037464,18.898729,-2.0648540
-3.4330886,-8.9381746,15.554985,20.344295,.70890972
-4.5889604,-10.958111,13.904899,20.346376,1.2944995
-2.9948371,-9.3259238,15.177883,20.070241,.18391820
-6.8747967,-9.9949981,12.872944,17.647695,-1.1295953
-2.8659971,-9.9985629,15.554411,20.033756,-.27241648
-2.9822956,-10.141955,15.432653,20.186878,-.56963773
-4.1464664,-9.4651639,14.706197,20.845438,1.4464168
-4.1916997,-10.949491,13.365195,20.195556,.99314778
-4.6246719,-9.3930954,15.107368,20.518665,.12467051
-3.7346741,-9.1469885,15.446620,19.050001,-1.1900659
-2.8822368,-10.518080,15.146986,20.607158,.23841227E-01
-3.3657726,-9.9047524,14.451611,20.526904,1.0364607
-4.3497501,-10.206297,16.351110,21.493998,.56103768
-3.9946435,-8.4899426,15.951502,19.672340,.22057874
-7.1943477,-11.332531,16.359668,21.733412,.50827328
-4.2838934,-11.061861,14.745251,20.518138,.69913623
-4.7268408,-10.454022,14.186279,19.987308,1.1999546
-6.3844055,-9.9106792,13.611403,17.658405,-.69729163
-3.8141148,-9.4938342,16.564054,20.551337,-.37292557
-2.9681858,-9.8253191,15.486792,19.597376,-.58080084
-2.6831000,-10.063880,14.873302,19.769447,-.36308020
-3.6892088,-11.101988,15.114453,21.201030,.24757419
-4.0665544,-8.6914721,15.096216,19.870177,.34542543
-4.9897994,-8.4175082,15.951364,20.277213,.87839991E-02
-3.3727792,-9.1054769,15.401130,19.948076,.61732478
-4.0015198,-10.134169,15.469312,19.849789,.23135863E-01
-6.3925941,-11.101401,15.211167,21.743417,1.8327325
-5.6800030,-11.480357,15.048775,19.702594,-1.9217025
-3.7648141,-10.965910,15.323042,21.154953,-.12749060E-01
-2.7974132,-10.256904,14.508732,20.250402,.45319279
-3.4361631,-8.7857772,15.505043,19.984997,.51149352
-6.7010423,-10.477858,15.487671,19.176264,-.62292845
-4.1271697,-10.220749,14.998307,19.018843,-.67929980
-4.8568296,-10.039875,16.828422,20.582643,-.85508643
-3.3785080,-10.625790,15.689946,20.548320,-.38253360
-4.6731472,-9.9070836,14.093620,18.884509,.36133318
-6.4733383,-8.1832530,16.734012,18.809962,-.88322670
-3.8446573,-8.8920808,15.164561,20.283805,1.1470926
-2.9671113,-9.1858780,15.057122,19.614296,.44213554E-01
-3.0337624,-9.9910552,14.165125,19.353044,-.52813957E-02
-5.2585076,-9.1392623,13.693109,18.071548,-.15149272
-6.3055086,-8.0012888,14.935112,19.397680,.17132585
-8.1006515,-7.0500962,17.640360,20.099562,-.18823395
-5.2250403,-11.462860,13.851863,19.499364,-1.2540284
-3.4147133,-10.509298,15.502109,20.677309,.33725208
-3.0059742,-10.007863,15.269439,19.854947,-.16238727E-01
-2.6429954,-10.124784,14.700576,19.944576,.21541048
-3.3917894,-9.0900251,15.260758,19.767937,-.22992610
-3.6295303,-9.0676638,15.168528,19.969101,.90993911
-3.9431501,-10.460456,13.852624,20.586885,1.1390587
-3.4627071,-9.3006939,16.295165,20.582800,.13584816E-01
-3.4474616,-9.5545274,14.222903,19.824123,.72132552
-6.7819312,-9.5381316,15.041634,21.564135,1.1019142
-4.2289605,-9.3106570,16.702036,21.080395,.24719885
-2.8886859,-9.5551516,15.590530,20.339247,.35401965
-5.8590203,-10.465971,14.978856,21.466059,.33126816
-4.9807188,-10.446835,12.905917,19.281534,.79855859
-4.4337903,-10.396065,13.396880,18.515100,-.45347410
-4.4533711,-9.5535557,13.671386,18.821454,-.17982531
-4.1958450,-10.829840,14.276025,19.955090,-.71757079
-4.1818710,-10.025214,15.774434,19.203037,-1.6965777
-3.0605644,-9.9592167,15.781846,20.036735,-.68563293
-3.9133784,-10.562917,15.883130,20.637324,-.61545182E-01
-4.5617894,-11.295219,13.788069,18.940764,-.97680367
-3.2549404,-10.419096,14.333405,20.571954,1.0523879
-3.5317397,-10.578052,15.808093,21.056848,-.32111548E-01
-5.1159970,-8.5047706,15.099488,18.054102,-1.3772886
-3.0345987,-9.3886290,14.887963,19.458638,.20627476
-3.9808075,-8.8865636,15.635863,18.884339,-1.2470989
-3.9806273,-10.185393,14.348146,18.491374,-1.2820935
-6.2814253,-11.478564,15.614642,19.881194,-2.0593010
-3.6393912,-11.388231,14.634513,20.492369,-.29597091
-2.9949021,-10.480380,14.683712,20.691179,.78408671
-6.2258565,-12.249422,12.806163,19.854332,.41718471
-5.1012149,-9.9024822,13.356549,18.048745,-.63744525
-3.1865669,-10.180672,15.746460,20.458572,.76000970E-02
-4.5932730,-11.158361,14.019803,19.897406,.60005555
-4.6487238,-11.498360,14.154146,19.260153,-.97024224
-4.5609520,-8.5985779,16.128200,20.919590,.94028243
-3.9491351,-10.153867,16.143139,20.805228,-.62445268
-3.8780382,-10.404454,14.647040,18.904819,-.80778921
-5.1427902,-10.249939,16.696661,21.837302,.22606525
-3.6065752,-10.369197,15.641796,21.022010,.69523226
-3.1560921,-9.6110049,15.441509,20.216674,.55530682
-4.4809159,-10.256862,13.933719,18.234700,-1.0842081
-3.3875336,-8.7329887,15.597588,19.728311,.16190137
-3.1824448,-9.4287100,15.697387,19.416706,-.71733726
-3.2231056,-9.7002458,15.109832,20.346363,.91285374
-5.2975693,-9.5478377,15.374119,21.313111,.67609964
-2.9760786,-10.294319,14.916387,19.986579,.23066870
-3.7101805,-9.2509340,15.681639,18.946626,-1.0649463
-2.7666337,-10.326785,14.922529,20.457232,.48682218
-4.4245803,-11.111898,13.275394,19.030076,-.34678562
-7.6037162,-9.0763288,13.604402,17.627161,.10202068
-3.8982004,-10.078367,16.035143,19.852922,-.78777425
-4.5927623,-11.482132,14.089207,19.339660,-.68657701
-5.3177858,-7.8805463,16.387498,20.261480,.42719481
-3.9271880,-10.696176,15.800198,20.245643,-.67957087
-4.6250477,-9.6467208,14.146318,19.007028,.61850448
-8.2511683,-10.939727,14.695667,21.498370,-.12725507
-5.6348502,-10.327835,15.492684,20.951598,-.64921399
-6.3600107,-10.910604,12.333203,19.445640,1.1533954
-5.3815192,-8.7091131,16.390971,19.363446,-.22997600
-5.3815192,-8.7091131,16.390971,19.363446,-.22997600
-3.1148106,-10.655753,15.039608,20.327496,-.46412752
-7.8471776,-10.703208,14.517437,21.151369,2.4365449
-6.0434771,-9.3934228,13.327522,19.792161,1.3547904
-5.5855234,-9.3709703,13.989171,17.640724,-1.4876387
-3.3423725,-8.9669036,15.327542,19.417178,-.46024074
-5.4522702,-7.7832161,15.516662,18.459831,-.47872248
-5.4872631,-8.0155661,17.006531,19.750574,-.77923198
-7.3239284,-7.8339233,14.845440,17.974690,-1.2096866
-7.7925419,-11.173491,13.173493,18.293479,-2.0254472
-4.1980922,-10.246350,15.689078,19.428741,-.97420476
-2.9276708,-10.210629,15.338821,19.753696,-.69570859
-3.8332989,-10.250963,16.111902,20.550129,-.18162294
-3.8640793,-10.059744,16.132252,19.868527,-1.1084801
-4.5385242,-8.2900225,15.654605,19.661467,.71064108
-3.0987596,-10.127109,15.714678,20.790212,-.12934076E-01
-2.9371712,-9.1787318,15.397578,19.971441,.17027761
-2.9371712,-9.1787318,15.397578,19.971441,.17027761
-8.0331183,-11.830154,13.852533,18.679908,-.89841367
-3.3896741,-10.799515,15.190672,20.537795,.21627870
-2.8142163,-9.6794848,15.348986,19.849727,.20660471E-01
-8.5236481,-8.8115203,15.632180,21.961657,1.6015912
-8.5236481,-8.8115203,15.632180,21.961657,1.6015912
-4.5697315,-10.050373,15.914311,19.245409,-1.8921932
-4.6832522,-10.369742,14.049073,19.354244,.65076944
-4.1454089,-11.647254,13.979498,20.214055,.19136429
-5.1246350,-11.144519,14.593741,19.020648,-1.9234326
-3.4843174,-10.971622,15.013563,19.914631,-.88137091
-3.7117481,-8.9455782,15.701166,19.604178,-.73297623
-4.3209000,-9.6879119,13.785851,18.309678,-.62532904
-3.9729862,-10.245867,15.369709,20.968306,1.1615178
-3.8938808,-10.891393,13.397176,19.693713,.47872404
-3.8938808,-10.891393,13.397176,19.693713,.47872404
-3.4378649,-9.2902420,14.683994,20.100635,.98750569
-3.5950549,-11.098652,14.585527,21.073211,.87053477
-4.4610497,-8.6977038,16.109831,19.948177,.51925168
-3.9368628,-10.410194,14.973507,19.510529,-1.3826310
-3.4595208,-9.9354515,14.260226,20.383187,1.1469716
-6.4935612,-8.7825157,16.882326,19.037152,-2.2880998
-4.2703233,-11.440865,13.651464,20.054314,-.20159648
-3.4726466,-8.6895529,15.525054,19.705606,.27186776
-8.7270211,-10.972469,14.435314,18.367770,-.79883664
-4.7613327,-8.8676991,16.154635,18.864136,-1.7284555
-5.8579710,-8.5042340,15.140017,17.886941,-1.8041687
-3.7652387,-9.9286249,15.460978,19.217992,-1.5303938
-3.7652387,-9.9286249,15.460978,19.217992,-1.5303938
-4.4187869,-10.207330,16.134285,19.677489,-1.2624856
-4.4733131,-9.6924044,15.038536,18.273931,-1.6492297
-3.4414069,-10.021999,14.868820,19.107805,-1.2241683
-4.5030487,-9.6746627,15.640439,19.322406,-.32370917
-6.6597457,-9.2402859,16.853631,22.329212,1.6865040
-6.8008461,-8.4938121,16.088707,21.772218,1.9102115
-5.5593387,-12.042432,13.790184,19.444514,-1.1897075
-3.4355402,-10.146538,14.369524,19.345910,-.73986135
-3.3715696,-9.6472333,14.392215,19.458361,-.21607360
-4.3241742,-9.6144415,16.580722,19.994405,-1.2675311
-3.8284663,-10.272097,15.943726,21.010452,.51270078
-7.1733941,-11.595602,14.161906,19.964220,.69077939
-3.0253467,-9.4661905,14.754848,19.621140,.43094355
-3.2425770,-10.152159,15.127164,21.068146,1.0014950
-5.0504247,-11.872127,14.638705,21.295496,.78953691
-2.9803749,-9.5625302,14.684122,19.874175,.23428519
-4.3767373,-11.808067,14.126331,20.125088,-.55163734
-3.5026045,-9.1865676,15.995383,19.436822,-.74295104
-4.5189957,-11.164397,15.111270,19.710787,-1.5467911
-5.1702734,-10.297640,14.132841,17.995317,-1.7929007
-5.1702734,-10.297640,14.132841,17.995317,-1.7929007
-3.9294538,-10.301951,15.285015,19.753289,-.76976961E-01
-5.8156738,-9.7378331,14.619572,18.854630,-1.7368784
-5.8156738,-9.7378331,14.619572,18.854630,-1.7368784
-3.6048502,-10.643130,13.559960,19.588093,.34014822
-4.0272891,-9.2704965,15.980238,20.564823,.85423471
-4.3224605,-10.538548,16.306547,20.894221,-.70614202
-3.5783108,-10.697038,15.595706,20.711501,.97535850E-01
-5.4717053,-11.842298,14.916712,20.824874,.25663769
-3.4994247,-11.096369,14.492568,20.841491,.32125008
-3.6689948,-9.5810263,15.142593,20.817381,1.3905448
-3.9142028,-8.4679673,15.779228,19.483866,-.38951724
-5.7887067,-8.3982985,15.028065,18.393616,-1.3185628
-3.4220291,-10.506943,15.267491,20.951577,.81824704
-3.0340339,-9.6258497,14.470161,19.791549,.58977928
-5.2687679,-10.252373,13.461569,19.829345,.22308221
-5.4633112,-7.8641478,15.710411,20.103743,.99594018
-4.9265285,-8.4349214,16.954757,20.432618,.13852189
-7.7782479,-8.8131234,17.808289,20.247526,-1.8663932
-3.8262513,-9.1508678,14.318815,18.818436,-.30192320
-5.0573930,-11.634804,13.281936,19.286102,-.75544211
-4.4484557,-11.721085,13.927596,20.556138,-.69494503E-01
-2.9195712,-10.134709,15.311203,19.720072,-.79347716
-5.3305087,-11.060341,15.363970,19.272150,-1.6214185
-3.3890198,-9.4686727,15.271531,19.528063,.13682431
-3.6319928,-10.233712,15.955579,20.763741,-.50676303
-5.7197151,-8.4002364,17.048251,19.262042,-1.5118243
-3.8054715,-9.5722831,15.610087,20.974084,.38075676
-4.5191462,-9.3145228,16.081921,20.360030,.69084278
-4.0074521,-9.8840243,14.692497,21.117872,1.4863341
-3.9453174,-10.146521,13.619131,19.416780,.76065378
-5.6319402,-9.8148814,16.596527,21.796856,1.2825319
-7.4464353,-10.476902,16.620870,19.308439,-2.1489566
-6.5953082,-10.317045,14.696070,17.885475,-1.6960067
-5.0936480,-10.831723,16.314148,21.743394,-.66606174E-01
-3.9808449,-11.566722,14.487261,20.906140,.11750969
-3.3032233,-10.489260,15.734636,20.917046,.22614369E-01
-7.4154973,-12.242357,14.391324,19.156926,-1.9284971
-4.4217350,-9.9329757,13.315687,19.126575,.46736361
-5.3555453,-12.045693,14.634369,21.629483,.83867662
-4.4994435,-8.3278763,15.020523,18.673117,-.10330279
-2.9334482,-9.6092068,15.001007,19.449401,-.37036951E-01
-3.2747681,-9.9321925,14.637498,19.181513,-.13679423
-3.4262417,-8.9254706,15.213018,19.351453,.17363856
-5.7999765,-7.5225249,15.726370,19.308807,.28814611
-3.7707155,-9.8897202,14.370770,20.631816,1.4757709
-3.8696499,-11.374598,13.797941,19.763134,-.36388601
-3.0732822,-9.8031199,15.211293,19.205775,-.86076742
-3.6478128,-9.3363268,16.299441,20.801551,.48168422E-01
-3.9646293,-8.5798355,15.805279,20.020800,.66976715
-5.4245154,-10.605294,12.722371,18.639363,-.15366843E-01
-6.5559493,-9.3965195,13.926625,17.195496,-1.7436230
-6.3216604,-9.3335564,13.788987,17.862292,-.10350413
-8.5625327,-8.4950892,17.890977,19.275111,-2.3721109
-5.1213624,-11.788148,13.133497,19.711047,.29482710
-4.5098732,-10.667289,15.355837,21.950641,1.3678295
-7.2518247,-9.2794563,15.469513,19.982428,1.4244462
-6.7808729,-12.078498,13.529677,19.399278,-.14319586
-8.2896779,-11.555405,13.402001,18.845143,.14488915
-3.4863827,-9.4982811,16.061679,19.612776,-.94726611
-3.8191923,-9.1560186,14.914208,19.385451,-.54852117
-4.0566249,-9.8626260,15.098591,21.041354,.60107713
-2.8432717,-10.350429,14.437321,20.263454,.55235536
-4.3815618,-10.636449,15.264854,19.536460,-.59595222
-4.8845830,-11.431654,14.400677,20.631421,.89262167
-4.1652437,-9.7529420,14.739854,21.135496,1.5945076
-4.9187256,-9.9709557,14.817670,18.117871,-1.7547850
-4.7101929,-10.964459,15.118982,19.275382,-1.2399151
-5.7839465,-10.727879,13.827764,17.964657,-1.4607185
-4.2769416,-9.9467759,14.702245,20.290420,-.18347093
-3.5624652,-9.5052283,14.358057,19.409250,.65263403
-3.1297682,-10.903787,14.465366,19.799386,-.49279394
-4.6367652,-8.3149512,14.866425,18.588704,-.12395567
-5.1064185,-9.2212886,13.644171,19.192760,1.1627767
-4.9005359,-10.848342,13.023013,18.719027,-.15828438
-4.4087598,-9.4032128,15.061676,21.140798,1.7754929
-7.4710469,-12.465033,13.715150,21.001548,1.2635378
-3.3853162,-10.407460,14.930390,19.194392,-1.0806757
-4.9260166,-10.753937,13.776959,18.335391,-1.0508599
-3.1758410,-9.8465308,14.538752,18.915878,-.70250592
-3.2855789,-10.310260,14.113241,19.244368,-.98964403E-02
-3.9455562,-9.9797683,15.403400,18.895921,-1.4663195
-5.3332511,-10.308453,14.933314,18.294015,-2.2442421
-5.8709903,-10.100082,14.503661,18.119694,-2.3125665
-4.2430212,-10.037544,16.105914,19.601308,-1.5695888
-3.8519065,-9.8423179,16.072999,20.507670,-.75311735
-5.3583933,-8.4372240,15.755346,20.159906,-.10631234
-3.5960550,-8.9338474,14.974887,19.466566,-.15636513
-3.8250430,-8.4806806,15.565574,19.329385,-.30842040
-3.6493242,-10.703901,15.535922,21.297710,.24715509
-7.1793600,-10.734297,15.810068,22.155206,.14387646
-3.1878737,-8.9807893,15.553941,20.056544,.20160712
-3.0101419,-10.611126,14.919266,20.019428,-.63313581E-01
-3.0101419,-10.611126,14.919266,20.019428,-.63313581E-01
-2.7501293,-9.4942084,15.523496,20.027056,-.32153251E-01
-3.2460762,-10.063937,15.191777,20.227608,.54741667
-6.9012176,-9.2349165,17.638262,20.113669,-1.7624737
-6.1039727,-11.385841,15.979130,21.194892,-1.1258274
-3.5597489,-9.4094360,15.069767,19.337202,.17808573
-3.1634539,-9.4360344,14.573970,19.748541,.28685264
-4.2309022,-9.9553881,14.885338,20.482719,1.3901581
-6.6641056,-9.0530765,17.197312,21.796707,.17615203
-6.5965835,-12.166163,14.277189,22.027248,1.6947010
-5.4214100,-8.3548522,16.304736,20.740053,1.3533902
-3.0516048,-9.1382058,15.127939,19.828273,.42233575
-4.2372444,-8.9107068,16.457729,19.467457,-1.2082018
-5.9047427,-10.275881,14.616952,18.439371,-2.3186860
-3.2969302,-11.184666,14.468590,20.160012,-.22596317
-3.3072298,-10.527466,14.181466,20.128852,.81395854
-3.0849236,-10.236108,14.082057,19.504038,.23728881
-3.9330548,-9.8775953,16.132040,20.280206,-1.0390697
-3.9330548,-9.8775953,16.132040,20.280206,-1.0390697
-4.9021795,-10.616915,16.304400,21.914149,.60495289
-3.6717135,-10.139211,15.976919,21.024470,-.16541143
-6.6411519,-11.490415,13.918886,18.457007,-2.2265800
-4.6329114,-10.291816,14.689514,21.630926,1.7413144
-6.7162646,-10.317567,15.965788,20.652526,.83261330
-5.1020874,-9.4264202,14.265219,20.276347,1.9368026
-3.7379670,-10.948741,13.993838,20.639609,.58455345
-4.3583940,-10.122045,14.606731,21.266419,1.8785915
-5.7392368,-11.110622,13.769355,21.539441,2.2277755
-4.2008101,-8.8807376,15.119580,20.487822,.96214759
-5.6659268,-11.218782,13.126034,20.388119,.53405267
-4.5721110,-10.295757,15.739136,21.661829,.44889340
-3.9846738,-10.524342,15.540087,19.860089,-.49609839
-3.9664787,-10.548887,16.094315,20.511149,-.67292276
-4.5301105,-8.1536419,16.163807,19.488712,-.49694593
-6.5753285,-11.492491,13.741721,21.684538,2.3845200
-5.6765299,-11.294774,15.013358,22.244271,1.1107085
-3.3661341,-10.505969,14.150157,20.024327,-.21207380E-01
-6.0455196,-8.9719258,15.307010,17.897240,-2.3190606
-5.3933282,-8.9505746,15.389333,18.246275,-.86887844
-3.3132756,-9.2290769,14.539209,19.147828,-.70991366E-01
-3.2018119,-9.8458493,14.138052,19.392944,-.21947911E-03
-5.1477606,-9.6590115,14.088922,18.999779,-.90643194
-7.1078965,-10.723603,13.695508,17.632075,-2.3895683
-4.7864946,-8.8622628,14.109869,18.252237,-.20567436
-4.3306138,-8.8451086,15.776510,18.969108,-.46099598
-9.3142581,-9.3066342,16.597593,21.679283,-.41088533
-4.0163958,-9.7212655,16.165438,20.924123,-.28507092
-4.8069667,-8.3414610,15.052451,18.392934,-.85639873
-6.3910359,-8.5110195,16.215579,20.491385,-.41083251
-4.3985115,-9.8030845,16.114018,19.395128,-1.7378980
-3.9605265,-11.196139,15.080327,20.588424,-.68645613
-3.5439329,-9.6970463,13.988292,19.384446,.59446522
-3.5867148,-10.547906,13.612145,19.277738,-.23380557E-01
-4.3433734,-10.793387,13.126180,19.347699,.22970620
-4.1941704,-8.8341714,15.910211,19.793710,-.75459963
-3.7777354,-9.3281517,14.469920,20.189875,1.0085613
-3.4796063,-10.669526,13.674257,19.580293,.83594522E-01
-6.8211969,-8.6055768,14.796401,19.257288,1.4161983
-6.5283220,-10.432152,12.474511,19.169594,1.3104236
-6.7576502,-10.660860,13.403130,17.709816,-2.0264806
-5.9267152,-8.2269192,15.504350,20.815677,1.5270464
-11.023204,-7.8115289,15.901098,16.909702,-1.6378790
-4.8314697,-8.4093591,16.593142,20.185782,-.47230703
-3.4772245,-9.7840716,16.119448,19.940118,-.88799314
-3.6975189,-10.650979,15.677278,20.736143,.13426940
-4.0917271,-10.194518,13.456624,19.544322,.43991581
-3.5116516,-10.687881,13.941986,20.263187,.39525048
-3.6845565,-9.3051072,14.422207,18.696478,-.21347104
-3.7320953,-11.417107,13.854092,20.140983,.13155181
-4.0571262,-11.458751,13.771166,20.492722,.75272365
-6.0445543,-12.522180,13.262360,20.272856,.13355577
-3.2857022,-10.742169,14.411274,19.743806,-.65319789
-3.5277813,-11.146810,13.823216,20.098696,.19487578
-5.4399101,-11.704084,13.168560,19.977445,-.21971420
-3.9315103,-10.791806,15.647051,20.517308,-.91956428
-2.7140198,-10.195926,15.076328,19.761110,-.46528704
-3.1353513,-9.3668376,14.753954,19.035853,-.46276250
-3.7028355,-10.428532,14.392312,19.362744,.75628348E-01
-4.1552363,-10.247786,14.059188,18.750124,-1.1882874
-4.3568549,-11.604515,13.483357,19.972928,-.84836111E-01
-4.5883797,-9.4324019,15.303287,19.645108,.62594785
-4.0527383,-10.873295,14.784111,19.981593,.18823011
-2.8047984,-9.8662741,14.693178,19.318953,-.39564726
-3.0328883,-10.638303,14.445504,19.733688,-.18482865E-01
-3.3554625,-9.3504282,14.673991,19.819930,.20996280
-6.8077049,-11.008051,12.801590,20.888209,1.8918549
-5.6585188,-11.218941,15.584213,20.646382,-1.4085208
-4.8417132,-10.710920,14.359014,20.779102,1.6538399
-4.6143487,-10.460280,15.399763,21.750754,1.6445381
-2.8529675,-10.106618,14.464100,19.745243,.33181340
-3.6657432,-9.2857593,14.220847,19.135037,.38836169E-01
-3.6172363,-9.6794183,16.165784,21.106007,.54557116
-3.4444903,-10.024750,14.701466,20.564044,.39792801
-2.6835499,-10.093840,14.762006,19.649084,-.12006478
-3.5546425,-10.735728,14.651454,21.104056,.72003830
-3.2275937,-10.711014,15.041575,19.772778,-.66247496
-4.0220052,-8.7171249,16.002775,19.800784,.30242769
-5.1214703,-9.2924740,16.751896,19.514653,-1.7487591
-4.6913334,-9.2119168,14.415939,19.882507,1.5260734
-2.7853729,-10.148493,14.413010,19.825021,.31873349
-4.2827762,-10.886400,15.943861,21.389725,.25575382
-5.6684922,-8.5100312,15.032777,18.482030,.13675137
-9.8337789,-8.8859301,12.460915,16.975563,-.48162421
-8.4493231,-7.5135113,17.620851,21.378646,1.2117682
-5.0379792,-9.0803822,13.956176,17.948627,-.70203353
-3.4800620,-8.8193243,15.125592,19.663938,.52431446
-3.2511162,-9.2796523,15.023119,19.781223,.62204435
-5.3505162,-8.9017263,17.125722,21.106388,.50974719
-3.0349079,-9.8654206,15.583100,20.246212,.21262679
-3.8141428,-9.8315990,15.921781,21.293598,1.0073280
-7.4981575,-11.466551,16.731073,21.257456,-1.3104847
-5.1511122,-11.390717,15.565936,20.215783,-.91974992
-5.8576465,-9.9241737,13.215733,17.997550,-1.0309378
-6.6772731,-10.811578,13.656727,19.492453,-1.1128016
-3.1457537,-9.6661843,15.746297,20.836214,.39643602
-2.8357920,-9.7153033,14.791855,19.348420,-.46107561
-2.9385780,-10.121076,15.381057,20.529010,-.12360538
-3.0538694,-10.010280,14.458551,20.351910,.83504490
-2.9084460,-9.6396357,14.700611,19.745707,-.75809943E-02
-2.9375514,-9.7417067,14.773315,19.274242,-.60794542
-4.4119555,-8.8626083,15.066555,19.926281,1.2470183
-6.3068701,-7.8490598,16.661147,20.779961,1.2850813
-5.1576649,-8.8393136,14.311332,19.997452,1.0483899
-3.2525627,-10.496442,14.072924,19.750857,-.15860849
-3.6432238,-10.559240,14.426814,20.752765,1.2976900
-4.5279423,-11.017583,13.581037,20.646739,.80011106
-3.9294680,-8.9175720,15.366323,19.138327,.28190139E-01
-4.7060100,-9.5374618,14.989328,19.150357,.27145938
-4.7060100,-9.5374618,14.989328,19.150357,.27145938
-4.3214727,-10.522475,16.026884,20.914566,.25658401
-4.5278933,-11.247704,14.981355,21.754544,1.2320003
-6.1064758,-9.9248045,14.293077,21.424535,2.6487769
-10.819027,-9.5026149,13.044793,20.563001,3.5494475
-7.5493259,-6.8740623,16.126642,19.164901,.33012980
-5.6258874,-8.0790652,14.638124,18.149818,-.34118666
-6.0209795,-10.823538,14.086612,17.969881,-1.8758250
-2.8788807,-9.7351445,14.700098,20.116064,.43431570
-8.0495749,-12.488931,14.201498,20.675531,-1.3004931
-4.1837991,-11.292084,13.825541,20.580083,.30810954
-7.4428185,-9.8952127,13.280969,20.851552,1.9957777
-3.7929244,-9.1124424,15.500479,19.535294,-.85426056
-3.8228222,-8.9264161,14.510251,18.806392,-.13606782
-3.8737245,-9.7219407,13.743068,19.112263,.46164133
-4.7661174,-11.559947,13.918797,21.357577,1.2497186
-3.8860132,-10.547337,15.772907,21.225035,.64197511
-4.4702611,-8.8063350,14.382677,18.391701,-.19572524
-3.3076250,-9.3280076,15.367481,19.838576,-.46732340
-5.3300157,-8.3856969,16.516413,19.018160,-1.5936727
-4.8652943,-8.4201995,16.538445,19.565674,-1.0898174
-4.3241800,-9.2907542,15.099242,18.277692,-1.2799505
-4.7640378,-9.4258720,14.854875,19.498777,.86864979
-3.8843514,-10.038888,15.592355,21.517979,1.2411753
-4.1453828,-11.414858,14.204051,20.286326,.46243828
-2.9495886,-10.387394,15.179777,20.542767,.43436666
-3.7246077,-9.3246495,15.177246,20.513639,1.2922124
-4.1225748,-8.5635644,15.106651,19.496024,.16645592E-01
-4.6559342,-8.6820430,14.928340,18.887997,.38067997
-6.8223966,-9.7241156,15.626988,22.509918,2.1551991
-8.2364524,-10.281283,15.915087,23.033724,1.7024910
-3.6889129,-9.4620578,15.165084,18.699735,-1.3174555
-4.0334510,-9.6347749,14.257917,18.859020,.18273309
-5.2066722,-11.441271,15.438612,22.074758,.96514201
-4.0609808,-9.9176544,14.126904,18.443511,-.59625849
-3.2372524,-10.433937,15.388519,19.836617,-.60560562
-5.0202826,-10.319618,13.366979,19.315421,-.23317941
-5.5930119,-9.0048844,16.216258,19.212607,-.35787806
-6.3241233,-11.985788,15.637427,22.038800,.38787007
-4.6390124,-11.044934,13.090472,19.728359,.28800375
-5.9770565,-8.7885014,14.566795,18.830172,-.94687472
-3.2995581,-10.300149,15.544791,20.554049,-.47094576
-4.2732479,-9.8672401,16.309128,19.926708,-.69582615
-4.4172609,-8.5853590,15.210047,19.298376,.60562855
-3.8712355,-9.5348150,15.199293,20.215784,-.28464442
-4.3045821,-8.4229454,16.385332,20.121602,-.19421774
