SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
-3.0807733,-9.2188713,15.282116,19.604489,-.39403071
-2.6746950,-9.9440422,15.178975,20.089223,-.20847749
-4.6790841,-10.297637,13.975977,20.690587,.83851239
-3.9545521,-9.2028521,16.262897,19.479696,-.82917470
-8.8190041,-10.204650,16.716218,18.790946,-3.2330641
-4.3406273,-9.0186656,16.706652,19.803351,-1.0505061
-4.7991947,-10.968765,15.645869,20.538151,-.14413336E-01
-4.2389331,-10.437224,15.872049,20.026507,-1.4472402
-2.9092939,-10.519905,15.201186,20.740398,.24807635
-2.9169998,-10.578818,15.075822,20.501051,.26606097
-5.1559106,-9.7240568,14.286607,18.667059,.18982492
-4.2116005,-10.652892,14.975112,19.208024,-.84568720
-4.0270767,-11.337943,14.785199,21.388915,.62176850
-2.8964618,-10.023921,15.139987,19.746143,-.70386586
-3.9346182,-9.7179331,13.852773,18.605903,-.21679866
-2.7794449,-10.300030,14.999585,19.728273,-.41038952
-5.7439713,-11.915422,14.224441,21.704323,1.5547579
-4.7773612,-10.190412,14.907726,20.743846,1.5922069
-4.2727128,-8.7811757,15.454713,18.492317,-.95300115
-3.9034780,-10.370582,14.582853,21.240048,1.5232556
-4.8922938,-10.488025,15.484125,21.686775,1.6471346
-5.2447373,-10.053164,16.940856,21.640839,-.19618453E-01
-2.9559538,-9.9238851,15.525944,19.707670,-.78202760
-3.7009621,-10.756415,14.172148,19.007632,-.78289783
-5.5185972,-8.1960094,16.753790,20.942615,.61779529
-4.2431334,-10.015007,14.663355,20.222372,1.2790983
-4.1861330,-8.9745840,16.175859,20.979797,1.0337875
-2.8726675,-9.8356615,15.071779,19.327864,-.70490491
-3.0999063,-9.4707035,15.677104,19.564688,-.47907694
-5.3122908,-9.6238707,15.618701,21.984273,1.8439206
-3.3440110,-9.1321391,15.826206,20.488692,.24071023
-2.8951961,-9.8096290,14.747992,19.350599,-.12868944
-3.8852442,-9.0221608,16.486816,20.369791,-.41025846
-3.4902382,-10.066933,16.039902,20.782675,.19071258
-4.4217840,-10.536093,13.142011,19.436109,.72062308
-5.0957150,-8.9554621,14.527487,18.039311,-1.3956984
-4.7220022,-11.164950,14.922774,21.171612,-.17104334
-2.9499212,-10.121639,15.496321,20.826793,.32047424
-3.5286673,-9.8634128,15.430330,21.189705,1.1732723
-4.9514598,-11.182165,13.433278,18.622303,-.99900982
-3.4745556,-10.296068,15.572667,20.454286,-.67052474
-4.9353479,-11.454944,14.877903,21.854548,.77872258
-3.1914276,-10.075731,15.021187,20.548024,.92949957
-3.4636951,-9.3368317,16.218613,19.860591,-.72375775
-4.4938230,-10.719346,13.160924,18.863934,-.27340778
-3.1385848,-8.9798079,15.565304,19.581486,-.10803185
-3.8979718,-11.112513,15.028675,20.689438,.40299823
-3.6759231,-9.7593458,15.808814,20.542729,-.47513034
-3.9464560,-11.313382,14.459578,19.796508,-.36895374
-4.5411001,-10.646475,16.182810,20.261609,-1.1175238
-3.9956817,-9.2387014,16.458450,20.714236,-.26246340
-5.4330643,-8.3310742,14.346442,18.301206,-.30340646
-4.2753686,-11.015148,14.806559,19.831882,-.12269304
-5.7615915,-12.013037,14.365348,19.765870,-1.5102372
-4.6624565,-10.835512,13.172637,18.940265,-.48594392
-4.2605827,-10.104329,16.136929,21.671704,.57682245
-3.9111797,-8.9736785,16.119225,20.902176,.67241420
-5.3044140,-10.852224,12.931483,19.789765,.47687473
-4.7723771,-10.113486,13.941594,18.629550,-1.2914456
-6.2831213,-7.8520220,16.265101,18.561614,-1.6058417
-6.9016158,-7.3048705,15.983423,19.229239,-.28427782
-2.6954767,-10.077717,14.792051,20.284455,.34264033
-4.1594289,-8.7126532,15.886122,20.620426,.53585205
-2.8846798,-9.5338098,15.327206,19.816626,-.42239489
-5.7703941,-10.161212,16.126657,19.306559,-2.3558901
-3.0765118,-10.267868,15.241298,20.906217,.77217737
-4.8794702,-11.424021,13.981030,19.267109,-.44559571
-3.7823875,-10.011102,14.683360,19.242416,.57630083E-01
-5.4277220,-10.466904,12.790450,19.162527,.93040134
-6.1491909,-9.3322642,13.175157,18.606241,.34770656E-01
-5.5448899,-9.8817516,15.694530,22.005791,2.1099107
-4.0146874,-10.437745,13.825690,19.328708,-.57147034
-3.3634670,-9.1226930,14.643738,19.524998,.28637603
-4.3084966,-11.435024,13.600331,19.333016,-.48203357
-5.6129948,-8.4659631,16.694262,21.298515,.77958910
-3.8529475,-11.057357,14.207941,19.752029,.13767599
-4.0454225,-8.9134177,15.579714,20.125136,.95683183
-3.2474881,-9.5377918,16.046136,20.521998,.20924819
-5.6039672,-9.1628367,16.114098,21.358001,1.8026843
-3.1060969,-9.1420166,15.307877,19.809492,-.11907417
-3.0887839,-9.5462002,15.375534,20.680920,.79098536
-2.7650703,-9.9834886,14.972685,19.641232,-.56013631
-6.0867855,-10.473901,14.027707,19.665486,-.98592798
-3.6178769,-10.102870,15.746435,21.155017,.87723181
-3.8604114,-8.9748472,14.975522,18.517659,-.88661131
-4.0674620,-10.750795,14.993314,19.963673,-1.1872795
-2.9642533,-10.734351,14.601730,19.791999,-.32515505
-5.7348964,-10.412205,14.036451,18.751021,.10359822
-3.5371032,-9.2523027,14.329775,18.954234,-.58078413E-01
-4.2924638,-10.270861,13.660319,19.553490,-.10045540
-5.7648084,-12.342430,13.726555,21.258155,.95395446
-3.9444836,-10.884836,13.497901,19.292467,.10732824
-4.6872835,-8.0357312,16.419331,19.631137,-.26964571
-4.3135294,-9.2956748,14.930284,19.879436,1.1510207
-6.2234662,-10.762663,15.188290,20.403555,-1.3892953
-5.6866343,-8.1998356,15.327606,18.658711,-1.1253722
-6.0848552,-11.820024,15.001548,20.938693,.49949459
-3.5018665,-10.393908,14.913725,19.110060,-1.0437194
-8.5896548,-7.6578166,17.870768,21.561871,.93658196
-3.2010547,-9.3834266,15.464677,20.544179,.84432447
-3.4448687,-10.652105,13.917433,19.589300,.33260790
-5.7931433,-8.9024635,13.898157,18.605269,-.44182860
-5.8521150,-9.6322209,14.352475,17.534949,-1.6204470
-5.2809800,-11.294837,14.845798,20.357220,.44524178
-5.3791397,-11.829591,13.427772,20.797897,.44617259
-6.0162692,-8.1856702,16.223729,20.720466,.39564977
-5.4195652,-9.9453282,15.307811,22.057758,2.1122387
-4.2510817,-9.9255162,16.661789,20.986225,-.34369107
-4.9771529,-10.651129,15.545453,19.356579,-1.1219826
-5.3283791,-10.501100,15.095140,21.662416,.61948941
-3.4557665,-11.030098,15.261935,20.562223,-.25574427
-4.7120454,-9.9528313,15.528560,21.474711,.54954732
-8.1887550,-10.350372,16.235729,20.686625,.78496904
-3.0332225,-9.5461771,15.699016,19.679873,-.75563566
-3.0867217,-9.8173508,15.962773,20.572103,-.36476274E-01
-3.9317143,-11.399893,14.358772,20.478971,.46523288
-4.1997450,-8.9797126,15.234194,20.135288,.65960688E-01
-4.6021340,-10.797200,14.009526,20.244791,1.2742915
-4.8390507,-9.8112488,16.959293,20.742321,-.78550106
-3.3100699,-9.8832309,14.999655,19.100983,-1.1636918
-3.4339503,-10.321755,15.044057,20.667543,-.59610673E-01
-3.8004943,-9.9143179,15.382753,20.080930,.51109480
-3.6903097,-10.864069,15.026664,21.413855,.83920196
-3.3183530,-9.6778850,14.098577,19.194480,.10978365
-5.3465912,-10.246016,14.255223,19.485137,-1.0938114
-3.0771091,-10.184176,14.561339,19.156696,-.79010509
-3.0226992,-10.255284,15.521464,20.007088,-.46901507
-3.1945783,-9.9068791,15.794839,19.811711,-.68669956
-5.1740893,-9.3788829,16.365027,19.237165,-.98642530
-3.0553395,-10.120331,14.694565,20.206679,-.10203385E-02
-5.3781088,-10.080297,16.819934,21.202297,.21387523
-4.3949213,-11.702092,14.966420,21.116712,-.37446328E-01
-2.6376618,-10.367422,14.785551,20.021201,-.58178089E-01
-4.2866904,-9.3768750,14.236648,19.121326,.71333235
-5.4268127,-10.784243,16.281489,21.299956,-.81618788
-4.0877900,-9.7983674,13.604898,18.732291,-.29949004E-01
-3.1333987,-10.123512,14.209001,19.309539,-.39918809
-3.2355210,-10.084813,14.036180,19.898693,.72665679
-4.1289894,-9.7694085,14.406251,20.836961,1.5078187
-3.0974234,-10.572459,14.229452,19.925772,-.12171805
-5.1448010,-11.829074,14.695515,20.065993,-1.2867418
-5.1756916,-11.403609,14.422232,19.468985,-.44201855
-5.5106162,-9.9342182,13.214600,19.158703,1.2215047
-3.9804648,-10.650293,15.650727,21.595184,.85593381
-6.3595188,-9.5282375,15.790739,18.267824,-2.7133913
-3.7899384,-9.4400025,15.174199,18.650241,-.98133948
-4.1018534,-8.7396101,15.163714,19.660125,.86227133
-8.1977574,-7.2670228,15.159612,19.735296,1.7640845
-3.0557113,-10.462209,15.347908,20.290083,-.56353213
-3.3168252,-9.5130712,14.824567,18.918705,-.90612794
-3.5045489,-10.295482,14.542903,19.782509,.52003246
-4.1901333,-9.3175991,14.634091,20.527055,1.0353420
-3.9220496,-11.545709,14.504811,20.238403,-.54989871
-6.2869427,-11.678107,15.703388,21.172943,.12725488
-4.2125576,-9.1099829,16.791536,20.690138,-.81464950E-01
-4.2153910,-11.493124,13.917903,20.647960,.20336230
-3.7159320,-10.974846,15.225438,21.286361,.29605943
-8.2048089,-9.4943742,16.401948,18.648426,-1.3061130
-3.5675110,-8.8875901,16.013750,20.486553,.42133716
-4.1852821,-10.350615,13.541866,19.258660,.62409094
-4.1532929,-10.679145,13.958464,19.693904,.70929733
-5.3025522,-10.125451,15.987262,19.667328,-.50203390
-4.1172176,-11.228930,15.091994,21.311119,.12634724
-4.7778200,-12.017385,14.133332,20.418842,-.47164012
-6.1462603,-10.487600,15.812956,19.339116,-.95096514
-8.4352052,-10.270700,16.999918,19.938309,-2.7452505
-5.4628649,-8.4842899,17.125072,20.061971,-1.0435604
-3.4338060,-10.612679,14.078725,20.582336,.94205390
-3.2967896,-9.6462391,14.241164,19.826601,.70082971
-6.7876567,-9.5514738,17.416356,19.891331,-1.7435654
-4.0266352,-9.5357228,16.341441,19.707055,-1.3049922
-2.6444044,-9.9129282,15.041982,19.952365,.14868373
-4.9447473,-11.322212,13.093487,19.033773,-.56925865
-3.9031115,-10.543126,13.877326,20.328462,1.3008296
-7.5338220,-8.6075739,18.149338,20.924640,-.72405115
-4.9481386,-8.8424909,14.943277,20.091025,.27719718
-3.1387714,-9.8127592,15.344254,20.533561,.23029150E-01
-3.8026091,-9.3288422,14.904247,20.648514,1.0600876
-6.9064757,-11.697635,13.536631,20.283750,1.3608219
-4.9309829,-11.896841,14.670965,20.764093,.16858390
-2.9377760,-10.787378,14.417914,20.279329,.17402881
-3.0173678,-10.177515,14.971290,19.550739,-.27002440
-4.7517892,-8.6352181,16.670940,21.023006,.57375834
-5.4302818,-9.9623948,16.451092,19.546965,-1.2179665
-5.2823572,-11.252492,16.133086,21.454720,-.47461225
-4.0957573,-10.299557,14.023296,19.504603,-.56715101
-3.7538731,-10.106662,14.829479,21.221425,1.3608077
-6.1770928,-8.0555565,14.876738,17.945592,-.29566825
-4.9200813,-10.843518,15.766356,21.767707,1.1378328
-3.4984087,-9.3812572,14.658229,18.713773,-.48181349
-3.7233441,-9.3767531,14.962477,18.573295,-1.1933676
-3.1896063,-9.5400698,15.845140,20.109166,.54990294E-01
-3.9617101,-9.2645713,15.487238,18.709084,-1.4756017
-4.6622784,-8.2970426,15.724909,20.346506,1.1061738
-3.0096695,-10.426053,14.541918,19.370756,-.68924659
-4.1587845,-9.6130346,15.485520,20.741190,1.3157045
-4.3234932,-10.597684,16.017857,21.213724,-.40320326
-4.6561291,-10.122689,13.864214,19.105579,-.80465374
-3.4904313,-9.6977519,16.224702,20.692593,-.28367543
-7.3139782,-11.626523,13.288281,18.613106,-1.9433687
-3.6978161,-10.074886,15.909387,21.041975,.68917623
-3.2666712,-10.847403,14.844894,21.012775,.67632973
-3.1778806,-9.0164670,15.020810,19.338472,-.23745250E-02
-2.7494786,-10.224979,14.896914,20.184441,.36966827
-4.6497619,-10.425325,15.763987,19.277451,-1.5868895
-4.5530151,-9.2390328,14.717007,18.250025,-1.4982299
-4.5558483,-8.2887355,16.427764,19.440044,-.36045513
-4.5502362,-10.360086,15.083885,18.752427,-1.3252861
-4.0314795,-9.8149497,16.250309,21.190924,-.88064739E-02
-4.4437068,-10.130075,13.399453,18.961771,.50732531
-4.2400024,-11.049119,13.936734,19.291572,-.12279881
-3.9236442,-9.3048368,14.372577,20.013555,.75554209
-3.5331172,-9.3289259,15.014553,20.605350,1.1022470
-3.1713405,-10.143238,14.073372,19.853692,.34329264
-4.7624523,-9.3465986,16.332331,20.609683,.70747977
-3.1478252,-10.374869,15.509660,20.226567,-.70578129
-2.6108022,-10.170431,14.738653,19.988385,.29009209E-01
-3.7726393,-9.2165082,16.516668,20.195593,-.41876278
-6.5444300,-10.763867,16.037477,22.603913,1.8288951
-2.9399168,-9.9005008,15.512956,20.042985,-.59934879
-6.9647769,-9.9533447,14.296004,17.504021,-1.4369056
-3.7573863,-8.7807781,15.469772,19.747073,-.23144522
-2.6840824,-10.307151,14.619305,19.752302,-.12741220
-7.8954019,-13.000533,14.442708,20.755307,-1.0819335
-4.6633211,-9.0730564,15.101450,18.101260,-1.3109180
-3.8311687,-10.641533,14.383451,19.109222,-1.2655336
-4.4218668,-11.816405,14.703201,21.050673,.10591841
-5.7341482,-9.9157309,12.809802,18.912884,.83931156
-3.4682379,-9.2550133,14.724768,20.158647,.83934933
-2.8233123,-9.9599517,15.423127,20.317714,-.22933619
-5.3403836,-9.4153709,16.880127,21.235260,-.40181137
-4.0508602,-8.9529716,14.686701,19.019404,.39912647
-4.2855082,-9.3444800,14.418948,18.838479,-.87940933
-6.0851336,-10.134117,16.417637,21.745279,1.3664866
-4.6490940,-10.759938,13.168988,19.594735,.95464896
-7.3497708,-11.804610,12.508165,18.269059,-1.0979250
-9.3469234,-10.788936,13.636779,21.288837,3.2020957
-5.7425133,-9.0551814,16.515168,19.321411,-2.0300690
-3.3434646,-10.393131,14.917692,19.920202,-.79899196
-3.6460843,-9.5707075,15.213603,20.888394,.74638861
-4.1461150,-9.5730731,14.333537,18.228079,-1.0277939
-3.8923422,-9.0540900,15.676161,18.793388,-1.1318219
-3.5906407,-10.579471,14.162227,19.020648,-.96473800
-5.5400081,-9.1125623,17.400966,20.553767,-.86298825
-4.4555898,-9.5624294,15.029279,18.267811,-1.3657167
-3.6322544,-9.8427855,15.339017,20.674548,-.16578544E-01
-4.6387428,-10.789895,15.840090,20.569562,-.71418241E-01
-3.2621133,-10.312705,13.997122,19.750486,.88064613E-01
-5.8184090,-8.4623512,17.345441,20.061821,-.49597435
-5.1019577,-8.7277170,17.228411,20.583607,-.39453551
-7.8188675,-7.2869555,15.625152,17.557436,-1.0370198
-6.1993715,-8.6104472,14.937315,17.442416,-1.8374553
-4.8197705,-9.4660210,16.624968,21.213240,-.19886525
-2.9006128,-10.284012,15.263772,20.776029,.51348086
-5.5719419,-9.4090784,15.306776,21.540114,2.3069140
-3.3906826,-10.308785,14.520163,20.406484,1.0705797
-5.5157847,-8.2993871,15.848232,18.121702,-1.5885371
-4.8225391,-9.4034521,15.299269,19.995650,-.75457790
-3.8791058,-10.176114,14.890292,18.864823,-.89193467
-5.6918869,-11.100057,13.310092,18.232624,-1.3956734
-4.0331675,-10.641357,14.610566,19.070616,-.69197864
-3.5089472,-9.4980636,16.135415,19.922732,-.93278761
-5.4807193,-11.665941,13.805358,19.692170,.20321551
-3.0659473,-10.331039,15.485573,20.951017,.33887594
-5.1988733,-8.5122489,15.857035,20.490014,.19984024
-3.0872264,-10.664912,14.984220,19.822196,-.50471179
-4.8747534,-8.7368102,15.323115,20.752238,1.0557564
-5.9049928,-9.2138561,16.059002,20.893887,1.5746554
-4.1261028,-8.9001147,15.905755,19.367856,-.14716695
-5.8194432,-10.689070,13.235561,17.927493,-1.3425334
-4.8324477,-8.3849172,14.876888,18.270554,-.46003259
-3.5697111,-10.779982,13.929212,19.951554,.68155534
-3.3812680,-10.211226,14.154859,19.123314,-.67731234
-6.4049583,-12.307303,15.179134,21.001032,-.42968189
-4.2655393,-8.1788356,15.823973,19.620459,.79047805E-01
-4.5263640,-9.8323191,13.431216,18.950064,.61815080
-7.6249207,-11.766620,12.743266,20.504228,2.0135038
-4.4094955,-11.077345,15.541657,20.786477,-.85043945
-7.1416293,-10.005409,16.698805,19.518694,-1.1933962
-3.8126874,-9.1660039,16.556197,20.448432,-.14286711
-3.1419079,-10.905050,14.450388,19.738845,-.44816787
-3.8226400,-11.269800,14.610033,21.185690,.85410389
-4.5276267,-8.6640637,15.537171,20.734471,1.1082206
-3.7159750,-8.9649453,15.577346,20.600258,1.0361015
-4.8258213,-11.638293,13.632311,21.096168,1.1501044
-3.8207190,-9.2408176,14.623255,20.308025,1.1967696
-3.1134936,-10.053933,14.161424,19.182139,-.12227572
-7.8321071,-9.7149686,14.945131,20.865386,2.4857604
-4.1668612,-10.967071,14.268233,19.824289,-.88546046
-2.9024155,-9.9357401,14.496332,19.957896,.21095846
-3.2294109,-10.423831,15.160180,21.081650,.87715826
-4.5822943,-9.1956703,14.299717,19.216722,-.32554039
-3.1973815,-9.5399772,15.198797,19.642010,-.67107458
-2.7004359,-10.165386,14.633113,19.882486,-.99831067E-01
-3.7223844,-8.8156001,14.987629,19.796375,.39083724
-6.2204353,-8.1704181,15.113047,19.532638,-.10721567
-3.7762184,-10.337560,14.631935,19.196189,-1.2938684
-3.6227502,-10.318433,14.072618,18.769406,-.84245481
-3.6691628,-11.244847,13.927282,20.544110,.52978176
-3.6460622,-11.376892,14.074133,19.931311,-.25228923
-5.8607068,-7.9061581,16.750299,19.733635,-.81399936
-3.0520698,-9.6060747,14.726765,19.033655,-.59108091
-3.9497611,-11.447327,14.784135,20.306611,-.71327065
-3.1205375,-9.8863461,15.964314,20.647686,-.21444874E-01
-4.8101209,-9.2554169,16.026239,20.006104,-1.1465229
-3.8061777,-10.385554,15.812067,21.293758,.74752159
-3.5105423,-9.0067393,15.230181,19.886517,.75202306
-5.2729626,-8.0457181,15.032879,19.193126,.81795700
-3.6601214,-9.0803422,16.284095,20.264165,-.42923987
-4.0653084,-10.301920,15.025601,21.350452,.78372136
-3.3276876,-9.6667192,16.121418,20.236799,-.63489758
-4.2737733,-10.298584,13.904818,20.308805,.50206737
-5.6040897,-12.058033,13.408909,19.486570,-.93087055
-3.4697054,-10.399503,15.119906,21.096092,.44674545
-3.4290560,-10.114527,14.764580,19.562949,.19977907
-4.1825017,-11.292058,15.326387,21.323248,.45811277
-3.5232126,-8.7055922,15.676119,20.020499,.44161830
-3.9528919,-10.082879,15.291305,21.530721,1.3728216
-5.8116224,-10.371440,13.461262,17.930287,-1.6032575
-3.6124358,-10.375652,13.642972,19.418650,.44000954
-3.1981188,-10.038118,15.792916,20.763772,-.12117726
-3.8332750,-9.6528614,14.069901,20.007365,1.2147734
-4.2118639,-9.0560564,16.209996,19.521840,-.39271755
-2.9165560,-10.272303,14.849640,20.272867,.56215154
-9.1578302,-11.061127,16.715451,20.559509,-.58404525
-3.2885326,-10.910685,14.935256,20.422432,.17907680
-7.9113840,-7.7924069,14.645953,17.172520,-.85130363
-3.1915014,-9.4157521,14.935773,19.088974,-.75764546
-6.1156160,-8.1116215,15.640451,19.550837,1.1260390
-5.4885588,-10.558995,15.969886,20.984425,-1.0047556
-5.2762513,-11.243801,15.968803,20.424766,-1.2920815
-4.6440688,-10.955394,13.857230,21.216395,1.5016057
-6.5146969,-11.058768,15.415488,22.216809,2.0199366
-3.9172463,-9.8135372,14.769430,20.951064,1.0095134
-5.5484588,-9.2314366,13.706332,19.298931,1.4508688
-3.7032498,-9.1474671,14.996003,19.530634,.61958369
-3.0774564,-9.4748276,14.751693,19.028023,-.43210818
-7.6974168,-10.089930,16.675609,20.719775,.45806676
-3.4113431,-10.158245,13.879923,19.744680,.73723236
-8.7814043,-11.447599,12.073830,19.184542,-.32146994
-7.9290072,-7.7867729,14.615743,17.087263,-1.0793646
-4.1349440,-9.8822189,14.584861,18.374887,-1.4917702
-3.8678881,-9.0726298,14.544151,19.808269,.55860407
-5.9911513,-12.043809,14.818433,19.959049,-1.0402577
-3.3084991,-10.542429,15.206278,20.714429,.61149669
-3.9358609,-9.8820587,14.982761,21.264270,1.5372432
-4.1633169,-9.5776434,15.613654,21.367631,.93391819
-4.1676146,-9.0098396,15.542765,19.605764,.48129154
-5.0029141,-10.011109,14.510140,21.247167,2.2038274
-4.9168351,-8.0844430,16.376613,20.288896,.28622667
-4.9209899,-10.853526,15.674492,19.544735,-1.4759180
-3.2924314,-10.738007,14.321899,19.508212,-.19994720
-4.7693043,-8.8227133,16.768726,20.602601,.42979245
-4.4740113,-8.5577768,14.673108,19.221838,.75675512
-4.1890576,-10.538952,13.278956,19.287090,.50428572
-3.5573973,-10.534623,13.847167,19.026494,-.33913683
-6.8598651,-11.109855,13.471096,17.772678,-1.7143194
-4.6535018,-8.1286092,16.351116,20.010950,.39380618
-5.7894427,-8.4869188,14.629928,17.989378,-.25312626
-4.0570707,-10.991777,13.968421,20.450309,.14363812
-4.9557123,-10.705756,13.107464,18.479270,-.61299404
-3.1186420,-10.396725,15.684750,20.581077,-.17279318
-4.0301971,-8.5524847,15.352656,19.242369,-.46615697
-3.4397198,-8.9219684,15.254943,19.999997,.74188547
-3.2354545,-11.078679,14.158301,20.213488,.21359181
-6.8341472,-10.825075,16.470556,22.443697,.24449495
-3.3304202,-10.171590,15.462256,19.594563,-.68216938
-3.4397867,-10.790671,14.254555,20.491709,.23907595
-6.4287939,-8.4738532,16.603774,19.358099,-1.8103672
-4.6766680,-10.066378,14.076015,20.925903,1.4356730
-3.5396392,-9.8107684,15.273340,20.067953,.59081633
-4.9173061,-9.8038547,14.041213,20.430946,1.9529453
-2.9789919,-10.746255,15.053741,20.667240,.15098295
-3.0713130,-10.861151,15.040712,20.633972,.86603949E-01
-4.4993615,-10.314325,14.654178,18.562578,-1.8269258
-5.3193449,-9.0683667,14.235609,20.447314,1.8728829
-3.5136465,-10.434420,14.001046,18.915962,-.63810910
-4.4534043,-8.5441083,15.416579,18.766338,-.21060326
-5.5444779,-9.0155425,16.790091,21.759762,.89695345
-3.2929267,-10.794787,13.846380,19.916306,.27350456
-3.7694199,-11.026494,15.210631,20.500105,-.74013806
-5.5343322,-10.150804,13.454374,19.484671,1.4197982
-3.2536983,-10.056414,15.535706,20.483984,-.40708930
-4.0647286,-9.6718708,15.845830,20.168797,-.97118098
-3.3250242,-10.532494,14.748791,20.603172,.42091429E-01
-4.6186211,-11.644824,13.501860,20.753566,.86641460
-6.2493555,-9.2767780,16.133718,21.915789,2.1792139
-7.1343711,-11.812362,14.308286,20.972269,1.4179202
-4.3950866,-11.625120,14.163293,21.155656,1.0028465
-3.7541163,-10.476078,15.340843,21.021191,-.39784484E-01
-7.1962660,-9.1380529,16.970305,19.059218,-2.6340864
-2.7915892,-9.9469775,14.446900,19.546314,.57691459E-01
-5.0552921,-10.385852,14.806834,21.167523,.32598325
-6.0488781,-11.873987,14.187965,22.103331,1.5894287
-3.1370200,-9.8281325,15.350992,19.869891,-.74543415
-3.4236638,-11.209093,14.885018,20.499684,-.16707345
-5.8210318,-9.5746172,15.166628,21.825007,2.4220427
-4.7429456,-9.4079306,15.278169,21.168177,.88861801
-5.6614768,-11.619367,13.274997,21.152960,1.3538958
-3.6334808,-10.777283,14.551703,20.961237,1.2003417
-4.7198894,-10.304387,15.178459,18.607463,-1.8795279
-3.3490480,-10.039246,15.203314,19.258266,-1.2497479
-3.9576784,-9.8188759,13.817205,19.610432,1.0273260
-3.8148313,-10.947546,14.561979,19.533395,-1.1782503
-4.3669128,-9.7223601,15.052867,19.387591,-1.2982697
-4.4539206,-9.4643478,15.779666,18.736649,-1.8213519
-2.8550555,-10.315041,15.056117,19.665073,-.60129842
-5.1051634,-11.270521,15.057595,22.137019,1.3115137
-9.2293052,-9.6237266,18.090467,22.760091,.71860554
-6.5195195,-11.023904,15.826762,22.544951,1.8038018
-4.7559559,-10.581473,15.443434,21.772287,1.6011666
-3.6654969,-10.349816,14.694880,20.609708,1.2124396
-4.0755052,-11.081082,14.615961,20.889015,1.0529225
-3.5607977,-10.602629,13.990762,20.118667,.14872239
-4.3942311,-10.000629,14.106210,19.308608,.73344924
-3.9016889,-9.1126662,14.231857,18.847782,.15989768
-4.7614267,-9.2617903,13.708362,18.393343,-.30434158
-3.4792768,-8.9624156,15.412452,20.024205,.65346706E-01
-2.7503654,-10.027918,14.512140,19.969964,.40279994
-3.9289205,-10.923769,14.349357,19.056892,-1.0129920
-3.1635860,-9.8842406,14.135352,19.253729,-.10510008
-4.6384703,-9.4172430,15.666365,21.198761,.54071007
-3.0888113,-9.6915605,15.959259,20.256155,-.17313398
-3.9599278,-10.194648,14.715967,18.805196,-1.5483086
-4.0910489,-10.186868,14.925537,19.068569,-1.6090749
-3.0252883,-9.3268017,15.462474,19.454818,-.31416970
-4.0786647,-10.079118,14.558290,18.928696,-1.4018092
-5.1082009,-9.3571915,16.474999,21.447138,.20918899
-3.6793159,-10.376897,15.288105,19.489495,-1.4086671
-2.8708708,-10.005781,14.321096,19.511993,.97421490E-01
-2.6678560,-10.090426,15.050716,19.725144,-.37569182
-8.2331298,-12.343991,13.818154,21.938215,.59043627
-4.5979210,-8.3913295,16.221224,19.047200,-.64038193
-3.0589455,-10.222500,14.082872,19.492036,-.54549008E-01
-3.4143809,-10.231641,14.029949,19.647553,-.10623532
-5.2410704,-10.539866,16.138818,22.104951,1.2445524
-3.3937785,-9.2394540,15.504206,19.053085,-1.0157891
-8.3399024,-7.7002657,15.496371,17.320601,-1.0794468
-5.0432215,-10.238213,14.781768,21.800151,2.0722071
-4.1193802,-9.0338755,14.363090,19.809709,.90188385
-7.4926368,-11.880895,15.228029,21.995185,-.25682998
-4.0413386,-10.192374,14.104690,18.469487,-1.1735056
-4.5494132,-11.070867,14.027000,21.353085,1.5312958
-4.5555193,-9.8027724,15.655290,19.489364,-.20733081
-3.7946484,-11.133731,14.629319,20.196305,.19997597
-3.5517187,-10.050076,14.141300,19.434501,-.38680950
-4.1777311,-10.214317,15.941866,19.536463,-1.5108456
-3.9453613,-9.8734523,16.138423,21.208632,.62272432E-01
-4.5026914,-9.0511071,15.562436,21.119631,1.1140913
-6.7720463,-7.8428966,16.823854,19.751822,.47429883
-4.2794352,-9.4963967,13.947913,19.295290,.19764511E-02
-7.7295713,-11.234191,14.179450,22.308208,1.5839133
-4.8266539,-11.114331,15.934378,20.979533,-.87286961
-4.1304175,-9.7343554,14.576874,19.468913,-.76061867
-3.0618433,-9.2231612,15.839093,20.085331,.62089110E-01
-7.3999245,-11.380586,12.950304,20.075712,-.17474334
-3.6825959,-9.4999260,14.670309,20.342563,1.3422063
-4.6296341,-11.005121,13.865994,19.185139,-1.2023237
-3.2905845,-9.2499632,15.617906,20.475605,.77036023
-4.9014980,-9.0834742,15.515728,21.206609,1.8784550
-2.6793376,-9.5581597,15.316438,19.832254,-.13259663
-5.1756561,-9.5271806,16.524131,21.840052,.70264448
-3.8036131,-10.049890,14.257439,18.526125,-1.0616172
-3.7929575,-10.139374,14.555954,18.945228,-.37363523
-3.1297413,-9.0529259,15.320316,20.008985,.47941562
-3.2291612,-10.379102,15.080634,20.124145,.27113973
-3.1782703,-9.5795083,16.043276,20.634509,.66416230E-01
-4.3767804,-10.661354,14.960762,21.683243,1.6420526
-3.2254827,-10.299881,14.151117,20.295486,.92026142
-6.0309934,-10.286994,14.910962,18.110057,-1.6861688
-8.8371655,-11.374436,16.917669,22.712436,-.19038927
-5.6361912,-10.365722,16.256461,19.356087,-1.9828543
-5.0953185,-11.518262,14.169217,21.405833,1.6054625
